basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
1983.01,4316,J7w,Kakureizan,Izutsu,Kagoshima,1959-11-24,182,120,J12e,8,7
1983.01,1361,J8e,Daitetsu,Nishonoseki,Fukui,1956-10-29,190,110,J3w,6,9
1983.01,4318,J8w,Tengoyama,Kise,Niigata,1953-10-02,183,141,J6e,7,8
1983.01,1302,J9e,Takamisugi,Futagoyama,Kanagawa,1961-03-01,177,160,J4w,6,9
1983.01,4130,J9w,Hachiya,Kasugano,Gifu,1950-11-16,179,106,J7w,7,8
1983.01,4111,J10e,Zaonishiki,Kagamiyama,Yamagata,1952-09-03,183,134,J5w,6,9
1983.01,4109,J10w,Kotogatake,Sadogatake,Hokkaido,1952-09-24,186,110,J8e,6,9
1983.01,4129,J11e,Hakuryuyama,Tokitsukaze,Hyogo,1954-07-10,178.5,113,J8w,6,9
1983.01,4319,J11w,Harunafuji,Taiho,Gunma,1959-02-03,178.3,156,Ms3e,6,1
1983.01,4097,J12e,Tamakiyama,Kataonami,Fukuoka,1951-04-29,182,134,Ms2w,5,2
1983.01,1337,J12w,Tochitsukasa,Kasugano,Aichi,1958-04-25,178.5,130,Ms5e,5,2
1983.01,4323,J13e,Shiraiwa,Isegahama,Akita,1957-03-05,182.4,103,Ms5w,5,2
1983.01,4140,J13w,Chikubayama,Miyagino,Fukuoka,1957-08-21,175.5,115,Ms4e,4,3
1983.01,4306,Ms1e,Ofuji,Kokonoe,Tokyo,1958-08-26,193.5,145,Ms4w,4,3
1983.01,1381,Ms1w,Dewanoshima,Dewanoumi,Tokyo,1962-11-03,186,139,J7e,3,12
1983.01,1364,Ms2e,Tejima,Oshiogawa,Fukuoka,1961-06-27,185,91,Ms12e,6,1
1983.01,1317,Ms2w,Hananokuni,Hanakago,Osaka,1959-10-15,184,120,Ms9w,5,2
1983.01,1417,Ms3e,Ichinowatari,Tokitsukaze,Aomori,1959-04-02,182,144,Ms13w,6,1
1983.01,4119,Ms3w,Kotowaka,Sadogatake,Hokkaido,1954-04-07,196,128,J13e,6,9
1983.01,4303,Ms3wHD,Suiryu,Tatsunami,Chiba,1953-02-04,176,116,Ms3w,0,0
1983.01,1339,Ms4e,Hoshi,Kokonoe,Hokkaido,1963-06-22,180,122,Ms7e,4,3
1983.01,1451,Ms4w,Tochiizumi,Kasugano,Osaka,1959-11-26,187,140,J12w,5,10
1983.01,1376,Ms5e,Hananoumi,Hanakago,Akita,1960-12-06,182,126,Ms15w,5,2
1983.01,4310,Ms5w,Matsuyama,Miyagino,Tokyo,1952-04-06,181,154,J13w,5,10
1983.01,6773,Ms6e,Taigiyama,Tatsunami,Yamanashi,1959-02-12,182,170,Ms10w,4,3
1983.01,6778,Ms6w,Dewaaoi,Dewanoumi,Mie,1959-08-20,174.5,109.5,Ms16w,5,2
1983.01,4324,Ms7e,Rinho,Hanakago,Fukuoka,1960-01-22,177,187,Ms2e,3,4
1983.01,1377,Ms7w,Futasekaze,Asahiyama,Iwate,1963-08-09,179,120,Ms17w,5,2
1983.01,4328,Ms8e,Hanaarashi,Hanakago,Wakayama,1957-04-03,184.4,158,Ms12w,4,3
1983.01,5070,Ms8w,Arai,Nishonoseki,Kyoto,1958-09-07,172,150,Ms24e,6,1
1983.01,6777,Ms9e,Koganenishiki,Mihogaseki,Hokkaido,1956-08-25,181,120,Ms14e,4,3
1983.01,4315,Ms9w,Fujinoiwa,Kokonoe,Fukuoka,1958-07-08,181,140,Ms26w,6,1
1983.01,1301,Ms10e,Kirishima,Izutsu,Kagoshima,1959-04-03,187,104,Ms22e,5,2
1983.01,1333,Ms10w,Sasshunada,Izutsu,Kagoshima,1957-06-07,182,125,Ms18e,4,3
1983.01,33,Ms11e,Terao,Izutsu,Kagoshima,1963-02-02,185,93,Ms18w,4,3
1983.01,6780,Ms11w,Tochiomi,Kasugano,Shiga,1957-12-16,182,105,Ms25w,5,2
1983.01,5131,Ms12e,Wakanosato,Tatsutagawa,Wakayama,1957-12-13,184,150,Ms6w,3,4
1983.01,4991,Ms12w,Shishuyama,Dewanoumi,Mie,1959-06-22,195,110,Ms19w,4,3
1983.01,4115,Ms13e,Iwanami,Tatsunami,Chiba,1955-02-15,181,128,Ms7w,3,4
1983.01,4135,Ms13w,Oko,Tomozuna,Hokkaido,1956-08-17,180,169,Ms1e,2,5
1983.01,1496,Ms14e,Seionada,Isegahama,Kagoshima,1960-10-20,177,160,Ms8e,3,4
1983.01,4114,Ms14w,Daihi,Oyama,Aichi,1952-10-16,184.5,127,Ms1w,2,5
1983.01,4136,Ms15e,Kitao,Tatsunami,Mie,1963-08-12,195,120,Ms9e,3,4
1983.01,4993,Ms15w,Kyoryu,Kasugano,Korea,1954-02-19,191,116,Ms28e,5,2
1983.01,6779,Ms16e,Fusanobori,Oyama,Chiba,1955-04-18,175.4,145,Ms23w,4,3
1983.01,1372,Ms16w,Maenoshin,Takadagawa,Fukuoka,1961-04-17,184.5,117,Ms36w,6,1
1983.01,5102,Ms17e,Taiyo,Kataonami,Ehime,1952-04-13,185,136,Sd11e,7,0
1983.01,4138,Ms17w,Tochimatoi,Kasugano,Kanagawa,1959-01-30,179,162,Ms25e,4,3
1983.01,28,Ms18e,Mitoizumi,Takasago,Ibaraki,1962-09-02,192,118,Ms32e,5,1
1983.01,1423,Ms18w,Hanaguruma,Hanakago,Akita,1959-06-04,178.5,106,Ms26e,4,3
1983.01,1311,Ms19e,Kototsubaki,Sadogatake,Okinawa,1960-12-06,187,104,Ms44e,6,1
1983.01,37,Ms19w,Kotoinazuma,Sadogatake,Gunma,1962-04-26,179.2,104,Ms27w,4,3
1983.01,4312,Ms20e,Kotonoryu,Sadogatake,Fukuoka,1951-02-06,185,122,Ms28w,4,3
1983.01,5020,Ms20w,Otamura,Izutsu,Kagoshima,1962-01-19,176,118,Ms45e,6,1
1983.01,1362,Ms21e,Ono,Taiho,Yamanashi,1958-06-23,188,120,Ms10e,2,5
1983.01,4325,Ms21w,Kiyomidake,Isegahama,Yamagata,1961-06-04,182,125,Ms11w,2,5
1983.01,5123,Ms22e,Amamifuji,Takasago,Kagoshima,1959-10-20,181.8,139,Ms36e,5,2
1983.01,6763,Ms22w,Kotonohana,Sadogatake,Aomori,1958-08-13,182,128,Ms14w,3,4
1983.01,1365,Ms23e,Hananofuji,Hanakago,Kumamoto,1958-11-21,185,96,Ms15e,3,4
1983.01,4334,Ms23w,Maenohikari,Takadagawa,Osaka,1961-11-08,187,127,Ms16e,3,4
1983.01,5082,Ms24e,Tominoumi,Futagoyama,Aomori,1957-06-24,177,125,Ms31w,4,3
1983.01,1383,Ms24w,Sekinohana,Isegahama,Ibaraki,1959-05-02,185.5,97,Ms17e,3,4
1983.01,6775,Ms25e,Hakusan,Izutsu,Brazil,1956-11-28,180,148,Ms38e,5,2
1983.01,4139,Ms25w,Koryu,Miyagino,Tokushima,1961-09-12,172,76,Ms6e,1,6
1983.01,4331,Ms26e,Ichiki,Takasago,Ehime,1961-03-20,179,128,Ms39e,5,2
1983.01,5064,Ms26w,Byakuhoyama,Kasugayama,Kanagawa,1955-11-05,171,96.5,Ms20e,3,4
1983.01,4327,Ms27e,Hiyama,Isegahama,Hokkaido,1960-04-06,177,120,Ms20w,3,4
1983.01,1397,Ms27w,Wakakotetsu,Onaruto,Tokyo,1961-01-24,172,74,Ms33w,4,3
1983.01,4321,Ms28e,Kaio,Tokitsukaze,Niigata,1957-04-14,184,153,Ms13e,2,5
1983.01,4333,Ms28w,Tatsufuji,Tatsunami,Shizuoka,1960-07-26,174,94,Ms34e,4,3
1983.01,4988,Ms29e,Naruyama,Dewanoumi,Hyogo,1963-01-22,178,115,Ms34w,4,3
1983.01,4320,Ms29w,Kusatake,Taiho,Miyazaki,1957-12-05,184,135,Ms21e,3,4
1983.01,1315,Ms30e,Enazakura,Oshiogawa,Gifu,1960-07-29,180,116,Ms45w,5,2
1983.01,4330,Ms30w,Wakatsukuba,Takasago,Ibaraki,1956-10-30,175,104.5,Ms46w,5,2
1983.01,5104,Ms31e,Warabigawa,Kataonami,Kochi,1953-06-04,183,117,Ms19e,2,5
1983.01,1335,Ms31w,Fujinomori,Kokonoe,Tokyo,1963-10-09,185,105,Ms38w,4,3
1983.01,5096,Ms32e,Hagakureyama,Oshiogawa,Saga,1962-06-17,181.5,101,Sd7w,6,1
1983.01,1568,Ms32w,Kameyama,Dewanoumi,Tochigi,1955-07-13,172,148.5,Ms39w,4,3
1983.01,1358,Ms33e,Hoshiiwato,Michinoku,Kagoshima,1955-07-25,182,120,Ms24w,3,4
1983.01,6781,Ms33w,Okiryu,Takasago,Hyogo,1957-04-19,184,143,Ms41e,4,3
1983.01,4999,Ms34e,Wakamasui,Mihogaseki,Hokkaido,1959-07-07,186,127,Ms21w,2,5
1983.01,1418,Ms34w,Hanamusashi,Hanakago,Tokyo,1961-10-07,186,117,Ms54e,5,2
1983.01,7699,Ms35e,Fujitaka,Kokonoe,Aichi,1957-10-22,184,105,Ms22w,2,5
1983.01,5119,Ms35w,Taninooto,Takasago,Kagoshima,1959-12-12,184,95,Ms55e,5,2
1983.01,4995,Ms36e,Tochiminato,Kasugano,Kanagawa,1958-01-07,180,76.5,Ms55w,5,2
1983.01,7406,Ms36w,Hidenoryu,Mihogaseki,Osaka,1957-12-11,180,123,Ms29e,3,4
1983.01,7257,Ms37e,Matsuuragata,Tokitsukaze,Saitama,1958-03-09,184,120,Ms29w,3,4
1983.01,7263,Ms37w,Tochifubuki,Kasugano,Kanagawa,1961-02-22,184.5,119,Ms30w,3,4
1983.01,4329,Ms38e,Fujinosato,Kokonoe,Hokkaido,1959-10-23,187,125,Ms8w,0,4
1983.01,1366,Ms38w,Takanomine,Izutsu,Fukuoka,1959-01-23,185,95,Ms47e,4,3
1983.01,1297,Ms39e,Dairyu,Taiho,Osaka,1960-09-30,180.5,123,Sd1w,5,2
1983.01,1470,Ms39w,Tenkoyama,Kasugayama,Aichi,1961-08-25,174.2,113.5,Ms48e,4,3
1983.01,5088,Ms40e,Okinishiki,Taiho,Okinawa,1958-05-30,182,145,Sd2e,5,2
1983.01,1331,Ms40w,Saganobori,Oshiogawa,Saga,1961-11-27,190.2,85,Sd17e,6,1
1983.01,7412,Ms41e,Kotomikasa,Sadogatake,Kanagawa,1960-09-01,185.4,107,Ms33e,3,4
1983.01,1430,Ms41w,Minenofuji,Kokonoe,Kanagawa,1960-04-07,192.5,100,Sd4e,5,2
1983.01,6762,Ms41w,Tomoenonada,Miyagino,Hokkaido,1957-04-05,180.3,141,Ms41w,0,0
1983.01,1310,Ms42e,Yamadanishiki,Kagamiyama,Gunma,1962-08-31,185.5,107.5,Sd4w,5,2
1983.01,7184,Ms42w,Hidakayama,Miyagino,Hokkaido,1956-07-04,175,124,Ms27e,2,5
1983.01,1349,Ms43e,Kotohakusan,Sadogatake,Ishikawa,1961-06-01,181.5,80,Ms50w,4,3
1983.01,5078,Ms43w,Kotoedo,Sadogatake,Tokyo,1957-09-25,180.1,130,Ms51e,4,3
1983.01,7424,Ms44e,Furinyama,Kokonoe,Kyoto,1958-07-13,180,108,Ms23e,1,6
1983.01,5130,Ms44w,Maedahana,Takadagawa,Osaka,1957-01-13,182,118,Ms52e,4,3
1983.01,5063,Ms45e,Suiseizan,Kasugayama,Yamanashi,1959-09-05,180.2,114,Ms53w,4,3
1983.01,4987,Ms45w,Koraizan,Dewanoumi,Tokyo,1959-02-23,183,110,Ms30e,2,5
1983.01,5112,Ms46e,Ohikari,Hanakago,Gunma,1957-03-05,179,120,Ms31e,2,5
1983.01,5120,Ms46w,Setonishiki,Takasago,Kagoshima,1962-05-26,180,108,Sd12w,5,2
1983.01,49,Ms47e,Misugisato,Futagoyama,Shiga,1962-07-01,185.5,120,Ms37w,3,4
1983.01,7436,Ms47w,Surugaiwa,Oshiogawa,Shizuoka,1961-10-18,187,103,Sd27e,6,1
1983.01,1442,Ms48e,Yuho,Taiho,Okinawa,1956-12-05,179,115,Ms57w,4,3
1983.01,7579,Ms48w,Tengo,Futagoyama,Hokkaido,1957-06-24,183.5,130,Ms58e,4,3
1983.01,7432,Ms49e,Tamaki,Taiho,Niigata,1956-06-13,180,104,Ms59w,4,3
1983.01,4336,Ms49w,Taue,Oshiogawa,Saitama,1961-05-08,191,88,Ms40e,3,4
1983.01,1438,Ms50e,Jinkiryu,Takasago,Ehime,1961-09-27,173,118,Ms60w,4,3
1983.01,7564,Ms50w,Konohana,Futagoyama,Saitama,1958-11-16,175,130,Ms40w,3,4
1983.01,5039,Ms51e,Terukiyama,Isegahama,Akita,1954-11-15,172,120,Sd15e,5,2
1983.01,1360,Ms51w,Oishida,Taiho,Kanagawa,1961-10-02,181,125,Sd1e,4,3
1983.01,1489,Ms52e,Maenoarashi,Takadagawa,Osaka,1961-12-31,185,82,Ms35e,2,5
1983.01,1292,Ms52w,Kotogaume,Sadogatake,Toyama,1963-10-05,178,135,Ms42e,3,4
1983.01,1510,Ms53e,Furukawa,Taiho,Hokkaido,1957-06-14,180.5,134,Ms42w,3,4
1983.01,1371,Ms53w,Ryujuyama,Takasago,Fukushima,1961-06-12,181,116,Sd22e,5,2
1983.01,5069,Ms54e,Tenma,Nishonoseki,Chiba,1956-07-31,176,127,Ms37e,2,5
1983.01,5052,Ms54w,Aonoumi,Tomozuna,Aichi,1960-06-11,186,130,Sd36e,6,1
1983.01,7439,Ms55e,Daiko,Miyagino,Hokkaido,1959-10-02,186,110,Sd5e,4,3
1983.01,5094,Ms55w,Oshinoiwa,Oshiogawa,Aichi,1962-06-02,181,101,Sd23w,5,2
1983.01,4317,Ms56e,Nishinofuji,Kokonoe,Miyazaki,1959-09-04,178.5,123,Sd5w,4,3
1983.01,1432,Ms56w,Ochiumi,Miyagino,Hokkaido,1959-04-05,180.3,101,Ms44w,3,4
1983.01,1433,Ms57e,Kitafubuki,Tatsunami,Hokkaido,1963-10-28,176,109,Sd24w,5,2
1983.01,5068,Ms57w,Kontani,Nishonoseki,Fukui,1956-08-01,183,152,Sd9e,4,3
1983.01,5036,Ms58e,Tatsumidori,Tatsunami,Miyazaki,1960-07-28,182.5,105,Sd83w,7,0
1983.01,5117,Ms58w,Karimata,Takasago,Okinawa,1955-01-20,177.5,105,Sd9w,4,3
1983.01,7396,Ms59e,Yoshidayama,Oshiogawa,Fukuoka,1963-02-01,181,90,Sd10e,4,3
1983.01,1460,Ms59w,Notonoumi,Kasugano,Ishikawa,1959-04-17,186.5,86.5,Sd26e,5,2
1983.01,1476,Ms60e,Otaka,Taiho,Okayama,1960-09-16,188.5,122,Ms46e,3,4
1983.01,5316,Ms60w,Senho,Dewanoumi,Aichi,1960-06-05,176,88,Sd46e,6,1
1983.01,1509,Sd1e,Kiyonomine,Isegahama,Brazil,1959-12-06,178,105,Sd29w,5,2
1983.01,7708,Sd1w,Fukagawa,Tatsutagawa,Aomori,1960-04-30,176,98,Sd31w,5,2
1983.01,7185,Sd2e,Takasugiyama,Hanaregoma,Yamaguchi,1959-09-13,182.5,119,Ms48w,3,4
1983.01,1303,Sd2w,Kotoosugi,Sadogatake,Chiba,1964-10-28,190,105,Ms49w,3,4
1983.01,4332,Sd3e,Tochinohana,Kasugano,Taiwan,1962-09-04,181,150,Ms43e,2,5
1983.01,7248,Sd3w,Wakawashi,Dewanoumi,Hiroshima,1958-02-17,171,126,Sd15w,4,3
1983.01,7251,Sd4e,Raiho,Tokitsukaze,Oita,1962-04-23,184,87,Sd17w,4,3
1983.01,7415,Sd4w,Tochinoiwa,Kasugano,Aichi,1961-03-09,176,81,Ms35w,0,7
1983.01,1390,Sd5e,Toshoho,Onaruto,Kanagawa,1965-03-25,183,123,Sd18e,4,3
1983.01,7430,Sd5w,Nakanosato,Isegahama,Tokyo,1958-08-04,178,104,Sd19w,4,3
1983.01,5041,Sd6e,Daishoyama,Isegahama,Akita,1957-04-04,175,146,Sd20w,4,3
1983.01,5060,Sd6w,Kiyoyutaka,Kise,Toyama,1962-05-14,170.2,96,Sd21w,4,3
1983.01,5106,Sd7e,Nishihara,Asahiyama,Hiroshima,1962-02-28,181,135,Sd38w,5,2
1983.01,238,Sd7w,Umenosato,Takasago,Ibaraki,1964-05-03,188,136,Sd56w,6,1
1983.01,5132,Sd8e,Maenofuji,Takadagawa,Kanagawa,1962-12-20,175,120,Ms47w,2,5
1983.01,1373,Sd8w,Fukunosato,Tatsutagawa,Iwate,1961-06-04,179,90,Sd39e,5,2
1983.01,4326,Sd9e,Shushi,Hanakago,Kumamoto,1956-10-28,180.2,104,Ms53e,3,4
1983.01,1512,Sd9w,Fukumidori,Dewanoumi,Fukuoka,1959-05-08,177,103,Ms49e,2,5
1983.01,1559,Sd10e,Masuhiryu,Mihogaseki,Nara,1959-01-04,181,109,Ms43w,1,6
1983.01,5077,Sd10w,Kototogo,Sadogatake,Tottori,1958-11-27,173,79,Ms50e,2,5
1983.01,7246,Sd11e,Asahikaze,Oshima,Fukushima,1965-03-03,172.5,113,Sd60w,6,1
1983.01,1477,Sd11w,Kiyonoumi,Kise,Akita,1963-01-20,177,89,Sd24e,4,3
1983.01,7700,Sd12e,Sadonishiki,Dewanoumi,Niigata,1956-07-18,176,130,Ms56e,3,4
1983.01,7408,Sd12w,Takinosato,Hanaregoma,Hyogo,1959-02-26,185,117,Ms56w,3,4
1983.01,7584,Sd13e,Hatayama,Mihogaseki,Tokyo,1957-06-22,175,115,Sd43w,5,2
1983.01,1653,Sd13w,Asahizakura,Oshima,Hokkaido,1964-12-28,183,124,Ms57e,3,4
1983.01,1295,Sd14e,Kyokudozan,Oshima,Yamaguchi,1964-10-14,180,75,Sd44w,5,2
1983.01,7435,Sd14w,Kitasegawa,Isegahama,Akita,1957-04-04,180.6,106,Ms58w,3,4
1983.01,5012,Sd15e,Suetsugu,Tokitsukaze,U.S.A.,1959-12-27,178.5,139,Ms54w,2,5
1983.01,30,Sd16e,Kuga,Isenoumi,Hokkaido,1966-01-01,181,180,Sd28e,4,3
1983.01,5631,Sd16w,Tamatsushima,Kataonami,Aichi,1958-02-09,180,125,Ms42w,0,0
1983.01,7183,Sd17e,Kishimaryu,Oshiogawa,Saga,1958-07-07,177.5,88,Sd28w,4,3
1983.01,1420,Sd17w,Wakasatsuma,Izutsu,Kagoshima,1964-05-25,183,94,Ms60e,3,4
1983.01,6691,Sd18e,Koiwadake,Onaruto,Tokyo,1960-06-22,184.5,118,Sd48w,5,2
1983.01,1474,Sd18w,Horyuzan,Hanaregoma,Yamaguchi,1963-12-19,171,100,Sd74w,6,1
1983.01,7409,Sd19e,Hoshinoumi,Michinoku,Kagoshima,1956-08-30,180,87,Sd32w,4,3
1983.01,7427,Sd19w,Dokanyama,Isegahama,Tokyo,1962-05-02,174,135,Sd33e,4,3
1983.01,5196,Sd20e,Date,Tatsunami,Aichi,1961-01-04,173,108,Sd55e,5,2
1983.01,1355,Sd20w,Morita,Takasago,Hyogo,1964-06-26,182,116,Sd55w,5,2
1983.01,5053,Sd21e,Daikanyama,Tomozuna,Korea,1959-05-05,183.4,129,Sd76e,6,1
1983.01,7414,Sd21w,Wakatakami,Takasago,U.S.A.,1958-06-15,175,160,Sd37e,4,3
1983.01,7249,Sd22e,Shinoburyu,Kasugano,Kanagawa,1964-03-01,172,111,Sd37w,4,3
1983.01,6761,Sd22w,Tamakaze,Kataonami,Nara,1961-07-09,182,105,Ms59e,1,6
1983.01,7411,Sd23e,Kaguyama,Futagoyama,Nara,1957-05-22,183,108,Sd6e,3,4
1983.01,1367,Sd23w,Fujihikari,Kokonoe,Chiba,1960-11-06,176,85,Sd7e,3,4
1983.01,5751,Sd24e,Suiho,Tatsunami,Hokkaido,1960-10-12,176,112,Sd8e,3,4
1983.01,7437,Sd24w,Kotokuroshio,Sadogatake,Miyazaki,1960-01-07,175,105,Sd39w,4,3
1983.01,7310,Sd25e,Ryuseki,Onaruto,Osaka,1961-11-11,175,96,Sd59w,5,2
1983.01,7186,Sd25w,Ryukayama,Futagoyama,Osaka,1958-07-14,178,105,Sd41e,4,3
1983.01,1639,Sd26e,Tamuramine,Izutsu,Osaka,1961-10-20,186,128,Sd42w,4,3
1983.01,1549,Sd26w,Kiyonoiwa,Isegahama,Tokyo,1964-12-18,175,134,Sd2w,2,5
1983.01,5034,Sd27e,Tachiasahi,Tatsunami,Hokkaido,1961-01-24,174,94,Sd3e,2,5
1983.01,7410,Sd27w,Onoshima,Tokitsukaze,Hiroshima,1962-01-18,176.5,118,Sd3w,2,5
1983.01,7258,Sd28e,Tochihitachi,Kasugano,Ibaraki,1960-07-17,175.5,106.5,Sd12e,3,4
1983.01,7434,Sd28w,Kuzuryu,Oshiogawa,Fukui,1962-05-23,175.5,82,Sd13e,3,4
1983.01,1321,Sd29e,Dewanokuni,Dewanoumi,Saitama,1964-01-15,173,84,Sd13w,3,4
1983.01,7418,Sd29w,Wakakusuyama,Oshiogawa,Saga,1960-07-04,179,84,Sd64w,5,2
1983.01,7250,Sd30e,Katayama,Tokitsukaze,Kyoto,1963-02-24,174.5,107,Sd14e,3,4
1983.01,1436,Sd30w,Futasekuni,Asahiyama,Kanagawa,1963-02-11,180,142,Sd14w,3,4
1983.01,1678,Sd31e,Tochinoyama,Kasugano,Tochigi,1962-10-07,182.5,109,Sd47e,4,3
1983.01,7413,Sd31w,Hironohana,Futagoyama,Aomori,1958-09-25,175,111,Sd8w,2,5
1983.01,7419,Sd32e,Yodohibiki,Oshiogawa,Osaka,1960-03-26,178,94,Sd49w,4,3
1983.01,7446,Sd32w,Kijinryu,Futagoyama,Aomori,1964-08-07,188,105,Sd50e,4,3
1983.01,7441,Sd33e,Onomine,Izutsu,Kagoshima,1956-04-13,182,110,Sd10w,2,5
1983.01,5002,Sd33w,Fukunishiki,Mihogaseki,Fukuoka,1954-08-24,173.5,95,Sd50w,4,3
1983.01,1547,Sd34e,Suoyama,Oshiogawa,Yamaguchi,1963-09-14,170,105,Sd67e,5,2
1983.01,5124,Sd34w,Fujigatake,Kokonoe,Aomori,1957-07-24,201.5,140,Sd68e,5,2
1983.01,1619,Sd35e,Kazunobori,Oyama,Tokyo,1961-05-14,179.5,114,Sd68w,5,2
1983.01,5655,Sd35w,Kotoyamato,Sadogatake,Fukuoka,1962-11-05,173,72,Sd6w,1,6
1983.01,1491,Sd36e,Kotogaiwa,Sadogatake,Hokkaido,1961-06-07,183,98,Sd19e,3,4
1983.01,7291,Sd36w,Yoyonohana,Tokitsukaze,Tokyo,1962-11-11,192,125,Sd53e,4,3
