basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
1993.01,1297,Ms7e,Dairyu,Taiho,Osaka,30.09.1960,181,136,Ms12w,4,3
1993.01,1393,Ms7w,Daishoryu,Taiho,Niigata,23.05.1964,195,146.5,Ms3e,3,4
1993.01,20,Ms8e,Yoshitane,Tatsutagawa,Chiba,15.12.1970,182,146.5,Ms14w,4,3
1993.01,1394,Ms8w,Wakadozan,Futagoyama,Hokkaido,14.02.1965,180,135,Ms3w,3,4
1993.01,145,Ms9e,Mineyama,Miyagino,Kagoshima,18.08.1973,183,116,Ms20e,5,2
1993.01,1318,Ms9w,Shigenoumi,Musashigawa,Kagoshima,14.06.1967,182,116,Ms20w,5,2
1993.01,1395,Ms10e,Daitengo,Taiho,Saga,07.01.1967,185,116.5,Sd11w,7,0
1993.01,1328,Ms10w,Yamanakayama,Magaki,Tochigi,17.09.1970,176,163,J13e,4,11
1993.01,1336,Ms11e,Nakajima,Fujishima,Hokkaido,30.06.1970,182,108,Ms15w,4,3
1993.01,1392,Ms11w,Akinokuni,Tokitsukaze,Hiroshima,21.10.1966,178.5,90,Ms5e,3,4
1993.01,1330,Ms12e,Ryogoku,Dewanoumi,Nagasaki,30.07.1962,185,178,J7w,1,5
1993.01,1468,Ms12w,Narayama,Isenoumi,Nara,29.12.1966,183,163.5,Ms17e,4,3
1993.01,73,Ms13e,Kanechika,Kitanoumi,Kanagawa,12.11.1969,181,148.5,Ms18e,4,3
1993.01,133,Ms13w,Genkai,Asahiyama,Fukuoka,26.12.1968,179,175,Ms6e,3,4
1993.01,76,Ms14e,Hoshitango,Michinoku,Argentina,05.09.1965,185,140.5,Ms7w,3,4
1993.01,1715,Ms14w,Masakaze,Oguruma,Yamagata,15.12.1970,185,160,Ms21w,4,3
1993.01,140,Ms15e,Ohidake,Tamanoi,Fukushima,12.10.1966,187,157.5,Ms35e,6,1
1993.01,174,Ms15w,Mutsuhokkai,Ajigawa,Hokkaido,24.06.1964,180,168,Ms27e,5,2
1993.01,241,Ms16e,Tatsutanaka,Tatsunami,Osaka,22.04.1966,178,151,Ms23e,4,3
1993.01,1291,Ms16w,Sunahama,Takasago,U.S.A.,22.07.1971,184,173,Ms29e,5,2
1993.01,1473,Ms17e,Kisenomori,Kise,Saitama,04.07.1964,177,144.5,Ms25w,4,3
1993.01,1331,Ms17w,Saganobori,Oshiogawa,Saga,27.11.1961,192,119,Ms1e,2,6
1993.01,1507,Ms18e,Jinryu,Tokitsukaze,Osaka,03.07.1965,183,137.5,Ms26e,4,3
1993.01,22,Ms18w,Wakatenryu,Magaki,Miyagi,18.08.1973,190,133.6,Ms32e,5,2
1993.01,1373,Ms19e,Fukunosato,Tatsutagawa,Iwate,04.06.1961,180,104.5,Ms42e,6,1
1993.01,54,Ms19w,Nishidayama,Tatsunami,Hyogo,19.01.1970,184,136.5,Ms12e,3,4
1993.01,1520,Ms20e,Hidenohana,Hanaregoma,Yamanashi,10.02.1965,185,136,Ms43e,6,1
1993.01,24,Ms20w,Ganyu,Kitanoumi,Hyogo,06.08.1970,185,157,Ms33e,5,2
1993.01,238,Ms21e,Umenosato,Takasago,Ibaraki,03.05.1964,191,171.5,Ms13w,3,4
1993.01,1513,Ms21w,Godoriki,Fujishima,Tokyo,05.11.1967,179,128,Ms28e,4,3
1993.01,1649,Ms22e,Kosenryu,Takasago,Hyogo,06.07.1971,184,168,Ms34w,5,2
1993.01,70,Ms22w,Kitazakura,Kitanoumi,Hiroshima,15.12.1971,188,135,Ms28w,4,3
1993.01,1570,Ms23e,Kiyominato,Kise,Hokkaido,25.02.1969,185,160.3,Ms49e,6,1
1993.01,1384,Ms23w,Takamio,Azumazeki,U.S.A.,01.07.1967,191,195,Ms15e,3,4
1993.01,142,Ms24e,Tsujimoto,Izutsu,Tokyo,12.01.1969,178,166.5,Ms54w,6,1
1993.01,68,Ms24w,Goto,Fujishima,Kagawa,12.07.1973,196,190,Ms30e,4,3
1993.01,1355,Ms25e,Goken,Takasago,Hyogo,26.06.1964,184,163,Ms16e,3,4
1993.01,196,Ms25w,Kakehata,Isenoumi,Iwate,08.07.1968,182,113,Ms32w,4,3
1993.01,1390,Ms26e,Kondo,Onaruto,Kanagawa,25.03.1965,181.6,121,Ms6w,2,5
1993.01,1340,Ms26w,Taishin,Kitanoumi,Osaka,25.04.1967,180,148.5,Ms39e,5,2
1993.01,1763,Ms27e,Amagifuji,Nakamura,Fukuoka,23.01.1972,180,132,Ms36e,4,3
1993.01,1293,Ms27w,Chiyonowaka,Kokonoe,Hyogo,08.03.1972,193,147,Ms37w,4,3
1993.01,1469,Ms28e,Yohoyama,Izutsu,Tokyo,10.11.1960,173,150,Ms9e,2,5
1993.01,143,Ms28w,Daiden,Taiho,Aomori,08.09.1970,176,112,Ms38e,4,3
1993.01,74,Ms29e,Kotononada,Sadogatake,Hokkaido,02.02.1966,183,120,Ms11w,2,5
1993.01,372,Ms29w,Chokairyu,Kagamiyama,Yamagata,19.05.1965,182,164,Ms21e,3,4
1993.01,1537,Ms30e,Kiryuyama,Tomozuna,Aomori,05.05.1965,181,140,Ms47e,5,2
1993.01,79,Ms30w,Kotofujimoto,Sadogatake,Yamaguchi,21.10.1972,188,148.5,Ms22e,3,4
1993.01,1609,Ms31e,Takamiwaka,Azumazeki,Niigata,12.12.1969,188,138.5,Ms13e,2,5
1993.01,119,Ms31w,Takamihana,Azumazeki,Saitama,19.03.1971,177,139,Ms23w,3,4
1993.01,1344,Ms32e,Akinomine,Mihogaseki,Hiroshima,25.11.1968,180,133.5,Ms44e,4,3
1993.01,1642,Ms32w,Raiko,Fujishima,Kanagawa,23.01.1968,175,101.5,Ms50w,5,2
1993.01,1536,Ms33e,Fusayutaka,Tokitsukaze,Chiba,17.12.1966,182,142.5,Ms45e,4,3
1993.01,191,Ms33w,Kiyonofuji,Isegahama,Shizuoka,11.02.1966,175,132,Ms24e,3,4
1993.01,1500,Ms34e,Hokutoasahi,Oshima,Hokkaido,24.10.1968,184,124,Ms52e,5,2
1993.01,1634,Ms34w,Hidezakura,Nakamura,Ibaraki,19.04.1967,185,121.5,Ms45w,4,3
1993.01,1440,Ms35e,Kototohaku,Sadogatake,Tottori,11.11.1962,191,147.5,Ms25e,3,4
1993.01,120,Ms35w,Dodoyama,Musashigawa,Tokyo,13.05.1969,183,150,Ms5w,1,6
1993.01,1831,Ms36e,Hoshikakuo,Michinoku,Kagoshima,06.12.1972,178.4,97.5,Ms46e,4,3
1993.01,1772,Ms36w,Araya,Magaki,Hokkaido,27.09.1971,181.6,140,Ms55e,5,2
1993.01,85,Ms37e,Daikiyama,Mihogaseki,Hyogo,27.11.1971,179,109,Ms55w,5,2
1993.01,1464,Ms37w,Tochigeno,Kasugano,Fukuoka,28.09.1965,179,124,Ms26w,3,4
1993.01,1314,Ms38e,Owakamatsu,Taiho,Saitama,17.11.1966,188,154,Ms48w,4,3
1993.01,144,Ms38w,Ikemori,Tamanoi,Brazil,26.05.1971,183,148,Ms29w,3,4
1993.01,1461,Ms39e,Musashiryu,Musashigawa,Hyogo,06.01.1964,186,124.5,Ms19e,2,5
1993.01,1492,Ms39w,Kusunosato,Futagoyama,Hyogo,31.10.1963,189,124.5,Ms19w,2,5
1993.01,1567,Ms40e,Oshimayama,Izutsu,Tokyo,27.06.1963,182,129.5,Ms53e,4,3
1993.01,242,Ms40w,Hidakayama,Tatsutagawa,Chiba,01.12.1970,176,135,Sd1w,5,2
1993.01,2047,Ms41e,Ozora,Azumazeki,U.S.A.,02.12.1971,185,203,Ms31e,3,4
1993.01,151,Ms41w,Fukunoryu,Futagoyama,Tokyo,02.07.1972,181,132,Ms54e,4,3
1993.01,1428,Ms42e,Daikaizan,Hanaregoma,Aichi,12.04.1967,185,144.5,Ms31w,3,4
1993.01,1586,Ms42w,Daishinki,Tokitsukaze,Osaka,01.07.1967,173,143,Sd4w,5,2
1993.01,1546,Ms43e,Kishinosato,Izutsu,Osaka,06.09.1966,185,138,Ms22w,2,5
1993.01,66,Ms43w,Wakahayato,Miyagino,Kagoshima,03.01.1971,184,131.5,Ms24w,2,5
1993.01,1620,Ms44e,Isamigoma,Hanaregoma,Saitama,29.03.1970,175,130,Ms56w,4,3
1993.01,1599,Ms44w,Matsumusashi,Musashigawa,Fukuoka,02.11.1964,181,143.5,Sd6w,5,2
1993.01,1591,Ms45e,Yamanoumi,Kitanoumi,Saitama,30.01.1971,182,132,Sd7w,5,2
1993.01,1577,Ms45w,Tenraiyama,Mihogaseki,Osaka,29.05.1968,183,148.5,Ms57w,4,3
1993.01,1776,Ms46e,Fusakaze,Wakamatsu,Osaka,22.05.1968,183,111,Sd21e,6,1
1993.01,1707,Ms46w,Fujinoumi,Nakamura,Shiga,10.12.1969,183,122,Sd8w,5,2
1993.01,234,Ms47e,Kotoasaki,Sadogatake,Tokyo,04.12.1964,176,127,Ms18w,1,6
1993.01,109,Ms47w,Arauma,Isenoumi,Nara,12.10.1972,189,132.5,Ms59e,4,3
1993.01,1490,Ms48e,Kototaikai,Sadogatake,Oita,29.05.1965,190,161,Sd1e,4,3
1993.01,1447,Ms48w,Daishiryu,Hanaregoma,Fukuoka,10.12.1965,191,122.5,Ms27w,2,5
1993.01,1655,Ms49e,Kuroiwa,Isenoumi,Gunma,02.06.1967,187,96.5,Sd2w,4,3
1993.01,1673,Ms49w,Tokuoyama,Musashigawa,Aichi,11.03.1970,181,157,Ms39w,3,4
1993.01,1388,Ms50e,Tochisagami,Kasugano,Kanagawa,17.11.1965,186.5,148,Ms40e,3,4
1993.01,1523,Ms50w,Tochiyutaka,Kasugano,Chiba,29.10.1968,175.6,118.5,Sd3e,4,3
1993.01,1430,Ms51e,Minenofuji,Kokonoe,Kanagawa,07.04.1960,191.5,109.5,Ms40w,3,4
1993.01,1391,Ms51w,Mitsueyama,Tokitsukaze,Osaka,16.10.1965,187.5,148.5,Ms41e,3,4
1993.01,1463,Ms52e,Maemiyama,Takadagawa,Osaka,23.03.1965,188.5,144,Sd30e,6,1
1993.01,236,Ms52w,Takanosho,Fujishima,Aichi,05.08.1971,188,166.5,Ms41w,3,4
1993.01,2088,Ms53e,Ohayama,Takadagawa,Taiwan,26.05.1975,190,142.5,Sd6e,4,3
1993.01,32,Ms53w,Akinoryu,Izutsu,Hiroshima,17.01.1969,178,110,Ms42w,3,4
1993.01,188,Ms54e,Genkainami,Tatsunami,Fukuoka,23.02.1972,184,121.5,Sd7e,4,3
1993.01,187,Ms54w,Nakabuchi,Fujishima,Fukuoka,17.02.1972,180,144,Sd18e,5,2
1993.01,1502,Ms55e,Kisezakura,Kise,Miyazaki,07.02.1965,185,162,Sd18w,5,2
1993.01,153,Ms55w,Nishida,Isenoumi,Hyogo,19.03.1969,183,148,Ms35w,2,5
1993.01,159,Ms56e,Kiyota,Dewanoumi,Fukushima,21.06.1969,180.5,144.5,Ms36w,2,5
1993.01,1298,Ms56w,Kotoarashi,Sadogatake,Osaka,18.10.1972,174.5,107.5,Ms37e,2,5
1993.01,2191,Ms57e,Wakachikara,Magaki,U.S.A.,18.12.1970,189,120,Sd23w,5,2
1993.01,1557,Ms57w,Shinminato,Minato,Aichi,16.02.1970,182,143.5,Ms17w,0,0
1993.01,2128,Ms58e,Kanzan,Onaruto,Korea,20.05.1970,183,127,Sd87w,7,0
1993.01,1950,Ms58w,Tatsunohana,Takadagawa,Taiwan,20.12.1972,191,129.5,Sd43w,6,1
1993.01,1627,Ms59e,Kyokukoyama,Oshima,Gunma,28.05.1968,182,133,Sd11e,4,3
1993.01,1664,Ms59w,Tsubasafuji,Kokonoe,Osaka,10.12.1969,180,126,Sd24w,5,2
1993.01,46,Ms60e,Tsushimanada,Dewanoumi,Nagasaki,28.07.1970,183,170.5,Sd25w,5,2
1993.01,132,Ms60w,Kotonomine,Sadogatake,Fukuoka,28.10.1972,176,98,Sd12e,4,3
1993.01,177,Ms60TD,Kurimoto,Musashigawa,Hyogo,27.03.1971,173,144,,,
1993.01,6,Ms60TD,Oso,Musashigawa,Ibaraki,14.02.1972,,,,,
1993.01,2781,Sd1e,Yorifuji,Wakamatsu,Kumamoto,14.04.1967,173,109,Ms48e,3,4
1993.01,1462,Sd1w,Musoriki,Fujishima,Chiba,18.01.1968,176,96.5,Ms30w,1,6
1993.01,1834,Sd2e,Furuichi,Oshiogawa,Osaka,30.05.1972,180.3,159,Sd47e,6,1
1993.01,121,Sd2w,Koriyama,Mihogaseki,Miyazaki,08.08.1971,178,172.5,Ms49w,3,4
1993.01,146,Sd3e,Takaseyama,Asahiyama,Fukuoka,22.11.1970,186.5,129.5,Sd15e,4,3
1993.01,193,Sd3w,Komachikara,Hanaregoma,Tochigi,03.04.1969,180.5,130,Ms50e,3,4
1993.01,1435,Sd4e,Shinshi,Asahiyama,Osaka,23.06.1967,179,166,Ms33w,1,6
1993.01,1443,Sd4w,Nijinoumi,Isenoumi,Tochigi,31.03.1967,174,133,Ms51e,3,4
1993.01,138,Sd5e,Sentoryu,Tomozuna,U.S.A.,16.07.1969,175,118.5,Sd51e,6,1
1993.01,2780,Sd5w,Daio,Nishonoseki,Tokyo,16.05.1969,175,188,Sd17e,4,3
1993.01,1615,Sd6e,Minatoiwa,Minato,Aichi,04.04.1970,185,142,Sd30w,5,2
1993.01,192,Sd6w,Fukushinryu,Naruto,Fukuoka,24.04.1972,178.8,133,Sd17w,4,3
1993.01,278,Sd7e,Amanohana,Magaki,Fukuoka,06.11.1969,178.3,145,Sd53e,6,1
1993.01,83,Sd7w,Yamane,Kokonoe,Hiroshima,26.03.1971,184,127,Ms43w,2,5
1993.01,1398,Sd8e,Nanfu,Takasago,U.S.A.,22.01.1970,178,121.5,Sd33w,5,2
1993.01,1495,Sd8w,Mutsukonryu,Ajigawa,Aomori,11.10.1968,188,138,Ms44w,2,5
1993.01,1346,Sd9e,Kengaku,Miyagino,Tokushima,30.12.1968,183,171.5,Ms34e,0,7
1993.01,1511,Sd9w,Kurachi,Nishonoseki,Tokyo,17.12.1968,184,116.5,Sd20w,4,3
1993.01,1588,Sd10e,Aogakiyama,Magaki,Akita,15.07.1969,179.4,155.5,Sd22e,4,3
1993.01,373,Sd10w,Setonofuji,Musashigawa,Kagoshima,21.10.1968,184,102.5,Ms56e,3,4
1993.01,78,Sd11e,Toyozakura,Tatsutagawa,Hiroshima,12.03.1974,181,110.5,Sd37w,5,2
1993.01,1876,Sd11w,Yoshinoshima,Kumagatani,Fukuoka,16.10.1971,183,109,Sd24e,4,3
1993.01,1624,Sd12e,Fukujuryu,Oshiogawa,Hyogo,31.07.1966,179,134,Ms58e,3,4
1993.01,1503,Sd12w,Kusunokaze,Tokitsukaze,Fukuoka,02.09.1967,181,127,Ms59w,3,4
1993.01,1585,Sd13e,Owa,Magaki,Chiba,18.10.1969,181.5,138,Sd39w,5,2
1993.01,1670,Sd13w,Dairyuyama,Kitanoumi,Kagoshima,26.08.1971,170,103.5,Sd28w,4,3
1993.01,1420,Sd14e,Nohira,Izutsu,Kagoshima,25.05.1964,182,102,Ms60w,3,4
1993.01,1768,Sd14w,Hinoryu,Takasago,Tokyo,19.01.1970,186,149.5,Sd31e,4,3
1993.01,1775,Sd15e,Tamamusashi,Musashigawa,Aichi,14.07.1970,187,127.5,Ms53w,2,5
1993.01,529,Sd15w,Ushiwakamaru,Isegahama,Fukuoka,03.12.1970,181,113.5,Sd32w,4,3
1993.01,1665,Sd16e,Hoshozan,Isenoumi,Saitama,04.12.1968,187,108,Sd33e,4,3
1993.01,178,Sd16w,Kirinowaka,Izutsu,Kagoshima,06.06.1971,181,97,Sd3w,3,4
1993.01,1541,Sd17e,Meijokuni,Tomozuna,Aichi,20.06.1967,180,109,Ms46w,1,6
1993.01,212,Sd17w,Yamanaka,Kokonoe,Shizuoka,14.05.1972,173,131.5,Sd45w,5,2
1993.01,2033,Sd18e,Kyokuomaru,Oshima,Chiba,10.04.1973,183,130.5,Sd4e,3,4
1993.01,117,Sd18w,Shirata,Fujishima,Yamagata,20.02.1970,188,155.5,Sd36e,4,3
1993.01,1424,Sd19e,Daiko,Kasugano,Aomori,02.01.1966,177.5,144.5,Sd5e,3,4
1993.01,283,Sd19w,Wakakudo,Magaki,Aomori,19.09.1970,176,114.5,Sd49e,5,2
1993.01,124,Sd20e,Sumiya,Nakamura,Saitama,07.09.1975,183,131.5,Sd70e,6,1
1993.01,1539,Sd20w,Tamakoryu,Kataonami,Yamaguchi,07.11.1964,175,161.5,Sd38e,4,3
1993.01,227,Sd21e,Takanohikari,Fujishima,Ibaraki,02.04.1971,173,134.5,Ms57e,2,5
1993.01,156,Sd21w,Hiryu,Taiho,Osaka,04.11.1970,176.2,122.5,Ms58w,2,5
1993.01,184,Sd22e,Shiganoumi,Tokitsukaze,Shiga,08.07.1973,177,114.5,Sd40e,4,3
1993.01,1452,Sd22w,Kotonobori,Sadogatake,Hokkaido,30.05.1961,180.5,138.5,Sd40w,4,3
1993.01,1482,Sd23e,Kotounryu,Sadogatake,Fukuoka,26.06.1971,178.5,100.5,Sd9w,3,4
1993.01,1668,Sd23w,Chiyohide,Kokonoe,Hokkaido,10.05.1969,179,121,Sd10w,3,4
1993.01,176,Sd24e,Narahikari,Musashigawa,Nara,05.02.1972,179,105,Sd41e,4,3
1993.01,131,Sd24w,Nishikata,Oshiogawa,Saga,03.07.1973,181,137.5,Sd56w,5,2
1993.01,2127,Sd25e,Kyokushozan,Oshima,Tokyo,04.06.1974,201,190.5,Ms51w,1,6
1993.01,1575,Sd25w,Kototoyonaga,Sadogatake,Yamanashi,21.11.1970,181,128,Ms52w,1,6
1993.01,183,Sd26e,Komanoumi,Hanaregoma,Hokkaido,03.01.1971,187.5,150,Sd79w,6,1
1993.01,1666,Sd26w,Kikunosato,Fujishima,Aomori,26.06.1969,180,132,Sd12w,3,4
1993.01,1640,Sd27e,Kitanoryu,Kokonoe,Aomori,13.02.1968,176,112,Sd57e,5,2
1993.01,98,Sd27w,Shimanoryu,Matsugane,Aichi,18.03.1971,182,120.7,Sd13e,3,4
1993.01,1538,Sd28e,Kotokabuto,Sadogatake,Yamanashi,09.11.1965,181,107,Sd44w,4,3
1993.01,1431,Sd28w,Kotodaiei,Sadogatake,Tottori,16.02.1963,178,116.5,Ms60e,2,5
1993.01,2797,Sd29e,Tomonoumi,Dewanoumi,Tokyo,11.06.1969,189,113,Sd59e,5,2
1993.01,1360,Sd29w,Oishida,Taiho,Kanagawa,02.10.1961,182,136,Sd2e,2,5
1993.01,1837,Sd30e,Kotokenzan,Sadogatake,Toyama,28.08.1972,189,125.5,Sd47w,4,3
1993.01,1616,Sd30w,Yukinoumi,Dewanoumi,Hokkaido,27.05.1969,190,123,Sd16e,3,4
1993.01,305,Sd31e,Bangakurai,Mihogaseki,Miyazaki,20.02.1968,183,163,Sd48e,4,3
1993.01,1603,Sd31w,Naruarashi,Onaruto,Chiba,19.02.1968,183.5,187.5,Sd48w,4,3
1993.01,1682,Sd32e,Naminishiki,Kitanoumi,Osaka,07.02.1970,183.5,172.9,Sd64e,5,2
1993.01,189,Sd32w,Uchihori,Dewanoumi,Tokyo,18.01.1970,182,103,Sd8e,2,5
1993.01,134,Sd33e,Fukuzono,Izutsu,Kagoshima,29.01.1973,179,106.5,Sd19w,3,4
1993.01,1531,Sd33w,Konuki,Dewanoumi,Saitama,06.04.1967,176,134,Sd50e,4,3
1993.01,1572,Sd34e,Etsunishiki,Tokitsukaze,Niigata,16.09.1966,179,130.5,Sd10e,2,5
1993.01,27,Sd34w,Aka,Magaki,Okinawa,13.04.1973,189.5,144,Sd67e,5,2
1993.01,1766,Sd35e,Fukuda,Izutsu,Tokyo,15.07.1970,190,122.5,Sd68w,5,2
