basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2005.03,19,O2w,Tochiazuma,Tamanoi,Tokyo,1976-11-09,180,148.5,S2w,11,4
2005.03,842,S1e,Miyabiyama,Musashigawa,Ibaraki,1977-07-28,188,178,S1w,9,6
2005.03,1123,S1w,Hakuho,Miyagino,Mongolia,1985-03-11,191.5,141,K1w,11,4
2005.03,1087,K1e,Iwakiyama,Sakaigawa,Aomori,1976-03-02,185,174,M1e,8,7
2005.03,2830,K1w,Kotooshu,Sadogatake,Bulgaria,1983-02-19,202,140,M4e,9,6
2005.03,41,M1e,Kyokutenho,Oshima,Mongolia,1974-09-13,191,150,M6e,10,5
2005.03,39,M1w,Wakanosato,Naruto,Aomori,1976-07-10,185,153,S1e,6,9
2005.03,876,M2e,Kotomitsuki,Sadogatake,Aichi,1976-04-11,182,154,K1e,7,8
2005.03,1204,M2w,Kakizoe,Musashigawa,Oita,1978-08-12,177,137,M4w,8,7
2005.03,13,M3e,Tosanoumi,Isenoumi,Kochi,1972-02-16,186.5,155,M2w,7,8
2005.03,129,M3w,Hayateumi,Oitekaze,Aomori,1975-07-05,185,118.8,M7e,8,7
2005.03,1187,M4e,Kokkai,Oitekaze,Georgia,1981-03-10,189.5,156,M3w,7,8
2005.03,10,M4w,Tochinonada,Kasugano,Ishikawa,1974-02-26,187.5,165,M1w,5,10
2005.03,31,M5e,Dejima,Musashigawa,Ishikawa,1974-03-21,180.5,160,M10e,9,6
2005.03,135,M5w,Hokutoriki,Hakkaku,Tochigi,1977-10-31,182.5,153,M8e,8,7
2005.03,35,M6e,Kyokushuzan,Oshima,Mongolia,1973-03-08,182,143,M10w,9,6
2005.03,1421,M6w,Roho,Otake,Russia,1980-03-09,194,146,M5e,7,8
2005.03,96,M7e,Jumonji,Michinoku,Aomori,1976-06-09,185,156,M11w,9,6
2005.03,152,M7w,Tamanoshima,Kataonami,Fukushima,1977-09-15,188,156,M3e,5,10
2005.03,1018,M8e,Shimotori,Tokitsukaze,Niigata,1978-03-18,189.5,148,M9w,8,7
2005.03,875,M8w,Takamisakari,Azumazeki,Aomori,1976-05-12,188,134.1,M5w,6,9
2005.03,14,M9e,Kotonowaka,Sadogatake,Yamagata,1968-05-15,191,174,M2e,4,11
2005.03,1009,M9w,Asasekiryu,Takasago,Mongolia,1981-08-07,185,140,M11e,8,7
2005.03,105,M10e,Buyuzan,Musashigawa,Aichi,1974-07-29,180,156,M13w,9,6
2005.03,40,M10w,Kaiho,Hakkaku,Aomori,1973-04-17,177.5,120,M6w,5,10
2005.03,865,M11e,Kasugao,Kasugayama,Korea,1977-07-01,183,151.5,M14e,9,6
2005.03,1111,M11w,Ama,Ajigawa,Mongolia,1984-04-14,186,112.8,M13e,8,6
2005.03,71,M12e,Takanowaka,Naruto,Nagasaki,1976-04-02,190.5,148,M9e,6,9
2005.03,29,M12w,Kotoryu,Sadogatake,Hyogo,1972-03-02,183,139,M7w,4,11
2005.03,1227,M13e,Toyonoshima,Tokitsukaze,Kochi,1983-06-29,171,123.6,M17e,8,7
2005.03,2834,M13w,Futeno,Dewanoumi,Kumamoto,1980-08-28,180.5,155,J1w,9,6
2005.03,107,M14e,Kasuganishiki,Kasugano,Chiba,1975-08-22,187,148,J4e,10,5
2005.03,78,M14w,Toyozakura,Michinoku,Hiroshima,1974-03-12,183,140,J2e,9,6
2005.03,17,M15e,Tamakasuga,Kataonami,Ehime,1972-01-07,182,154,M14w,7,8
2005.03,1235,M15w,Kisenosato,Naruto,Ibaraki,1986-07-03,187.5,155,M12w,6,9
2005.03,50,M16e,Tokitsuumi,Tokitsukaze,Nagasaki,1973-11-08,183,129,M12e,5,10
2005.03,63,M16w,Otsukasa,Irumagawa,Hyogo,1971-02-18,175,150,J7w,12,3
2005.03,99,M17e,Ishide,Hanaregoma,Saitama,1976-07-13,177,121,J4w,9,6
2005.03,89,M17w,Aminishiki,Ajigawa,Aomori,1978-10-03,184,131,M16w,7,8
2005.03,70,J1e,Kitazakura,Kitanoumi,Hiroshima,1971-12-15,189.5,167,J2w,8,7
2005.03,1402,J1w,Hakurozan,Hatachiyama,Russia,1982-02-06,189.5,138,J7e,10,5
2005.03,38,J2e,Toki,Takasago,Chiba,1974-07-04,189,169,J6e,9,6
2005.03,2818,J2w,Tokitenku,Tokitsukaze,Mongolia,1979-09-10,186.5,134,M17w,6,9
2005.03,1284,J3e,Takekaze,Oguruma,Akita,1979-06-21,171,139,M8w,0,0
2005.03,113,J3w,Asofuji,Ajigawa,Aomori,1976-01-17,179,120.3,J9e,9,6
2005.03,1226,J4e,Kotoshogiku,Sadogatake,Fukuoka,1984-01-30,179,147,M16e,5,10
2005.03,287,J4w,Wakatoba,Oshiogawa,Tokyo,1977-06-15,175.5,138,J3w,7,8
2005.03,1243,J5e,Katayama,Onomatsu,Shizuoka,1979-09-06,179,136,J12e,10,5
2005.03,34,J5w,Asanowaka,Takasago,Aichi,1969-12-11,176,145.5,J11w,9,6
2005.03,225,J6e,Takanotsuru,Naruto,Kagoshima,1976-06-18,188,175,J3e,6,9
2005.03,22,J6w,Gojoro,Magaki,Miyagi,1973-08-18,190,154.2,J1e,4,11
2005.03,145,J7e,Kobo,Miyagino,Kagoshima,1973-08-18,181,133.9,J5e,6,9
2005.03,43,J7w,Kinkaiyama,Dewanoumi,Nagasaki,1976-01-07,182,158,J5w,6,9
2005.03,795,J8e,Tamaasuka,Kataonami,Aichi,1983-01-26,183.5,142.5,J6w,6,9
2005.03,87,J8w,Wakanoyama,Musashigawa,Wakayama,1972-05-12,178,164,J8e,7,7
2005.03,784,J9e,Daishodai,Oitekaze,Tokyo,1976-02-25,176.5,157,J8w,7,8
2005.03,898,J9w,Chiyohakuho,Kokonoe,Kumamoto,1983-04-21,181.5,124,Ms4e,7,0
2005.03,72,J10e,Tochisakae,Kasugano,Saga,1974-06-27,183,152,M15e,0,0
2005.03,92,J10w,Harunoyama,Matsugane,Aichi,1976-08-02,190,177,M15w,0,0
2005.03,924,J11e,Wakakirin,Oshiogawa,Hyogo,1983-09-21,185,133.5,J10e,7,8
2005.03,163,J11w,Senshuyama,Takasago,Osaka,1975-09-01,178,137.5,J13e,8,7
2005.03,122,J12e,Daimanazuru,Asahiyama,Nara,1977-01-16,188.5,164,J14w,8,7
2005.03,64,J12w,Yotsukasa,Irumagawa,Mie,1973-09-25,178,152,J9w,6,9
2005.03,175,J13e,Ushiomaru,Azumazeki,Shizuoka,1978-05-11,177,164.9,Ms3e,5,2
2005.03,97,J13w,Tochinohana,Kasugano,Iwate,1973-02-28,184,141,Ms1w,4,3
2005.03,239,J14e,Maikaze,Oguruma,Aomori,1976-09-21,179,129.1,J10w,6,9
2005.03,130,J14w,Kaido,Tomozuna,Tokyo,1975-10-24,177.5,150.5,J11e,6,9
2005.03,147,Ms1e,Toyonokuni,Tokitsukaze,Niigata,1979-05-23,181.5,137,Ms2w,4,3
2005.03,5988,Ms1w,Kanbayashi,Hakkaku,Yamagata,1981-05-18,178,128.5,Ms5e,5,2
2005.03,240,Ms2e,Ichinotani,Nakamura,Aomori,1976-06-10,182,136,Ms5w,5,2
2005.03,47,Ms2w,Chiyotenzan,Kokonoe,Osaka,1976-02-06,183.5,139,J13w,5,10
2005.03,5984,Ms3e,Shiraishi,Mihogaseki,Kumamoto,1981-07-16,173,124,Ms6e,4,3
2005.03,90,Ms3w,Fukkoyama,Dewanoumi,Hyogo,1976-06-28,174.5,132,Ms9w,5,2
2005.03,206,Ms4e,Kotokasuga,Sadogatake,Fukuoka,1977-08-25,183,130.5,Ms1e,3,4
2005.03,136,Ms4w,Dewanosato,Dewanoumi,Saitama,1970-11-22,182,127,Ms8e,4,3
2005.03,222,Ms5e,Sumanofuji,Nakamura,Hyogo,1977-12-21,177,145,J12w,3,12
2005.03,5967,Ms5w,Onishi,Oguruma,Oita,1982-03-19,176.5,129,Ms16w,6,1
2005.03,864,Ms6e,Bushuyama,Musashigawa,Aomori,1976-05-21,191.5,154,J14e,4,11
2005.03,1225,Ms6w,Asahimaru,Takasago,Osaka,1979-08-21,177,178.5,Ms13w,5,2
2005.03,2847,Ms7e,Masatsukasa,Irumagawa,Aomori,1984-06-07,182,125,Ms18w,6,1
2005.03,1106,Ms7w,Koryu,Hanakago,Mongolia,1984-02-04,185,138,Ms14w,5,2
2005.03,901,Ms8e,Hananosato,Takasago,Ibaraki,1983-05-08,178,116,Ms10e,4,3
2005.03,1031,Ms8w,Ryuo,Miyagino,Mongolia,1983-03-11,176,136.5,Ms10w,4,3
2005.03,371,Ms9e,Kyokunankai,Oshima,Kagoshima,1977-12-14,180,128,Ms2e,3,5
2005.03,74,Ms9w,Kotokanyu,Sadogatake,Hokkaido,1966-02-02,181.5,125,Ms4w,3,4
2005.03,204,Ms10e,Ryuho,Michinoku,Okinawa,1977-06-18,183,139,Ms25e,6,1
2005.03,1141,Ms10w,Musashiryu,Musashigawa,Mongolia,1982-01-31,188.5,129,Ms12e,4,3
2005.03,874,Ms11e,Hamanishiki,Oitekaze,Kumamoto,1976-11-23,181,122,Ms12w,4,3
2005.03,2820,Ms11w,Nakanokuni,Minato,China,1983-09-17,185,150.5,Sd5e,7,0
2005.03,216,Ms12e,Raiko,Hakkaku,Osaka,1978-05-05,188,155,Ms6w,3,4
2005.03,101,Ms12w,Dewanofuji,Dewanoumi,Nagasaki,1976-12-04,184,124.5,Ms19w,5,2
2005.03,789,Ms13e,Takakoyama,Naruto,Nagano,1979-12-03,178,153,Ms15e,4,3
2005.03,1130,Ms13w,Kitamura,Hanaregoma,Yamaguchi,1978-04-04,177,108.5,Ms20e,5,2
2005.03,56,Ms14e,Masutsuyoshi,Mihogaseki,Kochi,1974-01-22,178,171,Ms21w,5,2
2005.03,68,Ms14w,Gokenzan,Takanohana,Kagawa,1973-07-12,193,173.4,Ms8w,3,4
2005.03,180,Ms15e,Wakainami,Tatsunami,Tokyo,1975-12-29,181,129.5,Ms9e,3,4
2005.03,1205,Ms15w,Daishochi,Shibatayama,Mongolia,1984-11-24,184,152,Ms19e,4,3
2005.03,6476,Ms15TD,Hakiai,Kitanoumi,Ehime,1982-05-11,173.5,136,,,
2005.03,550,Ms16e,Yamasaki,Musashigawa,Ehime,1981-04-26,182,128,Ms28e,5,2
2005.03,1190,Ms16w,Kaonishiki,Azumazeki,Akita,1978-09-14,179,137.5,Ms28w,5,2
2005.03,300,Ms17e,Dairaido,Takadagawa,Fukuoka,1980-04-17,177,151,Ms22w,4,3
2005.03,173,Ms17w,Ryukai,Naruto,Saga,1976-11-28,178.5,141,Ms40w,6,1
2005.03,380,Ms18e,Kakuo,Izutsu,Kagoshima,1977-06-19,181,143,Ms44e,6,1
2005.03,335,Ms18w,Komanofuji,Hanaregoma,Shizuoka,1976-09-05,184.5,154.9,Ms24w,4,3
2005.03,134,Ms19e,Fukuzono,Izutsu,Kagoshima,1973-01-29,178,114,Ms7e,2,5
2005.03,116,Ms19w,Nakao,Matsugane,Wakayama,1973-02-13,172,165.5,Ms13e,3,4
2005.03,1053,Ms20e,Kasugakuni,Kasugayama,Miyazaki,1981-10-30,182,145.5,Ms32w,5,2
2005.03,929,Ms20w,Kirinowaka,Michinoku,Kumamoto,1983-09-18,177,116.5,Ms25w,4,3
2005.03,168,Ms21e,Hokutoiwa,Hakkaku,Aomori,1974-06-01,178,166,Ms26w,4,3
2005.03,1219,Ms21w,Kakuryu,Izutsu,Mongolia,1985-08-10,185.5,119.5,Ms27w,4,3
2005.03,365,Ms22e,Kotokuni,Sadogatake,Okayama,1978-07-10,186,150,Ms3w,1,6
2005.03,6010,Ms22w,Kimurayama,Kasugano,Wakayama,1981-07-13,181,136,Ms51e,6,1
2005.03,296,Ms23e,Yoshiazuma,Tamanoi,Kumamoto,1977-05-26,197.5,158,Ms15w,3,4
2005.03,1032,Ms23w,Hochiyama,Sakaigawa,Aomori,1982-01-18,189,146,Ms16e,3,4
2005.03,94,Ms24e,Kimenryu,Takasago,Gifu,1969-09-29,190,139,Ms36w,5,2
2005.03,118,Ms24w,Fujiryu,Onomatsu,Yamanashi,1974-08-02,186,144,Ms37e,5,2
2005.03,171,Ms25e,Tokinoboru,Tokitsukaze,Kagoshima,1973-09-25,175,87,Ms31e,4,3
2005.03,1104,Ms25w,Hoshihikari,Hakkaku,Mongolia,1984-07-25,181,97,Ms17e,3,4
2005.03,172,Ms26e,Kirinoumi,Michinoku,Aomori,1979-07-29,181,159,Ms39e,5,2
2005.03,251,Ms26w,Nodera,Matsugane,Ibaraki,1978-07-27,178,155.5,Ms11e,2,5
2005.03,244,Ms27e,Kaishozan,Hanaregoma,Okayama,1976-06-17,191.5,130,Ms11w,2,5
2005.03,334,Ms27w,Hokutojo,Hakkaku,Osaka,1980-10-22,188,141,Ms33e,4,3
2005.03,395,Ms28e,Ryuyo,Kitanoumi,Shizuoka,1981-01-31,189.5,139,Ms34e,4,3
2005.03,128,Ms28w,Nishikikaze,Oguruma,Hokkaido,1978-02-14,179,150.8,Ms20w,3,4
2005.03,1134,Ms29e,Miyamoto,Musashigawa,Saitama,1979-02-07,181,162,Ms34w,4,3
2005.03,1214,Ms29w,Tokitsukasa,Irumagawa,Aichi,1982-01-02,178.5,145,Ms48w,5,2
2005.03,167,Ms30e,Tamamitsukuni,Kataonami,Fukushima,1975-12-28,193.5,151,Ms7w,1,6
2005.03,5942,Ms30w,Maenoyu,Takadagawa,Mongolia,1984-04-28,186.5,164,Ms36e,4,3
2005.03,866,Ms31e,Surugatsukasa,Irumagawa,Shizuoka,1980-08-11,183,153,Ms50w,5,2
2005.03,813,Ms31w,Kitataiki,Kitanoumi,Tokyo,1982-10-05,185,127,Ms23e,3,4
2005.03,1109,Ms32e,Daishoma,Oitekaze,Kochi,1979-01-12,182,133,Ms17w,2,5
2005.03,6432,Ms32w,Baruto,Mihogaseki,Estonia,1984-11-05,197.5,164.5,Sd6e,6,1
2005.03,5977,Ms33e,Takamifuji,Azumazeki,Okayama,1980-05-15,187,131,Ms24e,3,4
2005.03,81,Ms33w,Wakakosho,Matsugane,Hyogo,1975-03-04,185,175,Ms18e,2,5
2005.03,6018,Ms34e,Homasho,Shikoroyama,Yamaguchi,1981-04-16,185.5,130.5,Ms42e,4,3
2005.03,5961,Ms34w,Kurazono,Mihogaseki,Kagoshima,1981-06-07,181,117,Ms54w,5,2
2005.03,1136,Ms35e,Mokonami,Tatsunami,Mongolia,1984-04-05,186,136,Ms43e,4,3
2005.03,1137,Ms35w,Sensho,Shikihide,Mongolia,1983-10-14,181,123,Ms27e,3,4
2005.03,1097,Ms36e,Daionji,Asahiyama,Mongolia,1982-06-13,186,111,Ms43w,4,3
2005.03,785,Ms36w,Furuichi,Onomatsu,Osaka,1976-02-21,173.5,104,Ms21e,2,5
2005.03,237,Ms37e,Fujinokaze,Oguruma,Hyogo,1977-06-24,180,178.6,Ms14e,1,6
2005.03,179,Ms37w,Tenichi,Kitanoumi,Niigata,1977-11-22,176,139,Ms56w,5,2
2005.03,6436,Ms38e,Nakano,Musashigawa,Ibaraki,1981-05-27,185.5,136,Ms45e,4,3
2005.03,1152,Ms38w,Daiyuchi,Shibatayama,Mongolia,1983-03-30,189,111,Sd15e,6,1
2005.03,879,Ms39e,Tooyama,Tamanoi,Tokyo,1976-07-13,189.5,166.3,Ms29e,3,4
2005.03,1115,Ms39w,Daionami,Tatsunami,Mongolia,1983-08-09,179,111.5,Ms45w,4,3
2005.03,1011,Ms40e,Hakuba,Michinoku,Mongolia,1983-05-05,187,107.5,Ms30e,3,4
2005.03,511,Ms40w,Yotsuguruma,Isenoumi,Iwate,1980-07-24,184,147.5,Ms23w,2,5
2005.03,214,Ms41e,Toshinyama,Tamanoi,Kagoshima,1974-07-28,173,152.9,Ms46w,4,3
2005.03,185,Ms41w,Yoshio,Tatsunami,Chiba,1974-05-09,186.5,148.5,Sd1e,5,2
2005.03,6012,Ms42e,Dewaotori,Dewanoumi,Osaka,1985-11-22,186,161,Ms32e,3,4
2005.03,102,Ms42w,Asahibenten,Oshima,Osaka,1975-05-21,181,168.5,Ms48e,4,3
2005.03,121,Ms43e,Koriyama,Mihogaseki,Miyazaki,1971-08-08,177,175.5,Sd2w,5,2
2005.03,6034,Ms43w,Isobe,Irumagawa,Shizuoka,1981-12-21,166.5,119,Sd3e,5,2
2005.03,294,Ms44e,Tachigami,Mihogaseki,Kagoshima,1978-09-25,181,139.5,Ms33w,3,4
2005.03,453,Ms44w,Terukaze,Oguruma,Miyagi,1979-10-24,181,142.5,Ms51w,4,3
2005.03,125,Ms45e,Munakata,Kasugano,Aomori,1977-07-17,180,141,Ms26e,2,5
2005.03,2858,Ms45w,Kagaya,Kasugano,Aomori,1980-10-03,167,100,Ms52e,4,3
2005.03,1062,Ms46e,Kakureizan,Izutsu,Aichi,1981-08-29,180,131.5,Sd6w,5,2
2005.03,252,Ms46w,Rikiryu,Hanakago,Kumamoto,1980-03-31,191,146.5,Ms35w,3,4
2005.03,779,Ms47e,Chiyonohana,Kokonoe,Miyazaki,1975-12-05,178.5,114,Ms55e,4,3
2005.03,1215,Ms47w,Takanoyama,Naruto,Czech,1983-02-21,186.5,90,Sd28w,6,1
2005.03,280,Ms48e,Shimatora,Kitanoumi,Kagoshima,1969-02-03,184.5,128,Ms37w,3,4
2005.03,1054,Ms48w,Yutakamaru,Tatsunami,Fukuoka,1984-06-16,189,143,Ms57e,4,3
2005.03,306,Ms49e,Wakayuki,Matsugane,Ibaraki,1976-08-08,173,144.5,Ms38e,3,4
2005.03,666,Ms49w,Tokinoumi,Tokitsukaze,Okinawa,1980-11-27,177.5,94.7,Sd10e,5,2
2005.03,571,Ms50e,Matsumidori,Onomatsu,Ishikawa,1981-07-27,188.5,137,Sd10w,5,2
2005.03,197,Ms50w,Maenowaka,Takadagawa,Okayama,1973-05-06,188,114,Ms29w,2,5
2005.03,456,Ms51e,Omusashi,Musashigawa,Tokyo,1976-10-08,174.5,150,Ms58e,4,3
2005.03,247,Ms51w,Oga,Takasago,Fukuoka,1977-10-22,180,118.5,Ms30w,2,5
2005.03,444,Ms52e,Sadanoshima,Sakaigawa,Nagasaki,1980-10-10,182.5,143,Sd35e,6,1
2005.03,649,Ms52w,Wakasuruga,Onomatsu,Shizuoka,1978-02-08,172,92,Ms39w,3,4
2005.03,1170,Ms53e,Daitensho,Takashima,Mongolia,1984-07-31,184.5,117,Ms60e,4,3
2005.03,645,Ms53w,Kiozan,Oshiogawa,Osaka,1980-04-17,182,146,Sd39w,6,1
2005.03,82,Ms54e,Tochitenko,Kasugano,Gunma,1967-02-19,178.5,147,Ms31w,2,5
2005.03,5985,Ms54w,Satoyama,Mihogaseki,Kagoshima,1981-05-31,177,111,Ms41w,3,4
2005.03,1103,Ms55e,Hoshizakura,Hakkaku,Mongolia,1984-01-06,183,124,Sd16e,5,2
2005.03,900,Ms55w,Yakigaya,Onomatsu,Chiba,1984-02-24,179,150,Sd4e,4,3
2005.03,2832,Ms56e,Arawashi,Araiso,Mongolia,1986-08-21,186,102,Sd5w,4,3
2005.03,246,Ms56w,Kyokutenzan,Oshima,Mongolia,1973-08-04,189,104,Ms44w,3,4
2005.03,126,Ms57e,Tochinoyama,Chiganoura,Tokyo,1973-02-24,175.5,126,Ms35e,2,5
2005.03,324,Ms57w,Kyokushoten,Oshima,Tokyo,1979-11-26,185,174,Sd22w,5,2
2005.03,243,Ms58e,Akinohana,Ajigawa,Aomori,1975-01-03,180,140,Sd8e,4,3
2005.03,161,Ms58w,Kotohikari,Sadogatake,Ibaraki,1975-10-23,180,151.9,Sd8w,4,3
2005.03,360,Ms59e,Aogifuji,Ajigawa,Osaka,1977-04-23,176,124,Sd49e,6,1
2005.03,982,Ms59w,Wakagiyama,Tokitsukaze,Shiga,1982-12-20,183.5,144.7,Ms47e,3,4
2005.03,1029,Ms60e,Mizakura,Miyagino,Osaka,1981-12-25,170,104.3,Ms47w,3,4
2005.03,1405,Ms60w,Amuru,Onomatsu,Russia,1983-08-25,192,98,Sd24e,5,2
2005.03,1006,Sd1e,Sadanishiki,Dewanoumi,Osaka,1981-12-01,184,135,Sd26e,5,2
2005.03,863,Sd1w,Tatsuyutaka,Tatsunami,Aichi,1983-02-01,183.5,134,Sd12w,4,3
2005.03,2831,Sd2e,Hoshikaze,Oguruma,Mongolia,1983-12-15,180.5,113.3,Ms40e,2,5
2005.03,576,Sd2w,Kaishoryu,Tomozuna,Tokyo,1979-07-03,196,144.5,Ms22e,0,0
2005.03,523,Sd3e,Mitanoyama,Takadagawa,Aichi,1979-03-21,180,120,Sd13w,4,3
2005.03,223,Sd3w,Musashifuji,Musashigawa,Tochigi,1972-07-06,182.5,152,Sd15w,4,3
2005.03,381,Sd4e,Katsumayama,Naruto,Ehime,1978-04-05,178,119,Sd31e,5,2
2005.03,310,Sd4w,Akiyama,Minezaki,Kanagawa,1977-03-20,191,149.5,Ms53e,3,4
2005.03,2835,Sd5e,Shironishiki,Sakaigawa,Mongolia,1983-09-07,178.5,102,Ms54e,3,3
2005.03,407,Sd5w,Futasegawa,Kiriyama,Aichi,1980-02-16,181.5,144.8,Ms38w,1,6
2005.03,1038,Sd6e,Niioka,Oguruma,Aomori,1984-12-18,182,142.6,Sd59e,6,1
2005.03,162,Sd6w,Tamaryoma,Kataonami,Kochi,1975-07-15,175,119,Sd18w,4,3
2005.03,716,Sd7e,Tatsutsukasa,Irumagawa,Aichi,1979-10-15,191,133,Sd34w,5,2
2005.03,481,Sd7w,Enatsukasa,Irumagawa,Gifu,1979-07-09,179,138,Ms55w,3,4
2005.03,132,Sd8e,Kotonomine,Sadogatake,Fukuoka,1972-10-28,176,131,Ms49w,2,5
2005.03,150,Sd8w,Tokinoyutaka,Tokitsukaze,Niigata,1973-09-03,182,134,Sd20w,4,3
2005.03,386,Sd9e,Sazanami,Naruto,Nagasaki,1977-11-15,182,125,Ms50e,2,5
2005.03,269,Sd9w,Hokutoarashi,Hakkaku,Osaka,1979-11-21,175,174.5,Ms42w,1,6
2005.03,299,Sd10e,Shotenyu,Hatachiyama,Hokkaido,1978-07-05,184,161,Sd21w,4,3
2005.03,194,Sd10w,Kokei,Araiso,Gifu,1976-06-17,179,127,Ms57w,3,4
2005.03,430,Sd11e,Tamao,Kataonami,Kochi,1981-09-14,188.5,129,Ms58w,3,4
2005.03,6445,Sd11w,Mizuguchi,Kasugayama,Osaka,1981-07-21,181.5,112,Sd66w,6,1
2005.03,420,Sd12e,Hokutosho,Hakkaku,Osaka,1975-09-28,180,115,Sd23w,4,3
2005.03,2930,Sd12w,Tokusegawa,Kiriyama,Mongolia,1983-08-06,189,113.6,Ms59w,3,2
2005.03,259,Sd13e,Asakiumi,Ajigawa,Aichi,1975-12-01,180.5,138,Ms52w,2,5
2005.03,540,Sd13w,Shikinoumi,Shikihide,Fukuoka,1977-05-29,186.5,135,Ms53w,2,5
2005.03,1241,Sd14e,Shimada,Kitanoumi,Hyogo,1986-07-28,182.5,103,Sd26w,4,3
2005.03,506,Sd14w,Tokiryu,Tamanoi,Aichi,1980-10-27,187,153.2,Sd41w,5,2
2005.03,5936,Sd15e,Kazafuzan,Nishikido,Kazakhstan,1984-04-06,184,147.5,Sd42e,5,2
2005.03,555,Sd15w,Hotaka,Oguruma,Mie,1980-04-03,177.5,160,Sd28e,4,3
2005.03,265,Sd16e,Hanada,Naruto,Aomori,1976-06-10,176.5,109,Ms56e,2,5
2005.03,533,Sd16w,Wakakengo,Matsugane,Gunma,1980-09-01,176,134.5,Sd43w,5,2
2005.03,662,Sd17e,Kotoshiiba,Sadogatake,Fukuoka,1981-06-17,183,132,Sd2e,3,4
2005.03,583,Sd17w,Yutakaumi,Nakamura,Aichi,1979-02-05,178.5,135,Ms49e,1,6
2005.03,1251,Sd18e,Sasaki,Naruto,Aomori,1987-01-12,188.5,111,Sd75e,6,1
2005.03,998,Sd18w,Kitakasuga,Kasugayama,Mongolia,1981-09-14,182,114,Sd29e,4,3
2005.03,802,Sd19e,Takamaru,Asahiyama,Chiba,1982-06-18,179,114.5,Sd29w,4,3
2005.03,941,Sd19w,Takakitamura,Naruto,Osaka,1983-11-17,185,127,Sd3w,3,4
2005.03,2851,Sd20e,Shibuya,Tamanoi,Tokyo,1987-04-19,181,172.1,Sd30e,4,3
2005.03,1230,Sd20w,Miyamaru,Kitanoumi,Kanagawa,1983-12-06,179.5,150,Sd4w,3,4
2005.03,6430,Sd21e,Takaazuma,Tamanoi,Brazil,1981-07-17,179,138,Sd46w,5,2
2005.03,353,Sd21w,Fujitsukasa,Irumagawa,Shizuoka,1977-06-29,189,185,Ms46e,0,7
2005.03,6440,Sd22e,Sugita,Kitanoumi,Shizuoka,1981-11-24,165.5,100,Sd47e,5,2
2005.03,88,Sd22w,Tamarikido,Kataonami,Tokyo,1974-04-19,184,132.5,Sd80w,6,1
2005.03,4980,Sd23e,Sokokurai,Arashio,China,1984-01-09,185,101,Sd7e,3,4
2005.03,5962,Sd23w,Mizuno,Kise,Gifu,1985-11-22,178,147,Sd7w,3,4
2005.03,250,Sd24e,Shindo,Takanohana,Aomori,1978-11-08,181,133.5,Ms60w,2,5
2005.03,414,Sd24w,Kyokuryudake,Oshima,Tokyo,1979-06-29,180.5,148,Sd36e,4,3
2005.03,1026,Sd25e,Kamakura,Isenoumi,Ibaraki,1984-10-05,178.2,169.5,Sd1w,2,5
2005.03,516,Sd25w,Ryushoyama,Mihogaseki,Hyogo,1980-12-22,173,92.2,Sd36w,4,3
2005.03,999,Sd26e,Takanofuji,Naruto,Gifu,1980-05-22,184,147,Jd20e,7,0
2005.03,276,Sd26w,Satsumanishiki,Matsugane,Kagoshima,1976-10-29,183.5,128.3,Sd37w,4,3
2005.03,896,Sd27e,Umebayashi,Magaki,Chiba,1983-06-01,186,162.2,Sd9w,3,4
2005.03,670,Sd27w,Toyohikari,Tokitsukaze,Osaka,1980-09-29,177.5,115,Sd54w,5,2
2005.03,940,Sd28e,Kotomisen,Sadogatake,Shimane,1983-07-14,182,131.5,Sd40e,4,3
2005.03,1114,Sd28w,Oisami,Tagonoura,Iwate,1982-10-01,185,174.5,Sd55w,5,2
2005.03,1010,Sd29e,Asanotosa,Takasago,Kochi,1981-11-10,173.5,147,Ms59e,1,6
2005.03,2928,Sd29w,Fujimoto,Onomatsu,Fukuoka,1986-06-09,179.5,116,Sd13e,3,4
2005.03,1122,Sd30e,Taiga,Shikihide,Mongolia,1980-07-21,183,117,Sd46e,4,3
2005.03,826,Sd30w,Doto,Tokitsukaze,Fukuoka,1982-11-09,177.5,128,Sd14w,3,4
2005.03,1042,Sd31e,Orora,Kitanoumi,Russia,1983-04-26,193,243,Sd47w,4,3
2005.03,736,Sd31w,Amanoumi,Dewanoumi,Hyogo,1980-10-29,174.5,119,Sd48w,4,3
2005.03,625,Sd32e,Wakakasuga,Kasugayama,Aichi,1979-10-13,192,139,Sd17e,3,4
2005.03,497,Sd32w,Koshinoryu,Musashigawa,Fukui,1979-05-17,179,161,Sd18e,3,4
2005.03,1143,Sd33e,Kyokushozan,Oshima,Hokkaido,1984-08-08,191.5,123.5,Sd61e,5,2
2005.03,684,Sd33w,Takainazawa,Takasago,Aichi,1980-05-24,184.5,139,Sd61w,5,2
2005.03,458,Sd34e,Azumao,Tamanoi,Brazil,1978-03-03,180,116,Sd9e,2,5
2005.03,151,Sd34w,Fusanohana,Takanohana,Tokyo,1972-07-02,183,162,Sd51e,4,3
2005.03,1013,Sd35e,Tomotsukasa,Irumagawa,Okinawa,1981-10-19,180.5,123,Sd94w,6,1
2005.03,1198,Sd35w,Takasufuji,Minato,Kanagawa,1986-02-05,181,144.5,Sd52e,4,3
