basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2007.01,785,Ms10e,Furuichi,Onomatsu,Osaka,1976-02-21,174,99.5,Ms13w,4,3
2007.01,1127,Ms10w,Hokutokuni,Hakkaku,Yamagata,1985-06-07,178,133.2,Ms5w,3,4
2007.01,6766,Ms10TD,Ichihara,Kise,Aichi,1984-08-16,182,170,,,
2007.01,900,Ms11e,Yakigaya,Onomatsu,Chiba,1984-02-24,179,153.5,Ms1w,2,5
2007.01,226,Ms11w,Wakatenro,Magaki,Hokkaido,1977-10-18,183.5,151,Ms14e,4,3
2007.01,105,Ms12e,Buyuzan,Musashigawa,Aichi,1974-07-29,181,164,Ms2w,2,5
2007.01,789,Ms12w,Takakoyama,Naruto,Nagano,1979-12-03,178,151,Ms31e,6,1
2007.01,1141,Ms13e,Musashiryu,Musashigawa,Mongolia,1982-01-31,188.5,133.1,Ms15e,4,3
2007.01,2930,Ms13w,Tokusegawa,Kiriyama,Mongolia,1983-08-06,190,115.5,Sd13e,7,0
2007.01,662,Ms14e,Kotoyutaka,Sadogatake,Fukuoka,1981-06-17,183.5,133.5,Ms7e,3,4
2007.01,6034,Ms14w,Isobe,Irumagawa,Shizuoka,1981-12-21,166.5,119.5,Ms17w,4,3
2007.01,6436,Ms15e,Nakano,Musashigawa,Ibaraki,1981-05-27,185.5,135.5,Ms28w,5,2
2007.01,982,Ms15w,Sotenzan,Tokitsukaze,Shiga,1982-12-20,183,140.6,Ms18w,4,3
2007.01,813,Ms16e,Kitataiki,Kitanoumi,Tokyo,1982-10-05,184,133,Ms20w,4,3
2007.01,179,Ms16w,Tenichi,Kitanoumi,Niigata,1977-11-22,175.5,136.5,Ms10w,3,4
2007.01,296,Ms17e,Yoshiazuma,Tamanoi,Kumamoto,1977-05-26,197.5,160,Ms21w,4,3
2007.01,334,Ms17w,Hokutojo,Hakkaku,Osaka,1980-10-22,189,153.1,Ms22e,4,3
2007.01,2851,Ms18e,Shibuya,Tamanoi,Tokyo,1987-04-19,181,173.5,Ms11e,3,4
2007.01,365,Ms18w,Kotokuni,Sadogatake,Okayama,1978-07-10,186,149,Ms43w,6,1
2007.01,69,Ms19e,Towanoyama,Dewanoumi,Tokyo,1977-07-10,191,185,Ms32e,5,2
2007.01,6620,Ms19w,Sakaizawa,Onoe,Saitama,1983-04-11,187,161,Ms46w,6,1
2007.01,1160,Ms20e,Wakamifuji,Magaki,Aomori,1985-07-16,176,162,Ms14w,3,4
2007.01,6012,Ms20w,Dewaotori,Dewanoumi,Osaka,1985-11-22,187,166.5,Ms10e,2,5
2007.01,6463,Ms21e,Fukuoka,Hakkaku,Shimane,1985-07-29,190,118,Ms33w,5,2
2007.01,1241,Ms21w,Shimada,Kitanoumi,Hyogo,1986-07-28,182,104.5,Ms35e,5,2
2007.01,576,Ms22e,Kaishoryu,Tomozuna,Tokyo,1979-07-03,196,141,Ms27e,4,3
2007.01,47,Ms22w,Chiyotenzan,Kokonoe,Osaka,1976-02-06,184.5,140.5,Ms29e,4,3
2007.01,929,Ms23e,Kirinowaka,Michinoku,Kumamoto,1983-09-18,177.5,113.7,Ms17e,3,4
2007.01,863,Ms23w,Tatsuyutaka,Tatsunami,Aichi,1983-02-01,184,138.5,Ms12e,2,5
2007.01,5936,Ms24e,Kazafuzan,Nishikido,Kazakhstan,1984-04-06,183.5,158,Ms30w,4,3
2007.01,6572,Ms24w,Gagamaru,Kise,Georgia,1987-02-23,184,158,Ms55w,6,1
2007.01,6552,Ms25e,Sotairyu,Tokitsukaze,Fukushima,1982-07-26,179,104.5,Ms41e,5,2
2007.01,2831,Ms25w,Hoshikaze,Oguruma,Mongolia,1983-12-15,180.5,115,Ms32w,4,3
2007.01,197,Ms26e,Maenowaka,Takadagawa,Okayama,1973-05-06,188,116.3,Ms44e,5,2
2007.01,239,Ms26w,Maikaze,Oguruma,Aomori,1976-09-21,179,129,Ms21e,3,4
2007.01,163,Ms27e,Senshuyama,Takasago,Osaka,1975-09-01,178,142.5,Ms36e,4,3
2007.01,1215,Ms27w,Takanoyama,Naruto,Czech,1983-02-21,186,91,Ms36w,4,3
2007.01,6643,Ms28e,Shimoda,Oitekaze,Nagasaki,1984-01-28,173,126,Ms8e,1,6
2007.01,335,Ms28w,Shoketsu,Hanaregoma,Shizuoka,1976-09-05,184,162,Ms22w,3,4
2007.01,6491,Ms29e,Ikioi,Isenoumi,Osaka,1986-10-11,191.5,123,Ms37w,4,3
2007.01,1170,Ms29w,Daitensho,Takashima,Mongolia,1984-07-31,184.5,121.3,Ms38e,4,3
2007.01,252,Ms30e,Rikiryu,Hanakago,Kumamoto,1980-03-31,190,146.4,Ms47w,5,2
2007.01,118,Ms30w,Fujiryu,Onomatsu,Yamanashi,1974-08-02,186,151,Ms23e,3,4
2007.01,5944,Ms31e,Tamawashi,Kataonami,Mongolia,1984-11-16,189,139,Ms23w,3,4
2007.01,294,Ms31w,Tachigami,Mihogaseki,Kagoshima,1978-09-25,181.5,134.5,Ms48w,5,2
2007.01,506,Ms32e,Tokiryu,Tamanoi,Aichi,1980-10-27,187,148,Sd6w,6,1
2007.01,56,Ms32w,Yanagawa,Mihogaseki,Kochi,1974-01-22,178.5,175,Ms25e,3,4
2007.01,6497,Ms33e,Nakanishi,Onomatsu,Tokyo,1982-08-21,187,146,Ms16e,2,5
2007.01,264,Ms33w,Shishio,Hakkaku,Osaka,1978-07-04,178,122.6,Ms41w,4,3
2007.01,82,Ms34e,Tochitenko,Kasugano,Gunma,1967-02-19,178.5,150,Ms50w,5,2
2007.01,879,Ms34w,Tooyama,Tamanoi,Tokyo,1976-07-13,188.5,167.5,Ms42w,4,3
2007.01,6579,Ms35e,Daishoyu,Oitekaze,Tokyo,1987-04-10,175.5,151,Sd58w,7,0
2007.01,147,Ms35w,Toyonokuni,Tokitsukaze,Niigata,1979-05-23,180.5,138.2,Ms27w,3,4
2007.01,1053,Ms36e,Kasugakuni,Kasugayama,Miyazaki,1981-10-30,182,147,Ms52e,5,2
2007.01,214,Ms36w,Toshinyama,Tamanoi,Kagoshima,1974-07-28,173,153.9,Ms44w,4,3
2007.01,1190,Ms37e,Kaonishiki,Azumazeki,Akita,1978-09-14,179,142.6,Ms20e,2,5
2007.01,172,Ms37w,Kirinoumi,Michinoku,Aomori,1979-07-29,181.5,162.6,Ms29w,3,4
2007.01,453,Ms38e,Terukaze,Oguruma,Miyagi,1979-10-24,181,138.7,Ms58w,5,2
2007.01,6538,Ms38w,Fukunaga,Sakaigawa,Kagoshima,1986-05-27,168.5,109,Ms16w,1,6
2007.01,180,Ms39e,Wakanami,Tatsunami,Tokyo,1975-12-29,181,126.7,Ms24e,2,5
2007.01,2820,Ms39w,Nakanokuni,Minato,China,1983-09-17,184.5,153,Ms24w,2,5
2007.01,128,Ms40e,Nishikikaze,Oguruma,Hokkaido,1978-02-14,179.5,151,Ms33e,3,4
2007.01,670,Ms40w,Toyohikari,Tokitsukaze,Osaka,1980-09-29,177.5,117.2,Ms50e,4,3
2007.01,167,Ms41e,Tamamitsukuni,Kataonami,Fukushima,1975-12-28,193.5,147.7,Ms34w,3,4
2007.01,444,Ms41w,Sadanoshima,Sakaigawa,Nagasaki,1980-10-10,183.5,145,Ms51w,4,3
2007.01,1104,Ms42e,Hoshihikari,Hakkaku,Mongolia,1984-07-25,182,106,Sd21w,6,1
2007.01,2842,Ms42w,Sadanofuji,Sakaigawa,Nagasaki,1984-12-25,188.5,150.5,Sd1w,5,2
2007.01,1109,Ms43e,Daishoma,Oitekaze,Kochi,1979-01-12,183,136.5,Ms26w,2,5
2007.01,1137,Ms43w,Daisogen,Shikihide,Mongolia,1983-10-14,181,125,Ms19w,1,6
2007.01,339,Ms44e,Hayasegawa,Kiriyama,Aichi,1976-07-16,178,132,Ms53e,4,3
2007.01,649,Ms44w,Wakasuruga,Onomatsu,Shizuoka,1978-02-08,172,94,Sd2w,5,2
2007.01,6464,Ms45e,Yonemura,Hakkaku,Fukushima,1982-06-16,182,90,Ms35w,3,4
2007.01,880,Ms45w,Satsukiumi,Sakaigawa,Kagoshima,1980-05-24,182.5,102,Ms55e,4,3
2007.01,380,Ms46e,Kakuo,Izutsu,Kagoshima,1977-06-19,182,138.7,Ms56e,4,3
2007.01,246,Ms46w,Kyokutenzan,Oshima,Mongolia,1973-08-04,189.5,104.5,Ms56w,4,3
2007.01,896,Ms47e,Wakamiume,Magaki,Chiba,1983-06-01,186,158,Ms30e,2,4
2007.01,866,Ms47w,Surugatsukasa,Irumagawa,Shizuoka,1980-08-11,183,156.5,Ms38w,3,4
2007.01,571,Ms48e,Matsumidori,Onomatsu,Ishikawa,1981-07-27,188.5,139,Ms31w,2,5
2007.01,94,Ms48w,Kimenryu,Takasago,Gifu,1969-09-29,190,137.5,Sd7w,5,2
2007.01,306,Ms49e,Wakayuki,Matsugane,Ibaraki,1976-08-08,173,147.7,Ms40e,3,4
2007.01,6010,Ms49w,Kimurayama,Kasugano,Wakayama,1981-07-13,181,137,Ms9w,0,0
2007.01,134,Ms50e,Fukuzono,Izutsu,Kagoshima,1973-01-29,178,113.7,Ms40w,3,4
2007.01,489,Ms50w,Chokozan,Shikihide,Fukuoka,1980-10-23,175,112,Ms60e,4,3
2007.01,6577,Ms51e,Takunishiki,Chiganoura,Chiba,1983-05-19,185,180,Sd9w,5,2
2007.01,1015,Ms51w,Fudoyama,Takashima,Mongolia,1983-09-09,174,135,Ms42e,3,4
2007.01,999,Ms52e,Takanofuji,Naruto,Gifu,1980-05-22,184,145.5,Sd1e,4,3
2007.01,244,Ms52w,Ryugi,Hanaregoma,Okayama,1976-06-17,191,132.6,Ms34e,2,5
2007.01,103,Ms53e,Tochifudo,Kasugano,Saitama,1977-06-14,190.5,163.7,Ms26e,1,6
2007.01,2849,Ms53w,Wakaryusei,Hanaregoma,Fukuoka,1985-01-31,185,124.5,Sd39w,6,1
2007.01,4980,Ms54e,Sokokurai,Arashio,China,1984-01-09,186,104,Sd4e,4,3
2007.01,533,Ms54w,Wakakengo,Matsugane,Gunma,1980-09-01,176,125.9,Sd41w,6,1
2007.01,161,Ms55e,Kotohikari,Sadogatake,Ibaraki,1975-10-23,180,155,Sd14e,5,2
2007.01,430,Ms55w,Tamao,Kataonami,Kochi,1981-09-14,188.5,123.9,Sd5e,4,3
2007.01,1097,Ms56e,Daiki,Asahiyama,Mongolia,1982-06-13,185.5,113.5,Sd5w,4,3
2007.01,136,Ms56w,Dewanosato,Dewanoumi,Saitama,1970-11-22,182,127,Ms45w,3,4
2007.01,1010,Ms57e,Asanotosa,Takasago,Kochi,1981-11-10,173.5,151,Ms46e,3,4
2007.01,6445,Ms57w,Teno,Kasugayama,Osaka,1981-07-21,181,112.5,Sd7e,4,3
2007.01,802,Ms58e,Jukan,Asahiyama,Chiba,1982-06-18,178,115,Sd18e,5,2
2007.01,353,Ms58w,Fujitsukasa,Irumagawa,Shizuoka,1977-06-29,189,186.5,Sd48e,6,1
2007.01,6599,Ms59e,Tochinoshin,Kasugano,Georgia,1987-10-13,190,129,Sd49w,6,1
2007.01,132,Ms59w,Kotonomine,Sadogatake,Fukuoka,1972-10-28,175.5,132.4,Sd9e,4,3
2007.01,310,Ms60e,Hajimeyama,Minezaki,Kanagawa,1977-03-20,190,151,Sd24e,5,2
2007.01,986,Ms60w,Ryukiyama,Hanakago,Tokyo,1983-09-07,175,139.3,Sd25e,5,2
2007.01,1054,Sd1e,Mochimaru,Tatsunami,Fukuoka,1984-06-16,188.5,144,Ms37e,2,4
2007.01,1058,Sd1w,Saita,Hanaregoma,Kagoshima,1984-09-28,180,142,Ms49e,3,4
2007.01,6614,Sd2e,Matsutani,Matsugane,Fukuoka,1984-02-09,177,123,Sd52w,6,1
2007.01,1052,Sd2w,Ettoryu,Dewanoumi,Niigata,1984-06-04,181.5,128.4,Ms49w,3,4
2007.01,2928,Sd3e,Fujimoto,Onomatsu,Fukuoka,1986-06-09,179.5,122.5,Ms39e,2,5
2007.01,5942,Sd3w,Maenoyu,Takadagawa,Mongolia,1984-04-28,186.5,161.7,Sd27e,5,2
2007.01,1006,Sd4e,Sadanishiki,Dewanoumi,Osaka,1981-12-01,184,139.5,Sd27w,5,2
2007.01,481,Sd4w,Enatsukasa,Irumagawa,Gifu,1979-07-09,179,144.3,Sd15e,4,3
2007.01,625,Sd5e,Wakakasuga,Kasugayama,Aichi,1979-10-13,192,147,Sd16w,4,3
2007.01,1132,Sd5w,Minaminoshima,Musashigawa,Tonga,1983-06-02,186,124.5,Ms45e,2,5
2007.01,360,Sd6e,Aogifuji,Ajigawa,Osaka,1977-04-23,175.5,125.8,Ms54e,3,4
2007.01,1266,Sd6w,Nionoumi,Kitanoumi,Shiga,1986-12-16,171.5,128.3,Sd18w,4,3
2007.01,860,Sd7e,Kirinishiki,Michinoku,Ibaraki,1982-06-15,185,134.9,Sd31w,5,2
2007.01,1042,Sd7w,Orora,Kitanoumi,Russia,1983-04-26,193.5,257.5,Sd20e,4,3
2007.01,414,Sd8e,Kyokuryudake,Oshima,Tokyo,1979-06-29,181.5,156,Sd21e,4,3
2007.01,874,Sd8w,Takahama,Oitekaze,Kumamoto,1976-11-23,181,127.1,Ms28e,0,0
2007.01,645,Sd9e,Kiozan,Oguruma,Osaka,1980-04-17,182,139.1,Sd32e,5,2
2007.01,550,Sd9w,Yamasaki,Musashigawa,Ehime,1981-04-26,182,137,Ms48e,2,5
2007.01,6593,Sd10e,Tokitairyu,Tokitsukaze,Fukushima,1983-08-25,189,128,Sd22w,4,3
2007.01,2835,Sd10w,Shironoryu,Sakaigawa,Mongolia,1983-09-07,179,106,Ms57w,3,4
2007.01,202,Sd11e,Teruazuma,Tamanoi,Tokyo,1976-10-05,184,153.5,Ms58e,3,4
2007.01,1020,Sd11w,Gotenyu,Kitanoumi,Hokkaido,1984-06-08,182,137,Sd35e,5,2
2007.01,125,Sd12e,Munakata,Kasugano,Aomori,1977-07-17,178.5,140,Sd37w,5,2
2007.01,276,Sd12w,Satsumanishiki,Matsugane,Kagoshima,1976-10-29,183.5,130.5,Ms51e,2,5
2007.01,1029,Sd13e,Mizakura,Miyagino,Osaka,1981-12-25,167,101.7,Ms43e,1,6
2007.01,1115,Sd13w,Daionami,Tatsunami,Mongolia,1983-08-09,179,111.7,Sd28e,4,3
2007.01,237,Sd14e,Fujinokaze,Oguruma,Hyogo,1977-06-24,181,178,Ms52w,2,5
2007.01,2882,Sd14w,Nankairiki,Kise,Kochi,1987-10-16,175,125,Sd29e,4,3
2007.01,1405,Sd15e,Amuru,Onomatsu,Russia,1983-08-25,192,99,Ms59w,3,4
2007.01,173,Sd15w,Ryukai,Naruto,Saga,1976-11-28,178,138.9,Sd30e,4,3
2007.01,504,Sd16e,Kainowaka,Tomozuna,Fukuoka,1979-04-20,177,202,Ms53w,2,5
2007.01,2850,Sd16w,Morishita,Oguruma,Mie,1980-10-18,180.5,131.1,Ms60w,3,4
2007.01,1234,Sd17e,Seifu,Oitekaze,Aichi,1986-06-03,179,131,Sd33w,4,3
2007.01,243,Sd17w,Akinohana,Ajigawa,Aomori,1975-01-03,180,137.5,Sd34e,4,3
2007.01,487,Sd18e,Danyu,Kitanoumi,Miyazaki,1981-02-11,185,120,Sd34w,4,3
2007.01,1026,Sd18w,Kamakura,Isenoumi,Ibaraki,1984-10-05,178,171,Sd2e,3,4
2007.01,1122,Sd19e,Taiga,Shikihide,Mongolia,1980-07-21,183,119.3,Sd3e,3,4
2007.01,2858,Sd19w,Kagaya,Kasugano,Aomori,1980-10-03,167,101,Sd3w,3,4
2007.01,511,Sd20e,Yotsuguruma,Isenoumi,Iwate,1980-07-24,183.5,142,Ms47e,1,6
2007.01,1131,Sd20w,Bungonishiki,Dewanoumi,Oita,1985-06-25,182,143,Sd36w,4,3
2007.01,2832,Sd21e,Arawashi,Araiso,Mongolia,1986-08-21,186,115,Sd49e,5,2
2007.01,944,Sd21w,Minanosato,Takasago,Ibaraki,1983-07-12,175,127.7,Jd15e,7,0
2007.01,2859,Sd22e,Kagemaru,Kitanoumi,Tokushima,1987-08-08,165.5,149.5,Sd38w,4,3
2007.01,787,Sd22w,Keno,Onomatsu,Osaka,1979-04-28,189.5,160,Sd6e,3,4
2007.01,6492,Sd23e,Araumi,Isenoumi,Saga,1987-01-06,179,105,Sd51e,5,2
2007.01,6477,Sd23w,Mankajo,Kasugayama,Miyazaki,1990-02-10,182,221.8,Sd81w,6,1
2007.01,598,Sd24e,Shinyu,Azumazeki,Fukuoka,1978-12-24,176.5,115.5,Sd40w,4,3
2007.01,6042,Sd24w,Kurosawa,Onomatsu,Aichi,1988-10-15,172,119.5,Sd53e,5,2
2007.01,779,Sd25e,Chiyonohana,Kokonoe,Miyazaki,1975-12-05,178,109.5,Sd54e,5,2
2007.01,1046,Sd25w,Asadoryu,Takasago,Miyagi,1981-05-23,171,102.5,Sd83w,6,1
2007.01,324,Sd26e,Kyokushoten,Oshima,Tokyo,1979-11-26,186,171,Sd42w,4,3
2007.01,6524,Sd26w,Omatsuda,Otake,Hyogo,1986-08-26,177,200.3,Sd43w,4,3
2007.01,6622,Sd27e,Kitazono,Oguruma,Nagasaki,1983-04-28,183,170,Sd44e,4,3
2007.01,901,Sd27w,Hananosato,Takasago,Ibaraki,1983-05-08,178,114.4,Sd10w,3,4
2007.01,102,Sd28e,Asahibenten,Oshima,Osaka,1975-05-21,181,149.7,Sd44w,4,3
2007.01,1038,Sd28w,Tachikaze,Oguruma,Aomori,1984-12-18,182,138.3,Sd11w,3,4
2007.01,666,Sd29e,Tokinoumi,Tokitsukaze,Okinawa,1980-11-27,176,96,Sd12e,3,4
2007.01,1062,Sd29w,Kakureizan,Izutsu,Aichi,1981-08-29,181,134,Sd4w,2,5
2007.01,1117,Sd30e,Yuminosato,Naruto,Fukui,1982-02-04,180,102.5,Sd60e,5,2
2007.01,497,Sd30w,Koshinoryu,Musashigawa,Fukui,1979-05-17,179,165,Sd46w,4,3
2007.01,1251,Sd31e,Sasaki,Naruto,Aomori,1987-01-12,188,105,Ms57e,1,6
2007.01,123,Sd31w,Rachimi,Kokonoe,Aomori,1973-12-07,183,128.5,Sd48w,4,3
2007.01,6430,Sd32e,Takaazuma,Tamanoi,Brazil,1981-07-17,179,148.8,Sd91e,6,1
2007.01,470,Sd32w,Terusegawa,Kiriyama,Kumamoto,1979-07-05,177,123.8,Ms59e,1,6
2007.01,162,Sd33e,Tamaryoma,Kataonami,Kochi,1975-07-15,176,127,Sd16e,3,4
