basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2013.01,1123,Y1e,Hakuho,Miyagino,Mongolia,1985-03-11,192,154,Y1e,14,1
2013.01,1111,Y1w,Harumafuji,Isegahama,Mongolia,1984-04-14,186,133,Y1w,9,6
2013.01,1235,O1e,Kisenosato,Naruto,Ibaraki,1986-07-03,188,176,O1w,10,5
2013.01,1219,O1w,Kakuryu,Izutsu,Mongolia,1985-08-10,186,146,O1e,9,6
2013.01,2830,O2e,Kotooshu,Sadogatake,Bulgaria,1983-02-19,202,157,O2w,9,6
2013.01,1226,O2w,Kotoshogiku,Sadogatake,Fukuoka,1984-01-30,180,177,O2e,8,7
2013.01,6468,S1e,Goeido,Sakaigawa,Osaka,1986-04-06,183,152,S1w,11,4
2013.01,6432,S1w,Baruto,Onoe,Estonia,1984-11-05,197,193,O3e,1,2
2013.01,6473,K1e,Tochiozan,Kasugano,Kochi,1987-03-09,188,152,M1w,10,5
2013.01,6614,K1w,Shohozan,Matsugane,Fukuoka,1984-02-09,177,138,M2e,10,5
2013.01,89,M1e,Aminishiki,Isegahama,Aomori,1978-10-03,186,152,K1e,7,8
2013.01,11784,M1w,Myogiryu,Sakaigawa,Hyogo,1986-10-22,187,145,S1e,6,9
2013.01,1227,M2e,Toyonoshima,Tokitsukaze,Kochi,1983-06-29,168,145,M6w,11,4
2013.01,41,M2w,Kyokutenho,Tomozuna,Mongolia,1974-09-13,191,160,M6e,10,5
2013.01,6467,M3e,Toyohibiki,Sakaigawa,Yamaguchi,1984-11-16,185,182,M5w,9,6
2013.01,6753,M3w,Kaisei,Tomozuna,Brazil,1986-12-18,194,186,M2w,7,8
2013.01,6572,M4e,Gagamaru,Kise,Georgia,1987-02-23,188,212,M7e,8,7
2013.01,6771,M4w,Aran,Mihogaseki,Russia,1984-01-31,186,147,M7w,8,7
2013.01,6018,M5e,Homasho,Shikoroyama,Yamaguchi,1981-04-16,185,149,K1w,4,11
2013.01,6491,M5w,Ikioi,Isenoumi,Osaka,1986-10-11,193,146,M10e,9,6
2013.01,6599,M6e,Tochinoshin,Kasugano,Georgia,1987-10-13,192,162,M3e,5,10
2013.01,11786,M6w,Aoiyama,Kasugano,Bulgaria,1986-06-19,191,187,M5e,6,3
2013.01,6480,M7e,Takayasu,Naruto,Ibaraki,1990-02-28,187,164,M4e,5,10
2013.01,6654,M7w,Masunoyama,Chiganoura,Chiba,1990-11-01,178,180,M4w,5,10
2013.01,5967,M8e,Yoshikaze,Oguruma,Oita,1982-03-19,176,138,M10w,8,7
2013.01,11934,M8w,Chiyotairyu,Kokonoe,Tokyo,1988-11-14,181,166,M15w,10,5
2013.01,2818,M9e,Tokitenku,Tokitsukaze,Mongolia,1979-09-10,186,143,M8e,7,8
2013.01,1284,M9w,Takekaze,Oguruma,Akita,1979-06-21,170,144,M3w,4,11
2013.01,813,M10e,Kitataiki,Kitanoumi,Tokyo,1982-10-05,184,150,M12e,8,7
2013.01,6463,M10w,Okinoumi,Hakkaku,Shimane,1985-07-29,190,154,M1e,2,8
2013.01,39,M11e,Wakanosato,Naruto,Aomori,1976-07-10,184,161,M12w,8,7
2013.01,2851,M11w,Fujiazuma,Tamanoi,Tokyo,1987-04-19,181,185,M13e,8,7
2013.01,2842,M12e,Sadanofuji,Sakaigawa,Nagasaki,1984-12-25,189,196,J4w,14,1
2013.01,5944,M12w,Tamawashi,Kataonami,Mongolia,1984-11-16,188,158,M16e,9,6
2013.01,6497,M13e,Daido,Onomatsu,Tokyo,1982-08-21,188,169,M8w,5,10
2013.01,6531,M13w,Asahisho,Tomozuna,Chiba,1989-07-21,175,140,M11e,6,9
2013.01,1141,M14e,Shotenro,Fujishima,Mongolia,1982-01-31,188,153,M9e,5,10
2013.01,11728,M14w,Takarafuji,Isegahama,Aomori,1987-02-18,185,160,J1w,9,6
2013.01,6767,M15e,Tochinowaka,Kasugano,Hyogo,1988-04-06,195,175,J7e,13,2
2013.01,9079,M15w,Kotoyuki,Sadogatake,Kagawa,1991-04-02,175,155,J3e,9,6
2013.01,842,M16e,Miyabiyama,Fujishima,Ibaraki,1977-07-28,186,183,M11w,5,10
2013.01,795,M16w,Tamaasuka,Kataonami,Aichi,1983-01-26,184,147,J2w,8,7
2013.01,11971,J1e,Jokoryu,Kise,Tokyo,1988-08-07,187,156,M14e,6,9
2013.01,11989,J1w,Daikiho,Miyagino,Tokyo,1989-05-13,182,152,J5e,9,6
2013.01,6642,J2e,Chiyonokuni,Kokonoe,Mie,1990-07-10,183,139,M14w,5,10
2013.01,6034,J2w,Sagatsukasa,Irumagawa,Shizuoka,1981-12-21,165,131,J7w,9,6
2013.01,900,J3e,Wakakoyu,Onomatsu,Chiba,1984-02-24,180,172,M13w,4,11
2013.01,5985,J3w,Satoyama,Onoe,Kagoshima,1981-05-31,176,120,J11e,11,4
2013.01,6552,J4e,Sotairyu,Tokitsukaze,Fukushima,1982-07-26,179,119,J8e,8,7
2013.01,6010,J4w,Kimurayama,Kasugano,Wakayama,1981-07-13,182,182,J2e,6,9
2013.01,1215,J5e,Takanoyama,Naruto,Czech,1983-02-21,187,96,J4e,7,8
2013.01,5988,J5w,Oiwato,Hakkaku,Yamagata,1981-05-18,178,140,J9w,8,7
2013.01,6770,J6e,Tenkaiho,Onoe,Kumamoto,1984-10-14,184,186,J1e,5,10
2013.01,1009,J6w,Asasekiryu,Takasago,Mongolia,1981-08-07,184,147,M9w,0,3
2013.01,11726,J7e,Tokushoryu,Kise,Nara,1986-08-22,181,160,J3w,6,9
2013.01,296,J7w,Yoshiazuma,Tamanoi,Kumamoto,1977-05-26,198,166,M15e,3,12
2013.01,6928,J8e,Chiyootori,Kokonoe,Kagoshima,1992-10-11,179,174,J6e,7,2
2013.01,8904,J8w,Homarefuji,Isegahama,Aomori,1985-05-06,182,164.5,J14e,10,5
2013.01,7239,J9e,Kyokushuho,Tomozuna,Mongolia,1988-08-09,190,149.5,J10w,8,7
2013.01,7125,J9w,Tanzo,Onomatsu,Ishikawa,1984-05-05,188,150,J8w,7,8
2013.01,11723,J10e,Azumaryu,Tamanoi,Mongolia,1987-05-12,191.5,140,Ms1w,6,1
2013.01,8900,J10w,Akiseyama,Kise,Aichi,1985-07-18,182,171,J13e,8,7
2013.01,7121,J11e,Tokushinho,Kise,Mie,1984-05-13,192,214,J13w,8,7
2013.01,1032,J11w,Hochiyama,Sakaigawa,Aomori,1982-01-18,187,154,J6w,5,10
2013.01,875,J12e,Takamisakari,Azumazeki,Aomori,1976-05-12,188,138,J9e,6,9
2013.01,662,J12w,Kotoyutaka,Sadogatake,Fukuoka,1981-06-17,183,146,J5w,4,7
2013.01,11724,J13e,Takanoiwa,Takanohana,Mongolia,1990-02-26,179,144,J12e,7,8
2013.01,2835,J13w,Shironoryu,Sakaigawa,Mongolia,1983-09-07,180,116.5,Ms3e,4,3
2013.01,2929,J14e,Kagamio,Kagamiyama,Mongolia,1988-02-09,181,128,Ms4w,4,3
2013.01,1266,J14w,Nionoumi,Kitanoumi,Shiga,1986-12-16,173,147,J11w,5,10
2013.01,1097,Ms1e,Oniarashi,Asahiyama,Mongolia,1982-06-13,184,121,Ms8e,5,2
2013.01,2879,Ms1w,Sadanoumi,Sakaigawa,Kumamoto,1987-05-11,183,129,Ms6e,4,3
2013.01,1137,Ms2e,Sensho,Shikihide,Mongolia,1983-10-14,181,134,Ms15e,6,1
2013.01,1241,Ms2w,Kitaharima,Kitanoumi,Hyogo,1986-07-28,182,120.5,J10e,4,11
2013.01,6596,Ms3e,Nishikigi,Isenoumi,Iwate,1990-08-25,184,134.5,Ms35e,7,0
2013.01,6600,Ms3w,Tochihiryu,Kasugano,Shizuoka,1987-04-23,178,153,Ms10w,5,2
2013.01,6594,Ms4e,Ryuden,Takadagawa,Yamanashi,1990-11-10,192.5,141,J12w,4,5
2013.01,6042,Ms4w,Masuraumi,Onomatsu,Aichi,1988-10-15,172,141,Ms1e,3,4
2013.01,7143,Ms5e,Kawanari,Oguruma,Kagawa,1991-07-07,184,195,Ms11w,5,2
2013.01,2832,Ms5w,Arawashi,Minezaki,Mongolia,1986-08-21,184,117,Ms2w,3,4
2013.01,365,Ms6e,Kotokuni,Sadogatake,Okayama,1978-07-10,186,150,Ms8w,4,3
2013.01,6559,Ms6w,Seiro,Shikoroyama,Mongolia,1988-08-18,186,128.5,Ms2e,3,5
2013.01,8154,Ms7e,Higonojo,Kise,Kumamoto,1984-11-05,178.5,133,Ms9w,4,3
2013.01,11840,Ms7w,Chiyoo,Kokonoe,Kagoshima,1991-05-29,178,147,Ms4e,3,4
2013.01,9077,Ms8e,Kamei,Kise,Kagawa,1985-04-30,193,146.5,Ms10e,4,3
2013.01,7240,Ms8w,Chiyomaru,Kokonoe,Kagoshima,1991-04-17,177,173.5,Ms21w,6,1
2013.01,1052,Ms9e,Kihonoumi,Dewanoumi,Niigata,1984-06-04,181,144,Ms5w,3,4
2013.01,1190,Ms9w,Kaonishiki,Azumazeki,Akita,1978-09-14,178,163,Ms13e,4,3
2013.01,7109,Ms10e,Chiyoarashi,Kokonoe,Chiba,1991-07-12,171,145,Ms13w,4,3
2013.01,6622,Ms10w,Masakaze,Oguruma,Nagasaki,1983-04-28,183,191.5,J14w,2,12
2013.01,6570,Ms11e,Fukugoriki,Arashio,Fukushima,1988-03-02,180,146,Ms19e,5,2
2013.01,11729,Ms11w,Kimikaze,Oguruma,Tokyo,1986-09-23,182,133,Ms7e,3,4
2013.01,940,Ms12e,Kotomisen,Sadogatake,Shimane,1983-07-14,182,151,Ms20e,5,2
2013.01,11824,Ms12w,Saishin,Chiganoura,Ishikawa,1991-11-12,181,147.4,Ms20w,5,2
2013.01,2928,Ms13e,Fujimoto,Onomatsu,Fukuoka,1986-06-09,179,139,Ms3w,2,5
2013.01,147,Ms13w,Toyonokuni,Tokitsukaze,Niigata,1979-05-23,180.5,150,Ms16e,4,3
2013.01,335,Ms14e,Shoketsu,Hanaregoma,Shizuoka,1976-09-05,184,161,Ms34e,6,1
2013.01,11732,Ms14w,Takageppo,Takanohana,Saitama,1990-04-19,173,129,Sd17e,7,0
2013.01,2849,Ms15e,Wakaryusei,Hanaregoma,Fukuoka,1985-01-31,185,122,Ms19w,4,3
2013.01,6445,Ms15w,Shoho,Kasugayama,Osaka,1981-07-21,182,129.5,Ms5e,2,5
2013.01,11845,Ms16e,Tatsu,Takadagawa,Ishikawa,1994-06-01,193,147,Ms25w,5,2
2013.01,11764,Ms16w,Sakaguchi,Tamanoi,Ishikawa,1986-08-24,185,158.5,Ms27w,5,2
2013.01,1058,Ms17e,Wakanoshima,Hanaregoma,Kagoshima,1984-09-28,180.5,138,Ms22w,4,3
2013.01,1053,Ms17w,Kasugakuni,Kasugayama,Miyazaki,1981-10-30,182,166,Ms12e,3,4
2013.01,6436,Ms18e,Buseizan,Fujishima,Ibaraki,1981-05-27,185,155,Ms12w,3,4
2013.01,7151,Ms18w,Kotofukuju,Sadogatake,Yamagata,1991-12-14,185,159.5,Ms23w,4,3
2013.01,7114,Ms19e,Tamadaiki,Kataonami,Ishikawa,1988-11-02,180,129.5,Ms30w,5,2
2013.01,300,Ms19w,Dairaido,Takadagawa,Fukuoka,1980-04-17,176.5,151,Ms14e,3,4
2013.01,6506,Ms20e,Kairyu,Dewanoumi,Wakayama,1990-03-01,178,135,Ms14w,3,4
2013.01,1046,Ms20w,Asatenmai,Takasago,Miyagi,1981-05-23,171,113.5,Ms25e,4,3
2013.01,6514,Ms21e,Byakko,Azumazeki,Hyogo,1989-07-11,187,139,Ms26w,4,3
2013.01,6646,Ms21w,Higoarashi,Kise,Kumamoto,1989-08-20,182,165.5,Ms15w,3,4
2013.01,2836,Ms22e,Katsunofuji,Sakaigawa,Aomori,1984-05-04,182.5,141,Ms50e,6,1
2013.01,6538,Ms22w,Shosei,Sakaigawa,Kagoshima,1986-05-27,167,124,Ms16w,3,4
2013.01,864,Ms23e,Bushuyama,Fujishima,Aomori,1976-05-21,190,166.5,Ms11e,2,5
2013.01,489,Ms23w,Chokozan,Shikihide,Fukuoka,1980-10-23,176,122,Ms29e,4,3
2013.01,5999,Ms24e,Karatsuumi,Tamanoi,Saga,1988-08-03,183,180.5,Ms29w,4,3
2013.01,6437,Ms24w,Mugendai,Fujishima,Oita,1989-01-21,178,113.5,Ms38e,5,2
2013.01,6639,Ms25e,Kotokobai,Sadogatake,Fukuoka,1991-03-31,172,133,Ms39w,5,2
2013.01,5936,Ms25w,Kazafuzan,Nishikido,Kazakhstan,1984-04-06,182,158,Ms31w,4,3
2013.01,128,Ms26e,Nishikikaze,Oguruma,Hokkaido,1978-02-14,179,147.5,Ms58w,6,1
2013.01,11733,Ms26w,Takatoshi,Takanohana,Saitama,1990-04-19,175,128.5,Ms33w,4,3
2013.01,2876,Ms27e,Tokachiumi,Hakkaku,Hokkaido,1987-04-09,190,145.5,Ms43e,5,2
2013.01,11822,Ms27w,Sasakiyama,Kise,Akita,1991-06-12,179.5,134.5,Ms22e,3,4
2013.01,1031,Ms28e,Ryuo,Miyagino,Mongolia,1983-03-11,176,155,Ms18w,2,5
2013.01,69,Ms28w,Towanoyama,Dewanoumi,Tokyo,1977-07-10,190,171,Ms23e,3,4
2013.01,2882,Ms29e,Nankairiki,Kise,Kochi,1987-10-16,175,130.5,Ms44w,5,2
2013.01,6012,Ms29w,Dewaotori,Dewanoumi,Osaka,1985-11-22,186.5,149.5,Ms24e,3,4
2013.01,7156,Ms30e,Hokaho,Miyagino,Saitama,1989-06-21,185,141,Ms24w,3,4
2013.01,6458,Ms30w,Yamatofuji,Onomatsu,Hiroshima,1984-12-19,187,138,Ms37e,4,3
2013.01,11927,Ms31e,Wakamisho,Magaki,Mongolia,1991-11-29,192,158.5,Ms37w,4,3
2013.01,7111,Ms31w,Matsumoto,Shikoroyama,Saitama,1992-03-10,178.5,128.5,Ms45w,5,2
2013.01,2909,Ms32e,Sakigake,Hanaregoma,Mongolia,1986-04-05,180,145.6,Ms26e,3,4
2013.01,6483,Ms32w,Maeta,Hanaregoma,Yamagata,1982-06-24,180,208.5,Ms21e,2,5
2013.01,11985,Ms33e,Daieisho,Oitekaze,Saitama,1993-11-10,178,134,Sd8e,6,1
2013.01,179,Ms33w,Tenichi,Kitanoumi,Niigata,1977-11-22,175.5,140,Ms40w,4,3
2013.01,11780,Ms34e,Aisaka,Onomatsu,Aomori,1986-08-15,175.5,121,Ms49e,5,2
2013.01,11785,Ms34w,Chiyoshoma,Kokonoe,Mongolia,1991-07-20,183,109,Ms49w,5,2
2013.01,1062,Ms35e,Hagane,Izutsu,Aichi,1981-08-29,178.5,150,Ms17w,1,6
2013.01,6464,Ms35w,Suzaku,Hakkaku,Fukushima,1982-06-16,182,99.7,Ms18e,1,6
2013.01,12026,Ms36e,Iwasaki,Kise,Tokyo,1989-06-11,183,155,Sd18w,6,1
2013.01,6612,Ms36w,Aozora,Kasugano,Osaka,1983-08-26,180,125.5,Ms45e,4,3
2013.01,6565,Ms37e,Daishoryu,Oitekaze,Osaka,1989-12-29,172,145.4,Ms58e,5,2
2013.01,11736,Ms37w,Chiyosakae,Kokonoe,Kyoto,1990-07-12,178,150.5,Ms46w,4,3
2013.01,11987,Ms38e,Osunaarashi,Otake,Egypt,1992-02-10,189,141,Sd20e,6,1
2013.01,9067,Ms38w,Akinokawa,Takadagawa,Hiroshima,1992-11-30,180.5,137.5,Ms47e,4,3
2013.01,8899,Ms39e,Kyokutaisei,Tomozuna,Hokkaido,1989-10-18,182.5,112.5,Ms32e,3,4
2013.01,11950,Ms39w,Irie,Tamanoi,Fukuoka,1988-07-15,179,180,Ms32w,3,4
2013.01,11749,Ms40e,Mitoyutaka,Nishikido,Tokyo,1993-04-08,177,155,Ms60e,5,2
2013.01,5953,Ms40w,Notozakura,Onomatsu,Ishikawa,1985-09-23,177,142,Ms48w,4,3
2013.01,11730,Ms41e,Nogami,Oguruma,Aomori,1990-08-15,176,134.5,Sd1w,5,2
2013.01,6643,Ms41w,Wakakeisho,Oitekaze,Nagasaki,1984-01-28,173.5,135.4,Sd2e,5,2
2013.01,1273,Ms42e,Takakiho,Takanohana,Tokyo,1987-01-14,178,146,Ms51w,4,3
2013.01,11755,Ms42w,Tsurubayashi,Kise,Kumamoto,1993-12-31,176,127.5,Ms52e,4,3
2013.01,11954,Ms43e,Watanabe,Takanohana,Yamanashi,1988-09-29,181,150.5,Ms7w,0,7
2013.01,7127,Ms43w,Asabenkei,Takasago,Kanagawa,1989-02-12,189,189,Ms35w,3,4
2013.01,1253,Ms44e,Hokkairyu,Kitanoumi,Hokkaido,1986-05-24,186.5,152.5,Ms53e,4,3
2013.01,11855,Ms44w,Masunosho,Chiganoura,Chiba,1994-11-14,181,127.5,Ms36e,3,4
2013.01,1122,Ms45e,Taiga,Shikihide,Mongolia,1980-07-21,183,129,Ms27e,2,5
2013.01,11965,Ms45w,Tochimaru,Kasugano,Tokyo,1992-08-26,170,148,Sd6w,5,2
2013.01,7119,Ms46e,Tochinohama,Kasugano,Kochi,1989-01-29,186,153,Ms28e,2,5
2013.01,7108,Ms46w,Hokudozan,Hakkaku,Hokkaido,1988-10-24,187,105,Ms55e,4,3
2013.01,9064,Ms47e,Tochiyashiki,Kasugano,Ishikawa,1989-07-07,178,149.5,Ms6w,0,0
2013.01,550,Ms47w,Musashiumi,Fujishima,Ehime,1981-04-26,183,142,Ms38w,3,4
2013.01,6476,Ms48e,Hakiai,Kitanoumi,Ehime,1982-05-11,174,124,Ms39e,3,4
2013.01,6013,Ms48w,Dewahayate,Dewanoumi,Aichi,1989-01-31,177,119,Ms57w,4,3
2013.01,6515,Ms49e,Tokizakura,Azumazeki,Miyazaki,1989-07-10,175.5,169.5,Sd11w,5,2
2013.01,1406,Ms49w,Daigofuji,Nishikido,Ibaraki,1983-09-02,183,188,Ms59w,4,3
2013.01,8903,Ms50e,Keitenkai,Onomatsu,Kagoshima,1990-03-10,175,118,Ms9e,0,0
2013.01,11821,Ms50w,Ryuonami,Tatsunami,Mongolia,1987-09-12,187,123.5,Ms30e,2,3
2013.01,7144,Ms51e,Notoazuma,Tamanoi,Ishikawa,1988-09-27,181,152,Ms41e,3,4
2013.01,9075,Ms51w,Inoue,Kise,Aichi,1985-05-11,179,154,Ms60w,4,3
2013.01,11814,Ms52e,Onami,Arashio,Fukushima,1991-12-29,182,95.5,Ms31e,2,5
2013.01,986,Ms52w,Shiroryu,Minezaki,Tokyo,1983-09-07,178,149,Ms42e,3,4
2013.01,7116,Ms53e,Daijo,Takadagawa,Fukuoka,1991-07-19,180,135,Sd81w,7,0
2013.01,5964,Ms53w,Hitachigo,Fujishima,Ibaraki,1985-06-17,183,146.5,Sd41e,6,1
2013.01,6455,Ms54e,Hokuo,Takadagawa,Hokkaido,1986-09-18,177,115,Ms33e,2,5
2013.01,11779,Ms54w,Kamiyutaka,Tokitsukaze,Miyagi,1986-10-30,182.5,136,Sd4e,4,3
2013.01,6020,Ms55e,Migikataagari,Otake,Yamaguchi,1988-06-08,174,151.5,Ms46e,3,4
2013.01,1010,Ms55w,Asanotosa,Takasago,Kochi,1981-11-10,175,169,Sd44e,6,1
2013.01,497,Ms56e,Koshinoryu,Fujishima,Fukui,1979-05-17,179,166,Ms34w,2,5
2013.01,11868,Ms56w,Terutsuyoshi,Isegahama,Hyogo,1995-01-17,167.5,111,Sd5w,4,3
2013.01,1230,Ms57e,Miyamaru,Kitanoumi,Kanagawa,1983-12-06,179,137.5,Sd7e,4,3
2013.01,5994,Ms57w,Ominato,Minato,Aomori,1988-09-16,175,114.5,Sd22e,5,2
2013.01,11972,Ms58e,Sasanoyama,Kise,Aomori,1992-12-30,179,148,Ms17e,0,0
2013.01,1040,Ms58w,Tokinowaka,Minato,Gunma,1985-03-31,190,138,Sd23w,5,2
2013.01,2852,Ms59e,Nishiuchi,Kitanoumi,Kochi,1987-05-13,177,108,Sd9e,4,3
2013.01,11946,Ms59w,Meisei,Tatsunami,Kagoshima,1995-07-24,180,114,Sd10e,4,3
2013.01,9076,Ms60e,Sasayama,Kise,Aomori,1990-01-14,177,132,Ms50w,3,4
2013.01,4981,Ms60w,Hamaeiko,Onoe,Tokyo,1985-05-07,170,105,Sd11e,4,3
2013.01,6585,Sd1e,Rendaiyama,Kise,Hyogo,1988-01-12,179,148,Ms40e,2,5
2013.01,6595,Sd1w,Okinofuji,Hakkaku,Shimane,1988-01-26,180.5,163,Sd27e,5,2
2013.01,310,Sd2e,Akinomine,Minezaki,Kanagawa,1977-03-20,191,146,Sd27w,5,2
2013.01,7153,Sd2w,Kotoeko,Sadogatake,Miyazaki,1991-11-20,175,108.8,Ms52w,3,4
2013.01,11918,Sd3e,Toyononami,Tatsunami,Ibaraki,1990-11-06,181,155,Sd53e,6,1
2013.01,11727,Sd3w,Amatsu,Onomatsu,Osaka,1990-04-03,180,140.5,Sd14e,4,3
2013.01,6472,Sd4e,Teraomaru,Shikoroyama,Hiroshima,1986-09-29,190,150,Ms28w,0,3
2013.01,2916,Sd4w,Kotokino,Sadogatake,Fukuoka,1987-06-04,186,184,Sd28w,5,2
2013.01,2859,Sd5e,Ota,Kitanoumi,Tokushima,1987-08-08,170,139,Ms42w,2,5
2013.01,6441,Sd5w,Kotoninsei,Sadogatake,Tokyo,1985-05-07,173,121.5,Sd15e,4,3
2013.01,9097,Sd6e,Kansei,Sakaigawa,Nagasaki,1989-08-25,182,168,Ms54e,3,4
2013.01,6647,Sd6w,Oazuma,Tamanoi,Fukushima,1990-05-10,197,151,Sd58e,6,1
2013.01,12024,Sd7e,Hamaguchi,Kise,Mie,1989-07-11,177,157,Sd18e,4,3
2013.01,7135,Sd7w,Hakunishiki,Kasugayama,Oita,1992-01-13,180,125.4,Ms55w,3,4
2013.01,6583,Sd8e,Daishoiwa,Oitekaze,Saitama,1990-10-29,181,132.6,Sd33w,5,2
2013.01,126,Sd8w,Tochinoyama,Chiganoura,Tokyo,1973-02-24,175,129.3,Sd20w,4,3
2013.01,5932,Sd9e,Tochiminato,Kasugano,Shizuoka,1987-07-17,191,138.5,Ms44e,2,5
2013.01,6477,Sd9w,Mankajo,Kasugayama,Miyazaki,1990-02-10,182,189.5,Sd21e,4,3
2013.01,11806,Sd10e,Fujinoumi,Dewanoumi,Miyagi,1986-12-19,190,137.5,Ms56w,3,4
2013.01,1006,Sd10w,Sadanishiki,Dewanoumi,Osaka,1981-12-01,186,144,Sd35e,5,2
2013.01,6756,Sd11e,Kisenowaka,Kise,Saitama,1988-08-31,178,118,Sd25w,4,3
2013.01,6471,Sd11w,Wakaaoba,Magaki,Miyagi,1987-03-14,182,200,Ms36w,1,6
2013.01,6953,Sd12e,Aratoshi,Irumagawa,Mongolia,1985-12-07,180,122,Ms57e,3,4
2013.01,11767,Sd12w,Aonosho,Dewanoumi,Osaka,1993-06-03,180,134,Sd26w,4,3
2013.01,8905,Sd13e,Daiseiho,Shibatayama,Osaka,1988-11-27,180,131.5,Sd39e,5,2
2013.01,6003,Sd13w,Oruri,Onomatsu,Tochigi,1981-08-14,183,156.5,Sd67e,6,1
2013.01,6023,Sd14e,Ryutei,Nishonoseki,China,1986-06-02,186,208.5,Sd39w,5,2
2013.01,6492,Sd14w,Hatogasaki,Isenoumi,Saga,1987-01-06,181,112,Sd30w,4,3
2013.01,8901,Sd15e,Kisenoyama,Kise,Kagoshima,1985-09-25,172.5,161.5,Sd1e,3,4
2013.01,688,Sd15w,Kisomitsuru,Tokitsukaze,Aichi,1980-06-03,178,125.5,Ms48e,2,5
2013.01,6577,Sd16e,Takunishiki,Chiganoura,Chiba,1983-05-19,186,181,Sd3e,3,4
2013.01,625,Sd16w,Wakakasuga,Kasugayama,Aichi,1979-10-13,193,155.5,Ms51e,2,5
2013.01,800,Sd17e,Hienriki,Oguruma,Niigata,1983-03-06,179,121.5,Sd44w,5,2
2013.01,6618,Sd17w,Chiyoraizan,Kokonoe,Wakayama,1987-06-21,189,146.5,Sd33e,4,3
2013.01,7130,Sd18e,Kainoryu,Tomozuna,Kagawa,1991-09-03,179,118,Sd72w,6,1
2013.01,927,Sd18w,Kotootori,Sadogatake,Shimane,1983-05-27,176,126.5,Ms53w,2,5
2013.01,11869,Sd19e,Tochihayate,Kasugano,Tokyo,1991-10-28,168,135,Sd34e,4,3
2013.01,11980,Sd19w,Goshi,Arashio,Fukushima,1993-10-05,184.5,121.5,Ms54w,2,5
2013.01,11778,Sd20e,Kaidonami,Tatsunami,Ibaraki,1993-07-08,171.5,126.5,Sd6e,3,4
2013.01,11809,Sd20w,Kotokuzan,Arashio,Kanagawa,1994-03-11,177.5,130.5,Sd35w,4,3
2013.01,511,Sd21e,Yotsuguruma,Isenoumi,Iwate,1980-07-24,184,134,Ms56e,2,5
2013.01,6607,Sd21w,Torugawa,Minezaki,Mongolia,1987-08-26,175,111,Ms47w,1,6
2013.01,1127,Sd22e,Hokutokuni,Hakkaku,Yamagata,1985-06-07,175,151,Ms41w,0,0
2013.01,11829,Sd22w,Aomihama,Dewanoumi,Kanagawa,1994-10-27,175.5,135.5,Sd49e,5,2
2013.01,11949,Sd23e,Kotodaigo,Sadogatake,Oita,1993-01-14,189,113.5,Sd37w,4,3
2013.01,1209,Sd23w,Kasugaryu,Kasugayama,Kanagawa,1984-06-03,168,108,Sd8w,3,4
2013.01,7115,Sd24e,Tosayutaka,Tokitsukaze,Kochi,1985-03-10,178,137.6,Ms43w,0,0
2013.01,2911,Sd24w,Okuma,Takadagawa,Fukushima,1982-10-18,180.5,166,Sd52e,5,2
2013.01,6611,Sd25e,Hisanotora,Dewanoumi,Wakayama,1989-02-28,177,154.5,Sd40e,4,3
2013.01,1231,Sd25w,Yoshinokuni,Sakaigawa,Kagoshima,1983-11-27,175,95.5,Sd10w,3,4
2013.01,5992,Sd26e,Wakahikari,Minezaki,Osaka,1988-10-13,180,143.5,Sd55e,5,2
2013.01,6554,Sd26w,Kotodaishin,Sadogatake,Osaka,1984-07-14,178,159,Sd42w,4,3
2013.01,11857,Sd27e,Kotonoshu,Sadogatake,Ehime,1994-07-01,182,168.5,Sd43e,4,3
2013.01,6532,Sd27w,Daikamifusa,Asahiyama,Chiba,1989-05-30,172,118,Sd56w,5,2
2013.01,9066,Sd28e,Akinoyama,Takadagawa,Hiroshima,1992-11-30,178,199,Sd12e,3,4
2013.01,6760,Sd28w,Sadanohama,Sakaigawa,Nagasaki,1988-03-17,185,150.5,Sd13e,3,4
2013.01,6632,Sd29e,Masumiura,Mihogaseki,Chiba,1990-10-25,171,114,Sd5e,2,5
2013.01,11939,Sd29w,Uno,Hakkaku,Shimane,1992-10-30,178.5,108.5,Sd45w,4,3
2013.01,870,Sd30e,Maenofuji,Takadagawa,Chiba,1982-08-07,178,135,Sd60w,5,2
2013.01,7136,Sd30w,Matsubayama,Kasugayama,Miyazaki,1991-06-13,183,146.4,Sd46e,4,3
2013.01,1051,Sd31e,Kaisenryu,Tomozuna,Chiba,1984-08-13,179,125,Sd14w,3,4
2013.01,861,Sd31w,Kasuganami,Kasugayama,Kagoshima,1982-08-06,172,147,Sd91e,6,1
2013.01,11991,Sd32e,Chiyokiryu,Kokonoe,Okinawa,1993-12-27,186,123,Sd64e,5,2
2013.01,1167,Sd32w,Kyokuhozan,Tomozuna,Nagano,1986-03-30,180,149.5,Sd9w,2,5
2013.01,6598,Sd33e,Tochinoshima,Kasugano,Wakayama,1987-05-03,173,140,Sd19e,3,4
2013.01,6487,Sd33w,Takamisato,Azumazeki,Nagano,1990-03-30,184,138,Sd50e,4,3
2013.01,6530,Sd34e,Haruhikari,Kasugayama,Tochigi,1986-07-16,169,125,Sd19w,3,4
