basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
1994.03,2211,Sd50e,Kashimaumi,Dewanoumi,Ibaraki,1975-09-26,180,82.6,Sd82e,5,2
1994.03,1464,Sd50w,Tochigeno,Kasugano,Fukuoka,1965-09-28,179.1,121.5,Sd16w,1,1
1994.03,1762,Sd51e,Hagurosato,Tatsunami,Yamagata,1971-05-09,175,116.5,Sd17e,1,6
1994.03,96,Sd51w,Jumonji,Tatsutagawa,Aomori,1976-06-09,184,125.7,Sd67w,4,3
1994.03,1880,Sd52e,Maeyutaka,Takadagawa,Aichi,1971-10-17,182,105.5,Jd7w,6,1
1994.03,2066,Sd52w,Sugino,Oshiogawa,Saga,1974-04-14,180,127.5,Sd34e,3,4
1994.03,471,Sd53e,Hokutofuji,Tatsunami,Hokkaido,1970-11-20,184,121,Sd89e,5,2
1994.03,293,Sd53w,Komanishiki,Hanaregoma,Yamaguchi,1972-06-28,186.5,123,Sd89w,5,2
1994.03,2065,Sd54e,Harunayama,Tamanoi,Gunma,1973-07-29,185,161,Sd74w,4,3
1994.03,1876,Sd54w,Yoshinoshima,Kumagatani,Fukuoka,1971-10-16,182,110,Sd25e,2,5
1994.03,1773,Sd55e,Matsunoumi,Kitanoumi,Tokyo,1970-05-09,174,135.5,Sd75w,4,3
1994.03,1502,Sd55w,Kisezakura,Kise,Miyazaki,1965-02-07,183.5,163.3,Sd26e,2,5
1994.03,1602,Sd56e,Wakakiyama,Futagoyama,Fukushima,1967-06-29,185,125.1,Sd76e,4,3
1994.03,1482,Sd56w,Kotounryu,Sadogatake,Fukuoka,1971-06-26,177,98.5,Sd37w,3,4
1994.03,554,Sd57e,Gankai,Miyagino,Kanagawa,1964-08-20,174.7,105.7,Sd77e,4,3
1994.03,1765,Sd57w,Takaminishiki,Azumazeki,Chiba,1970-08-14,177.5,124.3,Sd27w,2,5
1994.03,136,Sd58e,Dewanosato,Dewanoumi,Saitama,1970-11-22,181.8,114,Sd39e,3,4
1994.03,1901,Sd58w,Kosameryu,Wakamatsu,Miyazaki,1973-03-15,174,112.6,Sd94w,5,2
1994.03,1599,Sd59e,Matsumusashi,Musashigawa,Fukuoka,1964-11-02,180.5,136.5,Sd14e,0,7
1994.03,1554,Sd59w,Ryuho,Mihogaseki,Hyogo,1966-08-15,185,132.3,Sd28e,2,5
1994.03,288,Sd60e,Tokotakara,Nishonoseki,Aichi,1971-04-01,180.2,118.2,Sd78w,4,3
1994.03,2797,Sd60w,Tomonoumi,Dewanoumi,Tokyo,1969-06-11,189,128.7,Sd40e,3,4
1994.03,1445,Sd61e,Shimamusashi,Musashigawa,Fukuoka,1965-02-27,171,144.5,Sd21e,1,6
1994.03,1515,Sd61w,Fujikawa,Kasugano,Fukuoka,1966-07-06,176,139,Sd80e,4,3
1994.03,1331,Sd62e,Saganobori,Oshiogawa,Saga,1961-11-27,191,113,Sd41e,3,4
1994.03,203,Sd62w,Komai,Tomozuna,Aomori,1976-06-03,181,106.9,Sd97e,5,2
1994.03,377,Sd63e,Kasugaryu,Kasugano,Aichi,1971-01-31,174,76,Sd81w,4,3
1994.03,198,Sd63w,Azumaryu,Tamanoi,Fukuoka,1975-08-31,176.5,112.1,Sd84e,4,3
1994.03,1902,Sd64e,Fusanosato,Tatsutagawa,Chiba,1970-01-01,185,102.1,Jd21e,6,1
1994.03,71,Sd64w,Takaozaki,Naruto,Nagasaki,1976-04-02,188,86.8,Jd22w,6,1
1994.03,1907,Sd65e,Saganoumi,Musashigawa,Saga,1972-11-24,180,93,Sd43e,3,4
1994.03,347,Sd65w,Misugiryu,Magaki,Tokyo,1974-04-22,184.5,107.8,Sd84w,4,3
1994.03,1733,Sd66e,Raio,Oshiogawa,Chiba,1972-05-20,180.3,120.5,Sd32w,2,5
1994.03,1991,Sd66w,Meitoriki,Takasago,Aichi,1973-04-23,181,133.5,Sd44e,3,4
1994.03,313,Sd67e,Azumayama,Tamanoi,Kagoshima,1974-08-11,187,179,Jd1w,5,2
1994.03,1603,Sd67w,Kazunohana,Onaruto,Chiba,1968-02-19,183.5,188,Sd85e,4,3
1994.03,440,Sd68e,Kagejishi,Magaki,Iwate,1971-10-05,180,139.4,Sd48w,3,4
1994.03,1520,Sd68w,Hidenohana,Hanaregoma,Yamanashi,1965-02-10,185,133,Sd35w,2,5
1994.03,2191,Sd69e,Wakachikara,Magaki,U.S.A.,1970-12-18,189.5,126.5,Sd9e,0,0
1994.03,171,Sd69w,Tsuchihashi,Tokitsukaze,Tokyo,1973-09-25,174,73.8,Sd49e,3,4
1994.03,141,Sd70e,Sakaguchi,Minezaki,Mie,1973-02-10,181.2,114.3,Sd49w,3,4
1994.03,84,Sd70w,Tomikaze,Oguruma,Aichi,1972-01-27,178,103.8,Sd36e,2,5
1994.03,542,Sd71e,Akasaka,Minezaki,Aomori,1974-12-20,175.8,76.4,Jd6e,5,2
1994.03,1588,Sd71w,Aogakiyama,Magaki,Akita,1969-07-15,179,156,Sd33w,1,6
1994.03,1853,Sd72e,Maedaiwa,Takasago,Iwate,1971-06-09,184,127.7,Sd90e,4,2
1994.03,1674,Sd72w,Ryukiyama,Takadagawa,Fukuoka,1969-08-17,181.5,161.2,Sd52w,3,4
1994.03,257,Sd73e,Chiyonokuni,Kokonoe,Hokkaido,1972-04-05,174.5,130.8,Sd92e,4,3
1994.03,127,Sd73w,Futatsukuni,Tokitsukaze,Kochi,1973-01-25,179.1,77,Sd73w,0,0
1994.03,92,Sd74e,Haruyama,Matsugane,Aichi,1976-08-02,187,151.7,Sd54e,3,4
1994.03,2811,Sd74w,Wakayutaka,Tokitsukaze,Osaka,1974-09-18,175,138.3,Jd10e,5,2
1994.03,185,Sd75e,Yoshio,Kumagatani,Chiba,1974-05-09,186,115.6,Sd92w,4,3
1994.03,1598,Sd75w,Namichikara,Minato,Aichi,1967-01-10,180,170.4,Sd54w,3,4
1994.03,86,Sd76e,Hiroseyama,Tatsunami,Ibaraki,1974-10-07,183,130,Jd11e,5,2
1994.03,403,Sd76w,Matsumoto,Naruto,Nagasaki,1974-12-23,175.5,106.3,Sd93e,4,3
1994.03,1779,Sd77e,Wakataka,Oshiogawa,Aichi,1970-09-26,185.5,112,Sd43w,2,5
1994.03,1780,Sd77w,Wakaryuo,Magaki,Hiroshima,1969-08-20,183.5,144.8,Sd59e,3,4
1994.03,1658,Sd78e,Fusanoryu,Wakamatsu,Aichi,1968-11-01,177.2,114.9,Sd59w,3,4
1994.03,1700,Sd78w,Edonofuji,Nakamura,Tokyo,1966-07-06,178.5,124.5,Sd45w,2,5
1994.03,1976,Sd79e,Kotominami,Sadogatake,Kagoshima,1973-06-03,184.4,86.5,Sd46w,2,5
1994.03,1869,Sd79w,Wakahiyu,Magaki,Tokyo,1971-12-25,178,77.4,Jd13w,5,2
1994.03,213,Sd80e,Tochishimizu,Kasugano,Shizuoka,1973-05-17,182,140.5,Sd95w,4,3
1994.03,281,Sd80w,Takaminobori,Azumazeki,Kanagawa,1969-09-28,182,113,Sd65e,3,4
1994.03,211,Sd81e,Tsukasaryu,Nakamura,Fukuoka,1972-11-04,173,115,Jd15e,5,2
1994.03,221,Sd81w,Takayoshino,Naruto,Nara,1972-12-13,175.7,108.4,Sd65w,3,4
1994.03,473,Sd82e,Ishizawa,Futagoyama,Kanagawa,1970-07-29,191.5,148.4,Sd96e,4,3
1994.03,309,Sd82w,Denryu,Takasago,Ibaraki,1973-11-22,177.8,98.4,Jd17w,5,2
1994.03,428,Sd83e,Koganefuji,Kokonoe,Hokkaido,1973-11-28,178.2,118.5,Sd41w,1,6
1994.03,415,Sd83w,Yaeryu,Tomozuna,Aichi,1971-05-18,175.5,105.1,Jd2w,4,3
1994.03,363,Sd84e,Tsurunomai,Tatsutagawa,Yamaguchi,1975-07-05,171.5,92.8,Jd20e,5,2
1994.03,413,Sd84w,Wakashoryu,Magaki,Hokkaido,1970-12-13,187,141.5,Jd3e,4,3
1994.03,107,Sd85e,Kasuganishiki,Kasugano,Chiba,1975-08-22,186.2,119.5,Sd68w,3,4
1994.03,246,Sd85w,Kyokuranzan,Oshima,Mongolia,1973-08-04,187.2,84.7,Jd4w,4,3
1994.03,112,Sd86e,Kishimoto,Magaki,Oita,1974-10-27,174.5,121,Sd70e,3,4
1994.03,233,Sd86w,Senshinryu,Tatsutagawa,Kagoshima,1973-08-17,178.5,122.5,Sd50w,2,5
1994.03,280,Sd87e,Shimatora,Kitanoumi,Kagoshima,1969-02-03,184.5,100.5,Jd5e,4,3
1994.03,258,Sd87w,Maeyamato,Takadagawa,Kanagawa,1973-10-21,175,85.7,Sd71e,3,4
1994.03,1868,Sd88e,Tatsunoyama,Takadagawa,Fukuoka,1972-04-22,183.5,123.7,Jd7e,4,3
1994.03,1571,Sd88w,Wakita,Magaki,Kagoshima,1969-01-18,185,135.4,Sd50e,1,6
1994.03,2272,Sd89e,Wakanoumi,Musashigawa,Wakayama,1976-05-18,175.7,123,Jd28w,5,2
1994.03,1966,Sd89w,Shimanowaka,Matsugane,Hyogo,1973-08-17,181.1,105.1,Jd29e,5,2
1994.03,1698,Sd90e,Oshiro,Hanaregoma,Ibaraki,1966-08-23,176,151.8,Jd51e,6,1
1994.03,2178,Sd90w,Toyoazuma,Tamanoi,Gunma,1975-05-30,186.8,156.4,Sd74e,3,4
1994.03,1709,Sd91e,Okaze,Oguruma,Tokyo,1970-05-06,184.2,153,Sd56e,2,5
1994.03,2139,Sd91w,Tochikishu,Kasugano,Wakayama,1973-01-13,175.8,131,Jd35e,5,2
1994.03,2251,Sd92e,Sakao,Naruto,Nagasaki,1976-03-18,176.7,116.2,Jd54w,6,1
1994.03,261,Sd92w,Harimaumi,Kiriyama,Aichi,1973-09-03,189.1,147,Jd12e,4,3
1994.03,1866,Sd93e,Himenokuni,Mihogaseki,Hyogo,1969-10-24,175,159,Jd13e,4,3
1994.03,2085,Sd93w,Komoto,Matsugane,Osaka,1974-06-15,178.1,123.9,Jd36e,5,2
1994.03,2258,Sd94e,Imai,Tomozuna,Yamagata,1972-11-29,192,112.3,Jd14e,4,3
1994.03,1808,Sd94w,Sakunoumi,Takasago,Nagano,1969-11-10,187,129,Sd61e,2,5
1994.03,1805,Sd95e,Maedafuji,Nakamura,Hokkaido,1971-07-26,183,115,Jd16w,4,3
1994.03,2229,Sd95w,Arakawa,Naruto,Aomori,1975-11-02,177.8,148,Jd39w,5,2
1994.03,229,Sd96e,Tokugozan,Nakamura,Kagoshima,1975-03-16,173,143,Jd123w,7,0
1994.03,165,Sd96w,Kawaguchi,Takasago,Kanagawa,1976-10-16,194.5,157,Sd79w,3,4
1994.03,2060,Sd97e,Atariya,Isenoumi,Hokkaido,1971-11-29,185,127,Sd80w,3,4
1994.03,1525,Sd97w,Mieasahi,Oshima,Mie,1964-04-15,178.5,127.2,Sd63e,2,5
1994.03,1566,Sd98e,Katsurafuji,Kise,Osaka,1966-07-14,188.5,95.3,Sd81e,3,4
1994.03,284,Sd98w,Chiyonomori,Kokonoe,Tokyo,1974-06-07,179.2,138.8,Sd82w,3,4
1994.03,490,Sd99e,Araumi,Isenoumi,Kochi,1977-10-18,173,104,Jd168e,7,0
1994.03,265,Sd99w,Hanada,Naruto,Aomori,1976-06-10,176.4,86,Jd41w,5,2
1994.03,316,Sd100e,Wakatensho,Magaki,Hokkaido,1970-12-13,188,143,Sd58w,1,6
1994.03,607,Sd100w,Hokutoryu,Kitanoumi,Hokkaido,1971-03-16,181,136.4,Sd64w,2,5
1994.03,307,Jd1e,Tsurunomori,Izutsu,Shiga,1973-03-27,176.9,122,Sd55w,0,1
1994.03,1835,Jd1w,Takamishin,Azumazeki,Niigata,1969-08-20,175.5,140.7,Sd83w,3,4
1994.03,317,Jd2e,Yamamoto,Hanaregoma,Oita,1975-05-21,187,117.3,Jd42w,5,2
1994.03,2071,Jd2w,Tachinoiwa,Takadagawa,Yamaguchi,1974-09-30,181,96.5,Jd23e,4,3
1994.03,1951,Jd3e,Tenshoyama,Dewanoumi,Tokyo,1971-03-15,181.5,105.3,Sd66w,2,5
1994.03,1706,Jd3w,Fujii,Kitanoumi,Osaka,1970-07-06,174.5,98,Sd86w,3,4
1994.03,222,Jd4e,Sumanofuji,Nakamura,Hyogo,1977-12-21,174,107,Jd24e,4,3
1994.03,333,Jd4w,Wakakono,Magaki,Hiroshima,1972-12-07,174,73.4,Jd24w,4,3
1994.03,393,Jd5e,Asanagayama,Wakamatsu,Kyoto,1974-12-18,173.5,114.5,Jd71e,6,1
1994.03,2143,Jd5w,Kotokawaguchi,Sadogatake,Ibaraki,1974-12-16,184,123,Jd72w,6,1
1994.03,478,Jd6e,Hikonoyama,Isenoumi,Fukuoka,1970-08-13,173,154,Sd87w,3,4
1994.03,219,Jd6w,Takanami,Oshiogawa,Gifu,1975-11-16,174.2,117,Jd44e,5,2
1994.03,292,Jd7e,Raizan,Isenoumi,Hokkaido,1976-03-27,175.5,108,Sd69w,2,5
1994.03,201,Jd7w,Takekaze,Oguruma,Kyoto,1974-11-08,179.3,145,Sd88w,3,4
1994.03,1821,Jd8e,Miyagisato,Miyagino,Chiba,1970-12-06,180,121.3,Jd25e,4,3
1994.03,1671,Jd8w,Tochimiyama,Kasugano,Aichi,1969-10-22,179.5,124,Sd70w,2,4
1994.03,1747,Jd9e,Tsurunishiki,Izutsu,Kagoshima,1969-06-27,180.8,146.5,Jd26e,4,3
1994.03,100,Jd9w,Shinmei,Musashigawa,Chiba,1972-09-16,181,106.4,Jd50e,5,2
1994.03,648,Jd10e,Tensho,Oshiogawa,Aomori,1970-04-10,189.5,127.5,Jd27e,4,3
1994.03,1832,Jd10w,Settsuriki,Tokitsukaze,Osaka,1970-04-01,182.5,109.3,Jd27w,4,3
1994.03,351,Jd11e,Imaarashi,Nakamura,Gunma,1974-11-01,179.5,109.5,Jd52e,5,2
1994.03,1481,Jd11w,Izumizato,Kagamiyama,Niigata,1965-02-27,179.2,85.7,Jd30w,4,3
1994.03,1531,Jd12e,Konuki,Dewanoumi,Saitama,1967-04-06,175.5,133,Sd76w,2,5
1994.03,1644,Jd12w,Chikarazuru,Izutsu,Kagoshima,1965-07-31,175,106.4,Sd72w,1,6
1994.03,2044,Jd13e,Kotowakayama,Sadogatake,Saitama,1973-04-27,178.5,115,Jd53w,5,2
1994.03,1641,Jd13w,Narutokuni,Onaruto,Fukui,1965-06-07,181.8,170.8,Jd33w,4,3
1994.03,2400,Jd14e,Asahonda,Wakamatsu,Kanagawa,1974-06-08,185.5,140.3,Sd95e,3,4
1994.03,368,Jd14w,Kamisawa,Minezaki,Aomori,1970-09-06,182,103.2,Sd96w,3,4
1994.03,2069,Jd15e,Chiyonobori,Kokonoe,Tokyo,1974-05-19,177.1,120.3,Jd86e,6,1
1994.03,279,Jd15w,Shikinohana,Shikihide,Fukuoka,1976-07-30,172.5,99,Jd87w,6,1
1994.03,352,Jd16e,Wakahassun,Magaki,Gifu,1973-05-16,173.5,136.6,Jd37e,4,3
1994.03,2000,Jd16w,Tamaazuma,Tamanoi,Hokkaido,1973-05-26,181.5,124.8,Sd97w,3,4
1994.03,418,Jd17e,Okoyama,Izutsu,Kagoshima,1971-06-28,187.1,150,Jd58w,5,2
1994.03,408,Jd17w,Wakatsuyoshi,Nishonoseki,Tokyo,1974-10-07,180.9,123.5,Sd83e,2,5
1994.03,2078,Jd18e,Kaedeyama,Izutsu,Kagoshima,1971-11-30,183,84.1,Sd73e,0,7
1994.03,468,Jd18w,Tsurunohana,Izutsu,Kagoshima,1973-06-09,179.5,123.5,Jd38e,4,3
1994.03,1889,Jd19e,Fukukaze,Oguruma,Fukuoka,1972-06-04,180.1,111.8,Sd98w,3,4
1994.03,158,Jd19w,Natsubori,Futagoyama,Ibaraki,1976-07-12,190,118,Jd38w,4,3
1994.03,1575,Jd20e,Kototoyonaga,Sadogatake,Yamanashi,1970-11-21,181.3,128,Sd60w,0,0
1994.03,1987,Jd20w,Takeruyama,Oshiogawa,Kanagawa,1973-04-21,186,148,Sd85w,2,5
1994.03,1751,Jd21e,Taketora,Tatsunami,Mie,1970-06-17,182.5,122,Sd99w,3,4
1994.03,343,Jd21w,Ezonoumi,Kasugano,Hokkaido,1971-01-25,178.3,135,Sd86e,2,5
1994.03,1574,Jd22e,Ofunayama,Takasago,Kumamoto,1967-07-28,178,124.9,Jd41e,4,3
1994.03,1420,Jd22w,Nohira,Izutsu,Kagoshima,1964-05-25,182,96.6,Jd1e,3,4
1994.03,225,Jd23e,Sekiyama,Naruto,Kagoshima,1976-06-18,186.2,110,Jd64w,5,2
1994.03,1997,Jd23w,Soryu,Tokitsukaze,Shiga,1973-06-01,177,87.5,Jd45e,4,3
1994.03,202,Jd24e,Teruazuma,Tamanoi,Tokyo,1976-10-05,181,109.9,Jd45w,4,3
1994.03,427,Jd24w,Ryushoyama,Izutsu,Osaka,1974-07-10,179.1,99.6,Jd3w,3,4
1994.03,240,Jd25e,Kida,Nakamura,Aomori,1976-06-10,181.2,100.5,Sd91w,2,5
1994.03,2090,Jd25w,Hananosato,Takasago,Ibaraki,1974-05-26,181.4,129,Jd46w,4,3
1994.03,286,Jd26e,Tamatochigi,Kataonami,Tochigi,1973-02-10,182.3,108.5,Jd66w,5,2
1994.03,2130,Jd26w,Nishinohana,Dewanoumi,Tokushima,1972-09-08,182.1,141.4,Jd4e,3,4
1994.03,694,Jd27e,Senrisho,Tokitsukaze,Osaka,1972-07-27,182,107.3,Jd67e,5,2
1994.03,326,Jd27w,Tamanohikari,Kataonami,Fukuoka,1971-08-23,180,102.5,Sd93w,2,5
1994.03,344,Jd28e,Shokakuzan,Minezaki,Saitama,1974-04-05,174.1,95.7,Jd102e,6,1
1994.03,1579,Jd28w,Kozakura,Wakamatsu,Miyazaki,1966-11-08,178.8,140.7,Jd47e,4,3
1994.03,2134,Jd29e,Maeotori,Takadagawa,Hyogo,1974-07-30,177.5,111.5,Jd48w,4,3
1994.03,228,Jd29w,Raijinyama,Kitanoumi,Miyagi,1972-07-08,183.5,141.1,Jd9e,3,4
1994.03,525,Jd30e,Dewanoshin,Dewanoumi,Tokyo,1974-05-29,176,121.8,Jd49w,4,3
1994.03,205,Jd30w,Fujinohana,Futagoyama,Saitama,1976-07-04,185,136,Jd9w,3,4
1994.03,350,Jd31e,Tanaka,Mihogaseki,Fukuoka,1971-07-17,181.5,158.9,Sd91e,1,6
1994.03,338,Jd31w,Wakabusho,Matsugane,Tokyo,1975-12-09,175.3,117.4,Jd11w,3,4
1994.03,1393,Jd32e,Daishoryu,Taiho,Niigata,1964-05-23,193,145.5,Sd72e,0,0
1994.03,194,Jd32w,Hidanodake,Araiso,Gifu,1976-06-17,177.2,121.5,Jd12w,3,4
1994.03,1746,Jd33e,Sanofuji,Miyagino,Kanagawa,1970-11-07,175.5,165.5,Sd100w,2,5
1994.03,2181,Jd33w,Suzuki,Tokitsukaze,Kumamoto,1975-06-18,183,94.3,Jd76w,5,2
1994.03,340,Jd34e,Kakuta,Takasago,Saitama,1973-10-18,185,149.5,Sd94e,1,6
1994.03,2813,Jd34w,Koarashi,Dewanoumi,Saitama,1975-05-18,175,75.2,Jd56e,4,3
1994.03,1672,Jd35e,Tochinoara,Kasugano,Kagoshima,1967-06-10,184.5,104,Sd75e,0,0
1994.03,173,Jd35w,Takanagai,Naruto,Saga,1976-11-28,174.6,106.6,Jd14w,3,4
1994.03,1929,Jd36e,Tairyuyama,Michinoku,Tokyo,1972-07-04,184,120.5,Jd77e,5,2
1994.03,2023,Jd36w,Takachikara,Dewanoumi,Aichi,1973-06-10,181.5,109,Jd79e,5,2
1994.03,392,Jd37e,Koshiba,Futagoyama,Aomori,1974-01-27,177,80.1,Jd59e,4,3
1994.03,401,Jd37w,Kazusafuji,Nakamura,Chiba,1976-10-14,183.8,114,Jd59w,4,3
1994.03,2186,Jd38e,Yutoyama,Takasago,Hokkaido,1975-07-04,176.5,79.8,Jd80e,5,2
1994.03,1890,Jd38w,Fujiryu,Nakamura,Tokyo,1971-12-10,188.4,117.5,Sd100e,1,2
1994.03,779,Jd39e,Kuroki,Kokonoe,Miyazaki,1975-12-05,176.5,88,Jd61w,4,3
1994.03,1852,Jd39w,Maefubuki,Takadagawa,Osaka,1971-09-21,178,124.8,Jd18w,3,4
1994.03,139,Jd40e,Kyokuryuzan,Oshima,Kagoshima,1974-01-05,183.3,84.7,Jd116e,6,1
1994.03,358,Jd40w,Oyashiki,Kise,Akita,1971-03-15,176,114.6,Jd5w,2,5
1994.03,1926,Jd41e,Bishamonten,Izutsu,Kagoshima,1972-09-11,179,144.5,Jd83e,5,2
1994.03,342,Jd41w,Morokuma,Mihogaseki,Saga,1974-02-17,181.5,126.3,Jd62e,4,3
1994.03,1800,Jd42e,Omikaze,Oguruma,Mie,1971-09-17,178,111,Jd19e,3,4
1994.03,532,Jd42w,Ichinoya,Wakamatsu,Kagoshima,1960-12-28,170,100,Jd6w,2,5
1994.03,1501,Jd43e,Kokuryuyama,Mihogaseki,Hyogo,1963-04-30,182,197,Jd20w,3,4
1994.03,1650,Jd43w,Fudofuji,Asahiyama,Osaka,1967-01-16,176.5,121,Jd2e,1,6
1994.03,515,Jd44e,Wakakomatsu,Magaki,Tochigi,1974-04-10,187,99,Jd8w,2,5
1994.03,239,Jd44w,Maikaze,Oguruma,Aomori,1976-09-21,178,104.7,Jd22e,3,4
1994.03,2266,Jd45e,Natsume,Futagoyama,Saitama,1973-10-07,183.5,100.2,Jd65e,4,3
1994.03,2096,Jd45w,Inagaki,Matsugane,Gifu,1974-06-29,174,118.3,Jd65w,4,3
1994.03,260,Jd46e,Tochitaiho,Kasugano,Gunma,1974-04-25,182.4,105,Jd23w,3,4
1994.03,319,Jd46w,Koganoyama,Oshiogawa,Tokyo,1975-05-11,182.5,121,Jd10w,2,5
1994.03,166,Jd47e,Wakasatoru,Matsugane,Osaka,1973-07-15,185,104.5,Jd88e,5,2
1994.03,431,Jd47w,Shimazaki,Mihogaseki,Kumamoto,1974-07-07,184,163,Jd67w,4,3
1994.03,1784,Jd48e,Mihohyuga,Mihogaseki,Miyazaki,1970-01-15,185,159.5,Sd88e,0,1
1994.03,1882,Jd48w,Matsunofuji,Takasago,Okayama,1971-05-24,178.2,119.3,Jd68w,4,3
1994.03,232,Jd49e,Nanbara,Minato,Osaka,1974-09-30,184,115,Jd26w,3,4
1994.03,488,Jd49w,Hidemusashi,Musashigawa,Mie,1971-09-10,174.8,109.5,Jd70e,4,3
1994.03,443,Jd50e,Hanaoka,Tokitsukaze,Fukuoka,1975-09-26,177.5,102.5,Jd128w,6,1
1994.03,287,Jd50w,Yamada,Oshiogawa,Tokyo,1977-06-15,173,106,Jd93w,5,2
1994.03,311,Jd51e,Naminoyama,Minezaki,Aomori,1977-03-17,183.5,91.9,Jd72e,4,3
1994.03,2405,Jd51w,Wakasasaki,Azumazeki,Osaka,1974-01-23,182,115.4,Jd74e,4,3
1994.03,2010,Jd52e,Shirofuji,Kokonoe,Saitama,1973-07-08,174.2,93.8,Jd16e,2,5
1994.03,301,Jd52w,Takao,Naruto,China,1969-12-28,178,131.4,Jd8e,1,6
1994.03,528,Jd53e,Raiho,Kitanoumi,Miyagi,1976-07-22,177,107.4,Jd96e,5,2
1994.03,325,Jd53w,Datenishiki,Dewanoumi,Miyagi,1975-08-04,172,154.2,Jd17e,2,5
1994.03,616,Jd54e,Tsuda,Hanaregoma,Yamaguchi,1975-10-19,,,Jk56w,7,0
1994.03,354,Jd54w,Azumakaze,Tamanoi,Brazil,1973-12-27,177.8,126,Jd31w,3,4
1994.03,180,Jd55e,Tomiyama,Tatsunami,Tokyo,1975-12-29,180,99.2,Jd18e,2,5
1994.03,459,Jd55w,Uzumasa,Wakamatsu,Osaka,1975-10-06,192.3,166.5,Jd76e,4,3
1994.03,2213,Jd56e,Shikinosato,Naruto,Nara,1975-09-26,177.5,103.8,Jd98e,5,2
1994.03,2383,Jd56w,Tamasuruga,Kataonami,Shizuoka,1973-07-18,188,114,Jd33e,3,4
1994.03,217,Jd57e,Takanoumi,Futagoyama,Hokkaido,1976-07-14,181.5,110,Jd99e,5,2
1994.03,271,Jd57w,Tatsuyamaguchi,Tatsunami,Tokyo,1970-05-28,183.5,117.3,Jd34w,3,4
1994.03,2242,Jd58e,Wakaminato,Minato,Kumamoto,1975-08-30,171,122.7,Jd99w,5,2
1994.03,2147,Jd58w,Koryu,Takasago,U.S.A.,1970-01-03,187.5,133,Jd21w,2,5
1994.03,266,Jd59e,Wakanobori,Magaki,Aichi,1971-09-20,174.8,137.8,Sd99e,0,0
1994.03,2196,Jd59w,Minatoyama,Minato,Fukuoka,1975-06-23,186.6,98.1,Jd80w,4,3
1994.03,2783,Jd60e,Mugen,Hanakago,Kumamoto,1972-06-10,181,121,Jd36w,3,4
1994.03,2171,Jd60w,Fukurayama,Tokitsukaze,Aichi,1972-08-30,176.5,95.8,Jd37w,3,4
1994.03,456,Jd61e,Omusashi,Musashigawa,Tokyo,1976-10-08,172,103,Jd81e,4,3
1994.03,2054,Jd61w,Dewamitsuru,Dewanoumi,Okayama,1970-05-20,179.2,111.8,Jd82e,4,3
1994.03,601,Jd62e,Hosetsu,Kitanoumi,Hokkaido,1973-05-11,176,109.5,Jd39e,3,4
1994.03,1760,Jd62w,Kumanonada,Kumagatani,Aichi,1970-02-06,171.5,115.8,Jd40w,3,4
1994.03,170,Jd63e,Suginoyama,Takadagawa,Osaka,1978-02-16,180,98,Jd145e,6,1
1994.03,1965,Jd63w,Hiryusho,Kagamiyama,Yamaguchi,1973-08-14,173,123.4,Jd86w,4,3
1994.03,2338,Jd64e,Taniazuma,Tamanoi,Fukuoka,1976-05-12,175,105.7,Jd87e,4,3
1994.03,215,Jd64w,Atsumi,Miyagino,Tokyo,1974-01-11,170,104,Jd29w,2,5
1994.03,90,Jd65e,Yokota,Dewanoumi,Hyogo,1976-06-28,172,119.5,Jd44w,3,4
1994.03,2182,Jd65w,Azumajo,Tamanoi,Saitama,1975-07-08,178.7,131.3,Jd30e,2,5
1994.03,137,Jd66e,Sakata,Irumagawa,Kumamoto,1976-08-25,188,115,Jd111e,5,2
1994.03,2814,Jd66w,Kakutozan,Azumazeki,Miyazaki,1972-07-28,176,108.6,Jd46e,3,4
1994.03,282,Jd67e,Otsuna,Isenoumi,Osaka,1977-04-14,180,110,Jd112e,5,2
1994.03,498,Jd67w,Honma,Minato,Niigata,1975-07-15,172,105,Jd91e,4,3
1994.03,2170,Jd68e,Asaosanai,Wakamatsu,Aomori,1975-11-06,185.5,92,Jd47w,3,4
1994.03,474,Jd68w,Ai,Naruto,Chiba,1976-02-03,184,99.2,Jd94w,4,3
1994.03,2423,Jd69e,Iikura,Nishonoseki,Kanagawa,1974-11-04,180.5,104,Jd151e,6,1
1994.03,2095,Jd69w,Momoi,Kokonoe,Hokkaido,1974-07-10,177.8,121.2,Jd32e,2,5
1994.03,544,Jd70e,Hideazuma,Tamanoi,Fukuoka,1971-12-25,175.2,103.7,Jd95e,4,3
1994.03,249,Jd70w,Kotomiyake,Sadogatake,Aichi,1975-07-02,182.2,108,Jd48e,3,4
1994.03,1824,Jd71e,Kaioyama,Hanaregoma,Gunma,1965-09-13,176,146.4,Jd32w,2,5
1994.03,400,Jd71w,Terunobori,Miyagino,Kumamoto,1971-04-17,170,98.4,Jd25w,1,6
1994.03,545,Jd72e,Akizakura,Kitanoumi,Hiroshima,1973-05-26,176,113,Jd157w,6,1
1994.03,327,Jd72w,Wakayama,Nakamura,Ibaraki,1972-06-26,179.2,116.3,Jd95w,4,3
1994.03,780,Jd73e,Terada,Izutsu,Kagoshima,1976-11-13,186,119,Jd51w,3,4
