basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2018.01,89,M10w,Aminishiki,Isegahama,Aomori,1978-10-03,186,152,M13w,8,7
2018.01,9079,M11e,Kotoyuki,Sadogatake,Kagawa,1991-04-02,176,162.4,M14e,8,7
2018.01,12144,M11w,Daishomaru,Oitekaze,Osaka,1991-07-10,175,153,M7e,4,11
2018.01,4980,M12e,Sokokurai,Arashio,China,1984-01-09,185,131.6,J7w,14,1
2018.01,11845,M12w,Kagayaki,Takadagawa,Ishikawa,1994-06-01,193,144.3,M12w,7,8
2018.01,1284,M13e,Takekaze,Oguruma,Akita,1979-06-21,170,144,M13e,7,8
2018.01,11985,M13w,Daieisho,Oitekaze,Saitama,1993-11-10,179,135.7,M9w,5,10
2018.01,12094,M14e,Abi,Shikoroyama,Saitama,1994-05-04,185,121,J5w,11,4
2018.01,12292,M14w,Yutakayama,Tokitsukaze,Niigata,1993-09-22,185,171,J3w,9,6
2018.01,12051,M15e,Ishiura,Miyagino,Tottori,1990-01-10,173,103.6,J1w,8,7
2018.01,6596,M15w,Nishikigi,Isenoumi,Iwate,1990-08-25,184.5,149.5,M15e,7,8
2018.01,6594,M16e,Ryuden,Takadagawa,Yamanashi,1990-11-10,192,145,J2w,8,7
2018.01,12291,M16w,Asanoyama,Takasago,Toyama,1994-03-01,189,158,M11w,5,10
2018.01,12273,M17e,Daiamami,Oitekaze,Kagoshima,1992-12-15,185,167,M14w,6,9
2018.01,11784,J1e,Myogiryu,Sakaigawa,Hyogo,1986-10-22,187,148,M15w,6,8
2018.01,8899,J1w,Kyokutaisei,Tomozuna,Hokkaido,1989-10-18,184,128.2,J6e,9,6
2018.01,11723,J2e,Azumaryu,Tamanoi,Mongolia,1987-05-12,192,147.2,J4w,8,7
2018.01,11786,J2w,Aoiyama,Kasugano,Bulgaria,1986-06-19,192,192.6,M11e,3,8
2018.01,11724,J3e,Takanoiwa,Takanohana,Mongolia,1990-02-26,181,145.5,M8e,0,0
2018.01,12026,J3w,Hidenoumi,Kise,Tokyo,1989-06-11,184,156.2,J10e,10,5
2018.01,7239,J4e,Kyokushuho,Tomozuna,Mongolia,1988-08-09,191,149.6,J2e,6,9
2018.01,11946,J4w,Meisei,Tatsunami,Kagoshima,1995-07-24,180,120,J4e,7,8
2018.01,11726,J5e,Tokushoryu,Kise,Nara,1986-08-22,182,170.6,J3e,6,9
2018.01,6572,J5w,Gagamaru,Kise,Georgia,1987-02-23,185,202.6,J12e,10,5
2018.01,12113,J6e,Tsurugisho,Oitekaze,Tokyo,1991-07-27,184,154,J8w,8,7
2018.01,11840,J6w,Chiyonoo,Kokonoe,Kagoshima,1991-05-29,178,149.6,J9w,8,7
2018.01,2879,J7e,Sadanoumi,Sakaigawa,Kumamoto,1987-05-11,184,131.2,J5e,6,9
2018.01,8904,J7w,Homarefuji,Isegahama,Aomori,1985-05-06,180,163.7,J1e,3,12
2018.01,7143,J8e,Amakaze,Oguruma,Kagawa,1991-07-07,184,200.5,J6w,6,9
2018.01,11987,J8w,Osunaarashi,Otake,Egypt,1992-02-10,189,146,J13e,9,6
2018.01,11855,J9e,Takanosho,Chiganoura,Chiba,1994-11-14,181.5,128.5,J13w,9,6
2018.01,6467,J9w,Toyohibiki,Sakaigawa,Yamaguchi,1984-11-16,185,185.2,J11w,8,7
2018.01,6559,J10e,Seiro,Shikoroyama,Mongolia,1988-08-18,185,131.2,J8e,6,9
2018.01,7153,J10w,Kotoeko,Sadogatake,Miyazaki,1991-11-20,175.5,111.6,J7e,5,10
2018.01,12226,J11e,Ura,Kise,Osaka,1992-06-22,172,113,M16e,0,0
2018.01,12077,J11w,Takagenji,Takanohana,Tochigi,1997-05-13,186,126.2,J14e,8,7
2018.01,11989,J12e,Yamaguchi,Miyagino,Fukuoka,1989-05-13,183,155.6,J10w,6,9
2018.01,6600,J12w,Tochihiryu,Kasugano,Shizuoka,1987-04-23,178,153.5,Ms10w,7,0
2018.01,12406,J13e,Mitoryu,Nishikido,Mongolia,1994-04-25,187,182,Ms4e,6,1
2018.01,12040,J13w,Daishoho,Oitekaze,Mongolia,1994-08-28,182,140,Ms3e,5,2
2018.01,11918,J14e,Akua,Tatsunami,Ibaraki,1990-11-06,181,162.6,Ms4w,5,2
2018.01,9077,J14w,Kizenryu,Kise,Kagawa,1985-04-30,194,149.3,Ms2w,4,3
2018.01,12425,Ms1e,Yago,Oguruma,Hokkaido,1994-07-08,187,172,J14w,7,8
2018.01,11868,Ms1w,Terutsuyoshi,Isegahama,Hyogo,1995-01-17,169,112,J9e,4,11
2018.01,7127,Ms2e,Asabenkei,Takasago,Kanagawa,1989-02-12,190,174.8,Ms6w,6,1
2018.01,12024,Ms2w,Shimanoumi,Kise,Mie,1989-07-11,178,160.8,Ms3w,4,3
2018.01,813,Ms3e,Kitataiki,Yamahibiki,Tokyo,1982-10-05,185,149,Ms1e,3,4
2018.01,12203,Ms3w,Tobizaru,Oitekaze,Tokyo,1992-04-24,174,110,Ms1w,3,4
2018.01,1241,Ms4e,Kitaharima,Yamahibiki,Hyogo,1986-07-28,182,121,Ms2e,3,4
2018.01,8900,Ms4w,Akiseyama,Kise,Aichi,1985-07-18,183,172.6,Ms9e,4,3
2018.01,1227,Ms5e,Toyonoshima,Tokitsukaze,Kochi,1983-06-29,169,149.4,Ms13w,5,2
2018.01,11971,Ms5w,Jokoryu,Kise,Tokyo,1988-08-07,187,162.4,Ms14e,5,2
2018.01,12412,Ms6e,Enho,Miyagino,Ishikawa,1994-10-18,169,95,Ms14w,5,2
2018.01,11980,Ms6w,Wakamotoharu,Arashio,Fukushima,1993-10-05,185,127.2,Ms11e,4,3
2018.01,12076,Ms7e,Takayoshitoshi,Takanohana,Tochigi,1997-05-13,183,120,Ms11w,4,3
2018.01,11972,Ms7w,Daiseido,Kise,Aomori,1992-12-30,179.5,150,J12w,2,13
2018.01,12369,Ms8e,Murata,Takasago,Mie,1994-08-08,181,160,Ms22w,6,1
2018.01,11943,Ms8w,Hakuyozan,Takadagawa,Yamagata,1995-04-13,185,145.8,Ms13e,4,3
2018.01,12162,Ms9e,Shonannoumi,Takadagawa,Kanagawa,1998-04-08,192,143,Ms18w,5,2
2018.01,6928,Ms9w,Chiyootori,Kokonoe,Kagoshima,1992-10-11,179,178.5,J11e,0,0
2018.01,12255,Ms10e,Chiyonoumi,Kokonoe,Kochi,1993-01-11,182,128,Ms27w,6,1
2018.01,12285,Ms10w,Tamaki,Takasago,Mie,1993-05-29,180,135,Ms15e,4,3
2018.01,12320,Ms11e,Kizaki,Kise,Okinawa,1993-05-06,176,126,Ms7e,3,4
2018.01,12141,Ms11w,Shiba,Kise,Tokyo,1991-12-24,176,159,Ms20w,5,2
2018.01,7156,Ms12e,Hokaho,Miyagino,Saitama,1989-06-21,185,137.3,Ms7w,3,4
2018.01,9067,Ms12w,Akinohana,Takadagawa,Hiroshima,1992-11-30,180,141.3,Ms17e,4,3
2018.01,11809,Ms13e,Kotokuzan,Arashio,Kanagawa,1994-03-11,178,133.2,Ms34e,6,1
2018.01,6013,Ms13w,Dewahayate,Dewanoumi,Aichi,1989-01-31,177,122.6,Ms9w,3,4
2018.01,6770,Ms14e,Tenkaiho,Onoe,Kumamoto,1984-10-14,184,189,Ms17w,4,3
2018.01,2929,Ms14w,Kagamio,Kagamiyama,Mongolia,1988-02-09,182,136,Ms5w,2,5
2018.01,11755,Ms15e,Tsurubayashi,Kise,Kumamoto,1993-12-31,178,136.3,Ms19e,4,3
2018.01,6531,Ms15w,Asahisho,Tomozuna,Chiba,1989-07-21,174,144.6,Ms6e,2,5
2018.01,7109,Ms16e,Chiyoarashi,Kokonoe,Chiba,1991-07-12,171,145,Ms25w,5,2
2018.01,6565,Ms16w,Daishoryu,Oitekaze,Osaka,1989-12-29,172,143.4,Ms21w,4,3
2018.01,12370,Ms17e,Wakatakakage,Arashio,Fukushima,1994-12-06,180,115,Ms12e,3,4
2018.01,12015,Ms17w,Gokushindo,Nishikido,Hyogo,1996-06-06,179,133,Ms12w,3,4
2018.01,11736,Ms18e,Chiyosakae,Kokonoe,Kyoto,1990-07-12,178,140.7,Ms24e,4,3
2018.01,1405,Ms18w,Amuru,Onomatsu,Russia,1983-08-25,192,126,Ms29e,5,2
2018.01,12117,Ms19e,Kotaro,Fujishima,Ibaraki,1995-12-06,170,160,Ms24w,4,3
2018.01,11949,Ms19w,Kotodaigo,Sadogatake,Oita,1993-01-14,189,117,Ms8e,2,5
2018.01,11965,Ms20e,Tochimaru,Kasugano,Tokyo,1992-08-26,170,155,Ms8w,2,5
2018.01,5985,Ms20w,Satoyama,Onoe,Kagoshima,1981-05-31,177,121,Ms5e,2,6
2018.01,12362,Ms21e,Ichiyamamoto,Nishonoseki,Hokkaido,1993-10-01,186,126,Ms26e,4,3
2018.01,12231,Ms21w,Kiribayama,Michinoku,Mongolia,1996-04-24,184,94,Ms49w,6,1
2018.01,12068,Ms22e,Koba,Kise,Saga,1991-03-12,171,152.5,Ms32e,5,2
2018.01,6607,Ms22w,Gochozan,Minezaki,Mongolia,1987-08-26,175,112.2,Ms26w,4,3
2018.01,6034,Ms23e,Sagatsukasa,Irumagawa,Shizuoka,1981-12-21,166,134.4,Ms32w,5,2
2018.01,12351,Ms23w,Nishikifuji,Isegahama,Aomori,1996-07-22,180,134,Ms52w,6,1
2018.01,7111,Ms24e,Irodori,Shikoroyama,Saitama,1992-03-10,179,131.2,Ms16w,3,4
2018.01,12114,Ms24w,Takakento,Takanohana,Kumamoto,1996-02-10,177,135,Ms34w,5,2
2018.01,6506,Ms25e,Kairyu,Dewanoumi,Wakayama,1990-03-01,178,133.5,Ms29w,4,3
2018.01,12140,Ms25w,Takaryu,Kise,Ishikawa,1992-03-18,180,202,Ms10e,2,5
2018.01,12325,Ms26e,Takemasa,Onomatsu,Kochi,1993-10-22,170,112,Ms33e,4,3
2018.01,2851,Ms26w,Fujiazuma,Tamanoi,Tokyo,1987-04-19,182,183.6,Ms20e,3,4
2018.01,6646,Ms27e,Higoarashi,Kise,Kumamoto,1989-08-20,182,168.4,Ms42w,5,2
2018.01,12270,Ms27w,Kotokamatani,Sadogatake,Chiba,1997-11-19,186,147,Ms45e,5,2
2018.01,12309,Ms28e,Asahiryu,Asahiyama,Mongolia,1995-04-22,182,124,Ms23e,3,4
2018.01,7121,Ms28w,Tokushinho,Kise,Mie,1984-05-13,194,214.1,Ms23w,3,4
2018.01,5988,Ms29e,Oiwato,Hakkaku,Yamagata,1981-05-18,179,143.6,Ms16e,2,5
2018.01,12296,Ms29w,Ikegawa,Hakkaku,Osaka,1993-06-02,192,162,Ms37e,4,3
2018.01,2892,Ms30e,Ryusei,Kagamiyama,Tokyo,1986-07-17,181,120,Ms37w,4,3
2018.01,12367,Ms30w,Ryuko,Onoe,Kumamoto,1998-06-23,180,126,Ms50e,5,2
2018.01,12427,Ms31e,Tomokaze,Oguruma,Kanagawa,1994-12-02,183,168,Sd53e,7,0
2018.01,11916,Ms31w,Ikeru,Onomatsu,Kagoshima,1992-11-26,174,101.2,Ms50w,5,2
2018.01,8154,Ms32e,Higonojo,Kise,Kumamoto,1984-11-05,180,135.1,Ms39e,4,3
2018.01,12105,Ms32w,Oki,Shikoroyama,Niigata,1996-06-12,182,153,Ms25e,3,4
2018.01,6570,Ms33e,Fukugoriki,Arashio,Fukushima,1988-03-02,181,150,Ms18e,2,5
2018.01,11764,Ms33w,Horyuyama,Tamanoi,Ishikawa,1986-08-24,185,167,Ms40e,4,3
2018.01,11814,Ms34e,Wakatakamoto,Arashio,Fukushima,1991-12-29,182,101.2,Sd10w,6,1
2018.01,9123,Ms34w,Tomisakae,Isegahama,Hyogo,1992-04-11,168,110,Ms54e,5,2
2018.01,1266,Ms35e,Nionoumi,Yamahibiki,Shiga,1986-12-16,174,146.5,Ms55w,5,2
2018.01,11730,Ms35w,Nogami,Oguruma,Aomori,1990-08-15,176,125,Ms19w,2,4
2018.01,12282,Ms36e,Ichiki,Tamanoi,Saga,1993-11-13,172,105,Ms43w,4,3
2018.01,6588,Ms36w,Komanokuni,Shibatayama,Kanagawa,1990-06-29,177,207.8,Ms44e,4,3
2018.01,6647,Ms37e,Oazuma,Tamanoi,Fukushima,1990-05-10,197,151.5,Ms44w,4,3
2018.01,11936,Ms37w,Hamayutaka,Tokitsukaze,Kanagawa,1995-11-17,181.5,126.5,Ms21e,2,5
2018.01,940,Ms38e,Kotomisen,Sadogatake,Shimane,1983-07-14,182,150.2,Sd14w,6,1
2018.01,6639,Ms38w,Kotokobai,Sadogatake,Fukuoka,1991-03-31,172.5,135.4,Ms45w,4,3
2018.01,12352,Ms39e,Midorifuji,Isegahama,Shizuoka,1996-08-30,168,91,Ms46e,4,3
2018.01,9066,Ms39w,Akinoyama,Takadagawa,Hiroshima,1992-11-30,177,192.8,Ms28w,3,4
2018.01,12029,Ms40e,Kaito,Asakayama,Niigata,1996-06-19,178,133.1,Ms22e,2,5
2018.01,7177,Ms40w,Ayanoumi,Yamahibiki,Saitama,1992-03-23,172,111,Ms60w,5,2
2018.01,11950,Ms41e,Irie,Tamanoi,Fukuoka,1988-07-15,179,181.1,Ms47e,4,3
2018.01,6472,Ms41w,Terao,Shikoroyama,Hiroshima,1986-09-29,191,152.4,Ms15w,1,6
2018.01,9110,Ms42e,Aokishin,Kasugano,Osaka,1989-06-10,174,118.7,Ms30w,3,4
2018.01,6585,Ms42w,Rendaiyama,Kise,Hyogo,1988-01-12,179.5,144.2,Sd2e,5,2
2018.01,9097,Ms43e,Kansei,Sakaigawa,Nagasaki,1989-08-25,183,173.7,Ms31e,3,4
2018.01,12083,Ms43w,Hokutokawa,Hakkaku,Hokkaido,1994-08-15,170,115.6,Sd2w,5,2
2018.01,8903,Ms44e,Keitenkai,Onomatsu,Kagoshima,1990-03-10,175,116,Ms31w,3,4
2018.01,6487,Ms44w,Takamisato,Azumazeki,Nagano,1990-03-30,185,142,Sd4e,5,2
2018.01,12092,Ms45e,Taichiyama,Chiganoura,Osaka,1997-04-21,173,158.8,Sd24w,6,1
2018.01,6538,Ms45w,Shosei,Sakaigawa,Kagoshima,1986-05-27,167,130.2,Ms54w,4,3
2018.01,11925,Ms46e,Kirinofuji,Michinoku,Kagoshima,1994-07-28,186,119.3,Sd27e,6,1
2018.01,12342,Ms46w,Tsushimanada,Sakaigawa,Nagasaki,1993-06-27,184,104,Ms35e,3,4
2018.01,12132,Ms47e,Tochiseiryu,Kasugano,Gifu,1995-04-26,173,121,Ms35w,3,4
2018.01,2909,Ms47w,Sakigake,Shibatayama,Mongolia,1986-04-05,180,155.3,Ms36e,3,4
2018.01,9119,Ms48e,Azumasato,Tamanoi,Tokyo,1992-05-22,171.5,123.5,Ms56w,4,3
2018.01,2882,Ms48w,Nankairiki,Kise,Kochi,1987-10-16,176,136.4,Ms36w,3,4
2018.01,12098,Ms49e,Musashikuni,Musashigawa,U.S.A.,1994-12-17,187,145,Ms57e,4,3
2018.01,6437,Ms49w,Mugendai,Fujishima,Oita,1989-01-21,178,114.7,Ms30e,2,5
2018.01,2836,Ms50e,Katsunofuji,Sakaigawa,Aomori,1984-05-04,182.5,143,Ms58w,4,3
2018.01,11741,Ms50w,Tochinobori,Kasugano,Ishikawa,1993-09-01,181.5,123.7,Ms39w,3,4
2018.01,12347,Ms51e,Tsuyukusa,Otake,Kanagawa,1994-12-06,181,103,Sd79w,7,0
2018.01,11759,Ms51w,Kotodairyu,Sadogatake,Fukuoka,1993-08-15,175,113.4,Sd1w,4,3
2018.01,12199,Ms52e,Hotsukasa,Irumagawa,Okayama,1992-11-23,177,143,Ms27e,1,6
2018.01,12013,Ms52w,Nakazono,Nishonoseki,Kagoshima,1996-05-18,174,132.7,Ms41w,3,4
2018.01,11859,Ms53e,Kotohayato,Sadogatake,Fukuoka,1994-04-18,174,125.3,Sd39w,6,1
2018.01,9098,Ms53w,Sadanosato,Sakaigawa,Nagasaki,1993-01-07,175,127,Sd15w,5,2
2018.01,11743,Ms54e,Asakoki,Takasago,Hyogo,1990-12-19,186,116,Ms28e,1,6
2018.01,12014,Ms54w,Honda,Nishikido,Tokyo,1997-03-11,178,97.7,Ms42e,3,4
2018.01,12379,Ms55e,Tanabe,Kise,Gifu,1994-05-12,190,125,Sd16w,5,2
2018.01,1052,Ms55w,Kihonoumi,Dewanoumi,Niigata,1984-06-04,182,148.4,Sd17e,5,2
2018.01,12319,Ms56e,Kotoinagaki,Sadogatake,Nara,1994-05-14,179,127,Sd17w,5,2
2018.01,7119,Ms56w,Tochinohama,Kasugano,Kochi,1989-01-29,186,153,Sd5e,4,3
2018.01,12250,Ms57e,Asakishin,Takasago,Hyogo,1992-09-29,182,129,Sd5w,4,3
2018.01,11939,Ms57w,Amanoshima,Hakkaku,Shimane,1992-10-30,180,121.2,Sd6w,4,3
2018.01,11976,Ms58e,Kyokusoten,Nakagawa,Mongolia,1993-03-06,188,100.3,Ms38e,2,5
2018.01,497,Ms58w,Koshinoryu,Fujishima,Fukui,1979-05-17,179,168.2,Sd21e,5,2
2018.01,7146,Ms59e,Okoryu,Sakaigawa,Kagoshima,1989-02-14,180,128,Sd7w,4,3
2018.01,11996,Ms59w,Hokutoshu,Hakkaku,Hiroshima,1994-01-14,182,113.6,Ms38w,2,5
2018.01,11829,Ms60e,Aomihama,Dewanoumi,Kanagawa,1994-10-27,177,136.6,Ms48w,3,4
2018.01,11861,Ms60w,Itadaki,Isenoumi,Tokyo,1994-09-05,188,113.7,Sd11w,4,3
2018.01,8901,Sd1e,Kisenoyama,Kise,Kagoshima,1985-09-25,170.2,168.7,Ms49e,3,4
2018.01,12279,Sd1w,Kaizen,Asakayama,Kagoshima,1993-07-29,175,131,Sd12w,4,3
2018.01,7130,Sd2e,Kainoryu,Tomozuna,Kagawa,1991-09-03,179,117.5,Ms40w,2,5
2018.01,12372,Sd2w,Fukuyama,Fujishima,Kagoshima,1995-03-23,174,94,Sd13e,4,3
2018.01,12321,Sd3e,Hatooka,Kise,Kanagawa,1994-02-23,184,145,Ms41e,2,5
2018.01,5999,Sd3w,Karatsuumi,Tamanoi,Saga,1988-08-03,182,180.2,Sd54e,6,1
2018.01,11767,Sd4e,Aonosho,Dewanoumi,Okayama,1993-06-03,181,137.2,Ms51e,3,4
2018.01,550,Sd4w,Musashiumi,Fujishima,Ehime,1981-04-26,182,138.8,Sd16e,4,3
2018.01,7164,Sd5e,Kototsubasa,Sadogatake,Aichi,1992-02-23,174,105,Ms52e,3,4
2018.01,12131,Sd5w,Tamakongo,Kataonami,Ibaraki,1995-09-19,187,136,Ms53e,3,4
2018.01,11984,Sd6e,Shinohara,Onomatsu,Osaka,1993-08-21,180,111,Sd20e,4,3
2018.01,335,Sd6w,Shoketsu,Shibatayama,Shizuoka,1976-09-05,184,159.5,Sd33w,5,2
2018.01,12041,Sd7e,Saidaiji,Irumagawa,Okayama,1994-06-09,180,182,Ms47w,2,5
2018.01,9075,Sd7w,Komakiryu,Kise,Aichi,1985-05-11,179,149.3,Sd34w,5,2
2018.01,12088,Sd8e,Kirinoryu,Michinoku,Kagoshima,1997-06-13,181,132,Sd22w,4,3
2018.01,12075,Sd8w,Kaisho,Asakayama,Aichi,1995-01-28,177,120,Ms56e,3,4
2018.01,1046,Sd9e,Asatenmai,Takasago,Miyagi,1981-05-23,171,118.2,Sd35w,5,2
2018.01,6020,Sd9w,Denzan,Otake,Yamaguchi,1988-06-08,174,158,Sd64w,6,1
2018.01,9076,Sd10e,Sasayama,Kise,Aomori,1990-01-14,177.5,135,Ms48e,2,5
2018.01,12064,Sd10w,Chiyonokatsu,Kokonoe,Okinawa,1994-04-13,178,117,Sd26e,4,3
2018.01,11826,Sd11e,Goryu,Kise,Mie,1989-11-28,179,153.3,Sd38e,5,2
2018.01,11888,Sd11w,Hikarugenji,Minezaki,Osaka,1992-12-26,180,75.5,Sd38w,5,2
2018.01,11923,Sd12e,Rao,Tatsunami,Saitama,1993-03-30,173,125,Ms43e,1,6
2018.01,7168,Sd12w,Kainishiki,Tomozuna,Fukuoka,1992-02-26,175,117.2,Sd27w,4,3
2018.01,6772,Sd13e,Akatsuki,Takadagawa,Kanagawa,1989-05-24,178.5,144.6,Sd28w,4,3
2018.01,6612,Sd13w,Aozora,Kasugano,Osaka,1983-08-26,180.5,127.5,Ms33w,0,0
2018.01,5964,Sd14e,Hitachigo,Fujishima,Ibaraki,1985-06-17,183,144.7,Sd29e,4,3
2018.01,12044,Sd14w,Munakata,Fujishima,Fukuoka,1994-08-04,177,115.7,Sd30e,4,3
2018.01,9061,Sd15e,Aoi,Shikoroyama,Aichi,1992-04-02,181,141,Ms59e,3,4
2018.01,11758,Sd15w,Awajiumi,Tagonoura,Hyogo,1993-08-25,176,83.6,Sd30w,4,3
2018.01,2916,Sd16e,Kotokino,Sadogatake,Fukuoka,1987-06-04,187,182,Sd46e,5,2
2018.01,1190,Sd16w,Kaonishiki,Azumazeki,Akita,1978-09-14,179,162.8,Ms60e,3,4
2018.01,6475,Sd17e,Masutoo,Chiganoura,Hungary,1986-01-23,187,168.2,Sd31e,4,3
2018.01,6595,Sd17w,Okinofuji,Hakkaku,Shimane,1988-01-26,181,160.5,Ms46w,1,6
2018.01,9074,Sd18e,Hokutoo,Hakkaku,Fukushima,1992-11-11,196,135,Sd1e,3,4
2018.01,11975,Sd18w,Wakayama,Onomatsu,Chiba,1992-04-26,174,150.8,Sd49e,5,2
2018.01,1054,Sd19e,Hitenryu,Tatsunami,Fukuoka,1984-06-16,188,162.5,Ms55e,2,5
2018.01,12335,Sd19w,Kurahashi,Asakayama,Aichi,1997-05-14,170,117,Sd36e,4,3
2018.01,6514,Sd20e,Byakko,Azumazeki,Hyogo,1989-07-11,187.5,134.4,Sd3w,3,4
2018.01,11942,Sd20w,Onojo,Takadagawa,Fukuoka,1996-01-31,182,125.1,Sd51e,5,2
2018.01,12432,Sd21e,Shoji,Musashigawa,Akita,1994-08-25,190,135,Jd15w,7,0
2018.01,11768,Sd21w,Mitotsukasa,Irumagawa,Ibaraki,1987-09-11,176,170.3,Ms58e,2,5
2018.01,7160,Sd22e,Ebisumaru,Takadagawa,Hyogo,1991-05-31,177,121.5,Sd52e,5,2
2018.01,11990,Sd22w,Yamatoarashi,Shikoroyama,Kanagawa,1996-05-11,191,132.2,Ms59w,2,5
2018.01,12086,Sd23e,Okinohama,Hakkaku,Shimane,1997-06-25,180,143.4,Sd40e,4,3
2018.01,9106,Sd23w,Mitozakura,Azumazeki,Nagasaki,1992-04-16,179.5,136,Sd8e,3,4
2018.01,6530,Sd24e,Haruhikari,Nakagawa,Tochigi,1986-07-16,168,128.8,Sd82e,6,1
2018.01,12059,Sd24w,Daishozen,Oitekaze,Kagawa,1997-10-17,170,114,Sd56e,5,2
2018.01,11731,Sd25e,Obamaumi,Sakaigawa,Nagasaki,1990-08-10,177.5,129.4,Sd8w,3,4
2018.01,12225,Sd25w,Sazanami,Isenoumi,Iwate,2000-01-31,177,93,Sd41w,4,3
2018.01,12358,Sd26e,Fukunofuji,Isegahama,Hokkaido,1998-07-20,184,141,Sd42w,4,3
2018.01,12337,Sd26w,Fujisato,Fujishima,Gifu,1995-02-20,182,105,Sd61e,5,2
2018.01,6033,Sd27e,Shunba,Isegahama,Ishikawa,1981-12-18,165,103.2,Sd9e,3,4
2018.01,6009,Sd27w,Sadanokuni,Sakaigawa,Nagasaki,1988-04-02,183,114.3,Sd62w,5,2
2018.01,12275,Sd28e,Wagurayama,Musashigawa,Iwate,1997-12-19,185,116,Sd43w,4,3
2018.01,12061,Sd28w,Matsuda,Minezaki,Nagano,1994-09-19,179,91.4,Ms53w,0,7
2018.01,12357,Sd29e,Narutaki,Isenoumi,Kyoto,1998-11-13,175,120,Sd63e,5,2
2018.01,11993,Sd29w,Tsugaruumi,Tamanoi,Chiba,1996-04-06,174,84.2,Sd44e,4,3
2018.01,6618,Sd30e,Chiyoraizan,Kokonoe,Wakayama,1987-06-21,189,153.1,Sd44w,4,3
2018.01,7151,Sd30w,Kotofukujuno,Sadogatake,Yamagata,1991-12-14,185.5,141,Sd12e,3,4
2018.01,5986,Sd31e,Genkaiho,Otake,Fukuoka,1988-04-15,175,142,Sd13w,3,4
2018.01,6552,Sd31w,Sotairyu,Tokitsukaze,Fukushima,1982-07-26,179,120,Ms51w,0,0
2018.01,179,Sd32e,Tenichi,Yamahibiki,Niigata,1977-11-22,175.5,140.6,Sd49w,4,3
2018.01,12087,Sd32w,Yutakasho,Sakaigawa,Kagoshima,1994-11-19,175,119,Sd3e,2,5
2018.01,12005,Sd33e,Haruminato,Minato,Gunma,1997-01-12,176,104.6,Sd67w,5,2
2018.01,11837,Sd33w,Azumasho,Tamanoi,Fukushima,1991-11-19,174,152,Sd50e,4,3
