basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2014.01,8904,J4e,Homarefuji,Isegahama,Aomori,1985-05-06,180,163.7,J5e,8,7
2014.01,39,J4w,Wakanosato,Tagonoura,Aomori,1976-07-10,184,161,J5w,8,7
2014.01,6642,J5e,Chiyonokuni,Kokonoe,Mie,1990-07-10,184,143.8,J3w,7,6
2014.01,795,J5w,Tamaasuka,Kataonami,Aichi,1983-01-26,185,158.5,M16w,4,11
2014.01,7240,J6e,Chiyomaru,Kokonoe,Kagoshima,1991-04-17,178,176.3,J13e,11,4
2014.01,6497,J6w,Daido,Onomatsu,Tokyo,1982-08-21,187,167.6,J10w,9,6
2014.01,1009,J7e,Asasekiryu,Takasago,Mongolia,1981-08-07,184,145,J4e,6,9
2014.01,11989,J7w,Daikiho,Miyagino,Fukuoka,1989-05-13,183,155.6,J9w,8,7
2014.01,6552,J8e,Sotairyu,Tokitsukaze,Fukushima,1982-07-26,179,120,J10e,8,7
2014.01,900,J8w,Wakakoyu,Onomatsu,Chiba,1984-02-24,180,166.7,J11e,8,7
2014.01,7121,J9e,Tokushinho,Kise,Mie,1984-05-13,194,214.1,J7e,6,9
2014.01,8900,J9w,Akiseyama,Kise,Aichi,1985-07-18,183,172.6,J8e,6,9
2014.01,296,J10e,Yoshiazuma,Tamanoi,Kumamoto,1977-05-26,198,169,J6w,5,10
2014.01,2832,J10w,Arawashi,Minezaki,Mongolia,1986-08-21,184,122,Ms1w,6,1
2014.01,4980,J11e,Sokokurai,Arashio,China,1984-01-09,185,131.6,J7w,5,10
2014.01,6010,J11w,Kimurayama,Kasugano,Wakayama,1981-07-13,182,183,J11w,7,8
2014.01,6600,J12e,Tochihiryu,Kasugano,Shizuoka,1987-04-23,178,153.5,Ms2e,4,3
2014.01,1215,J12w,Takanoyama,Tagonoura,Czech,1983-02-21,186,94,Ms2w,4,3
2014.01,2909,J13e,Sakigake,Shibatayama,Mongolia,1986-04-05,180,155.3,Ms4w,4,3
2014.01,2879,J13w,Sadanoumi,Sakaigawa,Kumamoto,1987-05-11,184,131.2,Ms5e,4,3
2014.01,8154,J14e,Higonojo,Kise,Kumamoto,1984-11-05,180,135.1,J14e,7,8
2014.01,6559,J14w,Seiro,Shikoroyama,Mongolia,1988-08-18,185,131.2,J12e,6,9
2014.01,7125,Ms1e,Tanzo,Onomatsu,Ishikawa,1984-05-05,188,151.8,J13w,6,9
2014.01,5988,Ms1w,Oiwato,Hakkaku,Yamagata,1981-05-18,179,143.6,J9e,3,12
2014.01,6034,Ms2e,Sagatsukasa,Irumagawa,Shizuoka,1981-12-21,166,134.4,Ms6e,4,3
2014.01,1052,Ms2w,Kihonoumi,Dewanoumi,Niigata,1984-06-04,182,148.4,Ms6w,4,3
2014.01,9097,Ms3e,Kansei,Sakaigawa,Nagasaki,1989-08-25,183,173.7,Ms9e,5,2
2014.01,940,Ms3w,Kotomisen,Sadogatake,Shimane,1983-07-14,182,150.2,J12w,4,11
2014.01,1405,Ms4e,Amuru,Onomatsu,Russia,1983-08-25,192,126,Ms9w,5,2
2014.01,1241,Ms4w,Kitaharima,Kitanoumi,Hyogo,1986-07-28,182,121,Ms1e,3,4
2014.01,6570,Ms5e,Fukugoriki,Arashio,Fukushima,1988-03-02,181,150,Ms10w,5,2
2014.01,7115,Ms5w,Tosayutaka,Tokitsukaze,Kochi,1985-03-10,178,140.8,Ms48e,7,0
2014.01,7143,Ms6e,Kawanari,Oguruma,Kagawa,1991-07-07,184,200.5,Ms3e,3,4
2014.01,11950,Ms6w,Irie,Tamanoi,Fukuoka,1988-07-15,179,181.1,Ms3w,3,4
2014.01,6458,Ms7e,Yamatofuji,Onomatsu,Hiroshima,1984-12-19,188,146,Ms18w,6,1
2014.01,1058,Ms7w,Wakanoshima,Shibatayama,Kagoshima,1984-09-28,181,140,Ms14e,5,2
2014.01,300,Ms8e,Dairaido,Takadagawa,Fukuoka,1980-04-17,176.5,153.3,Ms11e,4,3
2014.01,9077,Ms8w,Kizenryu,Kise,Kagawa,1985-04-30,194,149.3,Ms11w,4,3
2014.01,11824,Ms9e,Masunoumi,Chiganoura,Ishikawa,1991-11-12,180,145.4,Ms21w,6,1
2014.01,11729,Ms9w,Kimikaze,Oguruma,Tokyo,1986-09-23,182,135,Ms13w,4,3
2014.01,6538,Ms10e,Shosei,Sakaigawa,Kagoshima,1986-05-27,167,130.2,Ms17e,5,2
2014.01,6013,Ms10w,Dewahayate,Dewanoumi,Aichi,1989-01-31,177,122.6,Ms14w,4,3
2014.01,11868,Ms11e,Terutsuyoshi,Isegahama,Hyogo,1995-01-17,169,112,Ms19e,5,2
2014.01,12051,Ms11w,Ishiura,Miyagino,Tottori,1990-01-10,173,103.6,Ms25w,6,1
2014.01,6477,Ms12e,Mankajo,Kasugayama,Miyazaki,1990-02-10,182,196.6,Ms15e,4,3
2014.01,12026,Ms12w,Iwasaki,Kise,Tokyo,1989-06-11,184,156.2,Ms15w,4,3
2014.01,1137,Ms13e,Sensho,Shikihide,Mongolia,1983-10-14,181,135,Ms8e,3,4
2014.01,11985,Ms13w,Daieisho,Oitekaze,Saitama,1993-11-10,179,135.7,Ms8w,3,4
2014.01,1097,Ms14e,Oniarashi,Asahiyama,Mongolia,1982-06-13,184,121.5,Ms4e,2,5
2014.01,1032,Ms14w,Hochiyama,Sakaigawa,Aomori,1982-01-18,187.5,150,Sd7w,7,0
2014.01,1266,Ms15e,Nionoumi,Kitanoumi,Shiga,1986-12-16,174,146.5,Ms5w,2,5
2014.01,6599,Ms15w,Tochinoshin,Kasugano,Georgia,1987-10-13,192,162,J14w,0,0
2014.01,12107,Ms15TD,Ichinojo,Minato,Mongolia,1993-04-07,190,183,Mz,0,0
2014.01,6596,Ms16e,Nishikigi,Isenoumi,Iwate,1990-08-25,184.5,149.5,Ms10e,3,4
2014.01,11749,Ms16w,Mitoyutaka,Nishikido,Tokyo,1993-04-08,177,164.4,Ms21e,4,3
2014.01,550,Ms17e,Musashiumi,Fujishima,Ehime,1981-04-26,182,138.8,Ms27w,5,2
2014.01,2928,Ms17w,Fujimoto,Onomatsu,Fukuoka,1986-06-09,178,138.4,Ms28w,5,2
2014.01,1190,Ms18e,Kaonishiki,Azumazeki,Akita,1978-09-14,179,162.8,Ms23w,4,3
2014.01,5936,Ms18w,Kazafuzan,Nishikido,Kazakhstan,1984-04-06,182,164,Ms38e,6,1
2014.01,11845,Ms19e,Tatsu,Takadagawa,Ishikawa,1994-06-01,193,144.3,Ms29w,5,2
2014.01,6445,Ms19w,Shoho,Kasugayama,Osaka,1981-07-21,181.5,130,Ms12w,3,4
2014.01,11733,Ms20e,Takatoshi,Takanohana,Saitama,1990-04-19,174,130.4,Ms13e,3,4
2014.01,6607,Ms20w,Gochozan,Minezaki,Mongolia,1987-08-26,175,112.2,Ms7w,2,5
2014.01,6646,Ms21e,Higoarashi,Kise,Kumamoto,1989-08-20,182,168.4,Ms24e,4,3
2014.01,9064,Ms21w,Tochinosato,Kasugano,Ishikawa,1989-07-07,178.5,149.3,Ms25e,4,3
2014.01,2836,Ms22e,Katsunofuji,Sakaigawa,Aomori,1984-05-04,182.5,143,Ms31e,5,2
2014.01,11822,Ms22w,Sasakiyama,Kise,Akita,1991-06-12,179.5,137,Ms26e,4,3
2014.01,8899,Ms23e,Kyokutaisei,Tomozuna,Hokkaido,1989-10-18,184,128.2,Ms16w,3,4
2014.01,11965,Ms23w,Tochimaru,Kasugano,Tokyo,1992-08-26,170,155,Ms52w,6,1
2014.01,1053,Ms24e,Kasugakuni,Kasugayama,Miyazaki,1981-10-30,182,161,Ms38w,5,2
2014.01,11736,Ms24w,Chiyosakae,Kokonoe,Kyoto,1990-07-12,178,140.7,Ms32e,4,3
2014.01,11785,Ms25e,Chiyoshoma,Kokonoe,Mongolia,1991-07-20,183,118.2,Ms40e,5,2
2014.01,11764,Ms25w,Sakaguchi,Tamanoi,Ishikawa,1986-08-24,185,167,Ms18e,3,4
2014.01,6506,Ms26e,Kairyu,Dewanoumi,Wakayama,1990-03-01,178,133.5,Ms7e,1,6
2014.01,1046,Ms26w,Asatenmai,Takasago,Miyagi,1981-05-23,171,118.2,Ms20w,3,4
2014.01,11730,Ms27e,Nogami,Oguruma,Aomori,1990-08-15,176,125,Ms35w,4,3
2014.01,5953,Ms27w,Notozakura,Onomatsu,Ishikawa,1985-09-23,177,137,Ms48w,5,2
2014.01,11814,Ms28e,Onami,Arashio,Fukushima,1991-12-29,182,101.2,Ms36w,4,3
2014.01,69,Ms28w,Towanoyama,Dewanoumi,Tokyo,1977-07-10,190.5,170,Ms37e,4,3
2014.01,11732,Ms29e,Takageppo,Takanohana,Saitama,1990-04-19,173,132.3,Ms37w,4,3
2014.01,11972,Ms29w,Sasanoyama,Kise,Aomori,1992-12-30,179.5,150,Ms50e,5,2
2014.01,11821,Ms30e,Ryuonami,Tatsunami,Mongolia,1987-09-12,187,128.5,Ms22e,3,4
2014.01,1131,Ms30w,Bungonishiki,Dewanoumi,Oita,1985-06-25,182,155.1,Ms23e,3,4
2014.01,12068,Ms31e,Koba,Kise,Saga,1991-03-12,171,152.5,Sd11w,6,1
2014.01,6483,Ms31w,Maeta,Shibatayama,Yamagata,1982-06-24,180,208.5,Ms16e,2,5
2014.01,11755,Ms32e,Tsurubayashi,Kise,Kumamoto,1993-12-31,178,136.3,Sd12e,6,1
2014.01,8901,Ms32w,Kisenoyama,Kise,Kagoshima,1985-09-25,170.2,168.7,Ms24w,3,4
2014.01,6476,Ms33e,Hakiai,Kitanoumi,Ehime,1982-05-11,174,121,Ms40w,4,3
2014.01,6639,Ms33w,Kotokobai,Sadogatake,Fukuoka,1991-03-31,172.5,135.4,Ms17w,2,5
2014.01,12043,Ms34e,Onosho,Onomatsu,Aomori,1996-07-04,176,148.5,Ms54w,5,2
2014.01,11918,Ms34w,Toyononami,Tatsunami,Ibaraki,1990-11-06,181,162.6,Ms41w,4,3
2014.01,7127,Ms35e,Asabenkei,Takasago,Kanagawa,1989-02-12,190,174.8,Ms27e,3,4
2014.01,6585,Ms35w,Rendaiyama,Kise,Hyogo,1988-01-12,179.5,144.2,Ms55e,5,2
2014.01,6472,Ms36e,Terao,Shikoroyama,Hiroshima,1986-09-29,191,152.4,Ms42w,4,3
2014.01,11980,Ms36w,Goshi,Arashio,Fukushima,1993-10-05,185,127.2,Ms19w,2,5
2014.01,9075,Ms37e,Komakiryu,Kise,Aichi,1985-05-11,179,149.3,Ms55w,5,2
2014.01,179,Ms37w,Tenichi,Kitanoumi,Niigata,1977-11-22,175.5,140.6,Ms20e,2,5
2014.01,128,Ms38e,Nishikikaze,Oguruma,Hokkaido,1978-02-14,179,147.4,Ms43e,4,3
2014.01,2882,Ms38w,Nankairiki,Kise,Kochi,1987-10-16,176,136.4,Ms12e,1,6
2014.01,6565,Ms39e,Daishoryu,Oitekaze,Osaka,1989-12-29,172,143.4,Ms29e,3,4
2014.01,2876,Ms39w,Tokachiumi,Hakkaku,Hokkaido,1987-04-09,190,143.5,Ms45e,4,3
2014.01,7136,Ms40e,Matsubayama,Kasugayama,Miyazaki,1991-06-13,184,146.3,Ms46e,4,3
2014.01,7111,Ms40w,Matsumoto,Shikoroyama,Saitama,1992-03-10,179,131.2,Ms47e,4,3
2014.01,6588,Ms41e,Komanokuni,Shibatayama,Kanagawa,1990-06-29,177,207.8,Ms30e,3,4
2014.01,11826,Ms41w,Shibahara,Kise,Mie,1989-11-28,179,153.3,Ms59e,5,2
2014.01,11973,Ms42e,Shineiyama,Sakaigawa,Tokyo,1988-05-17,180,132,Sd20e,6,1
2014.01,9067,Ms42w,Akinokawa,Takadagawa,Hiroshima,1992-11-30,180,141.3,Ms26w,2,5
2014.01,6475,Ms43e,Masutoo,Chiganoura,Hungary,1986-01-23,187,168.2,Ms33w,3,4
2014.01,11780,Ms43w,Tetsuyuzan,Onomatsu,Aomori,1986-08-15,175.2,124.4,Sd2w,5,2
2014.01,6437,Ms44e,Mugendai,Fujishima,Oita,1989-01-21,178,114.7,Ms34w,3,4
2014.01,2916,Ms44w,Kotokino,Sadogatake,Fukuoka,1987-06-04,187,182,Ms28e,2,5
2014.01,1122,Ms45e,Daioko,Shikihide,Mongolia,1980-07-21,183,129.5,Sd29w,6,1
2014.01,6612,Ms45w,Aozora,Kasugano,Osaka,1983-08-26,180.5,127.5,Ms39e,3,4
2014.01,7156,Ms46e,Hokaho,Miyagino,Saitama,1989-06-21,185,137.3,Ms32w,2,5
2014.01,7153,Ms46w,Kotoeko,Sadogatake,Miyazaki,1991-11-20,175.5,111.6,Ms33e,2,5
2014.01,11943,Ms47e,Hakuyozan,Takadagawa,Yamagata,1995-04-13,185,145.8,Ms56e,4,3
2014.01,7114,Ms47w,Tamadaiki,Kataonami,Ishikawa,1988-11-02,180,128.7,Ms57e,4,3
2014.01,6595,Ms48e,Okinofuji,Hakkaku,Shimane,1988-01-26,181,160.5,Sd10w,5,2
2014.01,6514,Ms48w,Byakko,Azumazeki,Hyogo,1989-07-11,187.5,134.4,Ms41e,3,4
2014.01,2849,Ms49e,Wakaryusei,Shibatayama,Fukuoka,1985-01-31,184.5,119.5,Ms58w,4,3
2014.01,6037,Ms49w,Daikamikaze,Takadagawa,Hyogo,1988-02-23,175,109.2,Ms42e,3,4
2014.01,7135,Ms50e,Hakunishiki,Kasugayama,Oita,1992-01-13,180,124.6,Sd13e,5,2
2014.01,6487,Ms50w,Takamisato,Azumazeki,Nagano,1990-03-30,185,142,Ms43w,3,4
2014.01,6583,Ms51e,Daishoiwa,Oitekaze,Saitama,1990-10-29,181,134.4,Ms44w,3,4
2014.01,1273,Ms51w,Takakiho,Takanohana,Tokyo,1987-01-14,178,146.7,Ms36e,2,5
2014.01,5964,Ms52e,Hitachigo,Fujishima,Ibaraki,1985-06-17,183,144.7,Sd2e,4,3
2014.01,1242,Ms52w,Wakarikido,Matsugane,Aichi,1986-12-23,188,160.2,Ms31w,1,6
2014.01,1054,Ms53e,Hitenryu,Tatsunami,Fukuoka,1984-06-16,188,162.5,Ms39w,2,5
2014.01,5978,Ms53w,Takamiryu,Azumazeki,Niigata,1986-01-06,184,169.8,Sd17w,5,2
2014.01,9076,Ms54e,Sasayama,Kise,Aomori,1990-01-14,177.5,135,Ms47w,3,4
2014.01,1042,Ms54w,Orora,Kitanoumi,Russia,1983-04-26,193,271,Sd5w,4,3
2014.01,6611,Ms55e,Hisanotora,Dewanoumi,Wakayama,1989-02-28,177,153.3,Sd44w,6,1
2014.01,7146,Ms55w,Okoryu,Sakaigawa,Kagoshima,1989-02-14,180,128,Sd6w,4,3
2014.01,2892,Ms56e,Ryusei,Kagamiyama,Tokyo,1986-07-17,181,120,Sd20w,5,2
2014.01,11767,Ms56w,Aonosho,Dewanoumi,Osaka,1993-06-03,181,137.2,Sd7e,4,3
2014.01,6577,Ms57e,Takunishiki,Chiganoura,Chiba,1983-05-19,186,176,Sd21e,5,2
2014.01,6012,Ms57w,Dewaotori,Dewanoumi,Osaka,1985-11-22,186,144.7,Ms22w,0,3
2014.01,12052,Ms58e,Baraki,Shikihide,Saitama,1994-05-10,164,109.7,Sd90w,7,0
2014.01,7151,Ms58w,Kotofukuju,Sadogatake,Yamagata,1991-12-14,185.5,141,Sd8w,4,3
2014.01,11776,Ms59e,Ohara,Shikoroyama,Aichi,1993-12-14,170,91.5,Sd9e,4,3
2014.01,11984,Ms59w,Shinohara,Onomatsu,Osaka,1993-08-21,180,111,Sd10e,4,3
2014.01,6622,Ms60e,Masakaze,Oguruma,Nagasaki,1983-04-28,183,190.5,Ms51e,3,4
2014.01,365,Ms60w,Kotokuni,Sadogatake,Okayama,1978-07-10,186,150,Ms51w,3,4
2014.01,11855,Sd1e,Masunosho,Chiganoura,Chiba,1994-11-14,181.5,128.5,Ms46w,2,5
2014.01,335,Sd1w,Shoketsu,Shibatayama,Shizuoka,1976-09-05,184,159.5,Ms53e,3,4
2014.01,1167,Sd2e,Kyokuhozan,Tomozuna,Nagano,1986-03-30,180,150.7,Ms53w,3,4
2014.01,11806,Sd2w,Fujinoumi,Dewanoumi,Miyagi,1986-12-19,190,140.3,Sd28w,5,2
2014.01,5933,Sd3e,Kosei,Azumazeki,China,1985-09-18,193,180.2,Sd14w,4,3
2014.01,11727,Sd3w,Amatsu,Onomatsu,Osaka,1990-04-03,180,136.4,Ms58e,3,4
2014.01,6455,Sd4e,Hokuo,Takadagawa,Hokkaido,1986-09-18,177,117.1,Ms49e,2,5
2014.01,6530,Sd4w,Haruhikari,Kasugayama,Tochigi,1986-07-16,168,128.8,Ms49w,2,5
2014.01,12040,Sd5e,Daishoho,Oitekaze,Mongolia,1994-08-28,182,140,Sd58e,6,1
2014.01,12047,Sd5w,Kotoseigo,Sadogatake,Fukuoka,1994-08-17,183,131,Sd16w,4,3
2014.01,1253,Sd6e,Hokkairyu,Kitanoumi,Hokkaido,1986-05-24,187,153.3,Ms59w,3,2
2014.01,4981,Sd6w,Hamaeiko,Onoe,Tokyo,1985-05-07,170,104,Ms44e,1,6
2014.01,6618,Sd7e,Chiyoraizan,Kokonoe,Wakayama,1987-06-21,189,153.1,Sd31w,5,2
2014.01,7144,Sd7w,Notoazuma,Tamanoi,Ishikawa,1988-09-27,181.5,153.8,Ms50w,2,4
2014.01,11946,Sd8e,Meisei,Tatsunami,Kagoshima,1995-07-24,180,120,Ms60w,3,4
2014.01,6464,Sd8w,Suzaku,Hakkaku,Fukushima,1982-06-16,182,104,Sd33w,5,2
2014.01,6643,Sd9e,Wakakeisho,Oitekaze,Nagasaki,1984-01-28,173.5,138,Sd18w,4,3
2014.01,11778,Sd9w,Kaidonami,Tatsunami,Ibaraki,1993-07-08,171.5,128.2,Ms34e,0,7
2014.01,5999,Sd10e,Karatsuumi,Tamanoi,Saga,1988-08-03,182,180.2,Sd65w,6,1
2014.01,8905,Sd10w,Daiseiho,Shibatayama,Osaka,1988-11-27,181,137.5,Sd19w,4,3
2014.01,6020,Sd11e,Migikataagari,Otake,Yamaguchi,1988-06-08,174,158,Sd1e,3,4
2014.01,927,Sd11w,Kotootori,Sadogatake,Shimane,1983-05-27,177,127.6,Sd1w,3,4
2014.01,1408,Sd12e,Daishokaku,Oitekaze,Osaka,1984-03-10,184,145,Sd35w,5,2
2014.01,11759,Sd12w,Kotodairyu,Sadogatake,Fukuoka,1993-08-15,175,113.4,Sd23w,4,3
2014.01,7119,Sd13e,Tochinohama,Kasugano,Kochi,1989-01-29,186,153,Sd3e,3,1
2014.01,11949,Sd13w,Kotodaigo,Sadogatake,Oita,1993-01-14,189,117,Sd3w,3,4
2014.01,11741,Sd14e,Tochinobori,Kasugano,Ishikawa,1993-09-01,181.5,123.7,Sd25e,4,3
2014.01,6485,Sd14w,Yuki,Michinoku,Miyazaki,1989-09-07,179,121,Sd25w,4,3
2014.01,523,Sd15e,Gorikiyama,Takadagawa,Aichi,1979-03-21,180.5,128.5,Sd40w,5,2
2014.01,6512,Sd15w,Hishofuji,Azumazeki,Hyogo,1989-07-14,193,201,Ms35e,0,0
2014.01,986,Sd16e,Shiroryu,Minezaki,Tokyo,1983-09-07,173,146.6,Ms57w,2,5
2014.01,7177,Sd16w,Aiyama,Kitanoumi,Saitama,1992-03-23,172,111,Ms52e,1,6
2014.01,6953,Sd17e,Aratoshi,Irumagawa,Mongolia,1985-12-07,180,118,Sd41e,5,2
2014.01,5992,Sd17w,Wakahikari,Minezaki,Osaka,1988-10-13,178,134,Sd26e,4,3
2014.01,800,Sd18e,Hienriki,Oguruma,Niigata,1983-03-06,179,121,Sd26w,4,3
2014.01,9066,Sd18w,Akinoyama,Takadagawa,Hiroshima,1992-11-30,177,192.8,Sd6e,3,4
2014.01,1209,Sd19e,Kasugaryu,Kasugayama,Kanagawa,1984-06-03,168,107,Sd42e,5,2
2014.01,8903,Sd19w,Keitenkai,Onomatsu,Kagoshima,1990-03-10,175,116,Jd13w,7,0
2014.01,11976,Sd20e,Takakasuga,Kasugayama,Mongolia,1993-03-06,188,100.3,Ms60e,2,5
2014.01,6626,Sd20w,Tsurunoumi,Takadagawa,Tokyo,1990-10-13,176,123,Ms54e,1,6
2014.01,6647,Sd21e,Oazuma,Tamanoi,Fukushima,1990-05-10,197,151.5,Sd8e,3,4
2014.01,11864,Sd21w,Nishiyama,Onoe,Aichi,1994-04-27,180,158.5,Sd31e,4,3
2014.01,497,Sd22e,Koshinoryu,Fujishima,Fukui,1979-05-17,179,168.2,Sd9w,3,4
2014.01,11828,Sd22w,Daichi,Shikoroyama,Hyogo,1994-07-15,185,131.6,Sd48e,5,2
2014.01,11975,Sd23e,Wakayama,Onomatsu,Chiba,1992-04-26,174,150.8,Sd32e,4,3
2014.01,12094,Sd23w,Horikiri,Shikoroyama,Saitama,1994-05-04,185,121,Sd34e,4,3
2014.01,11809,Sd24e,Kotokuzan,Arashio,Kanagawa,1994-03-11,178,133.2,Sd48w,5,2
2014.01,11916,Sd24w,Ikeru,Onomatsu,Kagoshima,1992-11-26,174,101.2,Sd80e,6,1
2014.01,6009,Sd25e,Sadanokuni,Sakaigawa,Nagasaki,1988-04-02,183,114.3,Sd4e,2,5
2014.01,9123,Sd25w,Tomisakae,Isegahama,Hyogo,1992-04-11,168,110,Sd4w,2,5
2014.01,7109,Sd26e,Chiyoarashi,Kokonoe,Chiba,1991-07-12,171,145,Ms45w,0,0
2014.01,9119,Sd26w,Azumasato,Tamanoi,Tokyo,1992-05-22,171.5,123.5,Sd50e,5,2
2014.01,6619,Sd27e,Kotokensei,Sadogatake,Tokyo,1991-01-06,175,159.5,Sd37e,4,3
2014.01,12083,Sd27w,Kakehashi,Hakkaku,Hokkaido,1994-08-15,170,115.6,Sd81w,6,1
2014.01,6002,Sd28e,Ryuseio,Shibatayama,Kumamoto,1986-02-14,187,146.7,Sd15e,3,4
2014.01,11862,Sd28w,Fukamiyama,Onoe,Kumamoto,1994-11-12,178,154,Sd39e,4,3
2014.01,11779,Sd29e,Kamiyutaka,Tokitsukaze,Miyagi,1986-10-30,182,138,Sd15w,3,4
2014.01,6598,Sd29w,Tochinoshima,Kasugano,Wakayama,1987-05-03,173,141.8,Sd40e,4,3
2014.01,6502,Sd30e,Teraosho,Shikoroyama,Miyagi,1989-04-25,181,163.7,Sd54w,5,2
2014.01,11991,Sd30w,Chiyokiryu,Kokonoe,Okinawa,1993-12-27,186,122.1,Sd16e,3,4
2014.01,870,Sd31e,Maenofuji,Takadagawa,Chiba,1982-08-07,177.8,130.7,Sd56w,5,2
2014.01,11865,Sd31w,Seiomaru,Matsugane,Osaka,1994-11-02,178.5,146.6,Sd83e,6,1
2014.01,12049,Sd32e,Fukuyamato,Kasugayama,Tochigi,1994-07-22,169,93.3,Sd46e,4,3
