basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
1986.01,4102,M12e,Aobajo,Oshiogawa,Miyagi,1948-11-14,181,152,M6w,6,9
1986.01,1359,M12w,Koboyama,Kumagatani,Miyagi,1957-08-15,179,147,M7e,6,9
1986.01,4137,M13e,Fujinokawa,Isenoumi,Aichi,1960-08-20,193,150,M5e,5,10
1986.01,1347,M13w,Itai,Onaruto,Oita,1956-03-21,176,135,M2w,3,8
1986.01,1364,M14e,Masurao,Oshiogawa,Fukuoka,1961-06-27,188,116,J2w,10,5
1986.01,1337,J1e,Tochitsukasa,Kasugano,Aichi,1958-04-25,180,142,J3e,10,5
1986.01,1375,J1w,Masudayama,Kasugano,Ishikawa,1951-04-10,187,150,J2e,8,7
1986.01,4124,J2e,Shishiho,Taiho,Nagasaki,1955-08-14,190,121,J6e,9,6
1986.01,4130,J2w,Hachiya,Kasugano,Gifu,1950-11-16,180,110,J4e,8,7
1986.01,4140,J3e,Chikubayama,Miyagino,Fukuoka,1957-08-21,176,121,J8e,9,6
1986.01,4138,J3w,Tochimatoi,Kasugano,Kanagawa,1959-01-30,179,179,J8w,9,6
1986.01,28,J4e,Mitoizumi,Takasago,Ibaraki,1962-09-02,192,170.5,J6w,8,7
1986.01,1476,J4w,Otaka,Taiho,Okayama,1960-09-16,188.5,138,J9w,9,6
1986.01,4139,J5e,Koryu,Miyagino,Tokushima,1961-09-12,174,120,J3w,7,8
1986.01,1334,J5w,Wakasegawa,Isegahama,Yamagata,1962-07-28,189,136,J11e,10,5
1986.01,1333,J6e,Sasshunada,Izutsu,Kagoshima,1957-06-07,182,150,J1w,6,9
1986.01,4319,J6w,Harunafuji,Taiho,Gunma,1959-02-03,180,162.5,J7w,8,7
1986.01,4100,J7e,Kaneshiro,Kasugano,Miyazaki,1953-02-27,185,136,J4w,7,8
1986.01,37,J7w,Kotoinazuma,Sadogatake,Gunma,1962-04-26,180,127.5,J12e,9,6
1986.01,4078,J8e,Oshio,Tokitsukaze,Fukuoka,1948-01-04,187,142.5,J12w,8,7
1986.01,4311,J8w,Hakuryu,Kagamiyama,Yamagata,1954-04-12,173,127.5,J5e,6,9
1986.01,4334,J9e,Takuetsuyama,Takadagawa,Osaka,1961-11-08,187,148,J5w,6,6
1986.01,1335,J9w,Takanofuji,Kokonoe,Tokyo,1963-10-09,191,135,Ms2w,6,1
1986.01,1310,J10e,Kirinishiki,Kagamiyama,Gunma,1962-08-31,186,160,Ms15e,7,0
1986.01,1367,J10w,Fujihikari,Kokonoe,Chiba,1960-11-06,180,131,Ms4w,6,1
1986.01,4118,J11e,Amanoyama,Tokitsukaze,Saga,1953-12-28,191,167,Ms1e,4,3
1986.01,4332,J11w,Tochinohana,Kasugano,Taiwan,1962-09-04,181,175.5,J9e,7,8
1986.01,1378,J12e,Hoo,Nishonoseki,Aichi,1956-12-07,180,152.5,J1e,2,13
1986.01,1356,J12w,Kinoarashi,Oshiogawa,Hokkaido,1961-07-09,182,160,Ms1w,4,3
1986.01,1377,J13e,Iwatefuji,Asahiyama,Iwate,1963-08-09,185,131,Ms2e,4,3
1986.01,1362,J13w,Onohana,Taiho,Yamanashi,1958-06-23,188.4,131,J10w,6,9
1986.01,1423,Ms1e,Hanaogi,Hanaregoma,Akita,1959-06-04,178,115,Ms6e,5,2
1986.01,1317,Ms1w,Hananokuni,Hanaregoma,Osaka,1959-10-15,185,138,J10e,5,10
1986.01,1381,Ms2e,Dewanoshima,Dewanoumi,Tokyo,1962-11-03,188,150,Ms6w,4,3
1986.01,4333,Ms2w,Tachinofuji,Tatsunami,Shizuoka,1960-07-26,177,111,Ms7e,4,3
1986.01,1315,Ms3e,Enazakura,Oshiogawa,Gifu,1960-07-29,180,119,Ms10e,5,2
1986.01,1397,Ms3w,Ishinriki,Onaruto,Tokyo,1961-01-24,174,85,Ms8e,4,3
1986.01,1417,Ms4e,Ichinowatari,Tokitsukaze,Aomori,1959-04-02,182.5,143,Ms8w,4,3
1986.01,1330,Ms4w,Kobayashiyama,Dewanoumi,Nagasaki,1962-07-30,183,164,Ms12w,5,2
1986.01,1311,Ms5e,Kototsubaki,Sadogatake,Okinawa,1960-12-06,187.5,129,J13e,5,10
1986.01,4128,Ms5w,Kotochitose,Sadogatake,Hokkaido,1957-04-22,181.5,122,J7e,2,13
1986.01,4133,Ms6e,Takarakuni,Isegahama,Fukushima,1956-08-16,188.5,132,J13w,5,10
1986.01,4336,Ms6w,Taue,Oshiogawa,Saitama,1961-05-08,191.4,115,Ms14w,5,2
1986.01,1297,Ms7e,Dairyu,Taiho,Osaka,1960-09-30,181,127,Ms11w,4,3
1986.01,1303,Ms7w,Kotoosugi,Sadogatake,Chiba,1964-10-28,190.5,126,Ms12e,4,3
1986.01,23,Ms8e,Kaseda,Kasugano,Wakayama,1962-05-22,190,134,Ms13w,4,3
1986.01,1331,Ms8w,Saganobori,Oshiogawa,Saga,1961-11-27,190.5,104,Ms20w,5,2
1986.01,1496,Ms9e,Seionada,Isegahama,Kagoshima,1960-10-20,177,187,Ms17w,4,3
1986.01,5064,Ms9w,Byakuhoyama,Kasugayama,Kanagawa,1955-11-05,170,115,Ms22e,5,2
1986.01,1470,Ms10e,Tenkoyama,Kasugayama,Aichi,1961-08-25,174.5,158,Ms22w,5,2
1986.01,1383,Ms10w,Sekinohana,Isegahama,Ibaraki,1959-05-02,185,110,Ms19w,4,3
1986.01,1326,Ms11e,Nishinoryu,Dewanoumi,Kagoshima,1963-01-29,179.5,94,Ms29e,6,1
1986.01,1390,Ms11w,Toshoho,Onaruto,Kanagawa,1965-03-25,182,134,Ms29w,6,1
1986.01,4323,Ms12e,Shiraiwa,Isegahama,Akita,1957-03-05,181.4,109,Ms5w,3,4
1986.01,1366,Ms12w,Takanomine,Izutsu,Fukuoka,1959-01-23,185,101,Ms25w,5,2
1986.01,30,Ms13e,Kuga,Isenoumi,Hokkaido,1966-01-01,182,125,Ms23w,4,3
1986.01,5107,Ms13w,Motomatsu,Magaki,Fukuoka,1962-02-27,185,126,Ms24e,4,3
1986.01,5036,Ms14e,Ando,Tatsunami,Miyazaki,1960-07-28,183.5,117,Ms32e,5,2
1986.01,4330,Ms14w,Wakatsukuba,Takasago,Ibaraki,1956-10-30,174,118,Ms32w,5,2
1986.01,1436,Ms15e,Futasekuni,Asahiyama,Kanagawa,1963-02-11,180.6,156,Ms26e,4,3
1986.01,6763,Ms15w,Kotonohana,Sadogatake,Aomori,1958-08-13,181.7,126,Ms26w,4,3
1986.01,1370,Ms16e,Takamichi,Tatsutagawa,Hokkaido,1963-07-26,177.6,113,Ms27w,4,3
1986.01,49,Ms16w,Misugisato,Futagoyama,Shiga,1962-07-01,184.7,120,Ms3w,2,5
1986.01,1358,Ms17e,Hoshiiwato,Michinoku,Kagoshima,1955-07-25,181.5,129,Ms4e,2,5
1986.01,1474,Ms17w,Horyo,Hanaregoma,Yamaguchi,1963-12-19,175,138,Ms40e,6,1
1986.01,1365,Ms18e,Hananofuji,Hanaregoma,Kumamoto,1958-11-21,187,105,Ms9e,3,4
1986.01,4315,Ms18w,Arashifuji,Kokonoe,Fukuoka,1958-07-08,182,148,Ms9w,3,4
1986.01,1349,Ms19e,Kotohakusan,Sadogatake,Ishikawa,1961-06-01,182.5,109,Ms5e,2,5
1986.01,4331,Ms19w,Iyozakura,Takasago,Ehime,1961-03-20,178,141,Ms38w,5,2
1986.01,1512,Ms20e,Fukuryudake,Dewanoumi,Fukuoka,1959-05-08,177,124,Ms10w,3,4
1986.01,5120,Ms20w,Amamiryu,Takasago,Kagoshima,1962-05-26,178,108,Ms33e,4,3
1986.01,238,Ms21e,Umenosato,Takasago,Ibaraki,1964-05-03,190,160,Ms34w,4,3
1986.01,1295,Ms21w,Kyokudozan,Oshima,Kagoshima,1964-10-14,182,90,Ms11e,3,4
1986.01,1653,Ms22e,Asahizakura,Oshima,Hokkaido,1964-12-28,184,135,Ms35e,4,3
1986.01,1433,Ms22w,Kitafubuki,Tatsunami,Hokkaido,1963-10-28,182,121,Ms46e,5,2
1986.01,1373,Ms23e,Fukunosato,Tatsutagawa,Iwate,1961-06-04,180.3,92,Ms46w,5,2
1986.01,4335,Ms23w,Ojishi,Tatsunami,Osaka,1963-12-13,179.5,120,Ms13e,3,4
1986.01,1357,Ms24e,Yamazaki,Dewanoumi,Shizuoka,1965-05-22,174,125,Ms36w,4,3
1986.01,5123,Ms24w,Amamifuji,Takasago,Kagoshima,1959-10-20,181.5,154,Ms7w,2,5
1986.01,1321,Ms25e,Dewanokuni,Dewanoumi,Saitama,1964-01-15,179,118,Ms38e,4,3
1986.01,1285,Ms25w,Kyokutenyu,Oshima,Osaka,1965-11-09,185.6,114.5,Ms16w,3,4
1986.01,1454,Ms26e,Kuninosato,Isegahama,Brazil,1964-08-14,176.5,106,Ms49w,5,2
1986.01,1473,Ms26w,Kisenomori,Kise,Saitama,1964-07-04,177.2,125,Ms40w,4,3
1986.01,1463,Ms27e,Maemiyama,Takadagawa,Osaka,1965-03-23,188,139,Ms52w,5,2
1986.01,1604,Ms27w,Izunishiki,Kagamiyama,Shizuoka,1964-03-23,176,146,Ms18w,3,4
1986.01,4329,Ms28e,Fujinosato,Kokonoe,Hokkaido,1959-10-23,188,121,Ms44e,4,3
1986.01,4134,Ms28w,Oyutaka,Tokitsukaze,Niigata,1955-03-29,187,158,Sd24w,7,0
1986.01,4321,Ms29e,Kaio,Tokitsukaze,Niigata,1957-04-14,186,156,Ms19e,3,4
1986.01,9,Ms29w,Yamanaka,Fujishima,Hiroshima,1967-03-16,175.5,122,Ms20e,3,4
1986.01,1530,Ms30e,Miyauchi,Kasugano,Gunma,1960-07-06,181,166,Ms48e,4,3
1986.01,4337,Ms30w,Kiyononada,Isegahama,Aomori,1964-07-24,177,120,Ms48w,4,3
1986.01,1451,Ms31e,Tochiizumi,Kasugano,Osaka,1959-11-26,188,172,Ms21e,3,4
1986.01,1371,Ms31w,Ryujuyama,Takasago,Fukushima,1961-06-12,182.6,122,Ms21w,3,4
1986.01,1385,Ms32e,Tochiakagi,Kasugano,Gunma,1954-10-31,182,126.5,Ms15w,2,5
1986.01,372,Ms32w,Yusa,Kagamiyama,Yamagata,1965-05-19,181.8,145,Ms49e,4,3
1986.01,174,Ms33e,Mutsunoumi,Ajigawa,Hokkaido,1964-06-24,179.7,155,Sd3e,6,1
1986.01,1341,Ms33w,Satoyama,Oshiogawa,Aomori,1967-03-11,183,103,Ms54w,5,2
1986.01,1309,Ms34e,Tamazakura,Kataonami,Tokyo,1966-07-16,183,130,Ms55e,5,2
1986.01,60,Ms34w,Takanohama,Fujishima,Fukuoka,1965-09-22,187,175,Ms56e,5,2
1986.01,4988,Ms35e,Naruyama,Dewanoumi,Hyogo,1963-01-22,178,133,Ms16e,2,4
1986.01,82,Ms35w,Tochitenko,Kasugano,Gunma,1967-02-19,179,135,Ms51e,4,3
1986.01,1432,Ms36e,Ochiumi,Miyagino,Hokkaido,1959-04-05,180,113,Sd5e,6,1
1986.01,4991,Ms36w,Shishuyama,Dewanoumi,Mie,1959-06-22,194,115,Ms17e,2,5
1986.01,6733,Ms37e,Chiyozakura,Kokonoe,Osaka,1963-05-23,185.4,135,Ms24w,3,4
1986.01,7184,Ms37w,Hidakayama,Miyagino,Hokkaido,1956-07-04,174,133,Ms53e,4,3
1986.01,1438,Ms38e,Asanofuji,Takasago,Ehime,1961-09-27,173.1,129,Ms53w,4,3
1986.01,5060,Ms38w,Kiyoyutaka,Kise,Toyama,1962-05-14,171.4,114,Sd1e,5,2
1986.01,1509,Ms39e,Kiyonomine,Isegahama,Brazil,1959-12-06,178.5,105,Ms27e,3,4
1986.01,7183,Ms39w,Kishimaryu,Oshiogawa,Saga,1958-07-07,178,94,Ms56w,4,3
1986.01,1441,Ms40e,Yoshioyama,Kumagatani,Tokyo,1961-04-09,177,127,Ms58e,4,3
1986.01,1471,Ms40w,Godaishu,Hanaregoma,Kanagawa,1963-06-02,186,157,Ms59w,4,3
1986.01,1360,Ms41e,Omitsuru,Taiho,Kanagawa,1961-10-02,181,134,Ms14e,1,6
1986.01,1420,Ms41w,Wakasatsuma,Izutsu,Kagoshima,1964-05-25,182,98,Ms30e,3,4
1986.01,1430,Ms42e,Minenofuji,Kokonoe,Kanagawa,1960-04-07,191,110,Ms30w,3,4
1986.01,1388,Ms42w,Tochisagami,Kasugano,Kanagawa,1965-11-17,184.5,134,Ms60e,4,3
1986.01,18,Ms43e,Kamakari,Fujishima,Fukuoka,1967-09-28,179.3,125,Sd8w,5,2
1986.01,6681,Ms43w,Tosaasahi,Oshima,Kochi,1964-07-18,184.5,90,Ms60w,4,3
1986.01,1435,Ms44e,Shinshi,Asahiyama,Osaka,1967-06-23,177,134,Sd9w,5,2
1986.01,1418,Ms44w,Hanamusashi,Hanaregoma,Tokyo,1961-10-07,187.5,116,Ms31w,3,4
1986.01,4326,Ms45e,Hanaryu,Hanaregoma,Kumamoto,1956-10-28,180.3,114,Ms18e,1,6
1986.01,1299,Ms45w,Hamachidori,Takadagawa,Kanagawa,1966-01-05,185,139,Sd12e,5,2
1986.01,4327,Ms46e,Hiyama,Isegahama,Hokkaido,1960-04-06,177,110,Sd1w,4,3
1986.01,6762,Ms46w,Tomoenada,Miyagino,Hokkaido,1957-04-05,181.5,143,Sd15w,5,1
1986.01,1460,Ms47e,Notonoumi,Kasugano,Ishikawa,1959-04-17,188.5,100,Sd12w,5,2
1986.01,1319,Ms47w,Tachihikari,Tomozuna,Chiba,1963-09-12,193,125,Sd19w,5,1
1986.01,1440,Ms48e,Kototohaku,Sadogatake,Tottori,1962-11-11,189.6,123,Sd13e,5,2
1986.01,1296,Ms48w,Kasugafuji,Kasugayama,Kanagawa,1966-02-20,176,122,Ms25e,2,5
1986.01,1520,Ms49e,Hanahikari,Hanaregoma,Yamanashi,1965-02-10,184.5,130,Ms35w,3,4
1986.01,7396,Ms49w,Yoshidayama,Oshiogawa,Fukuoka,1963-02-01,180,119,Ms36e,3,4
1986.01,4325,Ms50e,Kiyomidake,Isegahama,Yamagata,1961-06-04,180.5,128,Ms37e,3,4
1986.01,5053,Ms50w,Kunimiyama,Tomozuna,Korea,1959-05-05,184,145,Sd27w,6,1
1986.01,4306,Ms51e,Ofuji,Kokonoe,Tokyo,1958-08-26,194,150,Sd8e,4,3
1986.01,1431,Ms51w,Kotodaiei,Sadogatake,Tottori,1963-02-16,176.5,101,Sd10e,4,3
1986.01,7249,Ms52e,Shinoburyu,Kasugano,Kanagawa,1964-03-01,176.5,123,Sd10w,4,3
1986.01,5051,Ms52w,Kobayashi,Oshima,Hokkaido,1966-07-11,182.7,112,Sd11e,4,3
1986.01,7246,Ms53e,Asahikaze,Oshima,Fukushima,1965-03-03,185.3,132,Ms28e,2,5
1986.01,191,Ms53w,Kiyonofuji,Isegahama,Shizuoka,1966-02-11,172.7,109,Sd28e,5,2
1986.01,1469,Ms54e,Shitoyama,Izutsu,Tokyo,1960-11-10,173.1,136,Ms41e,3,4
1986.01,6764,Ms54w,Shabana,Taiho,Okinawa,1960-08-05,190.5,115,Ms41w,3,4
1986.01,55,Ms55e,Zenshinyama,Takadagawa,Kanagawa,1966-04-22,179.5,115.6,Sd30w,5,2
1986.01,1477,Ms55w,Kiyonoumi,Kise,Akita,1963-01-20,178.7,119,Ms23e,1,6
1986.01,1323,Ms56e,Takaminada,Takasago,Saitama,1965-10-02,174.5,94.5,Sd17w,4,3
1986.01,1553,Ms56w,Mogamiyama,Miyagino,Yamagata,1963-01-04,177,124,Sd18e,4,3
1986.01,7427,Ms57e,Dokanyama,Isegahama,Tokyo,1962-05-02,175,148,Sd21e,4,2
1986.01,5096,Ms57w,Hagakureyama,Oshiogawa,Saga,1962-06-17,182.7,130,Ms31e,2,5
1986.01,1442,Ms58e,Yuho,Taiho,Okinawa,1956-12-05,178.5,128,Ms43e,3,4
1986.01,5077,Ms58w,Kototogo,Sadogatake,Tottori,1958-11-27,173,101,Ms45e,3,4
1986.01,1564,Ms59e,Asahitsuru,Oshima,Tokyo,1964-08-05,175.2,129,Sd38w,6,1
1986.01,7412,Ms59w,Kotomikasa,Sadogatake,Kanagawa,1960-09-01,186,124,Ms33w,2,5
1986.01,1639,Ms60e,Takinomine,Izutsu,Osaka,1961-10-20,185,138,Ms34e,2,5
1986.01,1466,Ms60w,Jinnofuji,Onaruto,Aomori,1963-05-05,183,106,Sd41w,6,1
1986.01,7255,Sd1e,Shiozawa,Isenoumi,Nagano,1965-05-09,178.4,140,Ms50w,3,4
1986.01,1510,Sd1w,Furukawa,Taiho,Hokkaido,1957-06-14,180,168,Ms51w,3,4
1986.01,1455,Sd2e,Akaoni,Asahiyama,Tochigi,1965-03-13,180,118,Ms42e,2,5
1986.01,5063,Sd2w,Suiseizan,Kasugayama,Yamanashi,1959-09-05,181,134,Ms43w,2,5
1986.01,4316,Sd3e,Fukuzono,Izutsu,Kagoshima,1959-11-24,182,124,Sd48e,6,1
1986.01,1478,Sd3w,Asahi,Hanaregoma,Tokyo,1964-02-13,180.5,131,Ms28w,0,2
1986.01,7247,Sd4e,Komahayate,Hanaregoma,Tokyo,1962-09-17,174,102,Sd36w,5,2
1986.01,5052,Sd4w,Aonoumi,Tomozuna,Aichi,1960-06-11,185,114,Sd21w,4,3
1986.01,1491,Sd5e,Kotogaiwa,Sadogatake,Hokkaido,1961-06-07,183.6,103,Sd23e,4,3
1986.01,4324,Sd5w,Genkaiho,Hanaregoma,Fukuoka,1960-01-22,178,195,Sd23w,4,3
1986.01,1489,Sd6e,Maenoarashi,Takadagawa,Osaka,1961-12-31,188.5,113,Ms44w,2,5
1986.01,6658,Sd6w,Musashiumi,Dewanoumi,Kanagawa,1961-07-13,185,177,Ms55w,3,4
1986.01,5002,Sd7e,Fukunishiki,Mihogaseki,Fukuoka,1954-08-24,174,97,Sd39e,5,2
1986.01,1490,Sd7w,Kototsurumi,Sadogatake,Oita,1965-05-29,188.5,124,Sd27e,4,3
1986.01,1288,Sd8e,Kotobeppu,Sadogatake,Oita,1965-10-17,176,114,Sd29e,4,3
1986.01,1568,Sd8w,Kameyama,Dewanoumi,Tochigi,1955-07-13,171,177,Ms57w,3,4
1986.01,1425,Sd9e,Sawahata,Miyagino,Ibaraki,1961-02-18,176.5,90,Ms39w,1,6
1986.01,1314,Sd9w,Owakamatsu,Taiho,Saitama,1966-11-17,185.8,127,Sd43e,5,2
1986.01,1313,Sd10e,Hananowaka,Hanaregoma,Toyama,1967-09-15,181,121,Sd44e,5,2
1986.01,1443,Sd10w,Otsuka,Isenoumi,Tochigi,1967-03-31,171.5,110,Sd45e,5,2
1986.01,1638,Sd11e,Omusashi,Musashigawa,Mie,1967-02-16,191,130,Sd46e,5,2
1986.01,7193,Sd11w,Hokkairyu,Oshiogawa,Hokkaido,1962-04-03,179,165,Ms58w,3,4
1986.01,7310,Sd12e,Kirenishiki,Onaruto,Osaka,1961-11-11,170,106,Ms59e,3,4
1986.01,1483,Sd12w,Hamanishiki,Tokitsukaze,Kanagawa,1961-03-20,189.5,142,Sd31e,4,3
1986.01,6660,Sd13e,Maruyama,Kasugano,Kanagawa,1966-08-08,174.3,113,Sd31w,4,3
1986.01,1446,Sd13w,Aoarashi,Oshiogawa,Chiba,1966-10-26,175.5,106,Sd34e,4,3
1986.01,1539,Sd14e,Koryuyama,Kataonami,Yamaguchi,1964-11-07,176,152,Sd34w,4,3
1986.01,7186,Sd14w,Ryukayama,Futagoyama,Osaka,1958-07-14,177,124,Ms52e,2,5
1986.01,1290,Sd15e,Shidenryu,Futagoyama,Tokyo,1966-03-08,179.6,144,Sd35e,4,3
1986.01,1318,Sd15w,Shigemura,Musashigawa,Kagoshima,1967-06-14,180,101,Sd54w,5,2
1986.01,1549,Sd16e,Kiyonoiwa,Isegahama,Tokyo,1964-12-18,179,138,Sd36e,4,3
1986.01,7251,Sd16w,Raiho,Tokitsukaze,Oita,1962-04-23,184.8,118,Ms54e,2,5
1986.01,4141,Sd17e,Nankairyu,Takasago,Western Samoa,1965-02-22,188,126,Sd62e,6,1
1986.01,7253,Sd17w,Shinobufuji,Taiho,Saitama,1966-07-08,180.2,122,Sd56e,5,2
1986.01,1459,Sd18e,Kinugawa,Kasugano,Kanagawa,1963-08-21,184.5,150,Ms37w,0,0
1986.01,7248,Sd18w,Wakawashi,Dewanoumi,Hiroshima,1958-02-17,170.4,134,Sd2w,3,4
1986.01,1461,Sd19e,Musashiryu,Musashigawa,Hyogo,1964-01-06,184.6,103,Sd57e,5,2
1986.01,7257,Sd19w,Matsuuragata,Tokitsukaze,Saitama,1958-03-09,181.6,117,Ms47e,1,6
1986.01,6777,Sd20e,Koganenishiki,Mihogaseki,Hokkaido,1956-08-25,181,119,Sd4e,3,4
1986.01,1351,Sd20w,Shibata,Tokitsukaze,Shizuoka,1963-08-16,184,118,Sd4w,3,4
1986.01,5655,Sd21e,Kotoyamato,Sadogatake,Fukuoka,1962-11-05,173,75,Sd22e,3,3
1986.01,7260,Sd21w,Hokuho,Taiho,Hokkaido,1964-07-02,175,126,Sd39w,4,3
1986.01,5020,Sd22e,Otamura,Izutsu,Kagoshima,1962-01-19,175.5,126,Ms57e,2,5
1986.01,1465,Sd22w,Hanaasahi,Hanaregoma,Hokkaido,1963-05-11,183.7,133,Sd63e,5,2
1986.01,1355,Sd23e,Morita,Takasago,Hyogo,1964-06-26,183.7,143,Ms47w,0,2
1986.01,51,Sd23w,Daizen,Nishonoseki,Osaka,1964-12-14,187,106,Sd42e,4,3
1986.01,1394,Sd24e,Konnohana,Futagoyama,Hokkaido,1965-02-14,179,124,Sd6w,3,4
1986.01,1393,Sd24w,Hirai,Taiho,Niigata,1964-05-23,194,129,Sd7e,3,4
1986.01,1502,Sd25e,Kisezakura,Kise,Miyazaki,1965-02-07,183.5,137,Sd67e,5,2
1986.01,5041,Sd25w,Daishoyama,Isegahama,Akita,1957-04-04,175,145,Sd68w,5,2
1986.01,7263,Sd26e,Tochikaizan,Kasugano,Kanagawa,1961-02-22,186,140,Ms50e,1,6
1986.01,5119,Sd26w,Yamashita,Takasago,Kagoshima,1959-12-12,183,100,Sd11w,3,4
1986.01,7482,Sd27e,Obayashi,Oshiogawa,Aomori,1966-01-11,173.3,124.5,Sd71e,5,2
1986.01,1468,Sd27w,Narayama,Isenoumi,Nara,1966-12-29,179.4,129,Sd77e,6,1
1986.01,1608,Sd28e,Asahimine,Oshima,Miyazaki,1964-02-19,173,93,Sd78w,6,1
1986.01,1479,Sd28w,Kaishozan,Tokitsukaze,Osaka,1963-07-24,187.5,120,Sd2e,2,5
1986.01,7433,Sd29e,Oshiryu,Oshiogawa,Saitama,1962-10-30,173,138,Sd3w,2,5
1986.01,1329,Sd29w,Daigaku,Tokitsukaze,Shiga,1965-04-14,183,123,Sd47e,4,3
1986.01,1424,Sd30e,Daiko,Kasugano,Aomori,1966-01-02,177,135,Sd15e,3,4
1986.01,1492,Sd30w,Kusunosato,Futagoyama,Hyogo,1963-10-31,187,96,Sd73w,5,2
1986.01,1497,Sd31e,Futaseumi,Asahiyama,Aichi,1962-06-13,175.4,104,Sd16e,3,4
1986.01,7269,Sd31w,Iwanoumi,Dewanoumi,Iwate,1959-05-05,170,112,Sd75w,5,2
1986.01,1501,Sd32e,Kokuryuyama,Mihogaseki,Hyogo,1963-04-30,182,160,Jd11w,7,0
1986.01,5054,Sd32w,Daigenkai,Miyagino,Fukuoka,1953-03-01,176,161,Sd50e,4,3
1986.01,1506,Sd33e,Uetaka,Fujishima,Fukuoka,1962-01-08,184,101,Sd18w,3,4
1986.01,1524,Sd33w,Oyaguranishiki,Tomozuna,Fukuoka,1964-09-06,178.2,130,Sd51e,4,3
1986.01,6779,Sd34e,Fusanobori,Oyama,Chiba,1955-04-18,175.5,144,Sd5w,2,5
1986.01,1597,Sd34w,Asahinami,Oshima,Hyogo,1965-05-07,171.5,122,Sd19e,3,4
1986.01,1447,Sd35e,Daishiryu,Hanaregoma,Fukuoka,1965-12-10,187.5,79,Sd51w,4,3
1986.01,7265,Sd35w,Mutsuho,Ajigawa,Niigata,1963-11-06,181.5,101,Sd79w,5,2
1986.01,1928,Sd36e,Daibo,Fujishima,Aomori,1964-06-10,184,98,Sd20w,3,4
