basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
1992.03,1568,Sd51e,Kameyama,Dewanoumi,Tochigi,1955-07-13,171,163,Sd86e,5,2
1992.03,1837,Sd51w,Kotokenzan,Sadogatake,Toyama,1972-08-28,190.6,118.8,Sd86w,5,2
1992.03,554,Sd52e,Gankai,Miyagino,Kanagawa,1964-08-20,175,107.6,Sd70e,4,3
1992.03,1733,Sd52w,Raio,Oshiogawa,Chiba,1972-05-20,180,112.7,Sd71e,4,3
1992.03,1978,Sd53e,Kendo,Mihogaseki,Tokyo,1973-06-13,181,128.7,Jd10e,6,1
1992.03,1696,Sd53w,Ishida,Fujishima,Kanagawa,1968-06-27,180.2,113,Sd36w,3,4
1992.03,1752,Sd54e,Kimarudake,Takadagawa,Fukuoka,1971-01-05,185,118,Sd39e,3,4
1992.03,1830,Sd54w,Tenteiyama,Mihogaseki,Osaka,1970-10-12,182,130.1,Sd73w,4,3
1992.03,161,Sd55e,Kotoishii,Sadogatake,Ibaraki,1975-10-23,178,129,Sd74e,4,3
1992.03,1665,Sd55w,Hoshozan,Isenoumi,Saitama,1968-12-04,186,103,Sd39w,3,4
1992.03,84,Sd56e,Tomikaze,Oguruma,Aichi,1972-01-27,178,106,Sd75e,4,3
1992.03,2797,Sd56w,Kono,Dewanoumi,Tokyo,1969-06-11,189,108,Sd89e,5,2
1992.03,1553,Sd57e,Mogamiyama,Miyagino,Yamagata,1963-01-04,178,138.8,Sd30e,2,5
1992.03,1503,Sd57w,Kusunokaze,Tokitsukaze,Fukuoka,1967-09-02,182,137,Sd90w,5,2
1992.03,136,Sd58e,Dewanosato,Dewanoumi,Saitama,1970-11-22,181.5,109.5,Sd31e,2,5
1992.03,78,Sd58w,Toyozakura,Tatsutagawa,Hiroshima,1974-03-12,181,99,Sd77e,4,3
1992.03,1901,Sd59e,Kosameryu,Wakamatsu,Miyazaki,1973-03-15,174,119,Sd21e,1,6
1992.03,186,Sd59w,Higashinogai,Musashigawa,Kagoshima,1970-04-18,185,108,Sd41w,3,4
1992.03,233,Sd60e,Maekado,Tatsutagawa,Kagoshima,1973-08-17,179,116,Sd81w,4,3
1992.03,227,Sd60w,Takanohikari,Fujishima,Ibaraki,1971-04-02,173,138.5,Sd43w,3,4
1992.03,1648,Sd61e,Chikuzen,Kitanoumi,Fukuoka,1969-07-01,179,154,Sd82w,4,3
1992.03,138,Sd61w,Sentoryu,Tomozuna,U.S.A.,1969-07-16,175,112,Sd34w,2,5
1992.03,1836,Sd62e,Maedaiko,Takadagawa,Taiwan,1973-08-13,179,148,Sd26w,1,6
1992.03,529,Sd62w,Ushiwakamaru,Isegahama,Fukuoka,1970-12-03,180.5,106.5,Sd46w,3,4
1992.03,188,Sd63e,Genkainami,Tatsunami,Fukuoka,1972-02-23,185.6,120.5,Sd47e,3,4
1992.03,212,Sd63w,Yamanaka,Kokonoe,Shizuoka,1972-05-14,174,129,Sd47w,3,4
1992.03,1627,Sd64e,Kyokukoyama,Oshima,Gunma,1968-05-28,182,130,Sd37e,2,5
1992.03,316,Sd64w,Wakatamate,Magaki,Hokkaido,1970-12-13,188,139.5,Sd87w,4,3
1992.03,171,Sd65e,Tsuchihashi,Tokitsukaze,Tokyo,1973-09-25,174,73,Sd90e,4,3
1992.03,1624,Sd65w,Fukujuryu,Oshiogawa,Hyogo,1966-07-31,179,126.8,Sd40e,2,5
1992.03,213,Sd66e,Tochishimizu,Kasugano,Shizuoka,1973-05-17,181,130,Sd98e,5,2
1992.03,387,Sd66w,Kantoryu,Wakamatsu,Tokyo,1970-11-18,177,145,Sd98w,5,2
1992.03,141,Sd67e,Sakaguchi,Minezaki,Mie,1973-02-10,182,118.5,Sd91w,4,3
1992.03,1784,Sd67w,Mihohyuga,Mihogaseki,Miyazaki,1970-01-15,186,151.7,Sd32e,1,6
1992.03,189,Sd68e,Uchihori,Dewanoumi,Tokyo,1970-01-18,182,97,Sd53w,3,4
1992.03,1481,Sd68w,Izumizato,Kagamiyama,Niigata,1965-02-27,180,97.5,Sd92w,4,3
1992.03,1656,Sd69e,Mutsushinto,Ajigawa,Tokyo,1967-12-02,178,96.4,Jd28w,6,1
1992.03,2060,Sd69w,Etori,Isenoumi,Hokkaido,1971-11-29,184,111,Sd93w,4,3
1992.03,1650,Sd70e,Fudofuji,Asahiyama,Osaka,1967-01-16,176,124.6,Sd56w,3,4
1992.03,440,Sd70w,Kagejishi,Magaki,Iwate,1971-10-05,179,153.2,Sd46e,2,5
1992.03,224,Sd71e,Fujitora,Nakamura,Tokyo,1972-10-12,179,114,Sd58e,3,4
1992.03,288,Sd71w,Tokotakara,Nishonoseki,Aichi,1971-04-01,178.5,102,Sd48w,2,5
1992.03,80,Sd72e,Nakanoyama,Oshiogawa,Tokyo,1974-06-03,181.6,97.6,Sd59e,3,4
1992.03,1859,Sd72w,Hokuho,Taiho,Hokkaido,1972-05-18,185.6,111.4,Sd49e,2,5
1992.03,1631,Sd73e,Kojima,Takasago,Kanagawa,1967-01-23,182.8,103,Jd6e,5,2
1992.03,1996,Sd73w,Fudoten,Takadagawa,Shimane,1973-10-01,183,89,Jd7e,5,2
1992.03,1661,Sd74e,Kotoyu,Sadogatake,Chiba,1969-05-29,175,116.8,Sd29w,0,2
1992.03,1700,Sd74w,Edonofuji,Nakamura,Tokyo,1966-07-06,179,116,Sd60w,3,4
1992.03,193,Sd75e,Komachikara,Hanaregoma,Tochigi,1969-04-03,179.6,128.5,Sd51e,2,5
1992.03,304,Sd75w,Kaiten,Naruto,Saitama,1972-10-23,186,116,Sd100w,4,3
1992.03,1884,Sd76e,Takaoyama,Fujishima,Ehime,1971-07-17,174,105.5,Jd35w,6,1
1992.03,478,Sd76w,Hikonoyama,Isenoumi,Fukuoka,1970-08-13,173.6,151,Jd1e,4,3
1992.03,1706,Sd77e,Fujii,Kitanoumi,Osaka,1970-07-06,175,97.5,Jd36e,6,1
1992.03,1748,Sd77w,Kotomiura,Sadogatake,Aichi,1970-02-17,182,112.3,Sd63e,3,4
1992.03,211,Sd78e,Tsukasaryu,Nakamura,Fukuoka,1972-11-04,173,104,Jd2e,4,3
1992.03,57,Sd78w,Yamato,Magaki,U.S.A.,1969-12-17,189,170,Sd64e,3,4
1992.03,1571,Sd79e,Wakita,Magaki,Kagoshima,1969-01-18,183,136.3,Sd65e,3,4
1992.03,1866,Sd79w,Himenokuni,Mihogaseki,Hyogo,1969-10-24,174.3,155.7,Jd13w,5,2
1992.03,1991,Sd80e,Meitoriki,Takasago,Aichi,1973-04-23,180,126,Jd4e,4,3
1992.03,1554,Sd80w,Ryuho,Mihogaseki,Hyogo,1966-08-15,186,151.1,Sd49w,1,6
1992.03,1764,Sd81e,Etsunofuji,Minato,Niigata,1969-02-13,183,95,Jd14w,5,2
1992.03,1876,Sd81w,Yoshinoshima,Kumagatani,Fukuoka,1971-10-16,182,109.5,Jd5w,4,3
1992.03,115,Sd82e,Kabutonishiki,Kabutoyama,Tokyo,1971-09-26,183,119,Sd67w,3,4
1992.03,1682,Sd82w,Naminishiki,Kitanoumi,Osaka,1970-02-07,183,179,Sd60e,2,5
1992.03,1608,Sd83e,Asahimine,Oshima,Miyazaki,1964-02-19,173,106,Sd83e,0,0
1992.03,1641,Sd83w,Narutokuni,Onaruto,Fukui,1965-06-07,180.6,164,Sd23e,0,1
1992.03,117,Sd84e,Shirata,Fujishima,Yamagata,1970-02-20,187,154,Jd18e,5,2
1992.03,413,Sd84w,Hanatamate,Magaki,Hokkaido,1970-12-13,187,131.9,Jd18w,5,2
1992.03,1607,Sd85e,Sasanuma,Kasugano,Tochigi,1965-07-06,192,128,Sd69w,3,4
1992.03,1753,Sd85w,Hikarikaze,Oguruma,Osaka,1970-10-25,177,140.9,Sd61w,2,5
1992.03,1786,Sd86e,Sagaya,Michinoku,Chiba,1968-09-12,179,104,Jd46w,6,1
1992.03,1566,Sd86w,Katsurafuji,Kise,Osaka,1966-07-14,189,93,Sd62e,2,5
1992.03,1915,Sd87e,Tsugarufuji,Kokonoe,Aomori,1972-12-17,184,97,Sd73e,3,4
1992.03,1810,Sd87w,Hokudozan,Kitanoumi,Hokkaido,1971-04-17,178,86.5,Sd74w,3,4
1992.03,85,Sd88e,Nagasawa,Mihogaseki,Hyogo,1971-11-27,178.8,108,Sd28w,0,1
1992.03,235,Sd88w,Kotoumeno,Sadogatake,Nagasaki,1973-05-16,180,110.1,Jd25w,5,2
1992.03,1904,Sd89e,Kototao,Sadogatake,Tokushima,1972-04-21,181,113.4,Jd26w,5,2
1992.03,1445,Sd89w,Shimamusashi,Musashigawa,Fukuoka,1965-02-27,170,137,Sd66w,2,5
1992.03,272,Sd90e,Shibiyama,Izutsu,Kagoshima,1969-04-01,179.5,139,Jd106e,7,0
1992.03,268,Sd90w,Ueda,Fujishima,Tokushima,1973-02-25,176,104,Jd10w,4,3
1992.03,1598,Sd91e,Namichikara,Minato,Aichi,1967-01-10,180,173,Sd77w,3,4
1992.03,1579,Sd91w,Kozakura,Wakamatsu,Miyazaki,1966-11-08,179,156,Jd12e,4,3
1992.03,1670,Sd92e,Dairyuyama,Kitanoumi,Kagoshima,1971-08-26,171,102,Sd78e,3,4
1992.03,1721,Sd92w,Kotohoshiba,Sadogatake,Osaka,1968-02-10,191,117.3,Jd13e,4,3
1992.03,2033,Sd93e,Takahashiyama,Oshima,Chiba,1973-04-10,183,131,Sd72e,2,5
1992.03,1774,Sd93w,Tatsunoshima,Kitanoumi,Tochigi,1969-11-03,176.5,87,Jd16e,4,3
1992.03,254,Sd94e,Hirota,Oshiogawa,Osaka,1973-12-19,173.6,84.8,Jd16w,4,3
1992.03,1895,Sd94w,Tatsufuji,Nakamura,Shizuoka,1971-08-02,182,121,Sd81e,3,4
1992.03,297,Sd95e,Tsurunosato,Hanaregoma,Fukuoka,1968-09-05,178,126.5,Sd66e,1,6
1992.03,2085,Sd95w,Komoto,Matsugane,Osaka,1974-06-15,177.8,124.5,Jd31e,5,2
1992.03,1975,Sd96e,Daitenhaku,Kagamiyama,Yamagata,1974-02-24,187.5,118.5,Jd58e,6,1
1992.03,229,Sd96w,Matsuyama,Nakamura,Kagoshima,1975-03-16,173,139,Jd17w,4,3
1992.03,151,Sd97e,Fukunoryu,Futagoyama,Tokyo,1972-07-02,183,123,Jd19w,4,3
1992.03,131,Sd97w,Nishikata,Oshiogawa,Saga,1973-07-03,181.5,133.4,Jd20e,4,3
1992.03,2191,Sd98e,Onami,Magaki,U.S.A.,1970-12-18,188,110,Jd34e,5,2
1992.03,207,Sd98w,Kotokusuwaka,Sadogatake,Fukuoka,1971-06-11,186,107.9,Sd84w,3,4
1992.03,1890,Sd99e,Fujiryu,Nakamura,Tokyo,1971-12-10,189.5,123,Jd62e,6,1
1992.03,377,Sd99w,Kasugaryu,Kasugano,Aichi,1971-01-31,174,75,Jd22w,4,3
1992.03,266,Sd100e,Wakanobori,Magaki,Aichi,1971-09-20,175,124.5,Sd55w,0,7
1992.03,313,Sd100w,Azumayama,Tamanoi,Kagoshima,1974-08-11,184.5,165,Jd23e,4,3
1992.03,1765,Jd1e,Takaminishiki,Azumazeki,Chiba,1970-08-14,179,119,Jd23w,4,3
1992.03,471,Jd1w,Hokutofuji,Tatsunami,Hokkaido,1970-11-20,183.4,123.4,Sd76e,2,5
1992.03,1643,Jd2e,Matsukawa,Kokonoe,Fukuoka,1967-11-15,179,143,Sd42e,0,0
1992.03,1547,Jd2w,Suoyama,Oshiogawa,Yamaguchi,1963-09-14,172.6,135.9,Jd39w,5,2
1992.03,248,Jd3e,Masunosato,Tatsutagawa,Kagoshima,1972-10-22,177,112,Sd85e,3,4
1992.03,1886,Jd3w,Genyuzan,Futagoyama,Tokyo,1972-04-26,178,116,Jd40e,5,2
1992.03,184,Jd4e,Shiganoumi,Tokitsukaze,Shiga,1973-07-08,178,108,Jd70e,6,1
1992.03,1484,Jd4w,Onoura,Hanaregoma,Fukuoka,1958-06-15,173.4,114.5,Jd25e,4,3
1992.03,1622,Jd5e,Mutsunobori,Ajigawa,Hokkaido,1965-10-14,180,145,Sd45e,0,0
1992.03,1704,Jd5w,Tamanobori,Kataonami,Tokyo,1967-11-26,174.5,148.5,Jd27e,4,3
1992.03,1751,Jd6e,Taketora,Tatsunami,Mie,1970-06-17,182,127.8,Sd88e,3,4
1992.03,150,Jd6w,Tokiyutaka,Tokitsukaze,Niigata,1973-09-03,181.5,96,Sd88w,3,4
1992.03,532,Jd7e,Ichinoya,Wakamatsu,Kagoshima,1960-12-28,168,100,Sd89w,3,4
1992.03,1659,Jd7w,Gainoyama,Mihogaseki,Shiga,1968-10-09,183,119.1,Jd29w,4,3
1992.03,1574,Jd8e,Ofunayama,Takasago,Kumamoto,1967-07-28,177.5,125,Sd79e,2,5
1992.03,1709,Jd8w,Okaze,Oguruma,Tokyo,1970-05-06,183.7,167.1,Sd79w,2,5
1992.03,2065,Jd9e,Harunayama,Tamanoi,Gunma,1973-07-29,185,141,Jd32e,4,3
1992.03,1716,Jd9w,Miyazono,Izutsu,Nara,1967-10-20,178.2,127,Sd76w,1,6
1992.03,400,Jd10e,Terunobori,Miyagino,Kumamoto,1971-04-17,171,106.5,Jd48e,5,2
1992.03,1742,Jd10w,Fujisakari,Nakamura,Fukuoka,1967-11-28,183,151,Jd48w,5,2
1992.03,1853,Jd11e,Maedaiwa,Takasago,Iwate,1971-06-09,183,120,Sd93e,3,4
1992.03,1779,Jd11w,Wakahayate,Oshiogawa,Aichi,1970-09-26,185,105.8,Sd94w,3,4
1992.03,1674,Jd12e,Ryukiyama,Takadagawa,Fukuoka,1969-08-17,181,148,Sd78w,1,4
1992.03,124,Jd12w,Sumiya,Nakamura,Saitama,1975-09-07,181,113,Jd37e,4,3
1992.03,199,Jd13e,Kuniazuma,Tamanoi,Brazil,1975-09-04,,,Jd83e,6,1
1992.03,473,Jd13w,Ishizawa,Fujishima,Kanagawa,1970-07-29,190.6,150,Jd38e,4,3
1992.03,2126,Jd14e,Nanzan,Onaruto,Korea,1971-12-18,188,149,Sd54w,0,0
1992.03,280,Jd14w,Shimatora,Kitanoumi,Kagoshima,1969-02-03,184.4,94,Jd50w,5,2
1992.03,2128,Jd15e,Kanzan,Onaruto,Korea,1970-05-20,184,127,Sd96e,3,4
1992.03,102,Jd15w,Kyokubenten,Oshima,Osaka,1975-05-21,178.5,128,Jd39e,4,3
1992.03,1929,Jd16e,Tairyuyama,Michinoku,Tokyo,1972-07-04,183,113,Jd51w,5,2
1992.03,1832,Jd16w,Settsuriki,Tokitsukaze,Osaka,1970-04-01,183,102,Sd91e,2,5
1992.03,245,Jd17e,Inanofuji,Takasago,Nagano,1972-08-30,174,105,Jd53w,5,2
1992.03,228,Jd17w,Raijinyama,Kitanoumi,Miyagi,1972-07-08,185,132.5,Jd42e,4,3
1992.03,2088,Jd18e,Ohayama,Takadagawa,Taiwan,1975-05-26,188.5,137,Jd1w,3,4
1992.03,368,Jd18w,Kamisawa,Minezaki,Aomori,1970-09-06,183,96,Sd94e,2,5
1992.03,2011,Jd19e,Tsunenofuji,Kokonoe,Ibaraki,1973-04-11,182,83,Jd3e,3,4
1992.03,2069,Jd19w,Chiyonobori,Kokonoe,Tokyo,1974-05-19,177.5,105,Jd45e,4,3
1992.03,607,Jd20e,Hokutoryu,Kitanoumi,Hokkaido,1971-03-16,181.3,133.5,Jd45w,4,3
1992.03,1805,Jd20w,Maedafuji,Nakamura,Hokkaido,1971-07-26,184,112,Jd4w,3,4
1992.03,2055,Jd21e,Tatsukaze,Oguruma,Tokushima,1971-08-09,182,105.5,Jd5e,3,4
1992.03,1880,Jd21w,Hiyoshifuji,Takadagawa,Aichi,1971-10-17,182.5,98,Jd46e,4,3
1992.03,1635,Jd22e,Reppu,Asahiyama,Fukuoka,1967-12-02,180,116.1,Sd99e,2,5
1992.03,2211,Jd22w,Sakai,Dewanoumi,Ibaraki,1975-09-26,177,78,Jd61e,5,2
1992.03,1883,Jd23e,Hidekaze,Oguruma,Tokyo,1971-11-18,181,115.5,Jd96e,6,1
1992.03,1534,Jd23w,Kajii,Kagamiyama,Yamagata,1963-12-20,187,111,Jd7w,3,4
1992.03,95,Jd24e,Miyashita,Magaki,Tochigi,1974-11-08,174.5,109.8,Jd65w,5,2
1992.03,2034,Jd24w,Kunikaze,Oguruma,Hokkaido,1973-08-21,170,159.9,Jd49e,4,3
1992.03,1800,Jd25e,Omikaze,Oguruma,Mie,1971-09-17,178,108.7,Sd97w,1,6
1992.03,221,Jd25w,Takayoshino,Naruto,Nara,1972-12-13,176,99,Jd11e,3,4
1992.03,1515,Jd26e,Fujikawa,Kasugano,Fukuoka,1966-07-06,176.5,135,Jd11w,3,4
1992.03,81,Jd26w,Miura,Matsugane,Hyogo,1975-03-04,178,118.5,Jd69w,5,2
1992.03,1821,Jd27e,Miyagisato,Miyagino,Chiba,1970-12-06,180,125.7,Jd12w,3,4
1992.03,1919,Jd27w,Takitani,Fujishima,Hokkaido,1972-07-13,182,93,Jd15e,3,4
1992.03,305,Jd28e,Bangakurai,Mihogaseki,Miyazaki,1968-02-20,183,185.5,Sd68e,0,0
1992.03,2102,Jd28w,Tendoriki,Izutsu,Osaka,1974-10-10,195,134,Jd72e,5,2
1992.03,185,Jd29e,Yoshitomi,Kumagatani,Chiba,1974-05-09,186,111.1,Jd73e,5,2
1992.03,295,Jd29w,Aonoumi,Tomozuna,Aomori,1973-05-29,185,103,Jd57e,4,3
1992.03,343,Jd30e,Ezonoumi,Kasugano,Hokkaido,1971-01-25,179,137,Jd57w,4,3
1992.03,2066,Jd30w,Sugino,Oshiogawa,Saga,1974-04-14,180,104.2,Jd19e,3,4
1992.03,261,Jd31e,Kurono,Kiriyama,Aichi,1973-09-03,,,Jk31w,7,0
1992.03,1756,Jd31w,Hidanishiki,Ajigawa,Gifu,1966-05-30,179.6,114,Jd6w,2,5
1992.03,1814,Jd32e,Yasakafuji,Nakamura,Aichi,1972-10-23,181,97,Sd72w,0,0
1992.03,210,Jd32w,Minatohana,Minato,Gunma,1974-04-09,175,116,Jd77e,5,2
1992.03,545,Jd33e,Akinishiki,Kitanoumi,Hiroshima,1973-05-26,176,106.5,Jd79w,5,2
1992.03,307,Jd33w,Tsurunomori,Izutsu,Shiga,1973-03-27,177,118,Jd58w,4,3
1992.03,1746,Jd34e,Sanofuji,Miyagino,Kanagawa,1970-11-07,175,143.5,Jd109e,6,1
1992.03,2010,Jd34w,Kinoshita,Kokonoe,Saitama,1973-07-08,175,93,Jd59w,4,3
1992.03,403,Jd35e,Matsumoto,Naruto,Nagasaki,1974-12-23,175,84,Jd60e,4,3
1992.03,139,Jd35w,Kyokuryuzan,Oshima,Kagoshima,1974-01-05,183,81,Jd8w,2,5
1992.03,1820,Jd36e,Nanaefuji,Kokonoe,Nara,1971-04-14,186,119,Jd9w,2,5
1992.03,1585,Jd36w,Owa,Magaki,Chiba,1969-10-18,181.5,136.2,Jd21w,3,4
1992.03,1976,Jd37e,Kotominami,Sadogatake,Kagoshima,1973-06-03,184,78.3,Jd22e,3,4
1992.03,155,Jd37w,Kitaazuma,Tamanoi,Brazil,1973-06-19,,,Jd82e,5,2
1992.03,337,Jd38e,Tamawaka,Kataonami,Osaka,1973-03-08,174.4,125,Jd114w,6,1
1992.03,1995,Jd38w,Daiiriki,Asahiyama,Tokyo,1973-09-15,180.9,127.6,Jd63e,4,3
1992.03,1951,Jd39e,Yamauchi,Dewanoumi,Tokyo,1971-03-15,182,97,Jd3w,1,6
1992.03,326,Jd39w,Tamanami,Kataonami,Fukuoka,1971-08-23,180,95,Jd66e,4,3
1992.03,1747,Jd40e,Tsurunishiki,Izutsu,Kagoshima,1969-06-27,181.5,141,Jd24e,3,4
1992.03,318,Jd40w,Wakahoshu,Magaki,Fukuoka,1973-04-24,185,112.7,Jd24w,3,4
1992.03,1760,Jd41e,Kumanonada,Kumagatani,Aichi,1970-02-06,172.5,115.2,Jd67w,4,3
1992.03,2071,Jd41w,Tachinoiwa,Takadagawa,Yamaguchi,1974-09-30,179.5,83,Jd88w,5,2
1992.03,2130,Jd42e,Nishiura,Dewanoumi,Tokushima,1972-09-08,181.5,135,Jd120w,6,1
1992.03,1902,Jd42w,Fusanosato,Tatsutagawa,Chiba,1970-01-01,184,94,Sd82e,0,0
1992.03,1867,Jd43e,Kashiwafuji,Nakamura,Hokkaido,1973-03-11,181.5,106,Sd83w,0,0
1992.03,1969,Jd43w,Takafubuki,Kise,Hokkaido,1973-06-10,176.5,103,Jd14e,2,5
1992.03,694,Jd44e,Senrisho,Tokitsukaze,Osaka,1972-07-27,181.5,99,Jd89w,5,2
1992.03,1644,Jd44w,Chikarazuru,Izutsu,Kagoshima,1965-07-31,177,109,Jd27w,3,4
1992.03,1835,Jd45e,Tsuji,Azumazeki,Niigata,1969-08-20,177,142,Sd100e,0,7
1992.03,1698,Jd45w,Oshiro,Hanaregoma,Ibaraki,1966-08-23,175,158,Jd15w,2,5
1992.03,2202,Jd46e,Masuda,Dewanoumi,Hyogo,1975-04-22,181,115,Jd124e,6,1
1992.03,1863,Jd46w,Shiozawa,Kokonoe,Chiba,1969-05-09,185.5,156,Jd91e,5,2
1992.03,415,Jd47e,Yaeryu,Tomozuna,Aichi,1971-05-18,175.5,105,Jd71w,4,3
1992.03,648,Jd47w,Takasakiyama,Oshiogawa,Aomori,1970-04-10,190,145.3,Jd9e,1,6
1992.03,38,Jd48e,Tamaki,Takasago,Chiba,1974-07-04,185.6,141.5,Jd29e,3,4
1992.03,2078,Jd48w,Sozuyama,Izutsu,Kagoshima,1971-11-30,183,75,Jd30e,3,4
1992.03,428,Jd49e,Kishihata,Kokonoe,Hokkaido,1973-11-28,180,113,Jd17e,2,5
1992.03,1869,Jd49w,Wakahiyu,Magaki,Tokyo,1971-12-25,177.6,74,Jd73w,4,3
1992.03,1920,Jd50e,Toyokaze,Oguruma,Osaka,1971-11-24,178,138.8,Jd74w,4,3
1992.03,107,Jd50w,Kasuganishiki,Kasugano,Chiba,1975-08-22,184,93,Jd97w,5,2
1992.03,198,Jd51e,Azumaryu,Tamanoi,Fukuoka,1975-08-31,,,Jd75w,4,3
1992.03,358,Jd51w,Oyashiki,Kise,Akita,1971-03-15,175,112,Jd32w,3,4
1992.03,1679,Jd52e,Setsukozan,Isenoumi,Hokkaido,1959-06-25,177,93,Jd20w,2,5
1992.03,47,Jd52w,Sumi,Kokonoe,Osaka,1976-02-06,179,114,Jd100e,5,2
1992.03,396,Jd53e,Sumiryu,Kitanoumi,Gifu,1971-06-05,182.5,138,Jd76e,4,3
1992.03,418,Jd53w,Sugio,Izutsu,Kagoshima,1971-06-28,187,149,Jd33w,3,4
1992.03,309,Jd54e,Tsukubaryu,Takasago,Ibaraki,1973-11-22,177,85.5,Jd102e,5,2
1992.03,1931,Jd54w,Minekaze,Oguruma,Gifu,1973-03-13,179,79.5,Jd103e,5,2
1992.03,1563,Jd55e,Musashikuni,Musashigawa,Kyoto,1966-06-22,176,110,Sd95e,0,0
1992.03,1870,Jd55w,Yoshikaze,Oguruma,Kumamoto,1970-03-31,185,100.8,Sd95w,0,0
1992.03,1732,Jd56e,Kasugaumi,Ajigawa,Shizuoka,1967-09-08,176.6,83.5,Sd96w,0,0
1992.03,392,Jd56w,Koshiba,Fujishima,Aomori,1974-01-27,176.6,76.6,Jd36w,3,4
1992.03,1912,Jd57e,Kitanosho,Kokonoe,Aomori,1972-11-24,186,144,Sd97e,0,1
1992.03,2139,Jd57w,Tochikishu,Kasugano,Wakayama,1973-01-13,174.5,115,Jd26e,2,5
1992.03,2243,Jd58e,Ono,Taiho,Okayama,1972-12-20,179.5,84,Jd80w,4,3
1992.03,2143,Jd58w,Kotokawaguchi,Sadogatake,Ibaraki,1974-12-16,183,106.2,Jd81e,4,3
1992.03,2054,Jd59e,Sato,Dewanoumi,Okayama,1970-05-20,178,107.5,Jk10w,6,1
1992.03,104,Jd59w,Wakaazuma,Tamanoi,Brazil,1976-04-21,,,Jd82w,4,3
1992.03,1628,Jd60e,Nijodake,Nishonoseki,Fukuoka,1958-08-08,175,96,Jd38w,3,4
1992.03,2001,Jd60w,Hirama,Kokonoe,Okayama,1973-05-31,186,116,Jd110w,5,2
1992.03,1851,Jd61e,Etsunoumi,Tokitsukaze,Niigata,1971-06-29,179,106,Jd40w,3,4
1992.03,257,Jd61w,Chiyonokuni,Kokonoe,Hokkaido,1972-04-05,174,95,Jd84e,4,3
1992.03,1966,Jd62e,Shimanowaka,Matsugane,Hyogo,1973-08-17,180.6,102.5,Jd41w,3,4
1992.03,271,Jd62w,Tatsuyamaguchi,Tatsunami,Tokyo,1970-05-28,184,111.6,Jd30w,2,5
1992.03,2017,Jd63e,Toyosegawa,Isegahama,Shizuoka,1973-05-07,184.6,119,Jd31w,2,5
1992.03,2811,Jd63w,Wakayutaka,Tokitsukaze,Osaka,1974-09-18,,,Jd87e,4,3
1992.03,149,Jd64e,Ishizaki,Oshiogawa,Ibaraki,1975-04-08,175.5,118,Jd87w,4,3
1992.03,338,Jd64w,Muto,Matsugane,Tokyo,1975-12-09,173.5,119,Jd115e,5,2
1992.03,1974,Jd65e,Narutofuji,Onaruto,Nara,1973-04-17,181,116,Jd44w,3,4
1992.03,1882,Jd65w,Matsunofuji,Takasago,Okayama,1971-05-24,178,109,Jd116e,5,2
1992.03,2093,Jd66e,Kawai,Nakamura,Tochigi,1975-02-22,182.6,85,Jd88e,4,3
1992.03,1907,Jd66w,Saganoumi,Musashigawa,Saga,1972-11-24,180,95,Jd34w,2,5
1992.03,1690,Jd67e,Taiyuzan,Tatsunami,Yamagata,1968-07-06,178,154.6,Jd28e,1,6
1992.03,201,Jd67w,Takekaze,Oguruma,Kyoto,1974-11-08,180.4,123.8,Jd90w,4,3
1992.03,720,Jd68e,Akiasahi,Oshima,Hiroshima,1964-06-11,175.5,115,Jd118w,5,2
1992.03,2062,Jd68w,Takedayama,Tokitsukaze,Niigata,1973-07-28,176,132,Jd49w,3,4
1992.03,408,Jd69e,Wakatsuyoshi,Nishonoseki,Tokyo,1974-10-07,180,105,Jd95e,4,3
1992.03,2000,Jd69w,Tamaazuma,Tamanoi,Hokkaido,1973-05-26,182,114,Jd51e,3,4
1992.03,286,Jd70e,Tamatochigi,Kataonami,Tochigi,1973-02-10,182,92,Jd52e,3,4
1992.03,112,Jd70w,Wakafutaba,Magaki,Oita,1974-10-27,173.5,108.1,Jd52w,3,4
1992.03,2025,Jd71e,Kotosakaguchi,Sadogatake,Kumamoto,1973-09-25,174,103.2,Jd124w,5,2
1992.03,1816,Jd71w,Hagakure,Tokitsukaze,Saga,1970-01-06,173,120,Jd41e,2,5
1992.03,1997,Jd72e,Soryu,Tokitsukaze,Shiga,1973-06-01,177,75,Jd98e,4,3
1992.03,354,Jd72w,Azumakaze,Tamanoi,Brazil,1973-12-27,,,Jd126w,5,2
1992.03,1868,Jd73e,Tatsunoyama,Takadagawa,Fukuoka,1972-04-22,184,118,Jd33e,1,6
1992.03,2170,Jd73w,Osanai,Wakamatsu,Aomori,1975-11-06,181.5,85,Jd98w,4,3
1992.03,347,Jd74e,Satowaka,Magaki,Tokyo,1974-04-22,183,97,Jd54w,3,4
1992.03,601,Jd74w,Abe,Kitanoumi,Hokkaido,1973-05-11,174.5,89,Jd99e,4,3
1992.03,635,Jd75e,Azumadake,Tamanoi,Aichi,1975-09-12,176,106,Jd130w,5,2
1992.03,2094,Jd75w,Azuma,Nakamura,Aichi,1974-11-02,183.2,124,Jd44e,2,5
1992.03,1829,Jd76e,Hattori,Magaki,Gunma,1971-11-16,173,186.1,Jd56e,3,4
1992.03,351,Jd76w,Imaarashi,Nakamura,Gunma,1974-11-01,180.5,96,Jd102w,4,3
