basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
1984.01,1334,J6w,Wakasegawa,Isegahama,Yamagata,1962-07-28,189,150,M13w,4,7
1984.01,1345,J7e,Tamaryu,Kataonami,Nagasaki,1954-07-22,191,117,M12w,3,12
1984.01,4122,J7w,Kurosegawa,Isegahama,Tokyo,1951-05-13,186,130,J4e,6,9
1984.01,1376,J8e,Hananoumi,Hanakago,Akita,1960-12-06,182,126,J6w,6,9
1984.01,1364,J8w,Masurao,Oshiogawa,Fukuoka,1961-06-27,185,105,J5e,5,10
1984.01,1362,J9e,Onohana,Taiho,Yamanashi,1958-06-23,188,120,Ms1w,5,2
1984.01,4311,J9w,Hakuryu,Kagamiyama,Yamagata,1954-04-12,175,130,J8e,6,9
1984.01,1372,J10e,Maenoshin,Takadagawa,Fukuoka,1961-04-17,184.5,117,Ms4e,6,1
1984.01,4323,J10w,Shiraiwa,Isegahama,Akita,1957-03-05,182.4,103,J9w,6,9
1984.01,4103,J11e,Banryuyama,Mihogaseki,Hyogo,1951-05-04,178,129,Ms1e,4,3
1984.01,1317,J11w,Hananokuni,Hanakago,Osaka,1959-10-15,184,120,Ms3w,5,2
1984.01,4327,J12e,Hiyama,Isegahama,Hokkaido,1960-04-06,177,120,Ms2e,4,3
1984.01,1358,J12w,Hoshikabuto,Michinoku,Kagoshima,1955-07-25,182,120,J11w,7,8
1984.01,4136,J13e,Kitao,Tatsunami,Mie,1963-08-12,195,120,Ms4w,4,3
1984.01,4326,J13w,Shushi,Hanakago,Kumamoto,1956-10-28,180.2,104,Ms6e,5,2
1984.01,1417,Ms1e,Ichinowatari,Tokitsukaze,Aomori,1959-04-02,182,144,J9e,5,10
1984.01,4322,Ms1w,Sanofuji,Kagamiyama,Hokkaido,1957-05-27,177,115,J12e,6,9
1984.01,1292,Ms2e,Kotogaume,Sadogatake,Toyama,1963-10-05,178,135,Ms14e,6,1
1984.01,4140,Ms2w,Chikubayama,Miyagino,Fukuoka,1957-08-21,175.5,115,Ms10w,5,2
1984.01,1653,Ms3e,Asahizakura,Oshima,Hokkaido,1964-12-28,183,124,Ms7w,4,3
1984.01,5070,Ms3w,Arai,Nishonoseki,Kyoto,1958-09-07,172,150,Ms15w,6,1
1984.01,4325,Ms4e,Kiyomidake,Isegahama,Yamagata,1961-06-04,182,125,J13e,5,8
1984.01,1430,Ms4w,Minenofuji,Kokonoe,Kanagawa,1960-04-07,192.5,100,Ms11w,5,2
1984.01,28,Ms5e,Mitoizumi,Takasago,Ibaraki,1962-09-02,192,118,Ms12e,5,2
1984.01,4329,Ms5w,Fujinosato,Kokonoe,Hokkaido,1959-10-23,187,125,Ms32e,7,0
1984.01,1383,Ms6e,Sekinohana,Isegahama,Ibaraki,1959-05-02,185.5,97,J11e,4,11
1984.01,1451,Ms6w,Tochiizumi,Kasugano,Osaka,1959-11-26,187,140,J10e,3,12
1984.01,4328,Ms7e,Hanaarashi,Hanakago,Wakayama,1957-04-03,184.4,158,Ms13e,4,3
1984.01,4109,Ms7w,Kotogatake,Sadogatake,Hokkaido,1952-09-24,186,114,Ms15e,4,3
1984.01,1311,Ms8e,Kototsubaki,Sadogatake,Okinawa,1960-12-06,187,104,Ms16e,4,3
1984.01,4330,Ms8w,Wakatsukuba,Takasago,Ibaraki,1956-10-30,175,104.5,Ms33e,6,1
1984.01,4315,Ms9e,Fujinoiwa,Kokonoe,Fukuoka,1958-07-08,181,140,Ms16w,4,3
1984.01,1470,Ms9w,Tenkoyama,Kasugayama,Aichi,1961-08-25,174.2,113.5,Ms21w,5,2
1984.01,4097,Ms10e,Tamakiyama,Kataonami,Fukuoka,1951-04-29,182,134,Ms17e,4,3
1984.01,33,Ms10w,Terao,Izutsu,Kagoshima,1963-02-02,185,93,Ms22w,5,2
1984.01,4306,Ms10eHD,Ofuji,Kokonoe,Tokyo,1958-08-26,194,145,Ms10e,0,0
1984.01,4135,Ms11e,Oko,Tomozuna,Hokkaido,1956-08-17,180,169,Ms18e,4,3
1984.01,4321,Ms11w,Kaio,Tokitsukaze,Niigata,1957-04-14,184,153,Ms36e,6,1
1984.01,1333,Ms12e,Sasshunada,Izutsu,Kagoshima,1957-06-07,182,125,Ms20e,4,3
1984.01,4334,Ms12w,Takuetsuyama,Takadagawa,Osaka,1961-11-08,187,127,Ms21e,4,3
1984.01,4319,Ms13e,Harunafuji,Taiho,Gunma,1959-02-03,178.3,156,Ms26e,5,2
1984.01,49,Ms13w,Misugisato,Futagoyama,Shiga,1962-07-01,185.5,120,Ms28e,5,2
1984.01,1423,Ms14e,Hanaguruma,Hanakago,Akita,1959-06-04,178.5,106,Ms6w,3,4
1984.01,4318,Ms14w,Tengoyama,Kise,Niigata,1953-10-02,182,145,Ms2w,2,5
1984.01,1315,Ms15e,Enazakura,Oshiogawa,Gifu,1960-07-29,180,116,Ms23e,4,3
1984.01,1365,Ms15w,Hananofuji,Hanakago,Kumamoto,1958-11-21,185,96,Ms29e,5,2
1984.01,4303,Ms16e,Suiryu,Tatsunami,Chiba,1953-02-04,176,116,Ms7e,3,4
1984.01,1377,Ms16w,Futasekaze,Asahiyama,Iwate,1963-08-09,185,135,Ms3e,2,5
1984.01,4139,Ms17e,Koryu,Miyagino,Tokushima,1961-09-12,172,110,Ms8w,3,4
1984.01,4138,Ms17w,Tochimatoi,Kasugano,Kanagawa,1959-01-30,179,162,Ms9e,3,4
1984.01,1297,Ms18e,Dairyu,Taiho,Osaka,1960-09-30,180.5,123,Ms9w,3,4
1984.01,4988,Ms18w,Naruyama,Dewanoumi,Hyogo,1963-01-22,178,115,Ms34w,5,2
1984.01,4312,Ms19e,Kotonoryu,Sadogatake,Fukuoka,1951-02-06,185,122,Ms5e,2,5
1984.01,6773,Ms19w,Taigiyama,Tatsunami,Yamanashi,1959-02-12,182,170,Ms5w,2,5
1984.01,4119,Ms20e,Kotowaka,Sadogatake,Hokkaido,1954-04-07,196,128,Ms28w,4,3
1984.01,5063,Ms20w,Suiseizan,Kasugayama,Yamanashi,1959-09-05,180.2,114,Ms29w,4,3
1984.01,6775,Ms21e,Hakusan,Izutsu,Brazil,1956-11-28,180,148,Ms40e,5,2
1984.01,7257,Ms21w,Matsuuragata,Tokitsukaze,Saitama,1958-03-09,184,120,Ms41e,5,2
1984.01,5316,Ms22e,Senho,Dewanoumi,Aichi,1960-06-05,176,88,Ms31e,4,3
1984.01,1496,Ms22w,Seionada,Isegahama,Kagoshima,1960-10-20,177,160,Ms14w,3,4
1984.01,1476,Ms23e,Otaka,Taiho,Okayama,1960-09-16,188.5,122,Ms55w,6,1
1984.01,7186,Ms23w,Ryukayama,Futagoyama,Osaka,1958-07-14,178,105,Ms34e,4,3
1984.01,5106,Ms24e,Wakataka,Asahiyama,Hiroshima,1962-02-28,181,135,Ms44e,5,2
1984.01,4999,Ms24w,Wakamasui,Mihogaseki,Hokkaido,1959-07-07,186,127,Ms11e,2,5
1984.01,5655,Ms25e,Kotoyamato,Sadogatake,Fukuoka,1962-11-05,173,72,Ms45w,5,2
1984.01,5131,Ms25w,Wakanosato,Tatsutagawa,Wakayama,1957-12-13,184,150,Ms37w,4,3
1984.01,1442,Ms26e,Yuho,Taiho,Okinawa,1956-12-05,179,115,Ms38w,4,3
1984.01,6780,Ms26w,Tochiomi,Kasugano,Shiga,1957-12-16,182,105,Ms39e,4,3
1984.01,4320,Ms27e,Kusatake,Taiho,Miyazaki,1957-12-05,184,135,Ms18w,3,4
1984.01,4336,Ms27w,Taue,Oshiogawa,Saitama,1961-05-08,191,88,Ms19e,3,4
1984.01,1381,Ms28e,Dewanoshima,Dewanoumi,Tokyo,1962-11-03,186,139,Ms40w,4,0
1984.01,1568,Ms28w,Kameyama,Dewanoumi,Tochigi,1955-07-13,172,148.5,Ms19w,3,4
1984.01,4332,Ms29e,Tochinohana,Kasugano,Taiwan,1962-09-04,181,150,Ms48e,5,2
1984.01,4316,Ms29w,Kakureizan,Izutsu,Kagoshima,1959-11-24,181,115,Ms13w,2,5
1984.01,4324,Ms30e,Rinho,Hanakago,Fukuoka,1960-01-22,177,187,Ms8e,1,6
1984.01,1373,Ms30w,Fukunosato,Tatsutagawa,Iwate,1961-06-04,179,90,Ms49w,5,2
1984.01,7427,Ms31e,Dokanyama,Isegahama,Tokyo,1962-05-02,174,135,Sd3e,6,1
1984.01,1452,Ms31w,Kotonobori,Sadogatake,Hokkaido,1961-05-30,180,99,Ms42w,4,3
1984.01,5064,Ms32e,Byakuhoyama,Kasugayama,Kanagawa,1955-11-05,171,96.5,Ms22e,3,4
1984.01,37,Ms32w,Kotoinazuma,Sadogatake,Gunma,1962-04-26,179.2,104,Ms17w,2,5
1984.01,1397,Ms33e,Wakakotetsu,Onaruto,Tokyo,1961-01-24,172,74,Ms24e,3,4
1984.01,1310,Ms33w,Yamadanishiki,Kagamiyama,Gunma,1962-08-31,185.5,140,Ms56w,5,2
1984.01,7406,Ms34e,Hidenoryu,Mihogaseki,Osaka,1957-12-11,180,123,Ms25e,3,4
1984.01,5060,Ms34w,Kiyoyutaka,Kise,Toyama,1962-05-14,170.2,96,Ms25w,3,4
1984.01,5053,Ms35e,Kin,Tomozuna,Korea,1959-05-05,183.4,129,Sd6e,6,1
1984.01,1432,Ms35w,Ochiumi,Miyagino,Hokkaido,1959-04-05,180.3,101,Ms46w,4,3
1984.01,1367,Ms36e,Fujihikari,Kokonoe,Chiba,1960-11-06,176,85,Sd7e,6,1
1984.01,7433,Ms36w,Oshiryu,Oshiogawa,Saitama,1962-10-30,173.5,107,Ms47e,4,3
1984.01,6763,Ms37e,Kotonohana,Sadogatake,Aomori,1958-08-13,182,128,Ms26w,3,4
1984.01,1349,Ms37w,Kotohakusan,Sadogatake,Ishikawa,1961-06-01,181.5,80,Ms27w,3,4
1984.01,1559,Ms38e,Masuhiryu,Mihogaseki,Nara,1959-01-04,181,109,Ms48w,4,3
1984.01,5088,Ms38w,Okinishiki,Taiho,Okinawa,1958-05-30,182,145,Ms58w,5,2
1984.01,6777,Ms39e,Koganenishiki,Mihogaseki,Hokkaido,1956-08-25,181,120,Ms12w,1,6
1984.01,6733,Ms39w,Chiyozakura,Kokonoe,Osaka,1963-05-23,184,115,Ms51e,4,3
1984.01,1303,Ms40e,Kotoosugi,Sadogatake,Chiba,1964-10-28,190,105,Ms20w,2,5
1984.01,1331,Ms40w,Saganobori,Oshiogawa,Saga,1961-11-27,190.2,85,Ms52w,4,3
1984.01,1360,Ms41e,Oishida,Taiho,Kanagawa,1961-10-02,181,125,Ms53w,4,3
1984.01,4991,Ms41w,Shishuyama,Dewanoumi,Mie,1959-06-22,195,110,Ms30e,3,4
1984.01,1371,Ms42e,Ryujuyama,Takasago,Fukushima,1961-06-12,181,116,Ms31w,3,4
1984.01,1512,Ms42w,Fukumidori,Dewanoumi,Fukuoka,1959-05-08,177,103,Sd3w,5,2
1984.01,1366,Ms43e,Takanomine,Izutsu,Fukuoka,1959-01-23,185,95,Sd4e,5,2
1984.01,1335,Ms43w,Fujinomori,Kokonoe,Tokyo,1963-10-09,185,105,Ms27e,2,5
1984.01,6762,Ms44e,Tomoenonada,Miyagino,Hokkaido,1957-04-05,180.3,141,Ms57w,4,3
1984.01,1509,Ms44w,Kiyonomine,Isegahama,Brazil,1959-12-06,178,105,Ms58e,4,3
1984.01,1319,Ms45e,Kawahara,Tomozuna,Chiba,1963-09-12,194,110,Sd9w,5,2
1984.01,1510,Ms45w,Furukawa,Taiho,Hokkaido,1957-06-14,180.5,134,Ms30w,2,5
1984.01,5082,Ms46e,Tominoumi,Futagoyama,Aomori,1957-06-24,177,125,Ms59w,4,3
1984.01,7396,Ms46w,Yoshidayama,Oshiogawa,Fukuoka,1963-02-01,181,90,Ms60w,4,3
1984.01,5102,Ms47e,Taiyo,Kataonami,Ehime,1952-04-13,185,136,Sd26w,6,1
1984.01,5012,Ms47w,Matsuryuyama,Tokitsukaze,U.S.A.,1959-12-27,178.5,139,Ms24w,1,6
1984.01,4987,Ms48e,Sadaarashi,Dewanoumi,Tokyo,1959-02-23,183,110,Ms37e,3,4
1984.01,7564,Ms48w,Konohana,Futagoyama,Saitama,1958-11-16,175,130,Sd14e,5,2
1984.01,6779,Ms49e,Fusanobori,Oyama,Chiba,1955-04-18,175.4,145,Ms38e,3,4
1984.01,7185,Ms49w,Takasugiyama,Hanaregoma,Yamaguchi,1959-09-13,182.5,119,Ms39w,3,4
1984.01,7184,Ms50e,Hidakayama,Miyagino,Hokkaido,1956-07-04,175,124,Ms32w,2,5
1984.01,7428,Ms50w,Komaisami,Dewanoumi,Wakayama,1960-05-05,186.5,104,Ms33w,2,3
1984.01,6761,Ms51e,Tamakaze,Kataonami,Nara,1961-07-09,182,105,Sd16e,5,2
1984.01,1296,Ms51w,Kasugafuji,Kasugayama,Kanagawa,1966-02-20,173,87,Sd5w,4,3
1984.01,5072,Ms52e,Kotokongo,Sadogatake,Osaka,1964-02-26,172.5,92,Sd32e,6,1
1984.01,1355,Ms52w,Morita,Takasago,Hyogo,1964-06-26,182,116,Sd18e,5,2
1984.01,5119,Ms53e,Yamashita,Takasago,Kagoshima,1959-12-12,184,95,Sd63e,7,0
1984.01,1436,Ms53w,Futasekuni,Asahiyama,Kanagawa,1963-02-11,180,142,Ms35e,2,5
1984.01,1321,Ms54e,Dewanokuni,Dewanoumi,Saitama,1964-01-15,173,84,Sd18w,5,2
1984.01,7407,Ms54w,Kisearashi,Kise,Hokkaido,1963-11-01,174.5,110,Sd8e,4,3
1984.01,5123,Ms55e,Amamifuji,Takasago,Kagoshima,1959-10-20,181.8,139,Sd8w,4,3
1984.01,7183,Ms55w,Kishimaryu,Oshiogawa,Saga,1958-07-07,177.5,88,Ms36w,2,2
1984.01,6778,Ms56e,Dewaaoi,Dewanoumi,Mie,1959-08-20,174.5,109.5,Ms46e,3,4
1984.01,5077,Ms56w,Kototogo,Sadogatake,Tottori,1958-11-27,173,79,Sd22e,5,2
1984.01,1471,Ms57e,Godaishu,Hanaregoma,Kanagawa,1963-06-02,181,133,Sd11e,4,3
1984.01,1477,Ms57w,Kiyonoumi,Kise,Akita,1963-01-20,177,89,Sd11w,4,3
1984.01,4331,Ms58e,Ichiki,Takasago,Ehime,1961-03-20,179,128,Ms23w,0,0
1984.01,1309,Ms58w,Tamazakura,Kataonami,Tokyo,1966-07-16,180,109,Sd12w,4,3
1984.01,174,Ms59e,Mutsunoumi,Ajigawa,Hokkaido,1964-06-24,175,111,Sd25w,5,2
1984.01,5132,Ms59w,Maenofuji,Takadagawa,Kanagawa,1962-12-20,175,120,Sd30w,5,2
1984.01,1433,Ms60e,Kitafubuki,Tatsunami,Hokkaido,1963-10-28,176,109,Sd31w,5,2
1984.01,7248,Ms60w,Wakawashi,Dewanoumi,Hiroshima,1958-02-17,171,126,Ms49e,3,4
1984.01,1491,Sd1e,Kotogaiwa,Sadogatake,Hokkaido,1961-06-07,183,98,Ms50e,3,4
1984.01,7411,Sd1w,Kaguyama,Futagoyama,Nara,1957-05-22,183,108,Ms50w,3,4
1984.01,5096,Sd2e,Hagakureyama,Oshiogawa,Saga,1962-06-17,181.5,101,Sd15w,4,3
1984.01,1441,Sd2w,Yoshiteru,Kumagatani,Tokyo,1961-04-09,176,120,Sd16w,4,3
1984.01,7481,Sd3e,Kuzunohana,Tokitsukaze,Tokyo,1960-08-14,180.5,105.5,Sd49e,6,1
1984.01,5104,Sd3w,Warabigawa,Kataonami,Kochi,1953-06-04,183,117,Ms51w,3,4
1984.01,5598,Sd4e,Kiyonohana,Tatsunami,Mie,1964-05-19,173.4,101,Jd6w,7,0
1984.01,5040,Sd4w,Komakuni,Isegahama,Yamagata,1966-02-04,186,122,Ms52e,3,4
1984.01,1390,Sd5e,Toshoho,Onaruto,Kanagawa,1965-03-25,183,123,Ms53e,3,4
1984.01,1438,Sd5w,Jinkiryu,Takasago,Ehime,1961-09-27,173,118,Ms42e,2,5
1984.01,4333,Sd6e,Tatsufuji,Tatsunami,Shizuoka,1960-07-26,174,94,Ms43e,2,5
1984.01,5112,Sd6w,Daihorin,Hanakago,Gunma,1957-03-05,179,120,Ms43w,2,5
1984.01,7424,Sd7e,Furinyama,Kokonoe,Kyoto,1958-07-13,180,108,Sd19e,4,3
1984.01,7291,Sd7w,Yoyonohana,Tokitsukaze,Tokyo,1962-11-11,192,125,Sd20w,4,3
1984.01,1469,Sd8e,Shitoyama,Izutsu,Tokyo,1960-11-10,174,114,Sd60w,6,1
1984.01,5751,Sd8w,Suiho,Tatsunami,Hokkaido,1960-10-12,176,112,Sd21w,4,3
1984.01,5048,Sd9e,Kyokuho,Oshima,Aichi,1965-11-03,181,101,Sd38w,5,2
1984.01,7409,Sd9w,Hoshitengyu,Michinoku,Kagoshima,1956-08-30,180,87,Ms44w,2,5
1984.01,4995,Sd10e,Tochiminato,Kasugano,Kanagawa,1958-01-07,180,76.5,Ms35w,0,7
1984.01,5036,Sd10w,Tatsumidori,Tatsunami,Miyazaki,1960-07-28,182.5,105,Ms55e,3,4
1984.01,1285,Sd11e,Kyokutenyu,Oshima,Osaka,1965-11-09,182,90,Sd39w,5,2
1984.01,7429,Sd11w,Maenonada,Takadagawa,Fukuoka,1960-05-09,183.5,88,Sd24w,4,3
1984.01,1418,Sd12e,Hanamusashi,Hanakago,Tokyo,1961-10-07,186,117,Ms57e,3,4
1984.01,6781,Sd12w,Okiryu,Takasago,Hyogo,1957-04-19,184,143,Ms41w,1,6
1984.01,7440,Sd13e,Azumakawa,Taiho,Hokkaido,1952-11-17,180,96,Sd28w,4,3
1984.01,6764,Sd13w,Shabana,Taiho,Okinawa,1960-08-05,191,90,Sd42e,5,2
1984.01,1459,Sd14e,Kinugawa,Kasugano,Kanagawa,1963-08-21,184,130,Sd30e,4,3
1984.01,7412,Sd14w,Kotomikasa,Sadogatake,Kanagawa,1960-09-01,185.4,107,Ms54e,2,5
1984.01,6658,Sd15e,Musashiumi,Dewanoumi,Kanagawa,1961-07-13,184,157,Ms54w,2,5
1984.01,7431,Sd15w,Tochikaze,Kasugano,Miyagi,1963-03-15,187.5,100,Sd2w,3,4
1984.01,7258,Sd16e,Tochihitachi,Kasugano,Ibaraki,1960-07-17,175.5,106.5,Ms56e,2,5
1984.01,4115,Sd16w,Iwashita,Tatsunami,Chiba,1955-02-15,181,128,Sd5e,3,4
1984.01,1370,Sd17e,Takamichi,Tatsutagawa,Hokkaido,1963-07-26,175,112,Sd32w,4,3
1984.01,7251,Sd17w,Raiho,Tokitsukaze,Oita,1962-04-23,184,87,Sd67w,6,1
1984.01,7413,Sd18e,Tahara,Futagoyama,Aomori,1958-09-25,175,111,Ms47w,1,6
1984.01,4335,Sd18w,Ojishi,Tatsunami,Osaka,1963-12-13,178,107,Sd33e,4,3
1984.01,1393,Sd19e,Hirai,Taiho,Niigata,1964-05-23,190,92,Sd46e,5,2
1984.01,1604,Sd19w,Izunishiki,Kagamiyama,Shizuoka,1964-03-23,176,129,Sd47e,5,2
1984.01,5078,Sd20e,Kotoedo,Sadogatake,Tokyo,1957-09-25,180.1,130,Sd6w,3,4
1984.01,7430,Sd20w,Nakanosato,Isegahama,Tokyo,1958-08-04,178,104,Sd35e,4,3
1984.01,1497,Sd21e,Futaseumi,Asahiyama,Aichi,1962-06-13,176,80,Sd7w,3,4
1984.01,1530,Sd21w,Miyauchi,Kasugano,Gunma,1960-07-06,180,155,Sd36e,4,3
1984.01,7263,Sd22e,Tochikaizan,Kasugano,Kanagawa,1961-02-22,184.5,119,Sd75e,6,1
1984.01,7410,Sd22w,Onoshima,Tokitsukaze,Hiroshima,1962-01-18,176.5,118,Sd9e,3,4
1984.01,1479,Sd23e,Tanakayama,Tokitsukaze,Osaka,1963-07-24,184,109,Sd52e,5,2
1984.01,5052,Sd23w,Aonoumi,Tomozuna,Aichi,1960-06-11,186,130,Sd10e,3,4
1984.01,5058,Sd24e,Kisenoumi,Kise,Osaka,1956-03-24,173,140,Sd38e,4,3
1984.01,7191,Sd24w,Tochifutaba,Kasugano,Fukushima,1960-11-04,176,92,Sd53w,5,2
1984.01,1356,Sd25e,Kinoarashi,Oshiogawa,Hokkaido,1961-07-09,185,147,Ms45e,0,0
1984.01,1520,Sd25w,Hanahikari,Hanakago,Yamanashi,1965-02-10,178.4,95,Sd1w,2,5
1984.01,1357,Sd26e,Yamazaki,Dewanoumi,Shizuoka,1965-05-22,170,116,Sd10w,3,4
1984.01,7250,Sd26w,Katayama,Tokitsukaze,Kyoto,1963-02-24,174.5,107,Sd78e,6,1
1984.01,1394,Sd27e,Konnohana,Futagoyama,Hokkaido,1965-02-14,178,107,Sd55e,5,2
1984.01,7408,Sd27w,Takinosato,Hanaregoma,Hyogo,1959-02-26,185,117,Sd2e,2,5
1984.01,1299,Sd28e,Maeshuho,Takadagawa,Kanagawa,1966-01-05,183,103,Sd40e,4,3
1984.01,1460,Sd28w,Notonoumi,Kasugano,Ishikawa,1959-04-17,186.5,86.5,Sd12e,3,4
1984.01,1474,Sd29e,Horyuzan,Hanaregoma,Yamaguchi,1963-12-19,171,100,Sd41e,4,3
1984.01,4337,Sd29w,Kiyononada,Isegahama,Aomori,1964-07-24,173,73,Sd13w,3,4
1984.01,7426,Sd30e,Hoshino,Mihogaseki,Tokyo,1964-04-27,173,95,Ms59e,1,6
1984.01,5110,Sd30w,Toyosuumi,Hanakago,Nagano,1962-02-27,178,140,Ms60e,1,6
1984.01,1455,Sd31e,Akaoni,Asahiyama,Tochigi,1965-03-13,178.5,106,Sd61e,5,2
1984.01,1483,Sd31w,Sasaki,Tokitsukaze,Kanagawa,1961-03-20,190,133,Sd62e,5,2
1984.01,9,Sd32e,Yamanaka,Fujishima,Hiroshima,1967-03-16,173,120,Sd1e,1,6
1984.01,1501,Sd32w,Kokuryuyama,Mihogaseki,Hyogo,1963-04-30,182,148,Sd43e,4,3
1984.01,30,Sd33e,Kuga,Isenoumi,Hokkaido,1966-01-01,181,108,Sd44e,4,3
1984.01,1440,Sd33w,Kototohaku,Sadogatake,Tottori,1962-11-11,191,124,Sd45e,4,3
1984.01,5120,Sd34e,Setonishiki,Takasago,Kagoshima,1962-05-26,180,108,Sd17w,3,4
1984.01,1489,Sd34w,Maenoarashi,Takadagawa,Osaka,1961-12-31,185,82,Sd19w,3,4
1984.01,5069,Sd35e,Tenma,Nishonoseki,Chiba,1956-07-31,176,127,Sd20e,3,4
1984.01,1473,Sd35w,Kisenomori,Kise,Saitama,1964-07-04,174,113,Sd69w,5,2
1984.01,7269,Sd36e,Iwanoumi,Dewanoumi,Iwate,1959-05-05,170,113.5,Sd13e,2,5
1984.01,1420,Sd36w,Wakasatsuma,Izutsu,Kagoshima,1964-05-25,183,94,Sd14w,2,5
