basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2009.03,1279,Sd58w,Kaishinho,Tomozuna,Miyazaki,1984-03-30,178.5,118.5,Sd39e,2,5
2009.03,5932,Sd59e,Tochiminato,Kasugano,Shizuoka,1987-07-17,191,130.5,Sd78e,4,3
2009.03,5994,Sd59w,Matsuhara,Minato,Aomori,1988-09-16,175.5,120.1,Sd92e,5,2
2009.03,2871,Sd60e,Hidaka,Naruto,Kagoshima,1987-05-22,173,111.8,Sd79e,4,3
2009.03,6554,Sd60w,Kotodaishin,Sadogatake,Osaka,1984-07-14,179,144.4,Jd21e,6,1
2009.03,816,Sd61e,Ayanokaze,Oguruma,Fukui,1982-09-17,182,116.3,Sd79w,4,3
2009.03,649,Sd61w,Wakasuruga,Onomatsu,Shizuoka,1978-02-08,172,100.2,Jd22w,6,1
2009.03,6033,Sd62e,Shunba,Magaki,Ishikawa,1981-12-18,165,104.2,Sd94e,5,2
2009.03,738,Sd62w,Jiguruma,Musashigawa,Osaka,1980-04-05,181.5,117.5,Sd30e,1,6
2009.03,5933,Sd63e,Kosei,Azumazeki,China,1985-09-18,192,160.5,Sd82e,4,3
2009.03,702,Sd63w,Daise,Asahiyama,Osaka,1979-12-07,180,122.9,Sd95e,5,2
2009.03,237,Sd64e,Fujinokaze,Oguruma,Hyogo,1977-06-24,180,173.8,Sd82w,4,3
2009.03,6492,Sd64w,Araumi,Isenoumi,Saga,1987-01-06,182.5,109.3,Sd47w,3,4
2009.03,2852,Sd65e,Hiryu,Kitanoumi,Kochi,1987-05-13,179,105.8,Sd48e,3,4
2009.03,1216,Sd65w,Nishitani,Tamanoi,Fukuoka,1983-07-20,179,128.7,Jd29e,6,1
2009.03,6598,Sd66e,Tochinoshima,Kasugano,Wakayama,1987-05-03,174,132,Sd50w,3,4
2009.03,6502,Sd66w,Teraosho,Shikoroyama,Miyagi,1989-04-25,181,153.1,Jd1w,5,2
2009.03,7153,Sd67e,Kotokashiwadani,Sadogatake,Miyazaki,1991-11-20,175,102.4,Sd51w,3,4
2009.03,1242,Sd67w,Wakarikido,Matsugane,Aichi,1986-12-23,187,162,Sd43e,2,2
2009.03,5953,Sd68e,Notozakura,Onomatsu,Ishikawa,1985-09-23,177.5,133.2,Sd43w,2,4
2009.03,499,Sd68w,Tomonofuji,Isegahama,Shiga,1977-10-07,177.5,133.4,Sd87e,4,3
2009.03,1059,Sd69e,Sachiazuma,Tamanoi,Tokyo,1984-09-06,181,138.7,Jd3w,5,2
2009.03,7125,Sd69w,Terashita,Onomatsu,Ishikawa,1984-05-05,188,130.5,Sd8w,0,0
2009.03,2912,Sd70e,Yakunoshima,Chiganoura,Kagoshima,1984-06-13,179,149.3,Sd53e,3,4
2009.03,5629,Sd70w,Daigen,Michinoku,Aichi,1991-06-14,173,94,Sd88w,4,3
2009.03,314,Sd71e,Daihoyama,Hanakago,Tokyo,1977-07-08,185,143,Jd4e,5,2
2009.03,734,Sd71w,Takashoma,Takanohana,Hokkaido,1981-05-10,178.5,101.3,Sd53w,3,4
2009.03,568,Sd72e,Wakaizumi,Magaki,Osaka,1978-02-04,174.5,104.5,Sd89e,4,3
2009.03,5959,Sd72w,Teraoho,Shikoroyama,Hiroshima,1986-01-19,182,175.4,Sd89w,4,3
2009.03,1167,Sd73e,Kyokuhozan,Oshima,Nagano,1986-03-30,179,142.6,Sd36w,1,6
2009.03,800,Sd73w,Hienriki,Oguruma,Niigata,1983-03-06,179,116,Sd58w,3,4
2009.03,9097,Sd74e,Isanokuni,Sakaigawa,Nagasaki,1989-08-25,182,151.6,Sd48w,2,5
2009.03,894,Sd74w,Dainin,Asahiyama,Fukuoka,1983-10-02,177,118.8,Sd93e,4,3
2009.03,870,Sd75e,Maenofuji,Takadagawa,Chiba,1982-08-07,178.5,128.5,Sd93w,4,3
2009.03,916,Sd75w,Tochikasuga,Kasugano,Aichi,1983-10-01,177,149.8,Sd60w,3,4
2009.03,6565,Sd76e,Daishoryu,Oitekaze,Osaka,1989-12-29,172,139.2,Sd61w,3,4
2009.03,9076,Sd76w,Sasayama,Kise,Aomori,1990-01-14,176,125.8,Sd95w,4,3
2009.03,182,Sd77e,Kyokuhikari,Oshima,Ehime,1976-07-04,179,196.1,Sd62e,3,4
2009.03,7144,Sd77w,Mise,Tamanoi,Ishikawa,1988-09-27,183,137.8,Jd8e,5,2
2009.03,947,Sd78e,Oka,Nakamura,Saitama,1983-10-01,181.3,170,Sd96w,4,3
2009.03,1229,Sd78w,Tenryo,Kise,Kumamoto,1983-03-15,175.5,127.2,Sd52e,2,5
2009.03,1051,Sd79e,Kaisenryu,Tomozuna,Chiba,1984-08-13,179.5,123.7,Sd98w,4,3
2009.03,6953,Sd79w,Aratoshi,Irumagawa,Mongolia,1985-12-07,180,108.2,Jd10e,5,2
2009.03,6765,Sd80e,Daishoko,Oitekaze,Aichi,1988-10-27,174.5,131.7,Sd64w,3,4
2009.03,7146,Sd80w,Okoryu,Sakaigawa,Kagoshima,1989-02-14,180,130.5,Sd65w,3,4
2009.03,383,Sd81e,Satonofuji,Isegahama,Gunma,1977-04-15,171,110.5,Sd55e,2,5
2009.03,7240,Sd81w,Chiyomaru,Kokonoe,Kagoshima,1991-04-17,177,138.4,Jd15e,5,2
2009.03,1260,Sd82e,Juban,Asahiyama,Nara,1987-03-18,179.5,148.8,Jd16w,5,2
2009.03,2872,Sd82w,Haruzakura,Kasugayama,Kanagawa,1984-05-12,173.5,145.2,Sd56w,2,5
2009.03,407,Sd83e,Futasegawa,Kiriyama,Aichi,1980-02-16,181,136,Jd2w,4,3
2009.03,1258,Sd83w,Kabutoiwa,Kise,Kumamoto,1986-11-17,168,165,Sd47e,1,2
2009.03,608,Sd84e,Kotobuki,Matsugane,Kagoshima,1978-08-07,182.5,110.3,Jd3e,4,3
2009.03,324,Sd84w,Kyokushoten,Oshima,Tokyo,1979-11-26,184.5,179.7,Sd69w,3,4
2009.03,5961,Sd85e,Satsumariki,Onoe,Kagoshima,1981-06-07,181,119.2,Sd70e,3,4
2009.03,6037,Sd85w,Iryoku,Takadagawa,Hyogo,1988-02-23,174,100.7,Sd61e,2,5
2009.03,6632,Sd86e,Masumiura,Mihogaseki,Chiba,1990-10-25,170,104,Jd51w,6,1
2009.03,162,Sd86w,Tamaryoma,Kataonami,Kochi,1975-07-15,176,127.8,Sd62w,2,5
2009.03,861,Sd87e,Kasuganami,Kasugayama,Kagoshima,1982-08-06,172.5,143.7,Jd6w,4,3
2009.03,6530,Sd87w,Haruhikari,Kasugayama,Tochigi,1986-07-16,169,125.7,Sd74w,3,4
2009.03,1128,Sd88e,Notononami,Chiganoura,Ishikawa,1983-02-15,182.5,149.1,Sd75e,3,4
2009.03,6441,Sd88w,Kotoninsei,Sadogatake,Tokyo,1985-05-07,173,123.5,Sd75w,3,4
2009.03,6584,Sd89e,Kitagawa,Irumagawa,Saitama,1990-06-03,180.5,145.6,Jd24w,5,2
2009.03,5945,Sd89w,Chiyohakuryu,Kokonoe,China,1983-06-11,181,119.6,Jd8w,4,3
2009.03,6548,Sd90e,Tokushuzan,Matsugane,Kagoshima,1989-05-24,173,140,Jd9e,4,3
2009.03,453,Sd90w,Terukaze,Oguruma,Miyagi,1979-10-24,179.5,115.7,Sd57w,1,6
2009.03,5978,Sd91e,Takamiryu,Azumazeki,Niigata,1986-01-06,184,152.8,Sd76e,3,4
2009.03,6005,Sd91w,Higonoryu,Kise,Kumamoto,1985-11-19,175,169.8,Jd10w,4,3
2009.03,9118,Sd92e,Kimishima,Kasugayama,Tochigi,1989-05-11,169.2,135,Sd76w,3,4
2009.03,6014,Sd92w,Hanasegawa,Kiriyama,China,1984-12-17,185,142.7,Sd68w,2,5
2009.03,493,Sd93e,Toho,Otake,Hyogo,1980-08-27,183,124.8,Sd69e,2,5
2009.03,2819,Sd93w,Tochitaiga,Kasugano,Nagano,1980-05-05,189,149.3,Sd78w,3,4
2009.03,6644,Sd94e,Kaminoyama,Nishikido,Hyogo,1988-01-30,193,157.5,Jd61e,6,1
2009.03,1026,Sd94w,Araumago,Isenoumi,Ibaraki,1984-10-05,179,170.6,Jd13w,4,3
2009.03,7156,Sd95e,Hokazan,Miyagino,Saitama,1989-06-21,184,122.8,Jd27w,5,2
2009.03,6559,Sd95w,Seiro,Shikoroyama,Mongolia,1988-08-18,186,110.3,Sd34w,0,0
2009.03,6526,Sd96e,Hatayama,Shikoroyama,Kochi,1986-12-04,183.5,142.7,Sd71e,2,5
2009.03,6487,Sd96w,Waki,Azumazeki,Nagano,1990-03-30,185,129.4,Jd15w,4,3
2009.03,848,Sd97e,Oseumi,Onomatsu,Miyazaki,1977-05-18,177,181.2,Jd30e,5,2
2009.03,1158,Sd97w,Kakushoma,Izutsu,Hyogo,1986-01-16,176,110.4,Jd66e,6,1
2009.03,492,Sd98e,Koryuyama,Mihogaseki,Shiga,1979-09-26,174.5,114.1,Sd72w,2,5
2009.03,6029,Sd98w,Hokutotsuru,Hakkaku,Yamagata,1988-06-03,177,133.3,Jd16e,4,3
2009.03,946,Sd99e,Kirizakura,Michinoku,Kagoshima,1983-05-26,176,87.9,Sd73w,2,5
2009.03,1179,Sd99w,Matsunoumi,Onomatsu,Hyogo,1986-01-26,175,121.6,Jd17w,4,3
2009.03,1120,Sd100e,Kongofuji,Kiriyama,Nara,1983-03-10,184.5,87.7,Jd33e,5,2
2009.03,1057,Sd100w,Yuzawa,Minato,Tokyo,1982-05-28,170,114,Jd34w,5,2
2009.03,1267,Jd1e,Kasugasato,Kasugayama,Aichi,1986-04-14,175.5,137.4,Sd83w,3,4
2009.03,5947,Jd1w,Raiho,Isegahama,Tokyo,1987-05-25,179,145.5,Sd50e,0,7
2009.03,6570,Jd2e,Akai,Arashio,Fukushima,1988-03-02,180.4,133.5,Sd40w,0,0
2009.03,820,Jd2w,Takaisamu,Takanohana,Kumamoto,1982-09-01,177,155,Sd65e,1,6
2009.03,909,Jd3e,Chiyonoretsu,Kokonoe,Nagasaki,1983-04-11,179,106,Jd23e,4,3
2009.03,6485,Jd3w,Yudai,Michinoku,Miyazaki,1989-09-07,179,115.8,Jd39e,5,2
2009.03,9089,Jd4e,Kinunonami,Tatsunami,Ibaraki,1992-08-13,186,140.6,Jd73e,6,1
2009.03,1259,Jd4w,Daigoki,Shibatayama,Mie,1987-03-27,176,107.7,Jd24e,4,3
2009.03,6618,Jd5e,Wakabayashi,Kokonoe,Wakayama,1987-06-21,191,129.2,Jd75w,6,1
2009.03,480,Jd5w,Futamusashi,Musashigawa,Osaka,1979-06-23,178,137.5,Sd88e,3,4
2009.03,2886,Jd6e,Marikomaru,Azumazeki,Shizuoka,1987-12-01,173,162.6,Jd25e,4,3
2009.03,6637,Jd6w,Katagiri,Matsugane,Chiba,1988-03-26,170.5,127.6,Sd77e,2,5
2009.03,5992,Jd7e,Wakahikari,Hanakago,Osaka,1988-10-13,180,134.1,Sd90e,3,4
2009.03,1038,Jd7w,Tachikaze,Oguruma,Aomori,1984-12-18,182,132.8,Sd90w,3,4
2009.03,6759,Jd8e,Masumeidai,Chiganoura,Aichi,1984-03-16,189.5,132.2,Jd46w,5,2
2009.03,6639,Jd8w,Kotokobai,Sadogatake,Fukuoka,1991-03-31,172,120.3,Jd29w,4,3
2009.03,2918,Jd9e,Fujita,Kitanoumi,Kyoto,1983-12-16,190,123.2,Sd91e,3,4
2009.03,6583,Jd9w,Daishoiwa,Oitekaze,Saitama,1990-10-29,176.5,136.6,Sd80w,2,5
2009.03,7127,Jd10e,Asasakai,Takasago,Kanagawa,1989-02-12,190,161.8,Jd31e,4,3
2009.03,6532,Jd10w,Daikamifusa,Asahiyama,Chiba,1989-05-30,172,102.5,Sd91w,3,4
2009.03,6592,Jd11e,Wakanoyu,Onomatsu,Tokyo,1990-04-28,179.4,94.5,Jd48e,5,2
2009.03,271,Jd11w,Hanakaze,Tatsunami,Tokyo,1970-05-28,183,122.6,Jd32w,4,3
2009.03,6025,Jd12e,Kosenho,Nishikido,Hyogo,1988-11-22,184,139,Jd50e,5,2
2009.03,695,Jd12w,Daigonishiki,Takasago,Ibaraki,1977-10-12,177,185.5,Jd50w,5,2
2009.03,5976,Jd13e,Kasugashima,Kasugayama,Kagoshima,1988-04-25,179,134.2,Jd34e,4,3
2009.03,877,Jd13w,Kozan,Minezaki,Kanagawa,1980-05-23,170,117.8,Sd85e,2,5
2009.03,521,Jd14e,Nioyama,Takadagawa,Fukuoka,1979-11-08,174.5,188.1,Sd85w,2,5
2009.03,6633,Jd14w,Torinzan,Shikoroyama,Niigata,1984-03-19,173.5,131.2,Jd91e,6,1
2009.03,6626,Jd15e,Tsurunoumi,Takadagawa,Tokyo,1990-10-13,175,117.7,Jd37w,4,3
2009.03,6542,Jd15w,Iitani,Azumazeki,Aichi,1989-10-14,170,102.8,Jd55e,5,2
2009.03,1232,Jd16e,Taketoba,Miyagino,Ishikawa,1984-03-11,171.6,123.3,Jd56e,5,2
2009.03,803,Jd16w,Tochitensho,Kasugano,Fukuoka,1982-05-10,179,105.7,Jd40e,4,3
2009.03,151,Jd17e,Fusanohana,Takanohana,Tokyo,1972-07-02,183,178.8,Jd40w,4,3
2009.03,7110,Jd17w,Sanada,Shikoroyama,Ibaraki,1990-01-30,188,80.1,Sd97w,3,4
2009.03,5958,Jd18e,Naniwaryu,Izutsu,Shiga,1982-02-24,177,110.6,Jd41e,4,3
2009.03,6582,Jd18w,Daishokai,Oitekaze,Hyogo,1990-12-25,179,118.1,Jd41w,4,3
2009.03,6898,Jd19e,Kawashita,Chiganoura,Ishikawa,1992-05-10,182,117.6,Jd98w,6,1
2009.03,6036,Jd19w,Taikomaru,Azumazeki,Osaka,1989-01-09,170.2,112.3,Jd45e,4,3
2009.03,641,Jd20e,Sasagawa,Takasago,Kanagawa,1982-01-27,185,143.9,Sd100e,3,4
2009.03,9066,Jd20w,Akinoyama,Takadagawa,Hiroshima,1992-11-30,176,169.6,Jd47e,4,3
2009.03,7148,Jd21e,Yoshioyama,Kasugayama,Kanagawa,1988-12-02,194,125.5,Sd100w,3,4
2009.03,2925,Jd21w,Wakanoryu,Hanakago,Hyogo,1986-09-16,182,135.1,Jd48w,4,3
2009.03,5606,Jd22e,Azumanami,Tamanoi,Fukushima,1984-11-29,175,146.5,Jd100e,6,1
2009.03,619,Jd22w,Yamaryu,Michinoku,Tokyo,1981-03-15,179,115.3,Jd1e,3,4
2009.03,6578,Jd23e,Teraoumi,Shikoroyama,Hiroshima,1987-08-07,186,116.5,Jd63w,5,2
2009.03,6611,Jd23w,Hisanotora,Tagonoura,Wakayama,1989-02-28,177.5,138.5,Jk23e,7,0
2009.03,5951,Jd24e,Hazukiyama,Dewanoumi,Fukuoka,1987-08-15,175,109.5,Jd51e,4,3
2009.03,325,Jd24w,Tanno,Dewanoumi,Miyagi,1975-08-04,173,179.5,Sd84w,1,6
2009.03,6625,Jd25e,Yuwa,Isegahama,Kanagawa,1987-07-04,170,137.2,Sd86e,1,6
2009.03,5966,Jd25w,Chiyoshuho,Kokonoe,Yamaguchi,1985-10-26,184.2,97.9,Jd5w,3,4
2009.03,1237,Jd26e,Miura,Mihogaseki,Chiba,1986-05-10,174,119.8,Jd6e,3,4
2009.03,6760,Jd26w,Sadanohama,Sakaigawa,Nagasaki,1988-03-17,187,143.8,Jd53e,4,3
2009.03,7147,Jd27e,Raiko,Takadagawa,Tokyo,1992-03-21,183,137.7,Jd67w,5,2
2009.03,967,Jd27w,Tamahikari,Shikihide,Tokyo,1984-01-23,181,124.6,Sd97e,2,5
2009.03,8153,Jd28e,Takamine,Michinoku,Gifu,1991-03-04,181.5,137.4,Jd70e,5,2
2009.03,522,Jd28w,Shinnishiki,Tokitsukaze,Niigata,1977-07-18,175,96.8,Jd7w,3,4
2009.03,2869,Jd29e,Hamamiryu,Kise,Hyogo,1987-05-10,170,102.1,Sd99e,2,5
2009.03,5960,Jd29w,Teraofuji,Shikoroyama,Hiroshima,1985-07-15,176.5,119.5,Jd57e,4,3
2009.03,9058,Jd30e,Watagawa,Michinoku,Aomori,1989-09-06,179.5,114.6,Jd57w,4,3
2009.03,1145,Jd30w,Byakko,Musashigawa,Kyoto,1985-12-11,174,109.4,Jd58e,4,3
2009.03,527,Jd31e,Tamanotaka,Kataonami,Kochi,1980-10-11,190,133.2,Jd9w,3,4
2009.03,6624,Jd31w,Owada,Miyagino,Saitama,1983-07-19,185,131.7,Jd59w,4,3
2009.03,2861,Jd32e,Hatachidake,Kitanoumi,Oita,1987-05-30,176.5,86.1,Jd111e,6,1
2009.03,1156,Jd32w,Kisenishiki,Kise,Yamagata,1982-10-28,180,158,Sd92w,1,6
2009.03,7169,Jd33e,Shobushi,Takadagawa,Yamanashi,1991-11-04,165,108.6,Jd61w,4,3
2009.03,1411,Jd33w,Umenokawa,Nishikido,Ibaraki,1986-06-10,175,121.5,Jd11e,3,4
2009.03,6461,Jd34e,Takaki,Kokonoe,Kagoshima,1986-08-15,170,79,Jd75e,5,2
2009.03,7111,Jd34w,Matsumoto,Shikoroyama,Saitama,1992-03-10,179,119.1,Jd12e,3,4
2009.03,7116,Jd35e,Daijo,Takadagawa,Fukuoka,1991-07-19,180.5,125.1,Jd76w,5,2
2009.03,6591,Jd35w,Kakutaiki,Izutsu,Kumamoto,1990-10-08,174,133,Jd12w,3,4
2009.03,1077,Jd36e,Kawataka,Mihogaseki,Hiroshima,1985-02-03,176,133.4,Jd65e,4,3
2009.03,505,Jd36w,Masuryu,Mihogaseki,Kanagawa,1976-11-18,178.5,130.7,Jd14e,3,4
2009.03,6009,Jd37e,Sadanokuni,Sakaigawa,Nagasaki,1988-04-02,182,108.1,Jd66w,4,3
2009.03,727,Jd37w,Amanowaka,Tamanoi,Osaka,1979-06-28,176,127,Jd67e,4,3
2009.03,2823,Jd38e,Hokutonami,Hakkaku,Osaka,1986-01-08,183.5,131.2,Jd4w,2,5
2009.03,6474,Jd38w,Wakaoki,Matsugane,Kagoshima,1986-12-23,186,97.6,Jd5e,2,5
2009.03,7139,Jd39e,Chiyonoriku,Kokonoe,Okinawa,1990-04-10,173,102.9,Sd96e,1,6
2009.03,6540,Jd39w,Kamakari,Otake,Yamaguchi,1989-11-06,167,104.6,Jd81w,5,2
2009.03,9119,Jd40e,Kimiwada,Tamanoi,Tokyo,1992-05-22,171,103.8,Jd82e,5,2
2009.03,2838,Jd40w,Hisachikara,Tagonoura,Shizuoka,1984-07-08,182,122.5,Jd17e,3,4
2009.03,934,Jd41e,Takasuruga,Azumazeki,Shizuoka,1980-10-28,173,101.8,Jd71w,4,3
2009.03,922,Jd41w,Hoshigane,Izutsu,Fukushima,1980-08-31,173,84.7,Jd7e,2,5
2009.03,5931,Jd42e,Daihayabusa,Takadagawa,Chiba,1986-10-16,175,94.9,Jd72w,4,3
2009.03,264,Jd42w,Shishio,Hakkaku,Osaka,1978-07-04,179.5,100,Sd81w,0,0
2009.03,5971,Jd43e,Ikedo,Irumagawa,Nagano,1988-08-24,192,173.1,Jd18e,3,4
2009.03,2904,Jd43w,Kaorufuji,Mihogaseki,Shizuoka,1988-02-28,174,152.5,Jd19w,3,4
2009.03,7176,Jd44e,Tagen,Kitanoumi,Hyogo,1991-04-06,171.5,139,Jd86w,5,2
2009.03,9067,Jd44w,Akinokawa,Takadagawa,Hiroshima,1992-11-30,177,131,Jd87e,5,2
2009.03,1408,Jd45e,Daishokaku,Oitekaze,Osaka,1984-03-10,183.5,130.7,Jd20w,3,4
2009.03,7145,Jd45w,Takahashi,Tamanoi,Chiba,1991-10-11,190,132.1,Jd74e,4,3
2009.03,6925,Jd46e,Nagakura,Kokonoe,Yamagata,1990-03-06,185,88.4,Jd90w,5,2
2009.03,6039,Jd46w,Arajishi,Arashio,Kanagawa,1988-10-07,168,112.7,Jd13e,2,5
2009.03,6501,Jd47e,Shobimaru,Shikoroyama,Aichi,1990-03-06,174,119.5,Jd92e,5,2
2009.03,971,Jd47w,Hayatefuji,Oitekaze,Aichi,1984-02-19,171,106.5,Jd77e,4,3
2009.03,6433,Jd48e,Koshinryu,Kise,Chiba,1988-08-13,179,152.2,Jd14w,2,5
2009.03,9061,Jd48w,Suzuki,Shikoroyama,Aichi,1992-04-02,179,127.5,Jd78w,4,3
2009.03,6507,Jd49e,Tosahikari,Isegahama,Kochi,1987-04-17,182,101.4,Jd25w,3,4
2009.03,1036,Jd49w,Koju,Asahiyama,Tokyo,1984-07-18,187,121,Jd81e,4,3
2009.03,6443,Jd50e,Yamato,Shikoroyama,Tokyo,1984-12-14,181.5,112,Jd102e,5,2
2009.03,7136,Jd50w,Matsubayama,Kasugayama,Miyazaki,1991-06-13,182.5,138.4,Jd103e,5,2
2009.03,7168,Jd51e,Kainokura,Tomozuna,Fukuoka,1992-02-26,174,105.9,Jd82w,4,3
2009.03,6028,Jd51w,Daitenpaku,Asahiyama,Aichi,1988-04-03,180,126.5,Jd28w,3,4
2009.03,7135,Jd52e,Hakunishiki,Kasugayama,Oita,1992-01-13,179,113.9,Jd30w,3,4
2009.03,7177,Jd52w,Aiyama,Kitanoumi,Saitama,1992-03-23,173,103.4,Jd19e,2,5
2009.03,452,Jd53e,Oito,Otake,Mie,1976-05-20,177,108.3,Jd84w,4,3
2009.03,1275,Jd53w,Hokuto,Isegahama,Osaka,1986-05-26,171,103.7,Jd106w,5,2
2009.03,6556,Jd54e,Tanemaru,Minezaki,Kanagawa,1986-11-18,181,91.6,Jd20e,2,5
2009.03,607,Jd54w,Hokutoryu,Kitanoumi,Hokkaido,1971-03-16,181.5,133.6,Jd107e,5,2
2009.03,549,Jd55e,Tamakishin,Kataonami,Yamanashi,1975-11-29,175.5,116.2,Jd11w,1,6
2009.03,6642,Jd55w,Chiyonokuni,Kokonoe,Mie,1990-07-10,184,120.5,Sd94w,0,0
2009.03,1234,Jd56e,Seifu,Oitekaze,Aichi,1986-06-03,180,132.1,Jk25e,6,1
2009.03,9101,Jd56w,Isamizuki,Sakaigawa,Nagasaki,1990-02-07,175,203.7,Jk25w,6,1
2009.03,7242,Jd57e,Ohifuji,Isegahama,Osaka,1991-10-02,176,136.2,Jd88e,4,3
2009.03,6521,Jd57w,Wakanofuji,Matsugane,Aichi,1989-07-24,177,107,Jk26e,6,1
2009.03,9073,Jd58e,Shinohara,Hakkaku,Hokkaido,1992-06-20,183,118.3,Jd88w,4,3
2009.03,8903,Jd58w,Kei,Onomatsu,Kagoshima,1990-03-10,175.5,105.3,Sd98e,0,0
2009.03,6568,Jd59e,Sekiho,Minezaki,Aomori,1988-04-02,170,94.2,Jd33w,3,4
2009.03,7171,Jd59w,Abeshima,Dewanoumi,Tokyo,1991-12-12,171,98,Jd112e,5,2
2009.03,553,Jd60e,Shimasegawa,Kiriyama,Kagoshima,1980-04-20,176,145.8,Jd91w,4,3
2009.03,1257,Jd60w,Nekomata,Isenoumi,Ibaraki,1986-04-29,169.5,101.6,Jd113e,5,2
2009.03,2881,Jd61e,Hatachijo,Kitanoumi,Miyazaki,1985-03-19,183.5,126.5,Jd22e,2,5
2009.03,2889,Jd61w,Takaurata,Takanohana,Aichi,1988-02-02,177,134.5,Jd92w,4,3
2009.03,1175,Jd62e,Makuhari,Onomatsu,Chiba,1985-05-15,175,111.4,Jd35e,3,4
2009.03,399,Jd62w,Terunosato,Naruto,Ehime,1978-01-27,177,165.3,Jd35w,3,4
2009.03,530,Jd63e,Daikiyama,Hanakago,Yamaguchi,1981-05-10,174,131.5,Jd2e,0,7
2009.03,943,Jd63w,Hayatejo,Oitekaze,Aichi,1983-12-06,175,118.7,Jd95e,4,3
2009.03,6533,Jd64e,Saio,Nishikido,Saitama,1989-05-16,173,84.8,Jd95w,4,3
2009.03,6608,Jd64w,Hakuo,Nishikido,Fukuoka,1987-12-15,184,115.5,Jd28e,2,5
2009.03,7129,Jd65e,Kainomiya,Tomozuna,Gunma,1991-05-18,180.5,121.2,Jd38w,3,4
2009.03,6574,Jd65w,Kitakenmu,Kitanoumi,Kagoshima,1984-11-29,177,147.5,Jd117w,5,2
2009.03,5963,Jd66e,Gonoumi,Musashigawa,Miyagi,1986-03-30,183.5,109.8,Jd39w,3,4
2009.03,6609,Jd66w,Tsunehikari,Nishikido,Ibaraki,1990-08-03,178,124.2,Jd99w,4,3
2009.03,7118,Jd67e,Rokumonsen,Isenoumi,Nagano,1992-01-16,176,145.4,Jd119w,5,2
2009.03,9125,Jd67w,Chikarayama,Arashio,Tokyo,1992-10-07,178.5,76.6,Jd100w,4,3
2009.03,920,Jd68e,Raizan,Isenoumi,Ibaraki,1982-12-06,184,116.8,Jd104e,4,3
2009.03,6041,Jd68w,Tochihibiki,Kasugano,Kanagawa,1988-07-11,171.5,112.8,Jd44e,3,4
2009.03,7128,Jd69e,Kainofuji,Tomozuna,Saitama,1991-12-24,175,101.3,Jd106e,4,3
2009.03,7108,Jd69w,Hokudozan,Hakkaku,Hokkaido,1988-10-24,187,103.7,Jd47w,3,4
2009.03,1079,Jd70e,Kinokawa,Azumazeki,Wakayama,1985-01-17,186,137.5,Jd27e,1,6
2009.03,6635,Jd70w,Yoshinofuji,Nakamura,Kagoshima,1990-06-28,172,134.5,Jd107w,4,3
2009.03,6481,Jd71e,Owaka,Hanakago,Osaka,1989-11-02,193,124.7,Jd36w,2,5
2009.03,9102,Jd71w,Iwasaki,Onoe,Aichi,1992-10-24,184,133.2,Jd109e,4,3
2009.03,426,Jd72e,Taiyo,Takadagawa,Osaka,1977-06-07,174,119.2,Jd37e,2,5
2009.03,7244,Jd72w,Kawaguchi,Shikoroyama,Kyoto,1984-06-25,171,104,Jd112w,4,3
2009.03,8902,Jd73e,Budozan,Musashigawa,Ibaraki,1989-11-03,173,74.3,Jd52e,3,4
2009.03,7130,Jd73w,Kainoryu,Tomozuna,Kagawa,1991-09-03,178,105.7,Jd52w,3,4
2009.03,6549,Jd74e,Osawa,Arashio,Hokkaido,1984-08-13,170,98.9,Jk3e,5,2
2009.03,6605,Jd74w,Matsuura,Naruto,Tokyo,1990-05-10,175.5,128.5,Jd32e,1,6
2009.03,1412,Jd75e,Adachi,Naruto,Kanagawa,1985-07-15,183,164,Jd43e,2,5
2009.03,9099,Jd75w,Tatsuhibiki,Sakaigawa,Yamaguchi,1988-11-27,177,123.1,Jd43w,2,5
2009.03,7162,Jd76e,Ikataumi,Nishonoseki,Ehime,1991-04-04,168,84.7,Jd115e,4,3
2009.03,2905,Jd76w,Higohikari,Kise,Kumamoto,1988-01-27,171.5,118.4,Jd115w,4,3
2009.03,2901,Jd77e,Kiryu,Miyagino,Yamanashi,1987-06-09,176.5,140.3,Jd44w,2,5
2009.03,1280,Jd77w,Kotokonjo,Sadogatake,Chiba,1986-09-05,190.4,123.4,Jk8e,5,2
2009.03,8899,Jd78e,Kyokutaisei,Oshima,Hokkaido,1989-10-18,182.5,94.7,Jd54e,3,4
2009.03,1283,Jd78w,Daika,Asahiyama,Saitama,1986-10-09,182,118.9,Jd54w,3,4
2009.03,6517,Jd79e,Fukai,Hakkaku,Okinawa,1987-03-23,184,134.5,Jd46e,2,5
2009.03,9095,Jd79w,Yamada,Tamanoi,Tokyo,1992-08-20,174,115.3,Jd36e,1,6
2009.03,7124,Jd80e,Hamaminato,Minato,Gunma,1991-07-13,174.5,102.1,Jd119e,4,3
2009.03,6451,Jd80w,Daikosei,Asahiyama,Hiroshima,1988-12-31,177,84.9,Jk12w,5,2
2009.03,7142,Jd81e,Takeda,Naruto,Yamaguchi,1991-06-11,185,116.2,Jk1e,4,3
2009.03,6958,Jd81w,Kotonishikawa,Sadogatake,Kagawa,1989-12-02,183,117.6,Jk2w,4,3
