basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2003.01,225,M12w,Takanotsuru,Naruto,Kagoshima,1976-06-18,188,161,J2e,10,5
2003.01,63,M13e,Otsukasa,Irumagawa,Hyogo,1971-02-18,174,147,J3w,10,5
2003.01,865,M13w,Kasugao,Kasugayama,Korea,1977-07-01,183,140,J6e,11,4
2003.01,145,M14e,Kobo,Miyagino,Kagoshima,1973-08-18,182.5,134.5,J3e,9,6
2003.01,97,M14w,Tochinohana,Kasugano,Iwate,1973-02-28,184.5,147,M12e,6,9
2003.01,88,M15e,Tamarikido,Kataonami,Tokyo,1974-04-19,185,139,M13e,6,9
2003.01,43,J1e,Kinkaiyama,Dewanoumi,Nagasaki,1976-01-07,184,157,J4w,8,7
2003.01,1009,J1w,Asasekiryu,Takasago,Mongolia,1981-08-07,183,132,J8e,10,5
2003.01,105,J2e,Buyuzan,Musashigawa,Aichi,1974-07-29,181,160,M11e,4,11
2003.01,11,J2w,Aogiyama,Tokitsukaze,Shiga,1970-02-18,181.5,148.5,M14w,6,9
2003.01,58,J3e,Oikari,Isenoumi,Kyoto,1972-06-16,176,133,J9e,10,5
2003.01,1284,J3w,Takekaze,Oguruma,Akita,1979-06-21,170,138,J10e,10,5
2003.01,99,J4e,Komahikari,Hanaregoma,Saitama,1976-07-13,176.5,117,J2w,7,8
2003.01,175,J4w,Ushiomaru,Azumazeki,Shizuoka,1978-05-11,176.5,164,M10w,3,7
2003.01,34,J5e,Asanowaka,Takasago,Aichi,1969-12-11,176,136,M15e,5,10
2003.01,874,J5w,Hamanishiki,Oitekaze,Kumamoto,1976-11-23,181,126,J7e,9,6
2003.01,81,J6e,Wakakosho,Matsugane,Hyogo,1975-03-04,184.5,181,J7w,8,7
2003.01,163,J6w,Senshuyama,Takasago,Osaka,1975-09-01,177.5,138,J1e,5,10
2003.01,64,J7e,Yotsukasa,Irumagawa,Mie,1973-09-25,178,142,J10w,9,6
2003.01,51,J7w,Daizen,Nishonoseki,Osaka,1964-12-14,188,156,J5e,7,8
2003.01,15,J8e,Oginishiki,Dewanoumi,Chiba,1971-07-08,186,134,J5w,7,8
2003.01,78,J8w,Toyozakura,Michinoku,Hiroshima,1974-03-12,182,137,J6w,7,8
2003.01,92,J9e,Harunoyama,Matsugane,Aichi,1976-08-02,188,167.5,J13w,9,6
2003.01,129,J9w,Hayateumi,Oitekaze,Aomori,1975-07-05,183.5,129,J9w,0,0
2003.01,226,J10e,Wakatenro,Magaki,Hokkaido,1977-10-18,183,157,J11e,8,7
2003.01,72,J10w,Tochisakae,Kasugano,Saga,1974-06-27,185,158,M12w,0,6
2003.01,149,J11e,Juzan,Oshiogawa,Ibaraki,1975-04-08,180.5,167,Ms2e,5,2
2003.01,287,J11w,Wakatoba,Oshiogawa,Tokyo,1977-06-15,175,130.5,Ms1e,4,3
2003.01,84,J12e,Tomikaze,Oguruma,Aichi,1972-01-27,180.5,139,Ms3w,5,2
2003.01,47,J12w,Chiyotenzan,Kokonoe,Osaka,1976-02-06,184,142,J4e,3,12
2003.01,70,J13e,Kitazakura,Kitanoumi,Hiroshima,1971-12-15,189.5,175.5,J8w,5,10
2003.01,68,J13w,Gokenzan,Futagoyama,Kagawa,1973-07-12,194,182,J12w,7,8
2003.01,132,Ms1e,Kotonomine,Sadogatake,Fukuoka,1972-10-28,176,120,Ms2w,4,3
2003.01,101,Ms1w,Dewanofuji,Dewanoumi,Nagasaki,1976-12-04,184,120,Ms19e,7,0
2003.01,167,Ms2e,Tamanokuni,Kataonami,Fukushima,1975-12-28,193,149,Ms8e,6,1
2003.01,1225,Ms2w,Asamiyoshi,Takasago,Osaka,1979-08-21,175,185,Ms5e,4,3
2003.01,1204,Ms3e,Kakizoe,Musashigawa,Oita,1978-08-12,176,133,Ms14e,6,1
2003.01,95,Ms3w,Hidenokuni,Magaki,Tochigi,1974-11-08,178,160,Ms5w,4,3
2003.01,74,Ms4e,Kotokanyu,Sadogatake,Hokkaido,1966-02-02,182,131,Ms6e,4,3
2003.01,204,Ms4w,Ryuho,Michinoku,Okinawa,1977-06-18,184,136,J11w,5,10
2003.01,69,Ms5e,Towanoyama,Dewanoumi,Tokyo,1977-07-10,192,202,Ms12e,5,2
2003.01,264,Ms5w,Shishio,Hakkaku,Osaka,1978-07-04,179,122,Ms1w,3,4
2003.01,785,Ms6e,Furuichi,Onomatsu,Osaka,1976-02-21,173.5,101,J12e,4,11
2003.01,1187,Ms6w,Kokkai,Oitekaze,Georgia,1981-03-10,187.5,145,Ms9e,4,3
2003.01,222,Ms7e,Sumanofuji,Nakamura,Hyogo,1977-12-21,176,145,Ms10w,4,3
2003.01,25,Ms7w,Hamanoshima,Mihogaseki,Kumamoto,1970-03-21,178.5,122,Ms3e,3,4
2003.01,173,Ms8e,Ryukai,Naruto,Saga,1976-11-28,178,130,Ms16w,5,2
2003.01,113,Ms8w,Asofuji,Ajigawa,Aomori,1976-01-17,178,109,Ms4e,3,4
2003.01,205,Ms9e,Fujinohana,Futagoyama,Saitama,1976-07-04,186,178,Ms17w,5,2
2003.01,130,Ms9w,Tanaka,Tomozuna,Tokyo,1975-10-24,177.5,155,Ms4w,3,4
2003.01,168,Ms10e,Hokutoiwa,Hakkaku,Aomori,1974-06-01,176.5,154,Ms13e,4,3
2003.01,784,Ms10w,Daishodai,Oitekaze,Tokyo,1976-02-25,175,162,Ms14w,4,3
2003.01,180,Ms11e,Wakainami,Tatsunami,Tokyo,1975-12-29,180.5,132,Ms20e,5,2
2003.01,90,Ms11w,Fukkoyama,Dewanoumi,Hyogo,1976-06-28,174.5,129,Ms15w,4,3
2003.01,27,Ms12e,Wakanojo,Magaki,Okinawa,1973-04-13,191,156,Sd10e,7,0
2003.01,56,Ms12w,Masutsuyoshi,Mihogaseki,Kochi,1974-01-22,178.5,162,Ms23w,5,2
2003.01,251,Ms13e,Wakatoryu,Matsugane,Ibaraki,1978-07-27,176.5,155,Ms34e,6,1
2003.01,103,Ms13w,Tochifudo,Kasugano,Saitama,1977-06-14,190.5,162,Ms17e,4,3
2003.01,79,Ms14e,Kotoiwakuni,Sadogatake,Yamaguchi,1972-10-21,189,155,Ms10e,3,4
2003.01,296,Ms14w,Yoshiazuma,Tamanoi,Kumamoto,1977-05-26,196.5,156,Ms11e,3,4
2003.01,116,Ms15e,Nakao,Matsugane,Wakayama,1973-02-13,172,160,Ms29e,5,2
2003.01,199,Ms15w,Kuniazuma,Tamanoi,Brazil,1975-09-04,192,159,Ms29w,5,2
2003.01,2834,Ms15TD,Uchida,Dewanoumi,Kumamoto,1980-08-28,180,153,,,
2003.01,250,Ms16e,Shindo,Futagoyama,Aomori,1978-11-08,182,161,Ms22w,4,3
2003.01,161,Ms16w,Kotohikari,Sadogatake,Ibaraki,1975-10-23,179.5,159,Ms23e,4,3
2003.01,106,Ms17e,Torafusuyama,Mihogaseki,Wakayama,1971-06-06,188,138,Ms42w,6,1
2003.01,315,Ms17w,Nadatsukasa,Irumagawa,Saitama,1979-08-25,183,127,Ms31w,5,2
2003.01,150,Ms18e,Tokiyutaka,Tokitsukaze,Niigata,1973-09-03,182,133,Ms12w,3,4
2003.01,138,Ms18w,Sentoryu,Tomozuna,U.S.A.,1969-07-16,176,144,Ms44w,6,1
2003.01,94,Ms19e,Kimenryu,Takasago,Gifu,1969-09-29,189,139.5,Ms32w,5,2
2003.01,511,Ms19w,Yotsuguruma,Isenoumi,Iwate,1980-07-24,183,143.5,Ms25e,4,3
2003.01,1226,Ms20e,Kotokikutsugi,Sadogatake,Fukuoka,1984-01-30,177,139,Ms46e,6,1
2003.01,300,Ms20w,Raido,Takadagawa,Fukuoka,1980-04-17,177,143,Ms25w,4,3
2003.01,240,Ms21e,Shigezakura,Nakamura,Aomori,1976-06-10,181.5,126,Ms27e,4,3
2003.01,147,Ms21w,Toyonokuni,Tokitsukaze,Niigata,1979-05-23,181,130,Ms15e,3,3
2003.01,1109,Ms22e,Daishoma,Oitekaze,Kochi,1979-01-12,181.5,138,Ms7e,2,5
2003.01,380,Ms22w,Kakuo,Izutsu,Kagoshima,1977-06-19,181,143,Ms28e,4,3
2003.01,879,Ms23e,Tashiro,Tamanoi,Tokyo,1976-07-13,188,164,Ms7w,2,5
2003.01,76,Ms23w,Hoshitango,Michinoku,Argentina,1965-09-05,184,162,Ms8w,2,5
2003.01,371,Ms24e,Kyokunankai,Oshima,Kagoshima,1977-12-14,180,115,Ms32e,4,3
2003.01,269,Ms24w,Hokutoarashi,Hakkaku,Osaka,1979-11-21,175,173.5,Ms41e,5,2
2003.01,102,Ms25e,Asahibenten,Oshima,Osaka,1975-05-21,182,162.5,Ms9w,2,5
2003.01,252,Ms25w,Rikiryuyama,Hanakago,Kumamoto,1980-03-31,190,145,Ms33e,4,3
2003.01,126,Ms26e,Tochinoyama,Kasugano,Tokyo,1973-02-24,176,125,Ms18w,3,4
2003.01,80,Ms26w,Otoryu,Oshiogawa,Tokyo,1974-06-03,183,137.5,Ms11w,2,5
2003.01,795,Ms27e,Tamaasuka,Kataonami,Aichi,1983-01-26,184,128,Ms19w,3,4
2003.01,217,Ms27w,Takanoumi,Futagoyama,Hokkaido,1976-07-14,183,147,Ms35e,4,3
2003.01,122,Ms28e,Daimanazuru,Asahiyama,Nara,1977-01-16,188.5,164.5,Ms20w,3,4
2003.01,185,Ms28w,Yoshio,Tatsunami,Chiba,1974-05-09,186.5,144,Ms59w,6,1
2003.01,114,Ms29e,Yanagi,Musashigawa,Kanagawa,1973-12-23,178,185,Ms36e,4,3
2003.01,134,Ms29w,Fukuzono,Izutsu,Kagoshima,1973-01-29,178,115,Ms13w,2,5
2003.01,128,Ms30e,Nishikikaze,Oguruma,Hokkaido,1978-02-14,179,149,Ms45e,5,2
2003.01,82,Ms30w,Tochitenko,Kasugano,Gunma,1967-02-19,179.5,148,Ms6w,1,2
2003.01,306,Ms31e,Wakayuki,Matsugane,Ibaraki,1976-08-08,172.5,135,Ms38e,4,3
2003.01,983,Ms31w,Kirinofuji,Michinoku,Saga,1981-10-29,183.5,121,Ms21e,3,4
2003.01,136,Ms32e,Dewanosato,Dewanoumi,Saitama,1970-11-22,182,123.5,Ms39e,4,3
2003.01,214,Ms32w,Toshinyama,Tamanoi,Kagoshima,1974-07-28,173,152,Ms39w,4,3
2003.01,239,Ms33e,Maikaze,Oguruma,Aomori,1976-09-21,179,128,Ms50w,5,2
2003.01,1031,Ms33w,Ryuo,Miyagino,Mongolia,1983-03-11,175.5,128,Ms51w,5,2
2003.01,247,Ms34e,Oga,Takasago,Fukuoka,1977-10-22,180,120,Ms24e,3,4
2003.01,162,Ms34w,Tamaryoma,Kataonami,Kochi,1975-07-15,175.5,117,Ms24w,3,4
2003.01,146,Ms35e,Fukuseyama,Asahiyama,Fukuoka,1970-11-22,186,141.5,Ms52w,5,2
2003.01,456,Ms35w,Omusashi,Musashigawa,Tokyo,1976-10-08,174,149,Ms43e,4,3
2003.01,216,Ms36e,Raiko,Hakkaku,Osaka,1978-05-05,188,148,Ms44e,4,3
2003.01,1190,Ms36w,Murata,Azumazeki,Akita,1978-09-14,177.5,126,Ms55w,5,2
2003.01,1032,Ms37e,Hochiyama,Nakadachi,Aomori,1982-01-18,187,132,Ms28w,3,4
2003.01,789,Ms37w,Takakoyama,Naruto,Nagano,1979-12-03,177.5,145,Ms47w,4,3
2003.01,256,Ms38e,Kotohino,Sadogatake,Tokyo,1978-01-16,177,141,Ms21w,2,5
2003.01,244,Ms38w,Kaishozan,Hanaregoma,Okayama,1976-06-17,191,129,Ms48w,4,3
2003.01,365,Ms39e,Kotokuni,Sadogatake,Okayama,1978-07-10,186,146,Ms22e,2,5
2003.01,121,Ms39w,Masunobori,Mihogaseki,Miyazaki,1971-08-08,177.5,179,Ms49e,4,3
2003.01,571,Ms40e,Matsumidori,Onomatsu,Ishikawa,1981-07-27,188,128,Ms30e,3,4
2003.01,1011,Ms40w,Hakuba,Michinoku,Mongolia,1983-05-05,185.5,99.5,Sd1w,5,2
2003.01,206,Ms41e,Kotokasuga,Sadogatake,Fukuoka,1977-08-25,181,123,Ms30w,3,4
2003.01,268,Ms41w,Takahijiri,Futagoyama,Tokushima,1973-02-25,176.5,125,Ms16e,1,6
2003.01,430,Ms42e,Tamao,Kataonami,Kochi,1981-09-14,189.5,126,Sd21w,6,1
2003.01,237,Ms42w,Fujinokaze,Oguruma,Hyogo,1977-06-24,180,171,Sd4e,5,2
2003.01,381,Ms43e,Katsumayama,Naruto,Ehime,1978-04-05,177.5,118,Sd5w,5,2
2003.01,360,Ms43w,Aogifuji,Ajigawa,Osaka,1977-04-23,175.5,124,Ms53e,4,3
2003.01,898,Ms44e,Chiyohakuho,Kokonoe,Kumamoto,1983-04-21,180,120,Ms35w,3,4
2003.01,171,Ms44w,Tokinoboru,Tokitsukaze,Kagoshima,1973-09-25,174,88,Ms26e,2,5
2003.01,158,Ms45e,Natsubori,Futagoyama,Ibaraki,1976-07-12,192,133,Ms55e,4,3
2003.01,124,Ms45w,Saigo,Nakamura,Saitama,1975-09-07,184.5,167,Ms18e,1,6
2003.01,1111,Ms46e,Ama,Ajigawa,Mongolia,1984-04-14,180.5,88,Ms26w,2,5
2003.01,172,Ms46w,Kirinoumi,Michinoku,Aomori,1979-07-29,181.5,160,Ms36w,3,4
2003.01,202,Ms47e,Teruazuma,Tamanoi,Tokyo,1976-10-05,184,161,Sd9w,5,2
2003.01,783,Ms47w,Azusayumi,Onomatsu,Nara,1975-07-20,188,123,Sd72e,7,0
2003.01,504,Ms48e,Kainowaka,Tomozuna,Fukuoka,1979-04-20,175.5,192,Ms37e,3,4
2003.01,73,Ms48w,Kanechika,Kitanoumi,Kanagawa,1969-11-12,180.5,165.5,Ms57w,4,3
2003.01,197,Ms49e,Maenowaka,Takadagawa,Okayama,1973-05-06,185.5,116,Ms37w,3,4
2003.01,1421,Ms49w,Roho,Taiho,Russia,1980-03-09,193,130,Sd32w,6,1
2003.01,929,Ms50e,Kirinowaka,Michinoku,Kumamoto,1983-09-18,177,110,Sd12e,5,2
2003.01,273,Ms50w,Tochimusashi,Kasugano,Saitama,1976-04-08,187.5,122,Ms60w,4,3
2003.01,299,Ms51e,Shotenyu,Hatachiyama,Hokkaido,1978-07-05,183,168,Sd15w,5,2
2003.01,104,Ms51w,Wakaazuma,Tamanoi,Brazil,1976-04-21,176,116,Ms40e,3,4
2003.01,111,Ms52e,Tochitaiki,Kasugano,Tokyo,1972-06-03,170.5,161,Ms33w,2,5
2003.01,1012,Ms52w,Hisanohana,Tagonoura,Saitama,1982-02-14,181,132,Sd2e,4,3
2003.01,1141,Ms53e,Musashiryu,Musashigawa,Mongolia,1982-01-31,188,115,Sd18e,5,2
2003.01,1130,Ms53w,Kitamura,Hanaregoma,Yamaguchi,1978-04-04,177,106,Sd3e,4,3
2003.01,353,Ms54e,Fujitsukasa,Irumagawa,Shizuoka,1977-06-29,188,178.5,Sd18w,5,2
2003.01,356,Ms54w,Motohashi,Oshiogawa,Saitama,1979-05-21,175,146,Sd3w,4,3
2003.01,246,Ms55e,Kyokutenzan,Oshima,Mongolia,1973-08-04,188.5,107,Ms27w,1,6
2003.01,864,Ms55w,Bushuyama,Musashigawa,Aomori,1976-05-21,191.5,155,Ms42e,3,4
2003.01,118,Ms56e,Ogane,Onomatsu,Yamanashi,1974-08-02,185,156,Ms56e,0,0
2003.01,294,Ms56w,Masutaka,Mihogaseki,Kagoshima,1978-09-25,181,133.8,Sd6w,4,3
2003.01,223,Ms57e,Musashifuji,Musashigawa,Tochigi,1972-07-06,182,152.5,Ms43w,3,4
2003.01,999,Ms57w,Takanofuji,Naruto,Gifu,1980-05-22,183.5,143.5,Sd7w,4,3
2003.01,475,Ms58e,Tamaaoi,Kataonami,Oita,1978-04-05,177.5,140,Sd24e,5,2
2003.01,576,Ms58w,Kaishoryu,Tomozuna,Tokyo,1979-07-03,196.5,138,Sd8e,4,3
2003.01,523,Ms59e,Mitanoyama,Takadagawa,Aichi,1979-03-21,180,117,Sd49w,6,1
2003.01,335,Ms59w,Komanofuji,Hanaregoma,Shizuoka,1976-09-05,184,157,Ms38w,2,5
2003.01,311,Ms60e,Naminooto,Minezaki,Aomori,1977-03-17,186.5,116,Sd9e,4,3
2003.01,336,Ms60w,Yoshikiyama,Futagoyama,Saitama,1977-06-29,186,148,Ms46w,3,4
2003.01,779,Sd1e,Chiyonohana,Kokonoe,Miyazaki,1975-12-05,177,110,Ms40w,2,5
2003.01,302,Sd1w,Kubota,Kasugano,Yamagata,1981-02-18,186,185,Sd26e,5,2
2003.01,179,Sd2e,Tenichi,Kitanoumi,Niigata,1977-11-22,176,143,Ms47e,3,4
2003.01,120,Sd2w,Aranonami,Musashigawa,Tokyo,1969-05-13,184,136.5,Sd13w,4,3
2003.01,290,Sd3e,Tamatsurugi,Tamanoi,Aichi,1979-09-26,182,145,Sd27w,5,2
2003.01,924,Sd3w,Suzukawa,Oshiogawa,Hyogo,1983-09-21,185,118,Ms48e,3,4
2003.01,334,Sd4e,Hokutojo,Hakkaku,Osaka,1980-10-22,187.5,145,Ms41w,2,5
2003.01,1053,Sd4w,Kasugakuni,Kasugayama,Miyazaki,1981-10-30,181,134,Sd16e,4,3
2003.01,243,Sd5e,Akinohana,Ajigawa,Aomori,1975-01-03,179.5,139.5,Ms34w,1,6
2003.01,863,Sd5w,Tatsuyutaka,Tatsunami,Aichi,1983-02-01,183.5,125,Sd58w,6,1
2003.01,662,Sd6e,Kotoshiiba,Sadogatake,Fukuoka,1981-06-17,184,124,Sd16w,4,3
2003.01,1227,Sd6w,Toyonoshima,Tokitsukaze,Kochi,1983-06-29,169,118,Sd17e,4,3
2003.01,59,Sd7e,Susanoumi,Kitanoumi,Aichi,1972-08-30,182.5,219.5,Ms50e,3,4
2003.01,550,Sd7w,Yamasaki,Musashigawa,Ehime,1981-04-26,181.5,125,Sd31e,5,2
2003.01,148,Sd8e,Aoba,Ajigawa,Shizuoka,1978-09-14,171,111,Ms52e,3,4
2003.01,331,Sd8w,Onoshio,Shikihide,Shizuoka,1977-08-25,187,134,Sd19e,4,3
2003.01,802,Sd9e,Takamaru,Asahiyama,Chiba,1982-06-18,178.5,113,Ms53w,3,4
2003.01,391,Sd9w,Onowaka,Onomatsu,Fukuoka,1978-10-22,179.5,175,Sd64e,6,1
2003.01,310,Sd10e,Akiyama,Minezaki,Kanagawa,1977-03-20,191,144,Ms45w,2,5
2003.01,786,Sd10w,Ominami,Onomatsu,Fukui,1982-09-03,176,119,Ms31e,0,7
2003.01,866,Sd11e,Surugatsukasa,Irumagawa,Shizuoka,1980-08-11,182.5,143,Sd33e,5,2
2003.01,236,Sd11w,Takanosho,Futagoyama,Aichi,1971-08-05,187.5,165,Sd22e,4,3
2003.01,119,Sd12e,Takamihana,Azumazeki,Saitama,1971-03-19,180.5,156,Ms54w,3,4
2003.01,232,Sd12w,Nanbara,Minato,Osaka,1974-09-30,186.5,128.5,Sd36w,5,2
2003.01,670,Sd13e,Toyohikari,Tokitsukaze,Osaka,1980-09-29,177.5,109.5,Sd37e,5,2
2003.01,506,Sd13w,Tokiryu,Tamanoi,Aichi,1980-10-27,187,157,Sd26w,4,3
2003.01,329,Sd14e,Itakura,Oshiogawa,Saitama,1979-07-15,182,142,Ms56w,3,4
2003.01,453,Sd14w,Terukaze,Oguruma,Miyagi,1979-10-24,180.5,135,Sd28e,4,3
2003.01,280,Sd15e,Shimatora,Kitanoumi,Kagoshima,1969-02-03,184.5,123.8,Ms49w,2,5
2003.01,153,Sd15w,Takinooto,Isenoumi,Hyogo,1969-03-19,182.5,164.5,Sd70w,6,1
2003.01,1123,Sd16e,Hakuho,Miyagino,Mongolia,1985-03-11,185.5,89.5,Sd28w,4,3
2003.01,813,Sd16w,Kitataiki,Kitanoumi,Tokyo,1982-10-05,184,120,Ms60e,3,4
2003.01,314,Sd17e,Daihoyama,Hanakago,Tokyo,1977-07-08,187,148,Sd29e,4,3
2003.01,166,Sd17w,Kuroiwa,Matsugane,Osaka,1973-07-15,186,149,Ms51e,2,5
2003.01,1038,Sd18e,Niioka,Oguruma,Aomori,1984-12-18,181,137,Sd42w,5,2
2003.01,230,Sd18w,Kiyoazuma,Tamanoi,Aichi,1976-11-05,173,122,Sd2w,3,4
2003.01,1243,Sd19e,Katayama,Onomatsu,Shizuoka,1979-09-06,178,119,Sd33w,4,3
2003.01,451,Sd19w,Yokutsukasa,Irumagawa,Saitama,1980-09-28,179,124,Sd45e,5,2
2003.01,361,Sd20e,Fukutaro,Hanakago,Kanagawa,1979-07-04,183,119,Ms54e,2,5
2003.01,531,Sd20w,Goki,Nishonoseki,Tokyo,1980-06-05,191,160.5,Sd34w,4,3
2003.01,123,Sd21e,Rachimi,Kokonoe,Aomori,1973-12-07,183.5,136,Sd5e,3,4
2003.01,395,Sd21w,Ryuyo,Kitanoumi,Shizuoka,1981-01-31,188.5,140,Sd48e,5,2
2003.01,369,Sd22e,Kanko,Kitanoumi,Kyoto,1976-04-20,183,158,Sd6e,3,4
2003.01,325,Sd22w,Datenishiki,Dewanoumi,Miyagi,1975-08-04,173,170,Sd37w,4,3
2003.01,540,Sd23e,Shikinoumi,Shikihide,Fukuoka,1977-05-29,186.5,130,Ms58e,2,5
2003.01,1103,Sd23w,Hoshizakura,Hakkaku,Mongolia,1984-01-06,182,105,Ms59e,2,5
2003.01,275,Sd24e,Kaiseizan,Tomozuna,Aomori,1978-09-24,183,126.5,Sd39e,4,3
2003.01,628,Sd24w,Hokutogo,Hakkaku,Ibaraki,1981-01-16,182,152.5,Sd82e,6,1
2003.01,289,Sd25e,Murayoshi,Hanaregoma,Yamaguchi,1975-04-14,177.5,149,Sd52e,5,2
2003.01,1127,Sd25w,Hokutokuni,Hakkaku,Yamagata,1985-06-07,177,118,Sd41e,4,3
2003.01,308,Sd26e,Asahayate,Takasago,Kanagawa,1981-01-16,177,146,Sd10w,3,4
2003.01,190,Sd26w,Wakachikuba,Miyagino,Kumamoto,1975-08-07,178.5,139.5,Sd1e,2,5
2003.01,258,Sd27e,Hiyoriyama,Takadagawa,Kanagawa,1973-10-21,174.5,99.5,Sd42e,4,3
2003.01,489,Sd27w,Chokozan,Shikihide,Fukuoka,1980-10-23,175,106,Sd11e,3,4
2003.01,1106,Sd28e,Koryu,Hanakago,Mongolia,1984-02-04,185,117,Sd54w,5,2
2003.01,142,Sd28w,Tsujimoto,Izutsu,Tokyo,1969-01-12,178,188,Sd4w,2,5
2003.01,151,Sd29e,Fusanohana,Futagoyama,Tokyo,1972-07-02,181.5,163,Sd86w,6,1
2003.01,339,Sd29w,Hayasegawa,Kiriyama,Aichi,1976-07-16,178,131,Sd43e,4,3
2003.01,645,Sd30e,Kiozan,Oshiogawa,Osaka,1980-04-17,182,143,Sd43w,4,3
2003.01,347,Sd30w,Kotoyama,Magaki,Tokyo,1974-04-22,186,148,Ms57e,1,6
2003.01,207,Sd31e,Kotokusuwaka,Sadogatake,Fukuoka,1971-06-11,185,158,Sd12w,3,4
2003.01,270,Sd31w,Koshinoyama,Musashigawa,Niigata,1977-08-18,174,132,Sd57e,5,2
2003.01,444,Sd32e,Sadanoshima,Nakadachi,Nagasaki,1980-10-10,183,142,Sd57w,5,2
2003.01,901,Sd32w,Hananosato,Takasago,Ibaraki,1983-05-08,177,110,Sd14w,3,4
2003.01,666,Sd33e,Okinoumi,Tokitsukaze,Okinawa,1980-11-27,176,86.5,Sd48w,4,3
2003.01,2818,Sd33w,Tokitenku,Tokitsukaze,Mongolia,1979-09-10,185,113,Jd30e,7,0
2003.01,649,Sd34e,Wakasuruga,Onomatsu,Shizuoka,1978-02-08,171,91,Sd15e,3,4
2003.01,527,Sd34w,Tamanotaka,Kataonami,Kochi,1980-10-11,191,138,Sd50e,4,3
2003.01,915,Sd35e,Tominosato,Takadagawa,Chiba,1983-06-20,173.5,113,Sd50w,4,3
2003.01,420,Sd35w,Hokutosho,Hakkaku,Osaka,1975-09-28,180,118,Sd20w,3,4
2003.01,324,Sd36e,Kyokushoten,Oshima,Tokyo,1979-11-26,185,164.5,Sd21e,3,4
