basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2002.01,105,M8e,Buyuzan,Musashigawa,Aichi,1974-07-29,181,156,M15w,10,5
2002.01,51,M8w,Daizen,Nishonoseki,Osaka,1964-12-14,188.5,156.5,M6e,6,9
2002.01,17,M9e,Tamakasuga,Kataonami,Ehime,1972-01-07,183.5,154.5,M7e,6,9
2002.01,145,M9w,Kobo,Miyagino,Kagoshima,1973-08-18,183,125.5,M14e,8,7
2002.01,89,M10e,Aminishiki,Ajigawa,Aomori,1978-10-03,184,123,M14w,8,7
2002.01,88,M10w,Tamarikido,Kataonami,Tokyo,1974-04-19,185,136,M15e,8,7
2002.01,50,M11e,Tokitsuumi,Tokitsukaze,Nagasaki,1973-11-08,184,134,M3e,2,13
2002.01,58,M11w,Oikari,Isenoumi,Kyoto,1972-06-16,177,132.5,J3e,11,4
2002.01,87,M12e,Wakanoyama,Musashigawa,Wakayama,1972-05-12,177,160.5,M9w,6,9
2002.01,34,M12w,Asanowaka,Wakamatsu,Aichi,1969-12-11,176,140,J1w,9,6
2002.01,15,M13e,Oginishiki,Dewanoumi,Chiba,1971-07-08,186,137,M8e,5,10
2002.01,874,M13w,Hamanishiki,Oitekaze,Kumamoto,1976-11-23,181,128.5,M12e,7,8
2002.01,72,M14e,Tochisakae,Kasugano,Saga,1974-06-27,184,155.5,M12w,7,8
2002.01,96,M14w,Jumonji,Michinoku,Aomori,1976-06-09,185,159.5,J2e,8,7
2002.01,138,M15e,Sentoryu,Tomozuna,U.S.A.,1969-07-16,176,140.5,J3w,8,7
2002.01,70,J1e,Kitazakura,Kitanoumi,Hiroshima,1971-12-15,189,167.5,M11w,5,10
2002.01,29,J1w,Kotoryu,Sadogatake,Hyogo,1972-03-02,183,145.5,M5e,1,1
2002.01,18,J2e,Takatoriki,Futagoyama,Hyogo,1967-09-28,180,150,J1e,7,8
2002.01,33,J2w,Terao,Izutsu,Kagoshima,1963-02-02,185,114,J2w,0,0
2002.01,1018,J3e,Shimotori,Tokitsukaze,Niigata,1978-03-18,187.5,140,J5w,8,7
2002.01,69,J3w,Towanoyama,Dewanoumi,Tokyo,1977-07-10,191,191,J8e,9,6
2002.01,11,J4e,Aogiyama,Tokitsukaze,Shiga,1970-02-18,181,147,M13e,4,11
2002.01,26,J4w,Higonoumi,Mihogaseki,Kumamoto,1969-09-23,183.5,152.5,M13w,4,8
2002.01,199,J5e,Kuniazuma,Tamanoi,Brazil,1975-09-04,192.5,171,J4w,7,8
2002.01,875,J5w,Takamisakari,Azumazeki,Aomori,1976-05-12,188.9,135.5,J12w,10,5
2002.01,97,J6e,Tochinohana,Kasugano,Iwate,1973-02-28,185,148.5,J6e,0,0
2002.01,81,J6w,Wakakosho,Matsugane,Hyogo,1975-03-04,185,178.5,J5e,7,8
2002.01,62,J7e,Daishi,Oshiogawa,Ibaraki,1968-08-23,182,172,J4e,6,9
2002.01,92,J7w,Harunoyama,Matsugane,Aichi,1976-08-02,187.5,165.5,J6w,7,8
2002.01,16,J8e,Minatofuji,Minato,Gunma,1968-07-06,186,168.5,J10e,8,7
2002.01,25,J8w,Hamanoshima,Mihogaseki,Kumamoto,1970-03-21,179,123,J13w,9,6
2002.01,107,J9e,Kasuganishiki,Kasugano,Chiba,1975-08-22,187,140.5,J8w,7,8
2002.01,225,J9w,Takanotsuru,Naruto,Kagoshima,1976-06-18,188,154.5,J7w,6,9
2002.01,149,J10e,Juzan,Oshiogawa,Ibaraki,1975-04-08,179,160.5,J9w,7,8
2002.01,135,J10w,Hokutoriki,Hakkaku,Tochigi,1977-10-31,182,141.5,Ms1e,5,2
2002.01,175,J11e,Ushiomaru,Azumazeki,Shizuoka,1978-05-11,176,165.5,Ms1w,5,2
2002.01,222,J11w,Sumanofuji,Nakamura,Hyogo,1977-12-21,175,140,Ms2e,5,2
2002.01,226,J12e,Wakatenro,Magaki,Hokkaido,1977-10-18,183.5,149,J11w,7,8
2002.01,74,J12w,Kotokanyu,Sadogatake,Hokkaido,1966-02-02,182,123,Ms5w,6,1
2002.01,287,J13e,Wakatoba,Oshiogawa,Tokyo,1977-06-15,175,125,J12e,7,8
2002.01,22,J13w,Gojoro,Magaki,Miyagi,1973-08-18,190.5,151,J10w,6,9
2002.01,205,Ms1e,Goto,Futagoyama,Saitama,1976-07-04,186,177,Ms4e,5,2
2002.01,99,Ms1w,Komahikari,Hanaregoma,Saitama,1976-07-13,176,118.5,Ms8e,6,1
2002.01,168,Ms2e,Hokutoiwa,Hakkaku,Aomori,1974-06-01,177.5,147.5,Ms4w,4,3
2002.01,122,Ms2w,Daimanazuru,Asahiyama,Nara,1977-01-16,188.5,169.5,Ms35e,7,0
2002.01,1087,Ms3e,Iwakiyama,Nakadachi,Aomori,1976-03-02,183,166,Ms10e,5,2
2002.01,116,Ms3w,Wakatsutomu,Matsugane,Wakayama,1973-02-13,172,159.5,J7e,2,13
2002.01,251,Ms4e,Wakatoryu,Matsugane,Ibaraki,1978-07-27,176.5,156,J9e,3,3
2002.01,126,Ms4w,Tochinoyama,Kasugano,Tokyo,1973-02-24,176,127.5,Ms6w,4,3
2002.01,163,Ms5e,Senshuyama,Takasago,Osaka,1975-09-01,178,135,Ms7w,4,3
2002.01,56,Ms5w,Masutsuyoshi,Mihogaseki,Kochi,1974-01-22,179,172,J13e,5,10
2002.01,784,Ms6e,Daishodai,Oitekaze,Tokyo,1976-02-25,175.5,162.5,Ms12e,5,2
2002.01,78,Ms6w,Toyozakura,Michinoku,Hiroshima,1974-03-12,182,135,Ms2w,3,4
2002.01,147,Ms7e,Toyonokuni,Tokitsukaze,Niigata,1979-05-23,181,137,Ms20w,6,1
2002.01,43,Ms7w,Kinkaiyama,Dewanoumi,Nagasaki,1976-01-07,183,160,Ms3e,3,4
2002.01,64,Ms8e,Yotsukasa,Irumagawa,Mie,1973-09-25,178,149.5,J11e,3,12
2002.01,380,Ms8w,Kakuo,Izutsu,Kagoshima,1977-06-19,181,143,Ms15e,5,2
2002.01,167,Ms9e,Tamanokuni,Kataonami,Fukushima,1975-12-28,193,157,Ms11e,4,3
2002.01,247,Ms9w,Oga,Takasago,Fukuoka,1977-10-22,180,118,Ms17w,5,2
2002.01,239,Ms10e,Maikaze,Oguruma,Aomori,1976-09-21,179,128,Ms18w,5,2
2002.01,300,Ms10w,Raido,Takadagawa,Fukuoka,1980-04-17,178,142,Ms13w,4,3
2002.01,132,Ms11e,Kotonomine,Sadogatake,Fukuoka,1972-10-28,176,122.5,Ms14w,4,3
2002.01,84,Ms11w,Tomikaze,Oguruma,Aichi,1972-01-27,180,141,Ms28w,6,1
2002.01,1009,Ms12e,Asasekiryu,Wakamatsu,Mongolia,1981-08-07,183,120.5,Ms7e,3,4
2002.01,100,Ms12w,Shinmei,Musashigawa,Chiba,1972-09-16,183,145.5,Ms31w,6,1
2002.01,256,Ms13e,Kotohino,Sadogatake,Tokyo,1978-01-16,177,138,Ms15w,4,3
2002.01,113,Ms13w,Asofuji,Ajigawa,Aomori,1976-01-17,180,109,Ms9w,3,4
2002.01,103,Ms14e,Tochifudo,Kasugano,Saitama,1977-06-14,190,155.5,Ms30e,5,2
2002.01,80,Ms14w,Otoryu,Oshiogawa,Tokyo,1974-06-03,183,138,Ms10w,3,4
2002.01,101,Ms15e,Dewanofuji,Dewanoumi,Nagasaki,1976-12-04,184,128.5,Ms20e,4,3
2002.01,79,Ms15w,Kotoiwakuni,Sadogatake,Yamaguchi,1972-10-21,187,147.5,Ms5e,2,5
2002.01,268,Ms16e,Takahijiri,Futagoyama,Tokushima,1973-02-25,177,128,Ms21w,4,3
2002.01,218,Ms16w,Wakakinryu,Oshiogawa,Saga,1978-02-03,175,125,Ms22e,4,3
2002.01,68,Ms17e,Gokenzan,Futagoyama,Kagawa,1973-07-12,194,186.5,Ms23e,4,3
2002.01,73,Ms17w,Kanechika,Kitanoumi,Kanagawa,1969-11-12,182,173,Ms41w,6,1
2002.01,246,Ms18e,Kyokutenzan,Oshima,Mongolia,1973-08-04,189,102,Ms34w,5,2
2002.01,119,Ms18w,Takamihana,Azumazeki,Saitama,1971-03-19,180.5,160,Ms25e,4,3
2002.01,123,Ms19e,Rachimi,Kokonoe,Aomori,1973-12-07,183,133.5,Ms26w,4,3
2002.01,865,Ms19w,Kasugao,Kasugayama,Korea,1977-07-01,183,140,Ms8w,2,5
2002.01,86,Ms20e,Futatsukuba,Tatsunami,Ibaraki,1974-10-07,185,144,Ms27e,4,3
2002.01,27,Ms20w,Wakanojo,Magaki,Okinawa,1973-04-13,191,157.5,Ms14e,3,4
2002.01,371,Ms21e,Kyokunankai,Oshima,Kagoshima,1977-12-14,179.5,111,Ms37e,5,2
2002.01,102,Ms21w,Asahibenten,Oshima,Osaka,1975-05-21,181.5,154.5,Ms9e,2,5
2002.01,130,Ms22e,Tanaka,Tomozuna,Tokyo,1975-10-24,177,152,Ms38e,5,2
2002.01,158,Ms22w,Natsubori,Futagoyama,Ibaraki,1976-07-12,191.5,140,Ms30w,4,3
2002.01,216,Ms23e,Raiko,Hakkaku,Osaka,1978-05-05,187,142,Ms40w,5,2
2002.01,111,Ms23w,Tochitaiki,Kasugano,Tokyo,1972-06-03,170,154,Ms31e,4,3
2002.01,104,Ms24e,Wakaazuma,Tamanoi,Brazil,1976-04-21,175,120.5,Ms16e,3,4
2002.01,336,Ms24w,Yoshikiyama,Futagoyama,Saitama,1977-06-29,188,150.5,Ms41e,5,2
2002.01,95,Ms25e,Hidenokuni,Magaki,Tochigi,1974-11-08,178,154,Ms17e,3,4
2002.01,296,Ms25w,Yoshiazuma,Tamanoi,Kumamoto,1977-05-26,197,151.5,Ms11w,2,5
2002.01,269,Ms26e,Hokutoarashi,Hakkaku,Osaka,1979-11-21,174,159.5,Ms6e,1,6
2002.01,1204,Ms26w,Kakizoe,Musashigawa,Oita,1978-08-12,175,126,Ms55e,6,1
2002.01,1109,Ms27e,Daishoma,Oitekaze,Kochi,1979-01-12,181,139,Ms34e,4,3
2002.01,134,Ms27w,Fukuzono,Izutsu,Kagoshima,1973-01-29,178.5,108.5,Ms47w,5,2
2002.01,94,Ms28e,Kimenryu,Takasago,Gifu,1969-09-29,189,137.5,Ms18e,3,4
2002.01,124,Ms28w,Saigo,Nakamura,Saitama,1975-09-07,184,172,Ms49e,5,2
2002.01,185,Ms29e,Yoshio,Tatsunami,Chiba,1974-05-09,187,133,Ms36w,4,3
2002.01,983,Ms29w,Kirinofuji,Michinoku,Saga,1981-10-29,183.5,114,Sd48w,7,0
2002.01,125,Ms30e,Munakata,Kasugano,Aomori,1977-07-17,180,138,Ms19w,3,4
2002.01,244,Ms30w,Kaishozan,Hanaregoma,Okayama,1976-06-17,190.5,120,Ms16w,2,5
2002.01,173,Ms31e,Ryukai,Naruto,Saga,1976-11-28,178,124,Ms38w,4,3
2002.01,121,Ms31w,Masunobori,Mihogaseki,Miyazaki,1971-08-08,177,176.5,Ms22w,3,4
2002.01,179,Ms32e,Tenichi,Kitanoumi,Niigata,1977-11-22,176,145,Ms40e,4,3
2002.01,576,Ms32w,Kaishoryu,Tomozuna,Tokyo,1979-07-03,197,135.5,Sd5w,6,1
2002.01,243,Ms33e,Akinohana,Ajigawa,Aomori,1975-01-03,181,147.5,Ms52e,5,2
2002.01,779,Ms33w,Chiyonohana,Kokonoe,Miyazaki,1975-12-05,178,112,Ms53w,5,2
2002.01,76,Ms34e,Hoshitango,Michinoku,Argentina,1965-09-05,184,164,Ms23w,3,4
2002.01,456,Ms34w,Omusashi,Musashigawa,Tokyo,1976-10-08,175,141.5,Ms19e,2,5
2002.01,128,Ms35e,Nishikikaze,Oguruma,Hokkaido,1978-02-14,179,149,Ms12w,1,6
2002.01,150,Ms35w,Tokiyutaka,Tokitsukaze,Niigata,1973-09-03,181,133,Ms42w,4,3
2002.01,106,Ms36e,Torafusuyama,Mihogaseki,Wakayama,1971-06-06,188,133.5,Ms25w,3,4
2002.01,252,Ms36w,Rikiryuyama,Hanakago,Kumamoto,1980-03-31,190.5,136,Ms44w,4,3
2002.01,161,Ms37e,Kotohikari,Sadogatake,Ibaraki,1975-10-23,179.5,154.5,Ms27w,3,4
2002.01,223,Ms37w,Musashifuji,Musashigawa,Tochigi,1972-07-06,182.5,149,Ms45e,4,3
2002.01,180,Ms38e,Wakainami,Tatsunami,Tokyo,1975-12-29,181,129,Ms28e,3,4
2002.01,136,Ms38w,Dewanosato,Dewanoumi,Saitama,1970-11-22,182,127.5,Ms29e,3,4
2002.01,898,Ms39e,Chiyohakuho,Kokonoe,Kumamoto,1983-04-21,179.5,118,Ms47e,4,3
2002.01,204,Ms39w,Ryuho,Michinoku,Okinawa,1977-06-18,183,139.5,Ms24e,2,5
2002.01,365,Ms40e,Kotokuni,Sadogatake,Okayama,1978-07-10,186.5,141,Ms24w,2,5
2002.01,879,Ms40w,Tashiro,Tamanoi,Tokyo,1976-07-13,188,155,Ms32w,3,4
2002.01,194,Ms41e,Hidanodake,Araiso,Gifu,1976-06-17,179,140.5,Ms49w,4,3
2002.01,381,Ms41w,Katsumayama,Naruto,Ehime,1978-04-05,177,113.5,Ms50w,4,3
2002.01,82,Ms42e,Tochitenko,Kasugano,Gunma,1967-02-19,178,140.5,Ms33e,3,4
2002.01,232,Ms42w,Nanbara,Minato,Osaka,1974-09-30,186,127,Ms33w,3,4
2002.01,786,Ms43e,Ominami,Onomatsu,Fukui,1982-09-03,176,117,Sd2w,5,2
2002.01,785,Ms43w,Furuichi,Onomatsu,Osaka,1976-02-21,174,97,Sd3e,5,2
2002.01,90,Ms44e,Fukkoyama,Dewanoumi,Hyogo,1976-06-28,174,125.5,Ms32e,2,5
2002.01,481,Ms44w,Enatsukasa,Irumagawa,Gifu,1979-07-09,178,138.5,Ms37w,3,4
2002.01,120,Ms45e,Aranonami,Musashigawa,Tokyo,1969-05-13,183.5,140,Ms29w,1,6
2002.01,280,Ms45w,Shimatora,Kitanoumi,Kagoshima,1969-02-03,184.5,120,Ms55w,4,3
2002.01,999,Ms46e,Takanofuji,Naruto,Gifu,1980-05-22,183.5,132.5,Sd7w,5,2
2002.01,273,Ms46w,Tochimusashi,Kasugano,Saitama,1976-04-08,187.5,127.5,Ms56e,4,3
2002.01,172,Ms47e,Kirinoumi,Michinoku,Aomori,1979-07-29,181.5,160,Sd28e,6,1
2002.01,258,Ms47w,Hiyoriyama,Takadagawa,Kanagawa,1973-10-21,175,95.5,Sd28w,6,1
2002.01,451,Ms48e,Yokutsukasa,Irumagawa,Saitama,1980-09-28,179,124.5,Ms58e,4,3
2002.01,237,Ms48w,Fujinokaze,Oguruma,Hyogo,1977-06-24,180,170,Ms59e,4,3
2002.01,291,Ms49e,Tochiarashi,Kasugano,Tokyo,1979-10-11,180,152,Ms42e,3,4
2002.01,504,Ms49w,Kainowaka,Tomozuna,Fukuoka,1979-04-20,175.5,184,Ms35w,2,5
2002.01,645,Ms50e,Kiozan,Oshiogawa,Osaka,1980-04-17,182,143,Ms60e,4,3
2002.01,275,Ms50w,Kaiseizan,Tomozuna,Aomori,1978-09-24,182.5,123.5,Sd12w,5,2
2002.01,198,Ms51e,Tsurusaki,Tamanoi,Fukuoka,1975-08-31,177,130,Ms60w,4,3
2002.01,347,Ms51w,Kotoyama,Magaki,Tokyo,1974-04-22,185.5,138,Sd14w,5,2
2002.01,250,Ms52e,Shindo,Futagoyama,Aomori,1978-11-08,181,160,Ms44e,3,4
2002.01,1134,Ms52w,Bukozan,Musashigawa,Saitama,1979-02-07,179,159,Sd38e,6,1
2002.01,315,Ms53e,Nadatsukasa,Irumagawa,Saitama,1979-08-25,183,144,Ms13e,0,0
2002.01,334,Ms53w,Hokutojo,Hakkaku,Osaka,1980-10-22,188,142.5,Sd16e,5,2
2002.01,166,Ms54e,Kuroiwa,Matsugane,Osaka,1973-07-15,186,135,Sd40e,6,1
2002.01,214,Ms54w,Toshinyama,Tamanoi,Kagoshima,1974-07-28,173,153.5,Ms36e,2,5
2002.01,290,Ms55e,Tamatsurugi,Tamanoi,Aichi,1979-09-26,182,140.5,Sd3w,4,3
2002.01,369,Ms55w,Kanko,Kitanoumi,Kyoto,1976-04-20,182,152.5,Sd17e,5,2
2002.01,162,Ms56e,Tamaryoma,Kataonami,Kochi,1975-07-15,176,117,Ms21e,0,7
2002.01,662,Ms56w,Kotoshiiba,Sadogatake,Fukuoka,1981-06-17,183,121.5,Sd20w,5,2
2002.01,59,Ms57e,Susanoumi,Kitanoumi,Aichi,1972-08-30,183,206,Ms45w,3,4
2002.01,314,Ms57w,Daihoyama,Hanakago,Tokyo,1977-07-08,185,154,Sd21w,5,2
2002.01,153,Ms58e,Takinooto,Isenoumi,Hyogo,1969-03-19,182.5,163.5,Sd8e,4,3
2002.01,795,Ms58w,Tamaasuka,Kataonami,Aichi,1983-01-26,184,119.5,Sd8w,4,3
2002.01,165,Ms59e,Kawaguchi,Takasago,Kanagawa,1976-10-16,196,140,Sd10e,4,3
2002.01,278,Ms59w,Matsunotani,Magaki,Fukuoka,1969-11-06,179,164.5,Sd25e,5,2
2002.01,649,Ms60e,Wakasuruga,Onomatsu,Shizuoka,1978-02-08,172,91,Sd11w,4,3
2002.01,407,Ms60w,Futasegawa,Kiriyama,Aichi,1980-02-16,181,144,Ms46e,3,4
2002.01,403,Sd1e,Kaiko,Naruto,Nagasaki,1974-12-23,176,120,Ms46w,3,4
2002.01,66,Sd1w,Wakahayato,Miyagino,Kagoshima,1971-01-03,184,150,Sd1w,0,0
2002.01,259,Sd2e,Asakiumi,Ajigawa,Aichi,1975-12-01,181,128,Sd12e,4,3
2002.01,240,Sd2w,Shigezakura,Nakamura,Aomori,1976-06-10,181,125.5,Ms39e,2,5
2002.01,339,Sd3e,Hayasegawa,Kiriyama,Aichi,1976-07-16,177.5,128.5,Ms39w,2,5
2002.01,114,Sd3w,Yanagi,Musashigawa,Kanagawa,1973-12-23,177,178.5,Ms50e,3,4
2002.01,115,Sd4e,Kabutonishiki,Kabutoyama,Tokyo,1971-09-26,183,129,Sd29e,5,2
2002.01,154,Sd4w,Toshinriki,Nakamura,Kagoshima,1973-10-01,180,135.5,Sd4w,0,0
2002.01,294,Sd5e,Masutaka,Mihogaseki,Kagoshima,1978-09-25,181,131,Sd14e,4,3
2002.01,306,Sd5w,Wakayuki,Matsugane,Ibaraki,1976-08-08,172.5,134,Sd30e,5,2
2002.01,864,Sd6e,Yamauchi,Musashigawa,Aomori,1976-05-21,191.5,155.5,Ms51w,3,4
2002.01,36,Sd6w,Asanosho,Wakamatsu,Kanagawa,1969-12-23,186,140,Ms26e,0,0
2002.01,197,Sd7e,Maenowaka,Takadagawa,Okayama,1973-05-06,187,113,Sd7e,0,0
2002.01,469,Sd7w,Tenpozan,Musashigawa,Osaka,1981-04-26,181,119,Ms43e,2,5
2002.01,395,Sd8e,Ryuyo,Kitanoumi,Shizuoka,1981-01-31,189,137,Sd17w,4,3
2002.01,202,Sd8w,Teruazuma,Tamanoi,Tokyo,1976-10-05,184,167.5,Ms43w,2,5
2002.01,901,Sd9e,Hananosato,Takasago,Ibaraki,1983-05-08,177,108,Sd61w,6,1
2002.01,229,Sd9w,Tokugoyama,Nakamura,Kagoshima,1975-03-16,172,158,Sd62e,6,1
2002.01,146,Sd10e,Fukuseyama,Asahiyama,Fukuoka,1970-11-22,186,148,Sd19e,4,3
2002.01,307,Sd10w,Kakureiho,Izutsu,Shiga,1973-03-27,177.5,139,Sd19w,4,3
2002.01,1190,Sd11e,Murata,Azumazeki,Akita,1978-09-14,,,Sd64w,6,1
2002.01,319,Sd11w,Wakashinobu,Oshiogawa,Tokyo,1975-05-11,183.5,149,Ms54w,3,4
2002.01,430,Sd12e,Tamao,Kataonami,Kochi,1981-09-14,188.5,125,Sd39e,5,2
2002.01,148,Sd12w,Aoba,Ajigawa,Shizuoka,1978-09-14,174,102,Ms48w,2,5
2002.01,511,Sd13e,Yotsuguruma,Isenoumi,Iwate,1980-07-24,184,144.5,Sd23w,4,3
2002.01,190,Sd13w,Wakachikuba,Miyagino,Kumamoto,1975-08-07,180,140.5,Ms57e,3,4
2002.01,182,Sd14e,Kyokuhikari,Oshima,Ehime,1976-07-04,179,172,Ms57w,3,4
2002.01,1187,Sd14w,Kokkai,Oitekaze,Georgia,1981-03-10,,,Jd3e,7,0
2002.01,324,Sd15e,Kyokushoten,Oshima,Tokyo,1979-11-26,185,163,Sd42w,5,2
2002.01,333,Sd15w,Wakamitsuya,Magaki,Hiroshima,1972-12-07,174,88.5,Ms58w,3,4
2002.01,353,Sd16e,Fujitsukasa,Irumagawa,Shizuoka,1977-06-29,188.5,182,Sd27e,4,3
2002.01,361,Sd16w,Fukutaro,Hanakago,Kanagawa,1979-07-04,183,119.5,Ms51e,2,5
2002.01,356,Sd17e,Motohashi,Oshiogawa,Saitama,1979-05-21,175.5,143,Sd43e,5,2
2002.01,335,Sd17w,Komanofuji,Hanaregoma,Shizuoka,1976-09-05,184.5,159,Sd2e,3,4
2002.01,142,Sd18e,Tsujimoto,Izutsu,Tokyo,1969-01-12,177,185,Ms54e,2,5
2002.01,596,Sd18w,Maenishiki,Takadagawa,Aichi,1981-10-29,184.5,137,Sd45w,5,2
2002.01,1029,Sd19e,Kondo,Miyagino,Osaka,1981-12-25,170,98.5,Sd31e,4,3
2002.01,602,Sd19w,Hokuyuho,Kitanoumi,Saga,1977-04-18,177,118,Sd32e,4,3
2002.01,311,Sd20e,Naminooto,Minezaki,Aomori,1977-03-17,186,122,Sd5e,3,4
2002.01,308,Sd20w,Asahayate,Wakamatsu,Kanagawa,1981-01-16,175.5,145,Sd32w,4,3
2002.01,657,Sd21e,Ieda,Oshiogawa,Saga,1981-06-13,180,113.5,Sd6e,3,4
2002.01,523,Sd21w,Mitanoyama,Takadagawa,Aichi,1979-03-21,179,116,Sd33w,4,3
2002.01,929,Sd22e,Kirinowaka,Michinoku,Kumamoto,1983-09-18,176,106.5,Sd9e,3,4
2002.01,171,Sd22w,Tokinoboru,Tokitsukaze,Kagoshima,1973-09-25,173.5,89,Ms52w,1,6
2002.01,540,Sd23e,Shikinoumi,Shikihide,Fukuoka,1977-05-29,186,133.5,Sd50w,5,2
2002.01,254,Sd23w,Konoryu,Oshiogawa,Osaka,1973-12-19,174,118,Ms48e,0,2
2002.01,187,Sd24e,Nakabuchi,Futagoyama,Fukuoka,1972-02-17,180,123,Sd35w,4,3
2002.01,217,Sd24w,Takanoumi,Futagoyama,Hokkaido,1976-07-14,182.5,141.5,Sd51w,5,2
2002.01,1130,Sd25e,Kitamura,Hanaregoma,Yamaguchi,1978-04-04,176,106,Sd36e,4,3
2002.01,206,Sd25w,Kotokasuga,Sadogatake,Fukuoka,1977-08-25,180.5,123,Ms53e,1,6
2002.01,360,Sd26e,Aogifuji,Ajigawa,Osaka,1977-04-23,176,124,Sd10w,3,4
2002.01,386,Sd26w,Sazanami,Naruto,Nagasaki,1977-11-15,181.5,109,Sd1e,2,5
2002.01,289,Sd27e,Kaigo,Hanaregoma,Yamaguchi,1975-04-14,178,151.5,Sd52e,5,2
2002.01,1011,Sd27w,Hakuba,Michinoku,Mongolia,1983-05-05,185.5,100.5,Sd40w,4,3
2002.01,230,Sd28e,Kiyoazuma,Tamanoi,Aichi,1976-11-05,173,121,Sd13e,3,4
2002.01,1111,Sd28w,Ama,Ajigawa,Mongolia,1984-04-14,180,87,Sd42e,4,3
2002.01,200,Sd29e,Tatsukabuto,Kabutoyama,Tokyo,1970-03-12,180,159.5,Sd4e,2,5
2002.01,475,Sd29w,Tamaaoi,Kataonami,Oita,1978-04-05,177,138.5,Sd87e,6,1
2002.01,384,Sd30e,Matsuda,Isenoumi,Iwate,1977-06-27,176.5,110.5,Sd6w,2,5
2002.01,1010,Sd30w,Asanotosa,Wakamatsu,Kochi,1981-11-10,173,124.5,Sd57e,5,2
2002.01,583,Sd31e,Yutakaumi,Nakamura,Aichi,1979-02-05,179,132,Sd46w,4,3
2002.01,813,Sd31w,Kitataiki,Kitanoumi,Tokyo,1982-10-05,189.5,109,Sd47e,4,3
2002.01,264,Sd32e,Shishio,Hakkaku,Osaka,1978-07-04,178,118,Sd18e,3,4
2002.01,362,Sd32w,Kaishin,Nishonoseki,Chiba,1978-03-10,177.5,112,Sd9w,2,5
2002.01,1012,Sd33e,Hisanohana,Tagonoura,Saitama,1982-02-14,180,127,Sd92w,6,1
2002.01,575,Sd33w,Matsunoryu,Onomatsu,Fukuoka,1979-07-31,176,144,Sd49w,4,3
2002.01,789,Sd34e,Takakoyama,Naruto,Nagano,1979-12-03,177,138.5,Sd20e,3,4
2002.01,391,Sd34w,Onowaka,Onomatsu,Fukuoka,1978-10-22,180.5,175,Ms59w,0,3
2002.01,302,Sd35e,Kubota,Kasugano,Yamagata,1981-02-18,185,174,Sd21e,3,4
2002.01,506,Sd35w,Tokiryu,Tamanoi,Aichi,1980-10-27,187,161.5,Sd13w,2,5
2002.01,684,Sd36e,Takainazawa,Takasago,Aichi,1980-05-24,184.7,130.5,Sd67e,5,2
