basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2000.01,589,Jd146e,Otsukuba,Isenoumi,Ibaraki,1975-06-23,186.5,149.5,Jd128e,3,4
2000.01,946,Jd146w,Suenaga,Michinoku,Kagoshima,1983-05-26,,,Jk32e,4,3
2000.01,748,Jd147e,Kotonagata,Sadogatake,Fukuoka,1981-01-15,181.5,110.5,Jd77w,0,0
2000.01,821,Jd147w,Asahikaze,Oguruma,Ehime,1983-01-18,177,85,Jk33e,4,3
2000.01,965,Jd148e,Miyata,Izutsu,Hiroshima,1983-06-19,,,Jk33w,4,3
2000.01,951,Jd148w,Kouchi,Kokonoe,Yamaguchi,1983-05-11,,,Jk34e,4,3
2000.01,923,Jd149e,Kumago,Takasago,Hyogo,1983-05-21,,,Jd131e,3,4
2000.01,718,Jd149w,Hagurokuni,Takekuma,Tokyo,1980-05-09,183,154,Jd132w,3,4
2000.01,728,Jd150e,Kokubushu,Isenoumi,Saitama,1973-07-30,176,135.5,Jd123e,2,5
2000.01,648,Jd150w,Kitafubuki,Oshiogawa,Aomori,1970-04-10,190,112.5,Jd117e,1,6
2000.01,690,Jk1e,Kawahara,Futagoyama,Yamaguchi,1980-09-13,176,98.5,Jd133e,3,4
2000.01,761,Jk1w,Araiyama,Shibatayama,Osaka,1980-11-10,170.4,83,Jd134w,3,4
2000.01,976,Jk2e,Asairyu,Ajigawa,Miyagi,1983-06-21,,,Jk37e,4,3
2000.01,969,Jk2w,Towata,Shikihide,Fukuoka,1983-05-30,179,104,Jk37w,4,3
2000.01,738,Jk3e,Muro,Musashigawa,Osaka,1980-04-05,179,92,Jk40w,4,3
2000.01,1001,Jk3w,Daibanjaku,Asahiyama,Mongolia,1981-12-29,,,Jk44e,4,3
2000.01,915,Jk4e,Maenosato,Takadagawa,Chiba,1983-06-20,,,Jd137e,3,4
2000.01,934,Jk4w,Takakobayashi,Azumazeki,Shizuoka,1980-10-28,,,Jd137w,3,4
2000.01,607,Jk5e,Hokutoryu,Kitanoumi,Hokkaido,1971-03-16,180.3,119.5,Jd128w,2,5
2000.01,908,Jk5w,Ube,Michinoku,Aomori,1983-04-09,,,Jd129e,2,5
2000.01,772,Jk6e,Hokutonada,Hakkaku,Hokkaido,1981-09-27,183.5,110,Jd129w,2,5
2000.01,927,Jk6w,Kotoyashiro,Sadogatake,Shimane,1983-05-27,,,Jd141e,3,4
2000.01,964,Jk7e,Kitagawa,Magaki,Fukui,1982-07-25,,,Jd143w,3,4
2000.01,955,Jk7w,Murotani,Kokonoe,Osaka,1983-11-08,,,Jd136w,2,5
2000.01,832,Jk8e,Horikawa,Futagoyama,Ibaraki,1982-08-14,180.7,94.5,Jd133w,1,6
2000.01,673,Jk8w,Shikinokawa,Shikihide,Tokyo,1977-02-07,170,109,Jd144w,3,4
2000.01,753,Jk9e,Daibo,Takashima,Aichi,1982-01-29,177,145,Jd145e,3,4
2000.01,944,Jk9w,Minanosato,Takasago,Ibaraki,1983-07-12,,,Jd139e,2,5
2000.01,847,Jk10e,Maehara,Tamanoi,Hyogo,1980-09-06,176,111,Jd142e,2,5
2000.01,719,Jk10w,Kudo,Kasugano,Aomori,1982-01-08,176,141.5,Jd153e,3,4
2000.01,764,Jk11e,Komanosho,Hanaregoma,Hyogo,1981-10-16,181.8,107,Jd154e,3,4
2000.01,943,Jk11w,Hayatejo,Oitekaze,Aichi,1983-12-06,,,Jk2e,3,4
2000.01,925,Jk12e,Kotonagae,Sadogatake,Tokushima,1983-05-17,,,Jk2w,3,2
2000.01,956,Jk12w,Aoki,Azumazeki,Shizuoka,1984-02-20,,,Jd148w,2,5
2000.01,809,Jk13e,Ozaki,Musashigawa,Kanagawa,1981-01-13,198,102,Jd143e,1,6
2000.01,959,Jk13w,Kuroiwa,Magaki,Fukuoka,1983-05-09,,,Jk3e,3,4
2000.01,757,Jk14e,Onuma,Nakamura,Chiba,1981-10-14,181,97.5,Jk4e,3,4
2000.01,814,Jk14w,Nomura,Michinoku,Kagoshima,1982-10-04,177.5,96,Jd151e,2,5
2000.01,909,Jk15e,Shiraiso,Kokonoe,Nagasaki,1983-04-11,,,Jk10e,3,4
2000.01,701,Jk15w,Wakawashu,Dewanoumi,Hiroshima,1981-08-31,176.5,99.5,Jk11e,3,4
2000.01,952,Jk16e,Egawa,Hakkaku,Osaka,1983-09-09,,,Jk12w,3,4
2000.01,933,Jk16w,Yoneda,Hanakago,Hokkaido,1982-07-18,,,Jk14w,3,4
2000.01,839,Jk17e,Watatani,Hanakago,Yamaguchi,1983-03-19,185.5,93,Jk3w,2,5
2000.01,932,Jk17w,Yokoyama,Miyagino,Kanagawa,1983-05-17,,,Jk5e,2,5
2000.01,777,Jk18e,Kuwahara,Izutsu,Saitama,1981-04-18,174.5,124,Jd150w,1,6
2000.01,759,Jk18w,Kaisho,Hanaregoma,Yamaguchi,1980-08-11,173,100,Jk16e,3,4
2000.01,747,Jk19e,Kaida,Kasugano,Oita,1978-09-08,187.5,101,Jd114e,0,2
2000.01,684,Jk19w,Takainazawa,Takasago,Aichi,1980-05-24,185,126,Jd99w,0,0
2000.01,966,Jk20e,Shachiryu,Takashima,Aichi,1983-10-22,,,Jk19w,3,4
2000.01,912,Jk20w,Kaisenzan,Tomozuna,Chiba,1983-08-11,,,Jk7w,2,5
2000.01,812,Jk21e,Shimosako,Michinoku,Kagoshima,1982-06-01,177.5,98,Jk9e,2,5
2000.01,996,Jk21w,Hayateryu,Oitekaze,Hyogo,1982-01-12,,,Jk9w,2,5
2000.01,945,Jk22e,Yamane,Oshiogawa,Tokyo,1983-08-22,,,Jk21e,3,4
2000.01,922,Jk22w,Hoshi,Izutsu,Tokyo,1980-08-31,,,Jk21w,3,4
2000.01,936,Jk23e,Daiun,Kagamiyama,Osaka,1984-03-06,,,Jk22w,3,4
2000.01,975,Jk23w,Narui,Michinoku,Chiba,1979-11-30,,,Jk26w,3,4
2000.01,974,Jk24e,Akofuji,Ajigawa,Miyazaki,1984-03-21,179,120,Jk27w,3,4
2000.01,697,Jk24w,Onohikari,Onomatsu,Fukuoka,1982-03-03,182,123,Jd105w,0,1
2000.01,949,Jk25e,Takanobori,Takashima,Osaka,1983-05-14,,,Jk17e,2,5
2000.01,938,Jk25w,Wakakaneko,Magaki,Hokkaido,1983-04-28,,,Jk17w,2,5
2000.01,771,Jk26e,Wakanokoma,Matsugane,Tokyo,1981-09-06,176,117.5,Jk18w,2,5
2000.01,920,Jk26w,Oginome,Isenoumi,Ibaraki,1982-12-06,,,Jk29e,3,4
2000.01,939,Jk27e,Kimuragawa,Isenoumi,Gunma,1983-07-21,,,Jk31e,3,4
2000.01,971,Jk27w,Hayatefuji,Oitekaze,Aichi,1984-02-19,,,Jk34w,3,4
2000.01,942,Jk28e,Kotokobayashi,Sadogatake,Miyazaki,1983-10-29,175,139,Jk35e,3,4
2000.01,961,Jk28w,Murakawa,Magaki,Osaka,1983-09-25,,,Jk25w,2,5
2000.01,930,Jk29e,Komizo,Nishonoseki,Chiba,1984-02-13,,,Jk20e,1,6
2000.01,962,Jk29w,Tamagodake,Kataonami,Fukuoka,1983-04-15,,,Jk28e,2,5
2000.01,973,Jk30e,Koarashi,Dewanoumi,Shizuoka,1983-08-19,,,Jk28w,2,5
2000.01,981,Jk30w,Takakimura,Azumazeki,Kanagawa,1983-09-27,,,Jk36e,3,4
2000.01,992,Jk31e,Kojimaumi,Dewanoumi,Okayama,1984-03-17,,,Jk38e,3,4
2000.01,911,Jk31w,Hashimoto,Oshima,Hokkaido,1983-05-11,,,Jk40e,3,4
2000.01,998,Jk32e,Kitakasuga,Kasugayama,Mongolia,1981-09-14,,,Jk42e,3,4
2000.01,1000,Jk32w,Ono,Hatachiyama,Kyoto,1980-10-04,,,Jk43e,3,4
2000.01,957,Jk33e,Hamazaki,Oshiogawa,Oita,1983-11-08,,,Jk32w,2,5
2000.01,953,Jk33w,Naito,Kokonoe,Oita,1983-08-03,,,Jk36w,2,6
2000.01,435,Jk34e,Kurenoumi,Futagoyama,Hiroshima,1976-09-12,177,116.5,Jk38w,2,0
2000.01,873,Jk34w,Kijima,Michinoku,Saitama,1982-03-23,173,63.5,Jk29w,1,6
2000.01,836,Jk35e,Kamobayashi,Ajigawa,Osaka,1982-09-20,171,113.5,Jk45e,2,5
2000.01,887,Jk35w,Fukukasuga,Kasugayama,Fukuoka,1979-02-13,174,105,Jk47e,2,5
2000.01,1005,Jk36e,Fukutenko,Hatachiyama,Kyoto,1980-06-19,,,Jk47w,2,5
2000.01,968,Jk36w,Niibo,Michinoku,Aichi,1984-03-19,,,Jk35w,1,6
2000.01,423,Jk37e,Muranaka,Mihogaseki,Hyogo,1978-03-16,176.5,114,Jd119w,0,0
2000.01,907,Jk37w,Wakabayashi,Musashigawa,Wakayama,1983-06-30,,,Jd136e,0,0
2000.01,827,Jk38e,Kikuchi,Michinoku,Chiba,1982-06-28,177,64,Jd151w,0,7
2000.01,429,Jk38w,Hashimotoyama,Musashigawa,Osaka,1979-06-23,178,129,Jd142w,0,0
2000.01,568,Jk39e,Wakaizumi,Magaki,Osaka,1978-02-04,172.5,97.5,Jd145w,0,0
2000.01,336,Jk39w,Kawada,Futagoyama,Saitama,1977-06-29,188.5,143.5,Mz,0,0
2000.01,1006,Jk40e,Sadanishiki,Dewanoumi,Osaka,1981-12-01,,,Mz,0,0
2000.01,1007,Jk40w,Tamadai,Ajigawa,Hyogo,1981-10-09,,,Mz,0,0
2000.01,709,Jk41e,Kaiseiryu,Tomozuna,Fukuoka,1979-09-07,180,100,Mz,0,0
2000.01,851,Jk41w,Suita,Kitanoumi,Hyogo,1982-08-23,178,114,Jk46e,0,7
2000.01,931,Jk42e,Tochitani,Michinoku,Osaka,1983-09-18,,,Mz,0,0
2000.03,2,Y1e,Takanohana,Futagoyama,Tokyo,1972-08-12,186.5,152.5,Y1w,12,3
2000.03,1,Y1w,Akebono,Azumazeki,U.S.A.,1969-05-08,203.5,230.5,Y2w,11,4
2000.03,4,Y2e,Musashimaru,Musashigawa,U.S.A.,1971-05-02,192,230.5,Y1e,2,2
2000.03,3,Y2w,Wakanohana,Futagoyama,Tokyo,1971-01-20,178.5,124.5,Y2e,0,0
2000.03,31,O1e,Dejima,Musashigawa,Ishikawa,1974-03-21,180.6,160,O1e,9,6
2000.03,8,O1w,Chiyotaikai,Kokonoe,Oita,1976-04-29,181.5,158.5,O1w,9,6
2000.03,5,O2e,Takanonami,Futagoyama,Aomori,1971-10-27,196.6,169.5,S2w,10,5
2000.03,6,S1e,Musoyama,Musashigawa,Ibaraki,1972-02-14,184,172,S2e,13,2
2000.03,842,S1w,Miyabiyama,Musashigawa,Ibaraki,1977-07-28,188,175.5,K1w,12,3
2000.03,19,S2w,Tochiazuma,Tamanoi,Tokyo,1976-11-09,180.5,147,S1w,8,7
2000.03,13,K1e,Tosanoumi,Isenoumi,Kochi,1972-02-16,186,160,K1e,8,7
2000.03,7,K1w,Kaio,Tomozuna,Fukuoka,1972-07-24,185,175,S1e,7,8
2000.03,87,M1e,Wakanoyama,Musashigawa,Wakayama,1972-05-12,177,163.5,M7w,9,6
2000.03,35,M1w,Kyokushuzan,Oshima,Mongolia,1973-03-08,182.5,133.5,M6e,8,7
2000.03,17,M2e,Tamakasuga,Kataonami,Ehime,1972-01-07,183,148,M8e,8,7
2000.03,41,M2w,Kyokutenho,Oshima,Mongolia,1974-09-13,191,140,M13e,11,4
2000.03,29,M3e,Kotoryu,Sadogatake,Hyogo,1972-03-02,183,149,M1w,6,9
2000.03,14,M3w,Kotonowaka,Sadogatake,Yamagata,1968-05-15,190.5,173.5,M2e,6,9
2000.03,16,M4e,Minatofuji,Minato,Gunma,1968-07-06,186,165.5,M9w,8,7
2000.03,71,M4w,Takanowaka,Naruto,Nagasaki,1976-04-02,190,137.5,M12e,10,5
2000.03,9,M5e,Akinoshima,Futagoyama,Hiroshima,1967-03-16,175,156.5,M4w,7,8
2000.03,47,M5w,Chiyotenzan,Kokonoe,Osaka,1976-02-06,183.5,150,M11e,9,6
2000.03,10,M6e,Tochinonada,Kasugano,Ishikawa,1974-02-26,187.5,163.5,M4e,6,9
2000.03,20,M6w,Shikishima,Tatsutagawa,Chiba,1970-12-15,184.5,185.5,M5w,7,8
2000.03,50,M7e,Tokitsuumi,Tokitsukaze,Nagasaki,1973-11-08,184,131.5,M11w,9,6
2000.03,38,M7w,Toki,Takasago,Chiba,1974-07-04,189.5,173.5,M1e,4,11
2000.03,34,M8e,Asanowaka,Wakamatsu,Aichi,1969-12-11,176,142.3,M2w,3,12
2000.03,12,M8w,Kotonishiki,Sadogatake,Gunma,1968-06-08,175.5,128,M3e,3,12
2000.03,25,M9e,Hamanoshima,Mihogaseki,Kumamoto,1970-03-21,179,118,M5e,5,10
2000.03,15,M9w,Oginishiki,Dewanoumi,Chiba,1971-07-08,186,139,J2e,13,2
2000.03,36,M10e,Asanosho,Wakamatsu,Kanagawa,1969-12-23,185.5,144.5,M8w,7,8
2000.03,129,M10w,Hayateumi,Oitekaze,Aomori,1975-07-05,183.5,129,J1e,12,3
2000.03,58,M11e,Oikari,Isenoumi,Kyoto,1972-06-16,177,128.5,M13w,8,7
2000.03,26,M11w,Higonoumi,Mihogaseki,Kumamoto,1969-09-23,183,148,M3w,2,5
2000.03,33,M12e,Terao,Izutsu,Kagoshima,1963-02-02,185,111,M7e,5,10
2000.03,51,M12w,Daizen,Nishonoseki,Osaka,1964-12-14,188.3,160,J1w,10,5
2000.03,11,M13e,Aogiyama,Tokitsukaze,Shiga,1970-02-18,181.5,151,M6w,4,10
2000.03,40,M13w,Kaiho,Hakkaku,Aomori,1973-04-17,178,125,M9e,6,9
2000.03,18,M14e,Takatoriki,Futagoyama,Hyogo,1967-09-28,180.5,147.5,M10e,6,9
2000.03,39,M14w,Wakanosato,Naruto,Aomori,1976-07-10,184.5,151.5,M14w,0,0
2000.03,63,J1e,Otsukasa,Irumagawa,Hyogo,1971-02-18,175.5,149,M10w,5,10
2000.03,876,J1w,Kotomitsuki,Sadogatake,Aichi,1976-04-11,180.7,149.5,J7e,11,4
2000.03,32,J2e,Akinoshu,Izutsu,Hiroshima,1969-01-17,179,118.5,J6w,10,5
2000.03,43,J2w,Kinkaiyama,Dewanoumi,Nagasaki,1976-01-07,183,155,M14e,6,9
2000.03,30,J3e,Kitakachidoki,Isenoumi,Hokkaido,1966-01-01,182.5,142,J5w,9,6
2000.03,28,J3w,Mitoizumi,Takasago,Ibaraki,1962-09-02,193.4,175,J4e,8,7
2000.03,54,J4e,Ohinode,Tatsunami,Hyogo,1970-01-19,184.8,143.2,M12w,4,11
2000.03,59,J4w,Susanoumi,Kitanoumi,Aichi,1972-08-30,183.2,233,J6e,8,7
2000.03,52,J5e,Tomonohana,Tatsunami,Kumamoto,1964-06-23,175,111,J9e,9,6
2000.03,96,J5w,Jumonji,Tatsutagawa,Aomori,1976-06-09,186,155,J8w,8,7
2000.03,46,J6e,Dewaarashi,Dewanoumi,Nagasaki,1970-07-28,184,178.5,J4w,7,8
2000.03,97,J6w,Tochinohana,Kasugano,Iwate,1973-02-28,184.5,148,J11e,9,6
2000.03,76,J7e,Hoshitango,Michinoku,Argentina,1965-09-05,184.5,166.5,J3w,5,10
2000.03,81,J7w,Wakakosho,Matsugane,Hyogo,1975-03-04,184.5,176,J13e,8,7
2000.03,89,J8e,Aminishiki,Ajigawa,Aomori,1978-10-03,184,113.5,J13w,8,7
2000.03,65,J8w,Dewataira,Dewanoumi,Tokyo,1974-09-13,178.5,148.5,J7w,7,8
2000.03,62,J9e,Daishi,Oshiogawa,Ibaraki,1968-08-23,182,168.5,J5e,5,10
2000.03,22,J9w,Gojoro,Magaki,Miyagi,1973-08-18,190,143,J8e,7,7
2000.03,88,J10e,Tamarikido,Kataonami,Tokyo,1974-04-19,183.5,134,Ms1w,6,1
2000.03,64,J10w,Yotsukasa,Irumagawa,Mie,1973-09-25,177.5,152.5,J2w,3,12
2000.03,138,J11e,Sentoryu,Tomozuna,U.S.A.,1969-07-16,176,142,J9w,7,8
2000.03,27,J11w,Wakanojo,Magaki,Okinawa,1973-04-13,191,156.5,J3e,3,12
2000.03,24,J12e,Ganyu,Kitanoumi,Hyogo,1970-08-06,185,171,J10e,7,8
2000.03,145,J12w,Kobo,Miyagino,Kagoshima,1973-08-18,183,127.5,J11w,7,8
2000.03,875,J13e,Takamisakari,Azumazeki,Aomori,1976-05-12,188.9,135,J12e,7,8
2000.03,70,J13w,Kitazakura,Kitanoumi,Hiroshima,1971-12-15,189.6,161.4,J12w,7,8
2000.03,72,Ms1e,Tochisakae,Kasugano,Saga,1974-06-27,184,147,Ms3e,4,3
2000.03,78,Ms1w,Toyozakura,Tatsutagawa,Hiroshima,1974-03-12,182,135.5,Ms5w,5,2
2000.03,152,Ms2e,Tamanonada,Kataonami,Fukushima,1977-09-15,187,148.5,J10w,5,10
2000.03,251,Ms2w,Nodera,Matsugane,Ibaraki,1978-07-27,177,149.5,Ms36w,7,0
2000.03,105,Ms3e,Buyuzan,Musashigawa,Aichi,1974-07-29,180.5,148,Ms7w,5,2
2000.03,84,Ms3w,Tomikaze,Oguruma,Aichi,1972-01-27,179,141,Ms9w,5,2
2000.03,149,Ms4e,Juzan,Oshiogawa,Ibaraki,1975-04-08,179.5,157.5,Ms6e,4,3
2000.03,147,Ms4w,Minami,Tokitsukaze,Niigata,1979-05-23,181,143.5,Ms15w,6,1
2000.03,167,Ms5e,Tamanokuni,Kataonami,Fukushima,1975-12-28,194,165,Ms9e,4,3
2000.03,163,Ms5w,Senshuyama,Takasago,Osaka,1975-09-01,178,126,Ms10e,4,3
2000.03,130,Ms6e,Tanaka,Tomozuna,Tokyo,1975-10-24,177,140.5,Ms10w,4,3
2000.03,312,Ms6w,Hokutomine,Hakkaku,Kyoto,1979-01-13,177,119.5,Ms2w,3,4
2000.03,99,Ms7e,Komahikari,Hanaregoma,Saitama,1976-07-13,176.3,120,Ms20e,6,1
2000.03,102,Ms7w,Asahibenten,Oshima,Osaka,1975-05-21,182,157,Ms16e,5,2
2000.03,874,Ms8e,Takahama,Oitekaze,Kumamoto,1976-11-23,180,124,Ms11e,4,3
2000.03,118,Ms8w,Midorifuji,Onomatsu,Yamanashi,1974-08-02,184.5,159.5,Ms3w,3,4
2000.03,205,Ms9e,Goto,Futagoyama,Saitama,1976-07-04,186,174,Ms4e,3,4
2000.03,73,Ms9w,Kanechika,Kitanoumi,Kanagawa,1969-11-12,181.5,171,Ms5e,3,4
2000.03,79,Ms10e,Kotoiwakuni,Sadogatake,Yamaguchi,1972-10-21,188,163.5,Ms1e,2,5
2000.03,116,Ms10w,Wakatsutomu,Matsugane,Chiba,1973-02-13,172,147.5,Ms2e,2,5
2000.03,74,Ms11e,Kotokanyu,Sadogatake,Hokkaido,1966-02-02,181.5,124,Ms17w,4,3
2000.03,95,Ms11w,Wakanomiya,Magaki,Tochigi,1974-11-08,177.5,158,Ms23w,5,2
2000.03,135,Ms12e,Hokutoriki,Hakkaku,Tochigi,1977-10-31,182,143,Ms25e,5,2
2000.03,91,Ms12w,Hoshiandesu,Michinoku,Argentina,1968-06-01,191.5,170,Ms25w,5,2
2000.03,92,Ms13e,Haruyama,Matsugane,Aichi,1976-08-02,187.5,166,Ms20w,4,3
2000.03,124,Ms13w,Saigo,Nakamura,Saitama,1975-09-07,184.5,165.5,Ms4w,2,5
2000.03,131,Ms14e,Karatsunada,Oshiogawa,Saga,1973-07-03,182,178.5,Ms21e,4,3
2000.03,86,Ms14w,Futatsukuba,Tatsunami,Ibaraki,1974-10-07,185,143,Ms7e,3,4
2000.03,180,Ms15e,Wakainami,Tatsunami,Tokyo,1975-12-29,180.6,122,Ms21w,4,3
2000.03,134,Ms15w,Fukuzono,Izutsu,Kagoshima,1973-01-29,178,110,Ms33w,6,1
2000.03,107,Ms16e,Kasuganishiki,Kasugano,Chiba,1975-08-22,187,139,Ms35w,6,1
2000.03,69,Ms16w,Towanoyama,Dewanoumi,Tokyo,1977-07-10,190.5,191.5,Ms8w,3,4
2000.03,119,Ms17e,Takamihana,Azumazeki,Saitama,1971-03-19,180.5,161,Ms30e,5,2
2000.03,161,Ms17w,Kotohikari,Sadogatake,Ibaraki,1975-10-23,179.5,155,Ms24e,4,3
2000.03,225,Ms18e,Sekiyama,Naruto,Kagoshima,1976-06-18,188,155,Ms33e,5,2
2000.03,80,Ms18w,Otoryu,Oshiogawa,Tokyo,1974-06-03,183,136,Ms26e,4,3
2000.03,197,Ms19e,Maenowaka,Takadagawa,Okayama,1973-05-06,187,113.5,Ms12e,3,4
2000.03,878,Ms19w,Asashoryu,Wakamatsu,Mongolia,1980-09-27,184,106,Ms12w,3,4
2000.03,61,Ms20e,Hokutohikari,Hakkaku,Kumamoto,1972-07-15,182,145,Ms27e,4,3
2000.03,218,Ms20w,Wakakinryu,Oshiogawa,Saga,1978-02-03,175,123.5,Ms35e,5,2
2000.03,106,Ms21e,Torafusuyama,Mihogaseki,Wakayama,1971-06-06,188.2,137,Ms13w,3,4
2000.03,146,Ms21w,Fukuseyama,Asahiyama,Fukuoka,1970-11-22,187.5,146.5,Ms28w,4,3
2000.03,104,Ms22e,Wakaazuma,Tamanoi,Brazil,1976-04-21,175,116.5,Ms14e,3,4
2000.03,784,Ms22w,Nishino,Oitekaze,Tokyo,1976-02-25,175.4,159,Ms29e,4,3
2000.03,311,Ms23e,Naminooto,Minezaki,Aomori,1977-03-17,187,119,Ms48w,6,1
2000.03,785,Ms23w,Furuichi,Onomatsu,Osaka,1976-02-21,173.5,97.5,Ms14w,3,4
2000.03,141,Ms24e,Sakaguchi,Minezaki,Mie,1973-02-10,182,127,Sd35w,7,0
2000.03,159,Ms24w,Kiyonoumi,Dewanoumi,Fukushima,1969-06-21,180,138,Ms31w,4,3
2000.03,380,Ms25e,Hisatsuryu,Izutsu,Kagoshima,1977-06-19,181,138.5,Ms15e,3,4
2000.03,300,Ms25w,Raido,Takadagawa,Fukuoka,1980-04-17,177.5,146,Ms40w,5,2
2000.03,67,Ms26e,Tochinofuji,Kasugano,Fukuoka,1969-11-15,180,177,Ms6w,1,6
2000.03,296,Ms26w,Yoshiazuma,Tamanoi,Kumamoto,1977-05-26,197,153,Ms43w,5,2
2000.03,75,Ms27e,Ogura,Asahiyama,Osaka,1973-08-30,195,154.5,Ms16w,3,2
2000.03,226,Ms27w,Wakatenro,Magaki,Hokkaido,1977-10-18,184,150,Ms37e,4,3
2000.03,126,Ms28e,Tochinoyama,Kasugano,Tokyo,1973-02-24,175.5,125,Ms37w,4,3
2000.03,113,Ms28w,Asofuji,Ajigawa,Aomori,1976-01-17,178,106.5,Ms19w,3,4
2000.03,240,Ms29e,Shigezakura,Nakamura,Aomori,1976-06-10,181,126,Ms58w,6,1
2000.03,56,Ms29w,Masutsuyoshi,Mihogaseki,Kochi,1974-01-22,179,172.5,Ms47e,5,2
2000.03,214,Ms30e,Hirota,Tamanoi,Kagoshima,1974-07-28,173,157,Ms48e,5,2
2000.03,120,Ms30w,Aranonami,Musashigawa,Tokyo,1969-05-13,183.6,140.5,Ms17e,2,5
2000.03,212,Ms31e,Chiyononada,Kokonoe,Shizuoka,1972-05-14,175,135,Ms39e,4,3
2000.03,371,Ms31w,Kyokunankai,Oshima,Kagoshima,1977-12-14,179,106,Ms39w,4,3
2000.03,179,Ms32e,Tenichi,Kitanoumi,Niigata,1977-11-22,175,141.5,Ms49e,5,2
2000.03,283,Ms32w,Wakatenyu,Magaki,Aomori,1970-09-19,178,119,Ms49w,5,2
2000.03,132,Ms33e,Kotonomine,Sadogatake,Fukuoka,1972-10-28,177,120.5,Ms22w,3,4
2000.03,136,Ms33w,Dewanosato,Dewanoumi,Saitama,1970-11-22,182,122,Ms41w,4,3
2000.03,256,Ms34e,Kototaiga,Sadogatake,Tokyo,1978-01-16,177.5,135,Ms18w,2,5
2000.03,66,Ms34w,Wakahayato,Miyagino,Kagoshima,1971-01-03,184,152.5,Ms23e,3,4
2000.03,175,Ms35e,Ushiomaru,Azumazeki,Shizuoka,1978-05-11,176,162.5,Ms13e,1,6
2000.03,112,Ms35w,Gokokuyama,Magaki,Oita,1974-10-27,175,146,Ms54e,5,2
2000.03,68,Ms36e,Gokenzan,Futagoyama,Kagawa,1973-07-12,194,187.5,Ms44w,4,3
2000.03,151,Ms36w,Fukunoryu,Futagoyama,Tokyo,1972-07-02,182,167,Ms45w,4,3
2000.03,232,Ms37e,Nanbara,Minato,Osaka,1974-09-30,186,121.5,Ms46e,4,3
2000.03,194,Ms37w,Hidanodake,Araiso,Gifu,1976-06-17,179,142,Ms27w,3,4
2000.03,158,Ms38e,Natsubori,Futagoyama,Ibaraki,1976-07-12,192,146.5,Ms19e,2,5
2000.03,128,Ms38w,Nishikikaze,Oguruma,Tokyo,1978-02-14,179,149,Ms59e,5,2
2000.03,173,Ms39e,Takanagai,Naruto,Saga,1976-11-28,178,123,Ms29w,3,4
2000.03,168,Ms39w,Hokutoiwa,Hakkaku,Aomori,1974-06-01,176.5,148.5,Ms30w,3,4
2000.03,315,Ms40e,Nadatsukasa,Irumagawa,Saitama,1979-08-25,183.5,140,Ms22e,2,3
2000.03,77,Ms40w,Yutakafuji,Tokitsukaze,Niigata,1970-04-14,187,162,Ms18e,1,6
2000.03,206,Ms41e,Kotokasuga,Sadogatake,Fukuoka,1977-08-25,182,121,Sd2w,5,2
2000.03,122,Ms41w,Daimanazuru,Asahiyama,Nara,1977-01-16,188,161,Ms32e,3,4
2000.03,198,Ms42e,Tsurusaki,Tamanoi,Fukuoka,1975-08-31,178,151.5,Ms24w,2,5
2000.03,504,Ms42w,Kainowaka,Tomozuna,Fukuoka,1979-04-20,176,185,Sd4e,5,2
2000.03,289,Ms43e,Kaigo,Hanaregoma,Yamaguchi,1975-04-14,178,150.5,Sd4w,5,2
2000.03,94,Ms43w,Kimenryu,Takasago,Gifu,1969-09-29,190.5,138.5,Ms26w,2,5
2000.03,276,Ms44e,Wakasatsuma,Matsugane,Kagoshima,1976-10-29,183.5,126,Sd18e,6,1
2000.03,287,Ms44w,Yamada,Oshiogawa,Tokyo,1977-06-15,175,122,Ms54w,4,3
2000.03,108,Ms45e,Ominato,Minato,Tokyo,1968-10-03,180,145,Ms38e,3,4
2000.03,139,Ms45w,Asahiumi,Oshima,Kagoshima,1974-01-05,184,102.5,Ms55e,4,3
2000.03,150,Ms46e,Tokiyutaka,Tokitsukaze,Niigata,1973-09-03,181,129.5,Ms38w,3,4
2000.03,222,Ms46w,Sumanofuji,Nakamura,Hyogo,1977-12-21,176,133.5,Ms55w,4,3
2000.03,239,Ms47e,Maikaze,Oguruma,Aomori,1976-09-21,179,132.5,Ms28e,2,5
2000.03,200,Ms47w,Tatsukabuto,Kabutoyama,Tokyo,1970-03-12,185.2,162,Ms56w,4,3
2000.03,199,Ms48e,Kuniazuma,Tamanoi,Brazil,1975-09-04,192,180,Ms8e,0,0
2000.03,121,Ms48w,Masunobori,Mihogaseki,Miyazaki,1971-08-08,177.5,170.5,Ms40e,3,4
2000.03,100,Ms49e,Shinmei,Musashigawa,Chiba,1972-09-16,183,142,Sd9e,5,2
2000.03,268,Ms49w,Ueda,Futagoyama,Tokushima,1973-02-25,177,118,Ms58e,4,3
2000.03,153,Ms50e,Takinooto,Isenoumi,Hyogo,1969-03-19,182.5,162,Sd9w,5,2
2000.03,111,Ms50w,Tanimura,Kasugano,Tokyo,1972-06-03,170.1,149,Sd25w,6,1
2000.03,275,Ms51e,Kaiseizan,Tomozuna,Aomori,1978-09-24,182,125,Ms60e,4,3
2000.03,217,Ms51w,Takanoumi,Futagoyama,Hokkaido,1976-07-14,182.5,144,Sd1e,4,3
