basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2011.01,6654,J14w,Masunoyama,Chiganoura,Chiba,1990-11-01,179,173.3,J11w,6,9
2011.01,13,Ms1e,Tosanoumi,Isenoumi,Kochi,1972-02-16,186,151.1,J8e,4,11
2011.01,6770,Ms1w,Minami,Onoe,Kumamoto,1984-10-14,182.6,188.5,Ms11e,6,1
2011.01,1241,Ms2e,Kitaharima,Kitanoumi,Hyogo,1986-07-28,182,118.4,Ms7w,5,2
2011.01,795,Ms2w,Tamaasuka,Kataonami,Aichi,1983-01-26,184,153,J10w,4,11
2011.01,6042,Ms3e,Masuraumi,Onomatsu,Aichi,1988-10-15,172,142.6,Ms6e,4,3
2011.01,6034,Ms3w,Sagatsukasa,Irumagawa,Shizuoka,1981-12-21,166,128,Ms1w,3,4
2011.01,1054,Ms4e,Mochimaru,Tatsunami,Fukuoka,1984-06-16,188.5,151.8,Ms12w,5,2
2011.01,7239,Ms4w,Kyokushuho,Oshima,Mongolia,1988-08-09,191,137.4,Ms8w,4,3
2011.01,6491,Ms5e,Ikioi,Isenoumi,Osaka,1986-10-11,191,135,Ms2w,3,4
2011.01,11786,Ms5w,Aoiyama,Tagonoura,Bulgaria,1986-06-19,190,162.6,Ms3e,3,4
2011.01,2832,Ms6e,Arawashi,Hanakago,Mongolia,1986-08-21,185.5,123.5,Ms9e,4,3
2011.01,96,Ms6w,Jumonji,Michinoku,Aomori,1976-06-09,184,160,J14e,4,11
2011.01,204,Ms7e,Ryuho,Michinoku,Okinawa,1977-06-18,182,150,J14w,4,11
2011.01,11729,Ms7w,Naoe,Oguruma,Tokyo,1986-09-23,182,132,Ms21e,6,1
2011.01,1104,Ms8e,Hoshihikari,Hakkaku,Mongolia,1984-07-25,182.5,112.9,Ms16e,5,2
2011.01,1190,Ms8w,Kaonishiki,Azumazeki,Akita,1978-09-14,179,156.2,Ms17e,5,2
2011.01,7121,Ms9e,Tokushinho,Kitanoumi,Mie,1984-05-13,192,193,Ms3w,2,5
2011.01,2929,Ms9w,Kagamio,Kagamiyama,Mongolia,1988-02-09,180,117.1,Ms18e,5,2
2011.01,6552,Ms10e,Sotairyu,Tokitsukaze,Fukushima,1982-07-26,178,112.1,Ms14e,4,3
2011.01,1215,Ms10w,Takanoyama,Naruto,Czech,1983-02-21,187,101.6,Ms14w,4,3
2011.01,5988,Ms11e,Kanbayashi,Hakkaku,Yamagata,1981-05-18,178,135.5,Ms7e,3,4
2011.01,6612,Ms11w,Aozora,Tagonoura,Osaka,1983-08-26,180,124.3,Sd7w,7,0
2011.01,8154,Ms12e,Higonojo,Kitanoumi,Kumamoto,1984-11-05,178,127.2,Ms15e,4,3
2011.01,662,Ms12w,Kotoyutaka,Sadogatake,Fukuoka,1981-06-17,183.5,141.7,Ms5e,2,5
2011.01,2858,Ms13e,Tochitsubasa,Kasugano,Aomori,1980-10-03,167,96.5,Ms32w,6,1
2011.01,365,Ms13w,Kotokuni,Sadogatake,Okayama,1978-07-10,186,157,Ms17w,4,3
2011.01,7138,Ms14e,Daishoumi,Oitekaze,Tokyo,1984-04-21,177.5,147.3,Ms8e,3,4
2011.01,6596,Ms14w,Kumagai,Isenoumi,Iwate,1990-08-25,185,132,Ms37e,6,1
2011.01,874,Ms15e,Hamanishiki,Oitekaze,Kumamoto,1976-11-23,179.5,122.1,Ms19w,4,3
2011.01,6643,Ms15w,Takateru,Oitekaze,Nagasaki,1984-01-28,173,129.4,Ms10e,3,4
2011.01,6600,Ms16e,Tochihiryu,Kasugano,Shizuoka,1987-04-23,177,146.6,Ms27e,5,2
2011.01,11726,Ms16w,Tokushoryu,Kitanoumi,Nara,1986-08-22,181,161.5,Ms2e,1,6
2011.01,2909,Ms17e,Sakigake,Hanaregoma,Mongolia,1986-04-05,179,146.4,Ms27w,5,2
2011.01,6642,Ms17w,Chiyonokuni,Kokonoe,Mie,1990-07-10,182,125.5,Ms41e,6,1
2011.01,9064,Ms18e,Tochiyashiki,Kasugano,Ishikawa,1989-07-07,177.5,143.1,Ms12e,3,4
2011.01,69,Ms18w,Towanoyama,Dewanoumi,Tokyo,1977-07-10,190.5,173.3,Ms22e,4,3
2011.01,929,Ms19e,Kirinowaka,Michinoku,Kumamoto,1983-09-18,177,126,Ms23e,4,3
2011.01,6476,Ms19w,Hakiai,Kitanoumi,Ehime,1982-05-11,174,128,Ms13w,3,4
2011.01,11723,Ms20e,Azumaryu,Tamanoi,Mongolia,1987-05-12,191,135.2,Ms23w,4,3
2011.01,252,Ms20w,Rikiryu,Hanakago,Kumamoto,1980-03-31,189,160,Ms31w,5,2
2011.01,11724,Ms21e,Takanoiwa,Takanohana,Mongolia,1990-02-26,179,134.3,Ms24w,4,3
2011.01,6436,Ms21w,Nakano,Fujishima,Ibaraki,1981-05-27,185.5,157.4,Ms9w,2,5
2011.01,6455,Ms22e,Hokuo,Takadagawa,Hokkaido,1986-09-18,176,118.1,Ms25e,4,3
2011.01,1031,Ms22w,Ryuo,Miyagino,Mongolia,1983-03-11,175.6,144.5,Ms26e,4,3
2011.01,6622,Ms23e,Kitazono,Oguruma,Nagasaki,1983-04-28,183,166,Ms10w,2,5
2011.01,784,Ms23w,Daishoyama,Oitekaze,Tokyo,1976-02-25,175.5,154.4,Ms18w,3,4
2011.01,5985,Ms24e,Satoyama,Onoe,Kagoshima,1981-05-31,176.5,121,Ms19e,3,4
2011.01,6531,Ms24w,Asahisho,Oshima,Chiba,1989-07-21,172,128,Ms37w,5,2
2011.01,6559,Ms25e,Seiro,Shikoroyama,Mongolia,1988-08-18,186,123.4,Ms30w,4,3
2011.01,1053,Ms25w,Kasugakuni,Kasugayama,Miyazaki,1981-10-30,182.5,162.5,Ms21w,3,4
2011.01,2820,Ms26e,Nakanokuni,Minato,China,1983-09-17,185,165,Ms6w,1,6
2011.01,11784,Ms26w,Myogiryu,Sakaigawa,Hyogo,1986-10-22,187,145.5,Ms58e,6,1
2011.01,300,Ms27e,Dairaido,Takadagawa,Fukuoka,1980-04-17,177,153.7,Ms22w,3,4
2011.01,1214,Ms27w,Tokitsukasa,Irumagawa,Aichi,1982-01-02,178,147.1,Ms33w,4,3
2011.01,6538,Ms28e,Satsumahibiki,Sakaigawa,Kagoshima,1986-05-27,165.5,118.5,Ms15w,2,5
2011.01,1058,Ms28w,Wakanoshima,Hanaregoma,Kagoshima,1984-09-28,180,136.3,Ms34w,4,3
2011.01,9077,Ms29e,Kamei,Kitanoumi,Kagawa,1985-04-30,194,132.2,Ms16w,2,5
2011.01,6512,Ms29w,Hishofuji,Nakamura,Hyogo,1989-07-14,192,180.5,Ms35e,4,3
2011.01,107,Ms30e,Kasuganishiki,Kasugano,Chiba,1975-08-22,188,140,Ms26w,3,4
2011.01,8903,Ms30w,Kei,Onomatsu,Kagoshima,1990-03-10,175,113.1,Ms44e,5,2
2011.01,8901,Ms31e,Yamashita,Kitanoumi,Kagoshima,1985-09-25,173,165.3,Ms44w,5,2
2011.01,56,Ms31w,Yanagawa,Mihogaseki,Kochi,1974-01-22,178,190,Ms20e,2,5
2011.01,6928,Ms32e,Chiyootori,Kokonoe,Kagoshima,1992-10-11,177,150,Sd8w,6,1
2011.01,6011,Ms32w,Fukunohana,Dewanoumi,Tokushima,1981-07-15,189,141.5,Ms39e,4,3
2011.01,6594,Ms33e,Ryuden,Takadagawa,Yamanashi,1990-11-10,190.5,134.7,Ms46e,5,2
2011.01,940,Ms33w,Kotomisen,Sadogatake,Shimane,1983-07-14,182,150.2,Ms40w,4,3
2011.01,11764,Ms34e,Sakaguchi,Tamanoi,Ishikawa,1986-08-24,185,146.5,Ms46w,5,2
2011.01,7125,Ms34w,Terashita,Onomatsu,Ishikawa,1984-05-05,188,134.9,Ms29e,3,4
2011.01,11732,Ms35e,Takageppo,Takanohana,Saitama,1990-04-19,172,122.6,Sd11w,6,1
2011.01,11850,Ms35w,Chiyozakura,Kokonoe,Tokyo,1987-09-17,184,133.5,Ms29w,3,4
2011.01,915,Ms36e,Daishoki,Takadagawa,Chiba,1983-06-20,174,123.7,Ms47w,5,2
2011.01,2876,Ms36w,Tokachiumi,Hakkaku,Hokkaido,1987-04-09,189.5,137,Ms30e,3,4
2011.01,8904,Ms37e,Homarefuji,Isegahama,Aomori,1985-05-06,179,157,Ms43e,4,3
2011.01,2834,Ms37w,Futeno,Dewanoumi,Kumamoto,1980-08-28,180.5,149.3,Ms51e,5,2
2011.01,1097,Ms38e,Oniarashi,Asahiyama,Mongolia,1982-06-13,185,127.8,Ms32e,3,4
2011.01,430,Ms38w,Tamao,Kataonami,Kochi,1981-09-14,188,129,Ms47e,4,3
2011.01,2849,Ms39e,Wakaryusei,Hanaregoma,Fukuoka,1985-01-31,184.5,127.6,Ms53e,5,2
2011.01,11733,Ms39w,Takatoshi,Takanohana,Saitama,1990-04-19,173,119.8,Ms33e,3,4
2011.01,6483,Ms40e,Maeta,Hanaregoma,Yamagata,1982-06-24,180,211.6,Ms25w,2,5
2011.01,6472,Ms40w,Teraomaru,Shikoroyama,Hiroshima,1986-09-29,190,144.7,Ms48e,4,3
2011.01,1052,Ms41e,Kihonoumi,Dewanoumi,Niigata,1984-06-04,182.5,146.9,Ms34e,3,4
2011.01,6492,Ms41w,Araumi,Isenoumi,Saga,1987-01-06,182,114.1,Ms49w,4,3
2011.01,2852,Ms42e,Nishiuchi,Kitanoumi,Kochi,1987-05-13,177.5,110.2,Sd20w,6,1
2011.01,7109,Ms42w,Chiyoarashi,Kokonoe,Chiba,1991-07-12,173,132.2,Ms35w,3,4
2011.01,5984,Ms43e,Shirononami,Onoe,Kumamoto,1981-07-16,173.4,129,Ms58w,5,2
2011.01,523,Ms43w,Gorikiyama,Takadagawa,Aichi,1979-03-21,180,132,Ms52w,4,3
2011.01,6475,Ms44e,Masutoo,Chiganoura,Hungary,1986-01-23,186,162.6,Ms28w,2,5
2011.01,6020,Ms44w,Migikataagari,Otake,Yamaguchi,1988-06-08,174,152.4,Ms59e,5,2
2011.01,9079,Ms45e,Kotoyuki,Sadogatake,Kagawa,1991-04-02,176,137.2,Ms36w,3,4
2011.01,6506,Ms45w,Kairyu,Tagonoura,Wakayama,1990-03-01,177,128.6,Ms53w,4,3
2011.01,6636,Ms46e,Hokuoryu,Nakamura,Saitama,1990-08-21,172.5,139,Sd27e,6,1
2011.01,11822,Ms46w,Sasakiyama,Kitanoumi,Akita,1991-06-12,180,138,Ms60w,5,2
2011.01,6570,Ms47e,Fukugoriki,Arashio,Fukushima,1988-03-02,180.5,140.5,Ms39w,3,4
2011.01,1273,Ms47w,Takakiho,Takanohana,Tokyo,1987-01-14,178,145,Ms55e,4,3
2011.01,550,Ms48e,Musashiumi,Fujishima,Ehime,1981-04-26,183,141.3,Ms56e,4,3
2011.01,6769,Ms48w,Yamamotoyama,Onoe,Saitama,1984-05-08,189,266,Ms13e,0,2
2011.01,1137,Ms49e,Sensho,Shikihide,Mongolia,1983-10-14,181,130.6,Ms31e,2,5
2011.01,6458,Ms49w,Yamatofuji,Onomatsu,Hiroshima,1984-12-19,187,141.9,Ms57w,4,3
2011.01,7114,Ms50e,Tamadaiki,Kataonami,Ishikawa,1988-11-02,180.5,132.7,Sd9e,5,2
2011.01,147,Ms50w,Toyonokuni,Tokitsukaze,Niigata,1979-05-23,180.5,150,Ms24e,1,6
2011.01,7143,Ms51e,Kawanari,Oguruma,Kagawa,1991-07-07,184.5,181,Ms42e,3,4
2011.01,6614,Ms51w,Matsutani,Matsugane,Fukuoka,1984-02-09,177,125,Ms11w,0,0
2011.01,6577,Ms52e,Takunishiki,Chiganoura,Chiba,1983-05-19,184.5,185.8,Ms42w,3,4
2011.01,126,Ms52w,Tochinoyama,Chiganoura,Tokyo,1973-02-24,175,128,Ms60e,4,3
2011.01,6532,Ms53e,Daikamifusa,Asahiyama,Chiba,1989-05-30,172,119.3,Sd38w,6,1
2011.01,5936,Ms53w,Kazafuzan,Nishikido,Kazakhstan,1984-04-06,183,150,Sd16w,5,2
2011.01,6515,Ms54e,Tokizakura,Nakamura,Miyazaki,1989-07-10,175,167,Sd3e,4,3
2011.01,511,Ms54w,Yotsuguruma,Isenoumi,Iwate,1980-07-24,184,150,Ms45e,3,4
2011.01,6646,Ms55e,Higoarashi,Kitanoumi,Kumamoto,1989-08-20,181.5,158.1,Sd17e,5,2
2011.01,2928,Ms55w,Fujimoto,Onomatsu,Fukuoka,1986-06-09,178.5,137,Ms45w,3,4
2011.01,497,Ms56e,Koshinoryu,Fujishima,Fukui,1979-05-17,179,160,Sd4w,4,3
2011.01,1103,Ms56w,Hoshizakura,Hakkaku,Mongolia,1984-01-06,182.5,130.2,Sd5e,4,3
2011.01,9075,Ms57e,Inoue,Kitanoumi,Aichi,1985-05-11,180,152.2,Sd19w,5,2
2011.01,533,Ms57w,Wakakengo,Matsugane,Gunma,1980-09-01,174.5,118.5,Sd92w,7,0
2011.01,2882,Ms58e,Nankairiki,Kitanoumi,Kochi,1987-10-16,175,127.8,Ms36e,2,5
2011.01,6498,Ms58w,Tenroku,Onomatsu,Osaka,1986-05-30,177.5,150,Sd21e,5,2
2011.01,1059,Ms59e,Sachiazuma,Tamanoi,Tokyo,1984-09-06,180,145.3,Sd49e,6,1
2011.01,7111,Ms59w,Matsumoto,Shikoroyama,Saitama,1992-03-10,177,123.3,Sd10w,4,3
2011.01,136,Ms60e,Dewanosato,Dewanoumi,Saitama,1970-11-22,183.5,121.2,Ms38w,2,5
2011.01,6445,Ms60w,Shoho,Kasugayama,Osaka,1981-07-21,181,123.7,Ms20w,0,0
2011.01,179,Sd1e,Tenichi,Kitanoumi,Niigata,1977-11-22,176,140.3,Sd12w,4,3
2011.01,1029,Sd1w,Kobo,Miyagino,Osaka,1981-12-25,168,111.4,Sd13w,4,3
2011.01,5943,Sd2e,Kaishin,Tomozuna,Brazil,1986-06-17,185,164,Ms50w,3,4
2011.01,335,Sd2w,Shoketsu,Hanaregoma,Shizuoka,1976-09-05,184,158.3,Ms41w,2,5
2011.01,1131,Sd3e,Bungonishiki,Dewanoumi,Oita,1985-06-25,182,149.3,Sd14e,4,3
2011.01,1026,Sd3w,Araumago,Isenoumi,Ibaraki,1984-10-05,179,169.2,Ms51w,3,4
2011.01,2836,Sd4e,Katsunofuji,Sakaigawa,Aomori,1984-05-04,182,135.1,Sd29w,5,2
2011.01,6437,Sd4w,Mugendai,Fujishima,Oita,1989-01-21,179,112.3,Ms52e,3,4
2011.01,1253,Sd5e,Hokkairyu,Kitanoumi,Hokkaido,1986-05-24,186.5,144.2,Sd57w,6,1
2011.01,9067,Sd5w,Akinokawa,Takadagawa,Hiroshima,1992-11-30,177,141.6,Sd30e,5,2
2011.01,1406,Sd6e,Ryujinsakari,Nishikido,Ibaraki,1983-09-02,184,185.5,Sd60w,6,1
2011.01,688,Sd6w,Kisomitsuru,Tokitsukaze,Aichi,1980-06-03,179,125.3,Sd16e,4,3
2011.01,489,Sd7e,Chokozan,Shikihide,Fukuoka,1980-10-23,175,117.2,Ms43w,2,5
2011.01,7240,Sd7w,Chiyomaru,Kokonoe,Kagoshima,1991-04-17,178,152.2,Ms54e,3,4
2011.01,1122,Sd8e,Taiga,Shikihide,Mongolia,1980-07-21,183,124.6,Sd17w,4,3
2011.01,1405,Sd8w,Amuru,Onomatsu,Russia,1983-08-25,191.5,118.4,Ms28e,0,0
2011.01,1115,Sd9e,Daionami,Tatsunami,Mongolia,1983-08-09,179,118,Sd18e,4,3
2011.01,11727,Sd9w,Amatsu,Onomatsu,Osaka,1990-04-03,179.5,136,Ms54w,3,4
2011.01,11780,Sd10e,Aisaka,Onomatsu,Aomori,1986-08-15,175.5,118,Sd19e,4,3
2011.01,5986,Sd10w,Genkaiho,Otake,Fukuoka,1988-04-15,175.5,137.1,Sd35e,5,2
2011.01,1062,Sd11e,Kakureizan,Izutsu,Aichi,1981-08-29,178.5,144.3,Ms56w,3,4
2011.01,11845,Sd11w,Tatsu,Takadagawa,Ishikawa,1994-06-01,193,146.5,Sd25e,4,3
2011.01,128,Sd12e,Nishikikaze,Oguruma,Hokkaido,1978-02-14,178.5,157.7,Ms48w,2,5
2011.01,7119,Sd12w,Tochinohama,Kasugano,Kochi,1989-01-29,185,156.6,Ms38e,1,6
2011.01,310,Sd13e,Akinomine,Minezaki,Kanagawa,1977-03-20,191.5,148.7,Sd25w,4,3
2011.01,6514,Sd13w,Byakko,Nakamura,Hyogo,1989-07-11,187,127.1,Ms49e,2,5
2011.01,11821,Sd14e,Ryuonami,Tatsunami,Mongolia,1987-09-12,187,121.5,Ms59w,3,4
2011.01,11749,Sd14w,Mitoyutaka,Nishikido,Tokyo,1993-04-08,177,136,Sd39e,5,2
2011.01,11824,Sd15e,Saishin,Chiganoura,Ishikawa,1991-11-12,179,138,Ms50e,2,5
2011.01,1258,Sd15w,Kabutoiwa,Kitanoumi,Kumamoto,1986-11-17,170,162.7,Sd26w,4,3
2011.01,598,Sd16e,Shinyu,Azumazeki,Fukuoka,1978-12-24,176,121.8,Sd71w,6,1
2011.01,7127,Sd16w,Asabenkei,Takasago,Kanagawa,1989-02-12,190,172.2,Ms40e,1,6
2011.01,625,Sd17e,Wakakasuga,Kasugayama,Aichi,1979-10-13,192,159.4,Sd41w,5,2
2011.01,6013,Sd17w,Dewahayate,Dewanoumi,Aichi,1989-01-31,177,108.2,Sd1e,3,4
2011.01,5964,Sd18e,Hitachigo,Fujishima,Ibaraki,1985-06-17,183,146.8,Sd27w,4,3
2011.01,5933,Sd18w,Kosei,Azumazeki,China,1985-09-18,192,170.4,Sd28e,4,3
2011.01,2916,Sd19e,Kotokino,Sadogatake,Fukuoka,1987-06-04,185.5,182.2,Sd4e,3,4
2011.01,7147,Sd19w,Raiko,Takadagawa,Tokyo,1992-03-21,181.5,133,Sd32w,4,3
2011.01,1046,Sd20e,Asatenmai,Takasago,Miyagi,1981-05-23,172,112,Sd5w,3,4
2011.01,6607,Sd20w,Torugawa,Minezaki,Mongolia,1987-08-26,174.5,104.5,Ms55w,2,5
2011.01,944,Sd21e,Minanosato,Takasago,Ibaraki,1983-07-12,175,128,Sd33w,4,3
2011.01,6632,Sd21w,Masumiura,Mihogaseki,Chiba,1990-10-25,171,103.7,Sd43e,5,2
2011.01,9118,Sd22e,Fukunokuni,Kasugayama,Tochigi,1989-05-11,170,128.8,Sd34e,4,3
2011.01,1006,Sd22w,Sadanishiki,Dewanoumi,Osaka,1981-12-01,186,140.2,Sd44e,5,2
2011.01,6639,Sd23e,Kotokobai,Sadogatake,Fukuoka,1991-03-31,172,131.3,Sd6w,3,4
2011.01,1042,Sd23w,Orora,Kitanoumi,Russia,1983-04-26,193,273,Sd36w,4,3
2011.01,5945,Sd24e,Chiyohakuryu,Kokonoe,China,1983-06-11,181,115.6,Sd47w,5,2
2011.01,6585,Sd24w,Rendaiyama,Kitanoumi,Hyogo,1988-01-12,179.5,142.3,Sd38e,4,3
2011.01,6554,Sd25e,Kotodaishin,Sadogatake,Osaka,1984-07-14,179,149.3,Sd84w,6,1
2011.01,2904,Sd25w,Kaorufuji,Mihogaseki,Shizuoka,1988-02-28,174.5,167.7,Sd41e,4,3
2011.01,2919,Sd26e,Daishowaka,Oitekaze,Shizuoka,1986-11-21,189,147.6,Sd52e,5,2
2011.01,9110,Sd26w,Aokishin,Tagonoura,Osaka,1989-06-10,172,109.2,Sd52w,5,2
2011.01,7146,Sd27e,Okoryu,Sakaigawa,Kagoshima,1989-02-14,180,129.2,Sd12e,3,4
2011.01,202,Sd27w,Teruazuma,Tamanoi,Tokyo,1976-10-05,183,144.7,Sd2e,2,5
2011.01,5999,Sd28e,Karatsuumi,Tamanoi,Saga,1988-08-03,182,174.2,Sd2w,2,5
2011.01,6464,Sd28w,Suzaku,Hakkaku,Fukushima,1982-06-16,181,96.7,Sd13e,3,4
2011.01,927,Sd29e,Kotootori,Sadogatake,Shimane,1983-05-27,177,125.6,Sd46e,4,3
2011.01,1270,Sd29w,Chiyonoshin,Kokonoe,Mie,1986-06-23,177,129.4,Sd15e,3,4
2011.01,7151,Sd30e,Kotookuyama,Sadogatake,Yamagata,1991-12-14,184,147.7,Sd15w,3,4
2011.01,6591,Sd30w,Kakutaiki,Izutsu,Kumamoto,1990-10-08,174,137.2,Sd47e,4,3
2011.01,243,Sd31e,Isenohana,Isegahama,Aomori,1975-01-03,179,130.2,Sd59e,5,2
2011.01,6477,Sd31w,Mankajo,Kasugayama,Miyazaki,1990-02-10,181,198.4,Sd7e,2,5
2011.01,6023,Sd32e,Ryutei,Nishonoseki,China,1986-06-02,186,205.7,Sd49w,4,3
2011.01,5962,Sd32w,Tokio,Kitanoumi,Gifu,1985-11-22,179,131.5,Ms57e,0,7
