basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
1988.01,1353,M13e,Daijuyama,Futagoyama,Niigata,1959-04-08,182,159,M1w,3,12
1988.01,1364,M13w,Masurao,Oshiogawa,Fukuoka,1961-06-27,188,116,M13w,0,0
1988.01,1362,J1e,Onohana,Taiho,Yamanashi,1958-06-23,188.4,131,J1w,9,6
1988.01,1378,J1w,Hoo,Nishonoseki,Aichi,1956-12-07,180,152.5,J7w,12,3
1988.01,1334,J2e,Wakasegawa,Isegahama,Yamagata,1962-07-28,189,136,J2w,8,7
1988.01,28,J2w,Mitoizumi,Takasago,Ibaraki,1962-09-02,192,170.5,J4w,9,6
1988.01,49,J3e,Misugisato,Futagoyama,Shiga,1962-07-01,184.7,120,J8w,10,5
1988.01,1375,J3w,Masudayama,Kasugano,Ishikawa,1951-04-10,187,150,J6e,9,6
1988.01,9,J4e,Akinoshima,Fujishima,Hiroshima,1967-03-16,175.5,122,J6w,9,6
1988.01,1317,J4w,Hananokuni,Hanaregoma,Osaka,1959-10-15,185,138,J1e,6,9
1988.01,4131,J5e,Tochitsurugi,Kasugano,Aichi,1955-04-26,170.5,116,J8e,8,7
1988.01,30,J5w,Kitakachidoki,Isenoumi,Hokkaido,1966-01-01,182,125,J4e,7,8
1988.01,60,J6e,Takanohama,Fujishima,Fukuoka,1965-09-22,187,175,J13e,11,4
1988.01,1374,J6w,Kurama,Tokitsukaze,Shiga,1952-12-16,188,140.5,J3e,6,9
1988.01,1358,J7e,Hoshiiwato,Michinoku,Kagoshima,1955-07-25,181.5,129,J10e,8,7
1988.01,1356,J7w,Kinoarashi,Oshiogawa,Hokkaido,1961-07-09,182,160,J2e,5,10
1988.01,1303,J8e,Kotofuji,Sadogatake,Chiba,1964-10-28,190.5,126,J11e,8,7
1988.01,1380,J8w,Hidanohana,Futagoyama,Gifu,1953-12-13,182,135,J3w,5,10
1988.01,1397,J9e,Ishinriki,Onaruto,Tokyo,1961-01-24,174,85,J11w,8,7
1988.01,4094,J9w,Onishiki,Dewanoumi,Niigata,1953-09-11,182.5,142.5,J5e,6,9
1988.01,1365,J10e,Hananofuji,Hanaregoma,Kumamoto,1958-11-21,187,105,J12w,8,7
1988.01,4140,J10w,Chikubayama,Miyagino,Fukuoka,1957-08-21,176,121,J5w,6,9
1988.01,1296,J11e,Kasugafuji,Kasugayama,Kanagawa,1966-02-20,176,122,Ms1w,5,2
1988.01,4138,J11w,Tochimatoi,Kasugano,Kanagawa,1959-01-30,179,179,J7e,6,9
1988.01,1377,J12e,Iwatefuji,Asahiyama,Iwate,1963-08-09,185,131,J10w,7,8
1988.01,1433,J12w,Kitafubuki,Tatsunami,Hokkaido,1963-10-28,182,121,J9e,6,9
1988.01,1496,J13e,Seionada,Isegahama,Kagoshima,1960-10-20,177,187,J9w,6,9
1988.01,1331,J13w,Saganobori,Oshiogawa,Saga,1961-11-27,190.5,104,Ms1e,4,3
1988.01,51,Ms1e,Daizen,Nishonoseki,Osaka,1964-12-14,187,106,Ms5e,6,1
1988.01,4078,Ms1w,Oshio,Tokitsukaze,Fukuoka,1948-01-04,187,142.5,J13w,7,8
1988.01,1299,Ms2e,Kiraiho,Takadagawa,Kanagawa,1966-01-05,185,139,Ms4e,4,3
1988.01,1297,Ms2w,Dairyu,Taiho,Osaka,1960-09-30,181,127,Ms8e,5,2
1988.01,1326,Ms3e,Nishinoryu,Dewanoumi,Kagoshima,1963-01-29,179.5,94,Ms24e,7,0
1988.01,1653,Ms3w,Asahizakura,Oshima,Hokkaido,1964-12-28,184,135,Ms7w,4,3
1988.01,12,Ms4e,Kotonishiki,Sadogatake,Gunma,1968-06-08,177,120,Ms10w,5,2
1988.01,1512,Ms4w,Fukuryudake,Dewanoumi,Fukuoka,1959-05-08,177,124,J12e,5,10
1988.01,1463,Ms5e,Maemiyama,Takadagawa,Osaka,1965-03-23,188,139,Ms8w,4,3
1988.01,1329,Ms5w,Daigaku,Tokitsukaze,Shiga,1965-04-14,183,123,Ms9e,4,3
1988.01,1355,Ms6e,Morita,Takasago,Hyogo,1964-06-26,183.7,143,Ms17e,6,1
1988.01,4337,Ms6w,Kiyononada,Isegahama,Aomori,1964-07-24,177,120,Ms13w,5,2
1988.01,1520,Ms7e,Hidenohana,Hanaregoma,Yamanashi,1965-02-10,184.5,130,Ms10e,4,3
1988.01,1368,Ms7w,Miyata,Dewanoumi,Osaka,1967-06-23,184,132,Ms11w,4,3
1988.01,1385,Ms8e,Tochiakagi,Kasugano,Gunma,1954-10-31,182,126.5,Ms3e,3,4
1988.01,1321,Ms8w,Dewanokuni,Dewanoumi,Saitama,1964-01-15,179,118,Ms20e,6,1
1988.01,1349,Ms9e,Kotohakusan,Sadogatake,Ishikawa,1961-06-01,182.5,109,Ms3w,3,4
1988.01,4991,Ms9w,Shishuyama,Dewanoumi,Mie,1959-06-22,194,115,Ms12w,4,3
1988.01,1290,Ms10e,Shidenryu,Futagoyama,Tokyo,1966-03-08,179.6,144,Ms19e,5,2
1988.01,1423,Ms10w,Wakanoumi,Hanaregoma,Akita,1959-06-04,178,115,Ms15e,4,3
1988.01,1417,Ms11e,Ichinowatari,Tokitsukaze,Aomori,1959-04-02,182.5,143,Ms5w,3,4
1988.01,1305,Ms11w,Kyokugozan,Oshima,Chiba,1968-09-18,178.5,118,Ms17w,4,3
1988.01,1360,Ms12e,Oishida,Taiho,Kanagawa,1961-10-02,181,134,Ms23e,5,2
1988.01,1319,Ms12w,Tachihikari,Tomozuna,Chiba,1963-09-12,193,125,Ms18e,4,3
1988.01,1424,Ms13e,Daiko,Kasugano,Aomori,1966-01-02,177,135,Ms6w,3,4
1988.01,1381,Ms13w,Dewanoshima,Dewanoumi,Tokyo,1962-11-03,188,150,Ms18w,4,3
1988.01,1285,Ms14e,Asahisato,Oshima,Osaka,1965-11-09,185.6,114.5,Ms28e,5,2
1988.01,1288,Ms14w,Kotobeppu,Sadogatake,Oita,1965-10-17,176,114,Ms29e,5,2
1988.01,1394,Ms15e,Konnohana,Futagoyama,Hokkaido,1965-02-14,179,124,Ms25w,4,3
1988.01,1341,Ms15w,Satoyama,Oshiogawa,Aomori,1967-03-11,183,103,Ms9w,3,4
1988.01,82,Ms16e,Tochitenko,Kasugano,Gunma,1967-02-19,179,135,Ms30w,5,2
1988.01,1295,Ms16w,Kyokudozan,Oshima,Kagoshima,1964-10-14,182,90,Ms2w,2,5
1988.01,1371,Ms17e,Ryujuyama,Takasago,Fukushima,1961-06-12,182.6,122,Ms27e,4,3
1988.01,1432,Ms17w,Ochiumi,Miyagino,Hokkaido,1959-04-05,180,113,Ms27w,4,3
1988.01,1418,Ms18e,Koganefuji,Hanaregoma,Tokyo,1961-10-07,187.5,116,Ms11e,3,4
1988.01,4332,Ms18w,Tochinohana,Kasugano,Taiwan,1962-09-04,181,175.5,Ms4w,2,5
1988.01,5123,Ms19e,Amamifuji,Takasago,Kagoshima,1959-10-20,181.5,154,Ms33w,5,2
1988.01,14,Ms19w,Kotokonno,Sadogatake,Yamagata,1968-05-15,190.5,108,Ms12e,3,4
1988.01,1430,Ms20e,Minenofuji,Kokonoe,Kanagawa,1960-04-07,191,110,Ms30e,4,3
1988.01,1314,Ms20w,Owakamatsu,Taiho,Saitama,1966-11-17,185.8,127,Ms14e,3,4
1988.01,1483,Ms21e,Hamanishiki,Tokitsukaze,Kanagawa,1961-03-20,189.5,142,Ms37w,5,2
1988.01,55,Ms21w,Zenshinyama,Takadagawa,Kanagawa,1966-04-22,179.5,115.6,Ms38e,5,2
1988.01,1311,Ms22e,Kototsubaki,Sadogatake,Okinawa,1960-12-06,187.5,129,Ms7e,2,5
1988.01,1383,Ms22w,Sekinohana,Isegahama,Ibaraki,1959-05-02,185,110,Ms44e,6,1
1988.01,1470,Ms23e,Tenkoyama,Kasugayama,Aichi,1961-08-25,174.5,158,Ms32e,4,3
1988.01,1491,Ms23w,Kotogaiwa,Sadogatake,Hokkaido,1961-06-07,183.6,103,Ms41w,5,2
1988.01,1435,Ms24e,Shinshi,Asahiyama,Osaka,1967-06-23,177,134,Ms34w,4,3
1988.01,1357,Ms24w,Yamanishiki,Dewanoumi,Shizuoka,1965-05-22,174,125,Ms16w,3,4
1988.01,1366,Ms25e,Takanomine,Izutsu,Fukuoka,1959-01-23,185,101,Ms49e,6,1
1988.01,18,Ms25w,Kamakari,Fujishima,Fukuoka,1967-09-28,179.3,125,Ms43w,5,2
1988.01,1313,Ms26e,Hananowaka,Hanaregoma,Toyama,1967-09-15,181,121,Ms35e,4,3
1988.01,1476,Ms26w,Otaka,Taiho,Okayama,1960-09-16,188.5,138,Ms2e,1,6
1988.01,1390,Ms27e,Toshoho,Onaruto,Kanagawa,1965-03-25,182,134,Ms52w,6,1
1988.01,4331,Ms27w,Iyozakura,Takasago,Ehime,1961-03-20,178,141,Ms36e,4,3
1988.01,191,Ms28e,Kiyonofuji,Isegahama,Shizuoka,1966-02-11,172.7,109,Ms36w,4,3
1988.01,174,Ms28w,Mutsunoumi,Ajigawa,Hokkaido,1964-06-24,179.7,155,Ms20w,3,4
1988.01,1487,Ms29e,Tatsubayama,Tokitsukaze,Oita,1964-10-29,182.6,121,Ms47e,5,2
1988.01,1474,Ms29w,Komanokuni,Hanaregoma,Yamaguchi,1963-12-19,175,138,Ms13e,2,5
1988.01,1446,Ms30e,Aoarashi,Oshiogawa,Chiba,1966-10-26,175.5,106,Ms21e,3,4
1988.01,1436,Ms30w,Wakabanjaku,Asahiyama,Kanagawa,1963-02-11,180.6,156,Ms14w,2,5
1988.01,238,Ms31e,Umenosato,Takasago,Ibaraki,1964-05-03,190,160,Ms39w,4,3
1988.01,1477,Ms31w,Kiyonoumi,Kise,Akita,1963-01-20,178.7,119,Ms22w,3,4
1988.01,1322,Ms32e,Maeda,Mihogaseki,Osaka,1965-11-20,187,172,Ms44w,4,3
1988.01,1425,Ms32w,Tobimaru,Miyagino,Ibaraki,1961-02-18,176.5,90,Ms45w,4,3
1988.01,1454,Ms33e,Kuninosato,Isegahama,Brazil,1964-08-14,176.5,106,Ms23w,3,4
1988.01,133,Ms33w,Momotaro,Asahiyama,Fukuoka,1968-12-26,177.9,129.5,Ms54e,5,2
1988.01,1387,Ms34e,Hada,Futagoyama,Hokkaido,1965-06-23,179,110,Ms46e,4,3
1988.01,1440,Ms34w,Kototohaku,Sadogatake,Tottori,1962-11-11,189.6,123,Ms25e,3,4
1988.01,1549,Ms35e,Kiyonoiwa,Isegahama,Tokyo,1964-12-18,179,138,Ms56e,5,2
1988.01,1442,Ms35w,Yuho,Taiho,Okinawa,1956-12-05,178.5,128,Sd3w,6,1
1988.01,1327,Ms36e,Yoshinobori,Kumagatani,Fukuoka,1968-08-19,174,103,Ms57w,5,2
1988.01,1351,Ms36w,Shibata,Tokitsukaze,Shizuoka,1963-08-16,184,118,Ms26e,3,4
1988.01,7183,Ms37e,Kishimaryu,Oshiogawa,Saga,1958-07-07,178,94,Ms47w,4,3
1988.01,4333,Ms37w,Tachinofuji,Tatsunami,Shizuoka,1960-07-26,177,111,Ms26w,3,4
1988.01,1429,Ms38e,Ishinotani,Dewanoumi,Hyogo,1965-11-19,182,92,Ms49w,4,3
1988.01,1309,Ms38w,Tamazakura,Kataonami,Tokyo,1966-07-16,183,130,Ms19w,2,5
1988.01,1447,Ms39e,Daishiryu,Hanaregoma,Fukuoka,1965-12-10,187.5,79,Sd11w,6,1
1988.01,6681,Ms39w,Tosaasahi,Oshima,Kochi,1964-07-18,184.5,90,Ms50e,4,3
1988.01,7184,Ms40e,Hidakayama,Miyagino,Hokkaido,1956-07-04,174,133,Ms21w,2,5
1988.01,1458,Ms40w,Iimuro,Nishonoseki,Yamanashi,1967-09-12,176,102,Sd2w,5,2
1988.01,1370,Ms41e,Takamichi,Tatsutagawa,Hokkaido,1963-07-26,177.6,113,Ms52e,4,3
1988.01,1460,Ms41w,Tochigaryu,Kasugano,Ishikawa,1959-04-17,188.5,100,Ms15w,1,6
1988.01,5051,Ms42e,Kyokueiko,Oshima,Hokkaido,1966-07-11,182.7,112,Ms16e,1,6
1988.01,74,Ms42w,Kotononada,Sadogatake,Hokkaido,1966-02-02,182,92,Ms24w,2,5
1988.01,1479,Ms43e,Kaishozan,Tokitsukaze,Osaka,1963-07-24,187.5,120,Ms31e,3,4
1988.01,7185,Ms43w,Otakayama,Hanaregoma,Yamaguchi,1959-09-13,183,120,Ms57e,4,3
1988.01,1386,Ms44e,Fuchita,Kitanoumi,Hyogo,1964-08-09,,,Ms33e,3,4
1988.01,1596,Ms44w,Mutsunohana,Ajigawa,Aomori,1969-03-05,185,111,Ms58w,4,3
1988.01,1517,Ms45e,Kiyonosato,Kise,Toyama,1965-08-10,173.7,114,Ms34e,3,4
1988.01,1471,Ms45w,Godaishu,Hanaregoma,Kanagawa,1963-06-02,186,157,Sd5e,5,2
1988.01,1449,Ms46e,Nakano,Nishonoseki,Aichi,1963-01-08,187.3,146,Ms28w,2,5
1988.01,4311,Ms46w,Hakuryu,Kagamiyama,Yamagata,1954-04-12,173,127.5,Ms6e,0,0
1988.01,1306,Ms47e,Wakisaka,Oshiogawa,Ibaraki,1969-10-19,177.5,98,Sd21w,6,1
1988.01,1443,Ms47w,Otsuka,Isenoumi,Tochigi,1967-03-31,171.5,110,Ms60e,4,3
1988.01,1373,Ms48e,Fukunosato,Tatsutagawa,Iwate,1961-06-04,180.3,92,Ms37e,3,4
1988.01,1497,Ms48w,Takamaru,Asahiyama,Aichi,1962-06-13,175.4,104,Ms31w,2,5
1988.01,1391,Ms49e,Mitsueyama,Tokitsukaze,Osaka,1965-10-16,183,120,Sd1e,4,3
1988.01,1472,Ms49w,Miwanokuni,Isegahama,Shizuoka,1966-07-20,179,114,Ms38w,3,2
1988.01,1450,Ms50e,Azumakuni,Isegahama,Fukushima,1965-05-08,173,100,Ms39e,3,4
1988.01,6660,Ms50w,Tochimusashi,Kasugano,Kanagawa,1966-08-08,174.3,113,Sd2e,4,3
1988.01,1489,Ms51e,Maenoarashi,Takadagawa,Osaka,1961-12-31,188.5,113,Ms32w,2,5
1988.01,1488,Ms51w,Azumanishiki,Takasago,Shizuoka,1962-11-16,178.5,133,Sd7w,5,2
1988.01,4316,Ms52e,Tsurunofuji,Izutsu,Kagoshima,1959-11-24,182,124,Ms41e,3,4
1988.01,1502,Ms52w,Kisezakura,Kise,Miyazaki,1965-02-07,183.5,137,Sd11e,5,2
1988.01,1514,Ms53e,Tatsuyuji,Mihogaseki,Kanagawa,1964-10-11,170,126,Sd6e,4,3
1988.01,1465,Ms53w,Arakoma,Hanaregoma,Hokkaido,1963-05-11,183.7,133,Sd6w,4,3
1988.01,1431,Ms54e,Kotodaiei,Sadogatake,Tottori,1963-02-16,176.5,101,Ms42e,3,4
1988.01,1384,Ms54w,Takamio,Azumazeki,U.S.A.,1967-07-01,,,Sd33w,6,1
1988.01,1618,Ms55e,Iyonoumi,Oshiogawa,Ehime,1967-06-11,183.5,142,Sd69w,7,0
1988.01,1323,Ms55w,Kumao,Takasago,Saitama,1965-10-02,174.5,94.5,Ms43e,3,4
1988.01,373,Ms56e,Ishiguro,Musashigawa,Kagoshima,1968-10-21,181,80,Sd7e,4,3
1988.01,53,Ms56w,Yoshioka,Tokitsukaze,Tokushima,1969-08-02,183,118,Sd13w,5,2
1988.01,1492,Ms57e,Kusunosato,Futagoyama,Hyogo,1963-10-31,187,96,Sd36e,6,1
1988.01,1452,Ms57w,Kotonobori,Sadogatake,Hokkaido,1961-05-30,179.5,121,Ms45e,3,4
1988.01,1441,Ms58e,Taisho,Kumagatani,Tokyo,1961-04-09,177,127,Sd15w,5,2
1988.01,1438,Ms58w,Asanofuji,Takasago,Ehime,1961-09-27,173.1,129,Sd8w,4,3
1988.01,372,Ms59e,Chokairyu,Kagamiyama,Yamagata,1965-05-19,181.8,145,Sd16w,5,2
1988.01,1568,Ms59w,Kameyama,Dewanoumi,Tochigi,1955-07-13,171,177,Sd9w,4,3
1988.01,160,Ms60e,Tatsuhikari,Tatsunami,Hokkaido,1969-10-25,190,153,Sd21e,5,2
1988.01,1428,Ms60w,Daikaizan,Hanaregoma,Aichi,1967-04-12,184,124,Ms22e,0,7
1988.01,44,Ms60TD,Kushima,Dewanoumi,Wakayama,1965-08-06,188,182,,,
1988.01,1495,Sd1e,Mutsukonryu,Ajigawa,Aomori,1968-10-11,186,117,Ms35w,2,5
1988.01,1393,Sd1w,Hirai,Taiho,Niigata,1964-05-23,194,129,Sd12e,4,3
1988.01,1461,Sd2e,Musashiryu,Musashigawa,Hyogo,1964-01-06,184.6,103,Ms29w,1,6
1988.01,1459,Sd2w,Kinugawa,Kasugano,Kanagawa,1963-08-21,184.5,150,Sd23e,5,2
1988.01,1538,Sd3e,Kotokabuto,Sadogatake,Yamanashi,1965-11-09,178.9,95,Sd24e,5,2
1988.01,1490,Sd3w,Kototsurumi,Sadogatake,Oita,1965-05-29,188.5,124,Sd14e,4,3
1988.01,1420,Sd4e,Nohira,Izutsu,Kagoshima,1964-05-25,182,98,Ms48w,3,4
1988.01,1455,Sd4w,Akaoni,Asahiyama,Tochigi,1965-03-13,180,118,Sd19e,4,3
1988.01,1469,Sd5e,Shitoyama,Izutsu,Tokyo,1960-11-10,173.1,136,Ms51e,3,4
1988.01,1480,Sd5w,Kiyotakara,Isegahama,Ehime,1966-08-08,182,130,Sd20e,4,3
1988.01,6716,Sd6e,Kaiko,Hanaregoma,Shizuoka,1968-05-21,180.4,111,Sd48w,6,1
1988.01,1468,Sd6w,Narayama,Isenoumi,Nara,1966-12-29,179.4,129,Sd20w,4,3
1988.01,48,Sd7e,Oginohana,Dewanoumi,Chiba,1967-11-18,186,96,Ms53e,3,4
1988.01,1539,Sd7w,Koryuyama,Kataonami,Yamaguchi,1964-11-07,176,152,Sd53e,6,1
1988.01,1485,Sd8e,Mizuno,Kasugano,Aichi,1965-11-21,183.2,154,Ms53w,3,4
1988.01,1510,Sd8w,Furukawa,Taiho,Hokkaido,1957-06-14,180,168,Ms40e,2,5
1988.01,1451,Sd9e,Tochiizumi,Kasugano,Osaka,1959-11-26,188,172,Ms40w,2,5
1988.01,1388,Sd9w,Tochisagami,Kasugano,Kanagawa,1965-11-17,184.5,134,Ms54w,3,4
1988.01,1382,Sd10e,Takamishu,Azumazeki,U.S.A.,1969-06-14,,,Sd31w,5,2
1988.01,6732,Sd10w,Chiyoshima,Kokonoe,Yamagata,1967-02-25,180,120,Ms55w,3,4
1988.01,140,Sd11e,Idokawa,Kasugano,Fukushima,1966-10-12,187,125,Sd23w,4,3
1988.01,67,Sd11w,Tochinofuji,Kasugano,Fukuoka,1969-11-15,175.8,142,Sd26e,4,3
1988.01,234,Sd12e,Kotoamaki,Sadogatake,Tokyo,1964-12-04,174.5,95,Sd26w,4,3
1988.01,5053,Sd12w,Kunimiyama,Tomozuna,Korea,1959-05-05,184,145,Ms46w,2,5
1988.01,1509,Sd13e,Kiyonomine,Isegahama,Brazil,1959-12-06,178.5,105,Ms60w,3,4
1988.01,1564,Sd13w,Asahitsuru,Oshima,Tokyo,1964-08-05,175.2,129,Sd27e,4,3
1988.01,1340,Sd14e,Taishin,Kitanoumi,Osaka,1967-04-25,180,131,Ms48e,2,5
1988.01,1473,Sd14w,Kisenomori,Kise,Saitama,1964-07-04,177.2,125,Sd28e,4,3
1988.01,1294,Sd15e,Kudo,Futagoyama,Aomori,1969-03-19,176,95,Sd39e,5,2
1988.01,1503,Sd15w,Sasaki,Tokitsukaze,Fukuoka,1967-09-02,179,122,Sd40e,5,2
1988.01,1602,Sd16e,Wakakiyama,Fujishima,Fukushima,1967-06-29,182,101,Sd40w,5,2
1988.01,1619,Sd16w,Kazunobori,Takasago,Tokyo,1961-05-14,180.7,135,Sd65e,6,1
1988.01,1928,Sd17e,Daibo,Fujishima,Aomori,1964-06-10,184,98,Sd31e,4,3
1988.01,1734,Sd17w,Akiazuma,Wakamatsu,Hiroshima,1965-07-22,183,149,Sd1w,3,4
1988.01,6658,Sd18e,Musashiumi,Dewanoumi,Kanagawa,1961-07-13,185,177,Sd3e,3,4
1988.01,1475,Sd18w,Kaigo,Tomozuna,Aomori,1964-04-25,176,89,Sd32w,4,3
1988.01,7186,Sd19e,Ryukayama,Futagoyama,Osaka,1958-07-14,177,124,Ms42w,1,6
1988.01,1536,Sd19w,Fusanokuni,Tokitsukaze,Chiba,1966-12-17,182,122,Sd4w,3,4
1988.01,1677,Sd20e,Kumonoumi,Kasugano,Shimane,1966-11-10,172.3,123,Sd34e,4,3
1988.01,1544,Sd20w,Wakazakura,Kumagatani,Osaka,1966-05-13,170.5,116,Sd34w,4,3
1988.01,1683,Sd21e,Mutsuminato,Ajigawa,Hokkaido,1966-12-10,180.2,160,Ms55e,2,5
1988.01,1601,Sd21w,Kotonoumi,Sadogatake,Chiba,1965-11-22,178.3,119,Sd45w,5,2
1988.01,16,Sd22e,Minatofuji,Minato,Gunma,1968-07-06,184,119,Ms56w,2,5
1988.01,1392,Sd22w,Akinokuni,Tokitsukaze,Hiroshima,1966-10-21,178.3,87,Sd8e,3,4
1988.01,1542,Sd23e,Ikeda,Kitanoumi,Shizuoka,1967-03-12,181.5,105,Sd47e,5,2
1988.01,1597,Sd23w,Asahinami,Oshima,Hyogo,1965-05-07,171.5,122,Ms50w,1,6
1988.01,6727,Sd24e,Kurusu,Fujishima,Tokyo,1967-01-27,187.5,116,Sd74w,6,1
1988.01,1500,Sd24w,Hokutoasahi,Oshima,Hokkaido,1968-10-24,180,83,Ms51w,1,6
1988.01,1560,Sd25e,Takeuchi,Hanaregoma,Nagano,1968-02-01,180.5,124,Ms58e,2,5
1988.01,1457,Sd25w,Toyonishiki,Takasago,Aichi,1967-06-01,177.5,117,Sd10e,3,4
1988.01,1530,Sd26e,Miyauchi,Kasugano,Gunma,1960-07-06,181,166,Sd51w,5,2
1988.01,1722,Sd26w,Tenyuyama,Onaruto,Yamagata,1966-01-28,173,111,Sd41e,4,3
1988.01,1506,Sd27e,Uetaka,Fujishima,Fukuoka,1962-01-08,184,101,Ms59w,2,5
1988.01,1546,Sd27w,Kishinosato,Izutsu,Osaka,1966-09-06,183,126,Sd10w,3,4
1988.01,1548,Sd28e,Aona,Futagoyama,Ehime,1963-10-16,178.3,98,Sd42e,4,3
1988.01,1318,Sd28w,Shigemura,Musashigawa,Kagoshima,1967-06-14,180,101,Sd13e,3,4
1988.01,1516,Sd29e,Aratakayama,Fujishima,Tokyo,1964-07-20,177,116,Sd53w,5,2
1988.01,6733,Sd29w,Chiyozakura,Kokonoe,Osaka,1963-05-23,185.4,135,Ms59e,1,6
1988.01,6764,Sd30e,Shabana,Taiho,Okinawa,1960-08-05,190.5,115,Sd14w,3,4
1988.01,1608,Sd30w,Yuzukizaki,Oshima,Miyazaki,1964-02-19,173,93,Sd56e,5,2
1988.01,1395,Sd31e,Saganosato,Taiho,Saga,1967-01-07,184.5,102,Sd44w,4,3
1988.01,1621,Sd31w,Taisei,Minato,Osaka,1968-10-25,180,106,Sd81w,6,1
1988.01,1559,Sd32e,Masuhiryu,Mihogaseki,Nara,1959-01-04,180,121,Sd16e,3,4
1988.01,108,Sd32w,Ominato,Minato,Tokyo,1968-10-03,178.5,102,Sd4e,2,5
1988.01,274,Sd33e,Wakanoshima,Magaki,Kagoshima,1968-04-02,178.5,118,Sd58w,5,2
1988.01,196,Sd33w,Kakehata,Isenoumi,Iwate,1968-07-08,183,95,Sd46w,4,3
1988.01,1513,Sd34e,Godoriki,Fujishima,Tokyo,1967-11-05,178,106,Sd5w,2,5
1988.01,1610,Sd34w,Tochitensho,Kasugano,Gifu,1963-02-15,179.5,141,Sd18e,3,4
1988.01,1325,Sd35e,Kanemoto,Magaki,Chiba,1968-10-23,179,75.5,Sd9e,2,5
1988.01,32,Sd35w,Imada,Izutsu,Hiroshima,1969-01-17,177,93,Sd49w,4,3
