basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
1995.01,101,Ms59e,Dewanofuji,Dewanoumi,Nagasaki,1976-12-04,183,123,Ms45e,3,4
1995.01,1762,Ms59w,Hagurosato,Tatsunami,Yamagata,1971-05-09,176,114,Sd11w,4,3
1995.01,47,Ms60e,Chiyotenzan,Kokonoe,Osaka,1976-02-06,183,116,Ms36w,2,5
1995.01,1615,Ms60w,Minatoiwa,Minato,Aichi,1970-04-04,186,153,Ms46w,3,4
1995.01,304,Sd1e,Kaiten,Naruto,Saitama,1972-10-23,184,120,Sd12e,4,3
1995.01,209,Sd1w,Asanonami,Wakamatsu,Aomori,1971-06-19,187,138.3,Ms47w,3,4
1995.01,2211,Sd2e,Kashimaumi,Dewanoumi,Ibaraki,1975-09-26,180,90,Sd12w,4,3
1995.01,1300,Sd2w,Daiki,Azumazeki,U.S.A.,1973-07-16,190,189,Ms48e,3,4
1995.01,1490,Sd3e,Kototaikai,Sadogatake,Oita,1965-05-29,190,166,Sd14w,4,3
1995.01,1609,Sd3w,Takamiwaka,Azumazeki,Niigata,1969-12-12,188,127,Ms31w,1,5
1995.01,305,Sd4e,Bangakurai,Mihogaseki,Miyazaki,1968-02-20,182,172,Sd27w,5,2
1995.01,123,Sd4w,Chiyonosho,Kokonoe,Aomori,1973-12-07,183,124,Ms44w,2,5
1995.01,242,Sd5e,Hidakayama,Tatsutagawa,Chiba,1970-12-01,176,110,Sd18w,4,3
1995.01,283,Sd5w,Wakakudo,Magaki,Aomori,1970-09-19,178,115,Sd30w,5,2
1995.01,1672,Sd6e,Tochinoara,Kasugano,Kagoshima,1967-06-10,185,108,Sd19e,4,3
1995.01,1624,Sd6w,Fukujuryu,Oshiogawa,Hyogo,1966-07-31,178.8,139.9,Sd31e,5,2
1995.01,387,Sd7e,Kantoryu,Wakamatsu,Tokyo,1970-11-18,176,150,Ms52w,3,4
1995.01,199,Sd7w,Kuniazuma,Tamanoi,Brazil,1975-09-04,192,175,Ms27w,0,0
1995.01,43,Sd8e,Kanenoumi,Dewanoumi,Nagasaki,1976-01-07,182,134,Sd20e,4,3
1995.01,95,Sd8w,Wakanomiya,Magaki,Tochigi,1974-11-08,178,142,Sd32w,5,2
1995.01,1634,Sd9e,Hidezakura,Nakamura,Ibaraki,1967-04-19,185,122,Sd23e,4,3
1995.01,188,Sd9w,Genkainami,Tatsunami,Fukuoka,1972-02-23,186,136,Ms37e,1,6
1995.01,255,Sd10e,Azumaumi,Tamanoi,Fukuoka,1970-09-15,182,127,Ms48w,2,5
1995.01,1346,Sd10w,Kengaku,Miyagino,Tokushima,1968-12-30,181,157,Sd35w,5,2
1995.01,156,Sd11e,Daihiryu,Taiho,Osaka,1970-11-04,175,128,Sd24w,4,3
1995.01,1759,Sd11w,Toshu,Taiho,Fukuoka,1970-03-31,180,111,Ms49w,2,5
1995.01,149,Sd12e,Ishizaki,Oshiogawa,Ibaraki,1975-04-08,178,137,Ms55w,3,4
1995.01,39,Sd12w,Kogawa,Naruto,Aomori,1976-07-10,185,122,Sd25w,4,3
1995.01,297,Sd13e,Tsurunosato,Hanaregoma,Fukuoka,1968-09-05,179,140,Sd63w,6,1
1995.01,529,Sd13w,Ushiwakamaru,Isegahama,Fukuoka,1970-12-03,180,113,Ms58e,3,4
1995.01,1649,Sd14e,Kosenryu,Takasago,Hyogo,1971-07-06,183,170,Sd29e,4,3
1995.01,165,Sd14w,Kawaguchi,Takasago,Kanagawa,1976-10-16,196,159,Ms51w,2,5
1995.01,71,Sd15e,Takaozaki,Naruto,Nagasaki,1976-04-02,189,92,Sd43e,5,2
1995.01,2055,Sd15w,Tatsukaze,Oguruma,Tokushima,1971-08-09,182,115,Sd29w,4,3
1995.01,1464,Sd16e,Tochigeno,Kasugano,Fukuoka,1965-09-28,179,124,Ms60e,3,4
1995.01,212,Sd16w,Chiyononada,Kokonoe,Shizuoka,1972-05-14,174,128,Sd44e,5,2
1995.01,1655,Sd17e,Kuroiwa,Isenoumi,Gunma,1967-06-02,182,92,Ms52e,2,5
1995.01,198,Sd17w,Azumaryu,Tamanoi,Fukuoka,1975-08-31,177,123,Sd45e,5,2
1995.01,1874,Sd18e,Kagamiwaka,Tatsutagawa,Tokyo,1970-11-25,180,109,Sd1w,3,4
1995.01,1468,Sd18w,Narayama,Isenoumi,Nara,1966-12-29,182,174,Ms43e,0,7
1995.01,1469,Sd19e,Yohoyama,Izutsu,Tokyo,1960-11-10,173,152,Ms53w,2,5
1995.01,1985,Sd19w,Wakagoshi,Futagoyama,Tokyo,1972-07-12,180,90,Sd2e,3,3
1995.01,115,Sd20e,Kabutonishiki,Kabutoyama,Tokyo,1971-09-26,184,123,Sd3w,3,4
1995.01,288,Sd20w,Tokotakara,Nishonoseki,Aichi,1971-04-01,181,118,Sd34e,4,3
1995.01,1322,Sd21e,Hidenoumi,Mihogaseki,Osaka,1965-11-20,188,213,Sd71w,6,1
1995.01,81,Sd21w,Wakakosho,Matsugane,Hyogo,1975-03-04,184,163,Ms54w,2,5
1995.01,1915,Sd22e,Tsugarufuji,Kokonoe,Aomori,1972-12-17,186,124,Sd72w,6,1
1995.01,1555,Sd22w,Datenoumi,Dewanoumi,Miyagi,1967-07-18,180,124,Sd34w,4,3
1995.01,268,Sd23e,Ueda,Futagoyama,Tokushima,1973-02-25,176,110,Sd4e,3,4
1995.01,1588,Sd23w,Aogakiyama,Magaki,Akita,1969-07-15,179,156,Sd55e,5,2
1995.01,1779,Sd24e,Wakataka,Oshiogawa,Aichi,1970-09-26,185,114,Sd56e,5,2
1995.01,161,Sd24w,Kotoishii,Sadogatake,Ibaraki,1975-10-23,179,138,Sd40e,4,3
1995.01,372,Sd25e,Chokairyu,Kagamiyama,Yamagata,1965-05-19,180,177,Sd57e,5,2
1995.01,85,Sd25w,Daikiyama,Mihogaseki,Hyogo,1971-11-27,179,114,Sd7e,3,4
1995.01,1502,Sd26e,Kisezakura,Kise,Miyazaki,1965-02-07,185,157,Ms57e,1,6
1995.01,1473,Sd26w,Kisenomori,Kise,Saitama,1964-07-04,176,153,Sd8w,3,4
1995.01,1901,Sd27e,Kosameryu,Wakamatsu,Miyazaki,1973-03-15,175,116,Sd42w,4,3
1995.01,1445,Sd27w,Shimamusashi,Musashigawa,Fukuoka,1965-02-27,171,138,Jd15w,7,0
1995.01,200,Sd28e,Tatsukabuto,Kabutoyama,Tokyo,1970-03-12,186,141,Sd59e,5,2
1995.01,189,Sd28w,Kunitachi,Dewanoumi,Tokyo,1970-01-18,181,107,Sd9e,3,4
1995.01,106,Sd29e,Torafusuyama,Mihogaseki,Wakayama,1971-06-06,188,120,Sd43w,4,3
1995.01,1859,Sd29w,Hokuho,Taiho,Hokkaido,1972-05-18,184,123,Ms59w,1,6
1995.01,136,Sd30e,Dewanosato,Dewanoumi,Saitama,1970-11-22,181,117,Sd13e,3,4
1995.01,240,Sd30w,Kida,Nakamura,Aomori,1976-06-10,181,108,Sd13w,3,4
1995.01,2797,Sd31e,Tomonoumi,Dewanoumi,Tokyo,1969-06-11,190,128,Sd14e,3,4
1995.01,261,Sd31w,Harimaumi,Kiriyama,Aichi,1973-09-03,189,150,Sd62w,5,2
1995.01,1495,Sd32e,Aonoshima,Ajigawa,Aomori,1968-10-11,187,144,Sd46w,4,3
1995.01,338,Sd32w,Wakabusho,Matsugane,Tokyo,1975-12-09,176,121,Sd47e,4,3
1995.01,193,Sd33e,Komachikara,Hanaregoma,Tochigi,1969-04-03,180,139,Sd48w,4,3
1995.01,1435,Sd33w,Shinshi,Asahiyama,Osaka,1967-06-23,178,178,Sd6w,2,5
1995.01,139,Sd34e,Kyokuryuzan,Oshima,Kagoshima,1974-01-05,186,92,Sd66w,5,2
1995.01,333,Sd34w,Wakamitsuya,Magaki,Hiroshima,1972-12-07,174,79,Sd49e,4,3
1995.01,278,Sd35e,Matsunotani,Magaki,Fukuoka,1969-11-06,180,153,Sd18e,3,4
1995.01,1391,Sd35w,Mitsueyama,Tokitsukaze,Osaka,1965-10-16,188,143,Sd8e,2,5
1995.01,127,Sd36e,Futatsukuni,Tokitsukaze,Kochi,1973-01-25,179.1,81.7,Sd51e,4,3
1995.01,187,Sd36w,Nakabuchi,Futagoyama,Fukuoka,1972-02-17,180,148,Sd20w,3,4
1995.01,171,Sd37e,Tsuchihashi,Tokitsukaze,Tokyo,1973-09-25,173,75,Sd52w,4,3
1995.01,142,Sd37w,Tsujimoto,Izutsu,Tokyo,1969-01-12,180,172,Sd9w,2,5
1995.01,281,Sd38e,Takaminobori,Azumazeki,Kanagawa,1969-09-28,184,115,Sd53w,4,3
