basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2008.01,1123,Y1e,Hakuho,Miyagino,Mongolia,1985-03-11,192,152.9,Y1e,12,3
2008.01,878,Y1w,Asashoryu,Takasago,Mongolia,1980-09-27,184,148,Y1w,0,0
2008.01,8,O1e,Chiyotaikai,Kokonoe,Oita,1976-04-29,181,158.5,O1w,11,4
2008.01,876,O1w,Kotomitsuki,Sadogatake,Aichi,1976-04-11,182,154,O1e,10,5
2008.01,7,O2e,Kaio,Tomozuna,Fukuoka,1972-07-24,184.5,172.7,O2w,9,6
2008.01,2830,O2w,Kotooshu,Sadogatake,Bulgaria,1983-02-19,203,145.5,O2e,2,5
2008.01,89,S1e,Aminishiki,Isegahama,Aomori,1978-10-03,185,136,S1e,8,7
2008.01,1111,S1w,Ama,Isegahama,Mongolia,1984-04-14,186,124,K1e,10,5
2008.01,1226,K1e,Kotoshogiku,Sadogatake,Fukuoka,1984-01-30,180,150.5,K1w,9,6
2008.01,31,K1w,Dejima,Musashigawa,Ishikawa,1974-03-21,180,156.5,M2w,10,5
2008.01,1235,M1e,Kisenosato,Naruto,Ibaraki,1986-07-03,186,160,M2e,9,6
2008.01,2818,M1w,Tokitenku,Tokitsukaze,Mongolia,1979-09-10,187,148,M3w,9,6
2008.01,1227,M2e,Toyonoshima,Tokitsukaze,Kochi,1983-06-29,170,135.4,M4e,9,6
2008.01,842,M2w,Miyabiyama,Musashigawa,Ibaraki,1977-07-28,188,181.5,M1w,7,8
2008.01,6468,M3e,Goeido,Sakaigawa,Osaka,1986-04-06,182,134.2,M6w,8,7
2008.01,10,M3w,Tochinonada,Kasugano,Ishikawa,1974-02-26,187,163,M7w,8,7
2008.01,39,M4e,Wakanosato,Naruto,Aomori,1976-07-10,184,153.8,M8e,8,7
2008.01,1009,M4w,Asasekiryu,Takasago,Mongolia,1981-08-07,184.5,136,S1w,3,12
2008.01,1421,M5e,Roho,Otake,Russia,1980-03-09,195,153,M12e,10,5
2008.01,17,M5w,Tamakasuga,Kataonami,Ehime,1972-01-07,182,154.5,M9e,8,7
2008.01,6432,M6e,Baruto,Onoe,Estonia,1984-11-05,197,174,M16e,11,4
2008.01,135,M6w,Hokutoriki,Hakkaku,Tochigi,1977-10-31,182.5,148,M10e,8,7
2008.01,1284,M7e,Takekaze,Oguruma,Akita,1979-06-21,171,138.5,M5e,6,9
2008.01,6018,M7w,Homasho,Shikoroyama,Yamaguchi,1981-04-16,187,146,M1e,3,12
2008.01,1219,M8e,Kakuryu,Izutsu,Mongolia,1985-08-10,187,132.4,M3e,4,11
2008.01,6467,M8w,Toyohibiki,Sakaigawa,Yamaguchi,1984-11-16,183.5,172,M7e,7,8
2008.01,1187,M9e,Kokkai,Oitekaze,Georgia,1981-03-10,189,153,M13e,9,6
2008.01,924,M9w,Wakakirin,Oguruma,Hyogo,1983-09-21,185.5,125.2,M15w,10,5
2008.01,6527,M10e,Wakanoho,Magaki,Russia,1988-07-08,195,152,M13w,9,6
2008.01,41,M10w,Kyokutenho,Oshima,Mongolia,1974-09-13,192,155,M4w,4,11
2008.01,1204,M11e,Kakizoe,Musashigawa,Oita,1978-08-12,178,138,M14e,9,6
2008.01,865,M11w,Kasugao,Kasugayama,Korea,1977-07-01,184,150,M5w,4,11
2008.01,2834,M12e,Futeno,Dewanoumi,Kumamoto,1980-08-28,180.5,152.2,M9w,6,9
2008.01,13,M12w,Tosanoumi,Isenoumi,Kochi,1972-02-16,186,157.3,M11e,7,8
2008.01,1087,M13e,Iwakiyama,Sakaigawa,Aomori,1976-03-02,184,172.9,J1e,11,4
2008.01,152,M13w,Tamanoshima,Kataonami,Fukushima,1977-09-15,187.5,156.8,M6e,4,11
2008.01,875,M14e,Takamisakari,Azumazeki,Aomori,1976-05-12,188,135.8,M8w,5,5
2008.01,1018,M14w,Shimootori,Tokitsukaze,Niigata,1978-03-18,188,146,J4e,10,5
2008.01,6473,M15e,Tochiozan,Kasugano,Kochi,1987-03-09,187,143.4,M15e,7,8
2008.01,5967,M15w,Yoshikaze,Oguruma,Oita,1982-03-19,176.5,126.5,M10w,4,11
2008.01,6766,M16e,Ichihara,Kise,Aichi,1984-08-16,180,166.2,J11e,13,2
2008.01,40,M16w,Kaiho,Hakkaku,Aomori,1973-04-17,177,121,M14w,6,9
2008.01,107,J1e,Kasuganishiki,Kasugano,Chiba,1975-08-22,188,150.5,M16w,7,8
2008.01,1106,J1w,Koryu,Hanakago,Mongolia,1984-02-04,186,149,J8e,10,5
2008.01,898,J2e,Chiyohakuho,Kokonoe,Kumamoto,1983-04-21,180.5,127.5,J5e,8,7
2008.01,1031,J2w,Ryuo,Miyagino,Mongolia,1983-03-11,176.5,146.5,J5w,8,7
2008.01,6620,J3e,Sakaizawa,Onoe,Saitama,1983-04-11,188,161.5,J13e,13,2
2008.01,1402,J3w,Hakurozan,Kitanoumi,Russia,1982-02-06,189,137,M12w,3,12
2008.01,206,J4e,Kotokasuga,Sadogatake,Fukuoka,1977-08-25,182,135.5,J6w,8,7
2008.01,63,J4w,Otsukasa,Irumagawa,Hyogo,1971-02-18,175,145.5,J3w,7,8
2008.01,1032,J5e,Hochiyama,Sakaigawa,Aomori,1982-01-18,189,140,J2e,6,9
2008.01,1104,J5w,Hoshihikari,Hakkaku,Mongolia,1984-07-25,182,106.2,J9w,9,6
2008.01,175,J6e,Ushiomaru,Azumazeki,Shizuoka,1978-05-11,176,166.1,J7w,8,7
2008.01,78,J6w,Toyozakura,Michinoku,Hiroshima,1974-03-12,183,136,J1w,5,10
2008.01,1136,J7e,Mokonami,Tatsunami,Mongolia,1984-04-05,187,142.5,J10e,9,6
2008.01,99,J7w,Shunketsu,Hanaregoma,Saitama,1976-07-13,176,121.6,J6e,7,8
2008.01,70,J8e,Kitazakura,Kitanoumi,Hiroshima,1971-12-15,189,169,J4w,6,9
2008.01,1011,J8w,Hakuba,Michinoku,Mongolia,1983-05-05,186.5,118.4,J2w,5,10
2008.01,1243,J9e,Katayama,Onomatsu,Shizuoka,1979-09-06,179,141.5,J11w,9,6
2008.01,5984,J9w,Shirononami,Onoe,Kumamoto,1981-07-16,173,130.9,J10w,8,7
2008.01,2847,J10e,Masatsukasa,Irumagawa,Aomori,1984-06-07,183,133.9,J8w,7,8
2008.01,113,J10w,Asofuji,Isegahama,Aomori,1976-01-17,179,123.2,J12w,8,7
2008.01,813,J11e,Kitataiki,Kitanoumi,Tokyo,1982-10-05,184,138,J7e,6,9
2008.01,6010,J11w,Kimurayama,Kasugano,Wakayama,1981-07-13,180,149.6,Ms1w,6,1
2008.01,5985,J12e,Satoyama,Onoe,Kagoshima,1981-05-31,177,118.7,J9e,6,9
2008.01,6599,J12w,Tochinoshin,Kasugano,Georgia,1987-10-13,191,142.2,Ms1e,5,2
2008.01,929,J13e,Kirinowaka,Michinoku,Kumamoto,1983-09-18,177.5,115,Ms4w,5,2
2008.01,5944,J13w,Tamawashi,Kataonami,Mongolia,1984-11-16,189,144.6,Ms2w,4,3
2008.01,900,J14e,Wakakoyu,Onomatsu,Chiba,1984-02-24,179.5,155.5,Ms3w,4,3
2008.01,97,J14w,Tochinohana,Kasugano,Iwate,1973-02-28,184.5,137.6,J3e,2,13
2008.01,371,Ms1e,Kyokunankai,Oshima,Kagoshima,1977-12-14,180,137,J13w,6,9
2008.01,72,Ms1w,Tochisakae,Kasugano,Saga,1974-06-27,184,154.3,Ms5e,4,3
2008.01,6034,Ms2e,Sagatsukasa,Irumagawa,Shizuoka,1981-12-21,166.5,120,J14e,6,9
2008.01,864,Ms2w,Bushuyama,Musashigawa,Aomori,1976-05-21,189.4,161.8,Ms5w,4,3
2008.01,226,Ms3e,Wakatenro,Magaki,Hokkaido,1977-10-18,183.5,155,Ms12e,6,1
2008.01,1127,Ms3w,Hokutokuni,Hakkaku,Yamagata,1985-06-07,178,141,Ms8e,5,2
2008.01,7115,Ms4e,Tosayutaka,Tokitsukaze,Kochi,1985-03-10,178,136,Ms33w,7,0
2008.01,1225,Ms4w,Asahimaru,Takasago,Osaka,1979-08-21,178,196,Ms7w,4,3
2008.01,296,Ms5e,Yoshiazuma,Tamanoi,Kumamoto,1977-05-26,196,161.3,J14w,4,11
2008.01,96,Ms5w,Jumonji,Michinoku,Aomori,1976-06-09,185,159,J12e,3,12
2008.01,1190,Ms6e,Kaonishiki,Azumazeki,Akita,1978-09-14,179,140.5,Ms9e,4,3
2008.01,4980,Ms6w,Sokokurai,Arashio,China,1984-01-09,186,114.5,Ms2e,3,4
2008.01,2831,Ms7e,Hoshikaze,Oguruma,Mongolia,1983-12-15,180.5,120.4,Ms13e,5,2
2008.01,2930,Ms7w,Tokusegawa,Kiriyama,Mongolia,1983-08-06,190,127.9,Ms11e,4,3
2008.01,204,Ms8e,Ryuho,Michinoku,Okinawa,1977-06-18,183.5,148,Ms3e,3,4
2008.01,1141,Ms8w,Shotenro,Musashigawa,Mongolia,1982-01-31,188,138.5,Ms23e,6,1
2008.01,6577,Ms9e,Takunishiki,Chiganoura,Chiba,1983-05-19,185,188.5,Ms11w,4,3
2008.01,1152,Ms9w,Daiyubu,Shibatayama,Mongolia,1983-03-30,189,119.6,Ms26w,6,1
2008.01,244,Ms10e,Ryugi,Hanaregoma,Okayama,1976-06-17,191,132.7,Ms12w,4,3
2008.01,88,Ms10w,Tamarikido,Kataonami,Tokyo,1974-04-19,184.5,136.2,Ms6e,3,4
2008.01,6497,Ms11e,Nakanishi,Onomatsu,Tokyo,1982-08-21,187.5,151,Ms6w,3,4
2008.01,6436,Ms11w,Nakano,Musashigawa,Ibaraki,1981-05-27,185.5,154,Ms13w,4,3
2008.01,662,Ms12e,Kotoyutaka,Sadogatake,Fukuoka,1981-06-17,184,132,Ms18e,5,2
2008.01,2858,Ms12w,Tochitsubasa,Kasugano,Aomori,1980-10-03,168,99.5,Ms15e,4,3
2008.01,1137,Ms13e,Sensho,Shikihide,Mongolia,1983-10-14,180,127.8,Ms20e,5,2
2008.01,2842,Ms13w,Sadanofuji,Sakaigawa,Nagasaki,1984-12-25,188,157.3,Ms15w,4,3
2008.01,789,Ms14e,Takakoyama,Naruto,Nagano,1979-12-03,178,151.5,Ms20w,5,2
2008.01,334,Ms14w,Hokutojo,Hakkaku,Osaka,1980-10-22,189.5,153.6,Ms17w,4,3
2008.01,172,Ms15e,Kirinoumi,Michinoku,Aomori,1979-07-29,181.5,163,Ms10e,3,4
2008.01,365,Ms15w,Kotokuni,Sadogatake,Okayama,1978-07-10,186.5,153.5,Ms27e,5,2
2008.01,866,Ms16e,Surugatsukasa,Irumagawa,Shizuoka,1980-08-11,183,153.5,Ms22e,4,3
2008.01,1405,Ms16w,Amuru,Onomatsu,Russia,1983-08-25,192,104.5,Ms29e,5,2
2008.01,880,Ms17e,Satsukiumi,Sakaigawa,Kagoshima,1980-05-24,180.5,101.7,Ms23w,4,3
2008.01,784,Ms17w,Daishoyama,Oitekaze,Tokyo,1976-02-25,176,152.3,Ms24e,4,3
2008.01,7138,Ms18e,Mori,Oitekaze,Tokyo,1984-04-21,177,144,Ms7e,2,5
2008.01,216,Ms18w,Raiko,Hakkaku,Osaka,1978-05-05,188,158.6,Ms25e,4,3
2008.01,6463,Ms19e,Fukuoka,Hakkaku,Shimane,1985-07-29,189,124.6,Ms31w,5,2
2008.01,122,Ms19w,Daimanazuru,Asahiyama,Nara,1977-01-16,189.5,170,Ms8w,2,5
2008.01,6579,Ms20e,Daishoyu,Oitekaze,Tokyo,1987-04-10,174.5,150.5,Ms47w,6,1
2008.01,145,Ms20w,Kobo,Miyagino,Kagoshima,1973-08-18,182,135.8,Ms9w,2,5
2008.01,6771,Ms21e,Aran,Mihogaseki,Russia,1984-01-31,185,128.8,Ms49w,6,1
2008.01,147,Ms21w,Toyonokuni,Tokitsukaze,Niigata,1979-05-23,180.5,135.5,Ms34w,5,2
2008.01,126,Ms22e,Tochinoyama,Chiganoura,Tokyo,1973-02-24,175,133,Ms30e,4,3
2008.01,300,Ms22w,Dairaido,Takadagawa,Fukuoka,1980-04-17,177,151,Ms10w,2,5
2008.01,6643,Ms23e,Shimoda,Oitekaze,Nagasaki,1984-01-28,173.5,120.5,Ms4e,1,6
2008.01,982,Ms23w,Wakagiyama,Tokitsukaze,Shiga,1982-12-20,183.5,148.5,Ms38e,5,2
2008.01,335,Ms24e,Shoketsu,Hanaregoma,Shizuoka,1976-09-05,184,159.7,Ms38w,5,2
2008.01,2820,Ms24w,Nakanokuni,Minato,China,1983-09-17,184.5,149.3,Ms16e,3,4
2008.01,795,Ms25e,Tamaasuka,Kataonami,Aichi,1983-01-26,184,141.9,Ms16w,3,4
2008.01,6440,Ms25w,Sugita,Kitanoumi,Shizuoka,1981-11-24,167,102.5,Ms32w,4,3
2008.01,179,Ms26e,Tenichi,Kitanoumi,Niigata,1977-11-22,175,134,Ms17e,3,4
2008.01,5988,Ms26w,Kanbayashi,Hakkaku,Yamagata,1981-05-18,178,134.3,Ms34e,4,3
2008.01,2879,Ms27e,Sadanoumi,Sakaigawa,Kumamoto,1987-05-11,182,108.5,Sd44e,7,0
2008.01,1251,Ms27w,Sasaki,Naruto,Aomori,1987-01-12,188,110.5,Ms58e,6,1
2008.01,6770,Ms28e,Minami,Onoe,Kumamoto,1984-10-14,181.5,171.7,Ms41e,5,2
2008.01,430,Ms28w,Tamao,Kataonami,Kochi,1981-09-14,188.5,127,Ms35e,4,3
2008.01,1130,Ms29e,Omiryu,Hanaregoma,Yamaguchi,1978-04-04,176,106.6,Ms42w,5,2
2008.01,785,Ms29w,Furuichi,Onomatsu,Osaka,1976-02-21,174.5,98.5,Ms21w,3,4
2008.01,1266,Ms30e,Nionoumi,Kitanoumi,Shiga,1986-12-16,172,132,Ms43w,5,2
2008.01,69,Ms30w,Towanoyama,Dewanoumi,Tokyo,1977-07-10,192,185,Ms14e,2,5
2008.01,1109,Ms31e,Daishoma,Oitekaze,Kochi,1979-01-12,183,132.5,Ms44e,5,2
2008.01,550,Ms31w,Yamasaki,Musashigawa,Ehime,1981-04-26,182,141.5,Ms39e,4,3
2008.01,6012,Ms32e,Dewaotori,Dewanoumi,Osaka,1985-11-22,186,163.6,Ms14w,2,5
2008.01,5936,Ms32w,Kazafuzan,Nishikido,Kazakhstan,1984-04-06,184,158.3,Ms22w,3,4
2008.01,6430,Ms33e,Takaazuma,Tamanoi,Brazil,1981-07-17,178,156.5,Ms41w,4,3
2008.01,1054,Ms33w,Mochimaru,Tatsunami,Fukuoka,1984-06-16,188.5,152.5,Ms24w,3,4
2008.01,511,Ms34e,Yotsuguruma,Isenoumi,Iwate,1980-07-24,184,138.5,Ms27w,3,4
2008.01,6614,Ms34w,Matsutani,Matsugane,Fukuoka,1984-02-09,177,121.9,Ms19w,2,5
2008.01,1170,Ms35e,Daitensho,Takashima,Mongolia,1984-07-31,184,129,Ms28w,3,4
2008.01,6572,Ms35w,Gagamaru,Kise,Georgia,1987-02-23,185,166,Sd12w,6,1
2008.01,1132,Ms36e,Minaminoshima,Musashigawa,Tonga,1983-06-02,185,127.7,Ms21e,2,5
2008.01,168,Ms36w,Hokutoiwa,Hakkaku,Aomori,1974-06-01,177,177.3,Ms45e,4,3
2008.01,252,Ms37e,Rikiryu,Hanakago,Kumamoto,1980-03-31,190,153.6,Ms30w,3,4
2008.01,6552,Ms37w,Sotairyu,Tokitsukaze,Fukushima,1982-07-26,179,110.1,Ms31e,3,4
2008.01,2928,Ms38e,Fujimoto,Onomatsu,Fukuoka,1986-06-09,179.5,124,Sd16e,6,1
2008.01,6767,Ms38w,Ri,Kasugano,Hyogo,1988-04-06,193.5,163.5,Ms58w,5,2
2008.01,2849,Ms39e,Wakaryusei,Hanaregoma,Fukuoka,1985-01-31,185,127.2,Ms50e,4,3
2008.01,1097,Ms39w,Oniarashi,Asahiyama,Mongolia,1982-06-13,185.5,112.5,Ms50w,4,3
2008.01,625,Ms40e,Wakakasuga,Kasugayama,Aichi,1979-10-13,192,145.5,Ms33e,3,4
2008.01,294,Ms40w,Tachigami,Mihogaseki,Kagoshima,1978-09-25,181.5,137,Ms51e,4,3
2008.01,2850,Ms41e,Hikarikaze,Oguruma,Mie,1980-10-18,181,130.7,Ms51w,4,3
2008.01,1062,Ms41w,Kakureizan,Izutsu,Aichi,1981-08-29,180,129.8,Ms28e,2,5
2008.01,56,Ms42e,Yanagawa,Mihogaseki,Kochi,1974-01-22,178.5,183.5,Ms19e,1,6
2008.01,6612,Ms42w,Aozora,Tagonoura,Osaka,1983-08-26,179.7,107,Ms53w,4,3
2008.01,339,Ms43e,Hayasegawa,Kiriyama,Aichi,1976-07-16,178,142.6,Sd2e,5,2
2008.01,6464,Ms43w,Yonemura,Hakkaku,Fukushima,1982-06-16,181,95.2,Ms54w,4,3
2008.01,1160,Ms44e,Wakamifuji,Magaki,Aomori,1985-07-16,175,181.2,Sd4e,5,2
2008.01,2835,Ms44w,Shironoryu,Sakaigawa,Mongolia,1983-09-07,178.5,102.6,Ms36e,3,4
2008.01,380,Ms45e,Kakuo,Izutsu,Kagoshima,1977-06-19,181.5,140,Ms36w,3,4
2008.01,787,Ms45w,Keno,Onomatsu,Osaka,1979-04-28,190,158.5,Ms55w,4,3
2008.01,1053,Ms46e,Kasugakuni,Kasugayama,Miyazaki,1981-10-30,182,146.9,Sd6e,5,2
2008.01,576,Ms46w,Kaishoryu,Tomozuna,Tokyo,1979-07-03,195,143.2,Ms37e,3,4
2008.01,1122,Ms47e,Taiga,Shikihide,Mongolia,1980-07-21,183,127.3,Ms56e,4,3
2008.01,136,Ms47w,Dewanosato,Dewanoumi,Saitama,1970-11-22,182,124.9,Ms37w,3,4
2008.01,5962,Ms48e,Tokio,Kise,Gifu,1985-11-22,179,138.8,Sd31e,6,1
2008.01,863,Ms48w,Tatsuyutaka,Tatsunami,Aichi,1983-02-01,184,146.5,Sd8e,5,2
2008.01,6011,Ms49e,Asahisakari,Dewanoumi,Tokushima,1981-07-15,189.4,132.5,Sd32e,6,1
2008.01,6042,Ms49w,Kurosawa,Onomatsu,Aichi,1988-10-15,173,125.5,Ms59e,4,3
2008.01,1134,Ms50e,Takekabuto,Musashigawa,Saitama,1979-02-07,181,163.5,Ms35w,2,5
2008.01,489,Ms50w,Chokozan,Shikihide,Fukuoka,1980-10-23,174,115.5,Sd10e,5,2
2008.01,6538,Ms51e,Fukunaga,Sakaigawa,Kagoshima,1986-05-27,168.5,112.4,Sd1w,4,3
2008.01,2836,Ms51w,Katsunofuji,Sakaigawa,Aomori,1984-05-04,182.5,134.3,Sd2w,4,3
2008.01,128,Ms52e,Nishikikaze,Oguruma,Hokkaido,1978-02-14,178.5,149.9,Ms39w,2,5
2008.01,246,Ms52w,Kyokutenzan,Oshima,Mongolia,1973-08-04,189,101.8,Ms29w,1,6
2008.01,1042,Ms53e,Orora,Kitanoumi,Russia,1983-04-26,193.5,250,Sd13w,5,2
2008.01,6622,Ms53w,Kitazono,Oguruma,Nagasaki,1983-04-28,183,150.6,Ms46e,3,4
2008.01,1058,Ms54e,Saita,Hanaregoma,Kagoshima,1984-09-28,180,142.3,Ms46w,3,4
2008.01,523,Ms54w,Gorikiyama,Takadagawa,Aichi,1979-03-21,180,120.1,Ms47e,3,4
2008.01,6445,Ms55e,Mizuguchi,Kasugayama,Osaka,1981-07-21,181,112.9,Sd43e,6,1
2008.01,571,Ms55w,Matsumidori,Onomatsu,Ishikawa,1981-07-27,189,140,Sd6w,4,3
2008.01,901,Ms56e,Hananosato,Takasago,Ibaraki,1983-05-08,178,114.4,Ms48w,3,4
2008.01,306,Ms56w,Wakayuki,Matsugane,Ibaraki,1976-08-08,173,146.8,Sd19w,5,2
2008.01,6491,Ms57e,Ikioi,Isenoumi,Osaka,1986-10-11,192.5,131.3,Ms49e,3,4
2008.01,1006,Ms57w,Sadanishiki,Dewanoumi,Osaka,1981-12-01,185,140,Ms42e,2,5
2008.01,6769,Ms58e,Yamamotoyama,Onoe,Saitama,1984-05-08,188.7,237.7,Ms32e,1,6
2008.01,6593,Ms58w,Akiyutaka,Tokitsukaze,Fukushima,1983-08-25,189,116.5,Ms18w,0,0
2008.01,1026,Ms59e,Kamakura,Isenoumi,Ibaraki,1984-10-05,178,165.6,Sd9w,4,3
2008.01,407,Ms59w,Futasegawa,Kiriyama,Aichi,1980-02-16,181.5,135.2,Sd10w,4,3
2008.01,1131,Ms60e,Bungonishiki,Dewanoumi,Oita,1985-06-25,182,146.7,Sd11w,4,3
2008.01,214,Ms60w,Toshinyama,Tamanoi,Kagoshima,1974-07-28,173,150.5,Sd25e,5,2
2008.01,94,Sd1e,Kimenryu,Takasago,Gifu,1969-09-29,189,135.6,Ms43e,2,5
2008.01,1052,Sd1w,Kihonoumi,Dewanoumi,Niigata,1984-06-04,181.5,134,Ms26e,0,3
2008.01,6480,Sd2e,Takayasu,Naruto,Ibaraki,1990-02-28,183,122.9,Sd26e,5,2
2008.01,6616,Sd2w,Mori,Musashigawa,Oita,1983-08-24,185,155,Sd13e,4,3
2008.01,1010,Sd3e,Asanotosa,Takasago,Kochi,1981-11-10,173.5,150.5,Ms44w,2,5
2008.01,1117,Sd3w,Yuminosato,Naruto,Fukui,1982-02-04,180,107.8,Sd55w,6,1
2008.01,47,Sd4e,Chiyotenzan,Kokonoe,Osaka,1976-02-06,183.5,138.5,Sd27w,5,2
2008.01,1115,Sd4w,Daionami,Tatsunami,Mongolia,1983-08-09,179,114,Sd14e,4,3
2008.01,670,Sd5e,Toyohikari,Tokitsukaze,Osaka,1980-09-29,178.5,118,Ms52w,3,4
2008.01,649,Sd5w,Wakasuruga,Onomatsu,Shizuoka,1978-02-08,171.5,92.5,Ms25w,0,0
2008.01,1029,Sd6e,Mizakura,Miyagino,Osaka,1981-12-25,167,106.7,Sd18w,4,3
2008.01,414,Sd6w,Kyokuryudake,Oshima,Tokyo,1979-06-29,180.5,147.2,Sd30w,5,2
2008.01,6559,Sd7e,Seiro,Shikoroyama,Mongolia,1988-08-18,183,96.5,Sd20w,4,3
2008.01,6498,Sd7w,Tenroku,Onomatsu,Osaka,1986-05-30,176,135.1,Sd33w,5,2
2008.01,173,Sd8e,Ryukai,Naruto,Saga,1976-11-28,178,136.8,Sd21w,4,3
2008.01,1215,Sd8w,Takanoyama,Naruto,Czech,1983-02-21,185,91.1,Sd22e,4,3
2008.01,324,Sd9e,Kyokushoten,Oshima,Tokyo,1979-11-26,186,169.8,Ms59w,3,4
2008.01,6469,Sd9w,Hidenofuji,Kasugayama,Tokushima,1983-03-24,181,104.1,Ms60w,3,4
2008.01,6600,Sd10e,Tochihiryu,Kasugano,Shizuoka,1987-04-23,176.5,124.7,Sd22w,4,3
2008.01,1273,Sd10w,Takakiho,Takanohana,Tokyo,1987-01-14,178.5,134.8,Ms53e,2,5
2008.01,1103,Sd11e,Hoshizakura,Hakkaku,Mongolia,1984-01-06,182,133.3,Sd37w,5,2
2008.01,860,Sd11w,Kirinishiki,Michinoku,Ibaraki,1982-06-15,185.5,135.5,Ms45w,1,6
2008.01,6023,Sd12e,Ryutei,Nishonoseki,China,1986-06-02,186,206,Sd24w,4,3
2008.01,2851,Sd12w,Shibuya,Tamanoi,Tokyo,1987-04-19,181,180,Sd3e,3,4
2008.01,276,Sd13e,Satsumanishiki,Matsugane,Kagoshima,1976-10-29,183.5,133.7,Sd4w,3,4
2008.01,82,Sd13w,Tochitenko,Kasugano,Gunma,1967-02-19,178,147.3,Sd5e,3,4
2008.01,782,Sd14e,Tetsuhikari,Shikihide,Aichi,1979-11-01,187,130,Sd28w,4,3
2008.01,7239,Sd14w,Kyokushuho,Oshima,Mongolia,1988-08-09,190,114,Jd5e,7,0
2008.01,237,Sd15e,Fujinokaze,Oguruma,Hyogo,1977-06-24,181,169.6,Ms56w,2,5
2008.01,384,Sd15w,Kachimori,Isenoumi,Iwate,1977-06-27,176,118.6,Sd41w,5,2
2008.01,6483,Sd16e,Maeta,Hanaregoma,Yamagata,1982-06-24,179,201.8,Ms57w,2,4
2008.01,2860,Sd16w,Yutsukasa,Irumagawa,Fukushima,1987-07-18,178.5,123,Sd31w,4,3
2008.01,132,Sd17e,Kotonomine,Sadogatake,Fukuoka,1972-10-28,175.5,131.5,Ms48e,1,6
2008.01,2882,Sd17w,Nankairiki,Kise,Kochi,1987-10-16,174.5,129.6,Sd72e,6,1
2008.01,2859,Sd18e,Kagemaru,Kitanoumi,Tokushima,1987-08-08,167.5,146.5,Sd7e,3,4
2008.01,1015,Sd18w,Fudoyama,Takashima,Mongolia,1983-09-09,174,139,Sd9e,3,4
2008.01,487,Sd19e,Danyu,Kitanoumi,Miyazaki,1981-02-11,182,125.1,Sd47e,5,2
2008.01,779,Sd19w,Chiyonohana,Kokonoe,Miyazaki,1975-12-05,178,109,Sd35e,4,3
2008.01,180,Sd20e,Wakainami,Tatsunami,Tokyo,1975-12-29,181,121.5,Sd1e,2,5
2008.01,167,Sd20w,Tamamitsukuni,Kataonami,Fukushima,1975-12-28,193.5,145,Ms40e,0,0
2008.01,121,Sd21e,Koriyama,Mihogaseki,Miyazaki,1971-08-08,177,182.3,Sd11e,3,4
2008.01,194,Sd21w,Kokei,Araiso,Gifu,1976-06-17,178.5,123,Sd36w,4,3
2008.01,103,Sd22e,Tochifudo,Kasugano,Saitama,1977-06-14,190,164.7,Sd3w,2,5
2008.01,6531,Sd22w,Asahisho,Oshima,Chiba,1989-07-21,172.5,104,Sd80e,6,1
2008.01,874,Sd23e,Takahama,Oitekaze,Kumamoto,1976-11-23,180.5,125,Sd38w,4,3
2008.01,2872,Sd23w,Haruzakura,Kasugayama,Kanagawa,1984-05-12,172.5,137.4,Sd52w,5,2
2008.01,1241,Sd24e,Shimada,Kitanoumi,Hyogo,1986-07-28,182,108,Sd14w,3,4
2008.01,628,Sd24w,Hokutogo,Hakkaku,Ibaraki,1981-01-16,182.5,182.6,Sd39e,4,3
2008.01,7121,Sd25e,Shiratsuka,Kise,Mie,1984-05-13,191,182,Sd82e,6,1
2008.01,533,Sd25w,Wakakengo,Matsugane,Gunma,1980-09-01,174,122.8,Sd5w,2,5
2008.01,6003,Sd26e,Saito,Onomatsu,Tochigi,1981-08-14,183,151.5,Sd53e,5,2
2008.01,310,Sd26w,Akinomine,Minezaki,Kanagawa,1977-03-20,191,151.5,Sd15e,3,4
2008.01,1038,Sd27e,Tachikaze,Oguruma,Aomori,1984-12-18,182,138,Sd41e,4,3
2008.01,1242,Sd27w,Wakarikido,Matsugane,Aichi,1986-12-23,187,166.8,Sd15w,3,4
2008.01,240,Sd28e,Ichinotani,Nakamura,Aomori,1976-06-10,182,127,Sd16w,3,4
2008.01,802,Sd28w,Jukan,Asahiyama,Chiba,1982-06-18,178,117,Sd7w,2,5
2008.01,6455,Sd29e,Hokuo,Takadagawa,Hokkaido,1986-09-18,176,114.5,Sd56e,5,2
2008.01,1046,Sd29w,Asadoryu,Takasago,Miyagi,1981-05-23,169,106,Ms54e,0,7
2008.01,202,Sd30e,Teruazuma,Tamanoi,Tokyo,1976-10-05,184,154.5,Ms60e,1,6
2008.01,506,Sd30w,Tokiryu,Tamanoi,Aichi,1980-10-27,186.5,170.3,Ms55e,0,1
2008.01,6437,Sd31e,Sonoda,Musashigawa,Oita,1989-01-21,179,98,Sd45e,4,3
2008.01,5992,Sd31w,Wakahikari,Hanakago,Osaka,1988-10-13,179,127.5,Jd27w,7,0
2008.01,6615,Sd32e,Onoshima,Musashigawa,Saitama,1983-04-16,181,126,Sd45w,4,3
2008.01,264,Sd32w,Shishio,Hakkaku,Osaka,1978-07-04,179,118.8,Ms52e,0,0
2008.01,162,Sd33e,Tamaryoma,Kataonami,Kochi,1975-07-15,176,134,Sd60e,5,2
