basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
1989.01,16,Ms21e,Minatofuji,Minato,Gunma,1968-07-06,186,147.5,Ms40w,5,2
1989.01,1432,Ms21w,Ochiumi,Miyagino,Hokkaido,1959-04-05,180.6,112.5,Ms29e,4,3
1989.01,3,Ms22e,Wakahanada,Fujishima,Tokyo,1971-01-20,177,100,Sd34e,7,0
1989.01,1433,Ms22w,Kitafubuki,Tatsunami,Hokkaido,1963-10-28,181.7,125.5,Ms41e,5,2
1989.01,1384,Ms23e,Takamio,Azumazeki,U.S.A.,1967-07-01,190,160,Ms16e,3,4
1989.01,1349,Ms23w,Kotohakusan,Sadogatake,Ishikawa,1961-06-01,182.4,116.5,Ms4w,1,6
1989.01,133,Ms24e,Momotaro,Asahiyama,Fukuoka,1968-12-26,179,159,Ms49e,6,1
1989.01,1311,Ms24w,Kototsubaki,Sadogatake,Okinawa,1960-12-06,188,121,Ms30e,4,3
1989.01,1435,Ms25e,Shinshi,Asahiyama,Osaka,1967-06-23,177,147.5,Ms12w,2,5
1989.01,1436,Ms25w,Wakabanjaku,Asahiyama,Kanagawa,1963-02-11,179.3,168,Ms17e,3,4
1989.01,4131,Ms26e,Tochitsurugi,Kasugano,Aichi,1955-04-26,171,114,Ms32w,4,3
1989.01,1438,Ms26w,Asanofuji,Takasago,Ehime,1961-09-27,175,125.5,Ms18e,3,4
1989.01,1341,Ms27e,Satoyama,Oshiogawa,Aomori,1967-03-11,183.2,114,Ms33w,4,3
1989.01,1440,Ms27w,Kototohaku,Sadogatake,Tottori,1962-11-11,190.7,136.5,Ms19w,3,4
1989.01,1441,Ms28e,Taisho,Kumagatani,Tokyo,1961-04-09,176.5,125.5,Ms47w,5,2
1989.01,1442,Ms28w,Yuho,Taiho,Okinawa,1956-12-05,179.6,143,Ms48e,5,2
1989.01,1443,Ms29e,Otsuka,Isenoumi,Tochigi,1967-03-31,173.8,132,Ms14e,2,5
1989.01,1351,Ms29w,Shibata,Tokitsukaze,Shizuoka,1963-08-16,184.3,113,Ms21e,3,4
1989.01,53,Ms30e,Yoshioka,Tokitsukaze,Tokushima,1969-08-02,186.8,142.5,Ms58w,6,1
1989.01,108,Ms30w,Ominato,Minato,Tokyo,1968-10-03,181.2,122.5,Ms37e,4,3
1989.01,1357,Ms31e,Yamanishiki,Dewanoumi,Shizuoka,1965-05-22,174,138,Ms38e,4,3
1989.01,1445,Ms31w,Shimamusashi,Musashigawa,Fukuoka,1965-02-27,170.5,124.5,Ms39w,4,3
1989.01,1446,Ms32e,Aoarashi,Oshiogawa,Chiba,1966-10-26,175.4,106.5,Ms15w,2,5
1989.01,1447,Ms32w,Daishiryu,Hanaregoma,Fukuoka,1965-12-10,189.4,109.5,Ms24e,3,4
1989.01,4316,Ms33e,Tsurunofuji,Izutsu,Kagoshima,1959-11-24,181.5,120,Ms24w,3,4
1989.01,1449,Ms33w,Nakano,Nishonoseki,Aichi,1963-01-08,188.5,153.5,Ms52e,5,2
1989.01,1450,Ms34e,Azumakuni,Isegahama,Fukushima,1965-05-08,174.2,113,Ms52w,5,2
1989.01,1451,Ms34w,Tochiizumi,Kasugano,Osaka,1959-11-26,187.4,177,Ms43e,4,3
1989.01,1452,Ms35e,Kotonobori,Sadogatake,Hokkaido,1961-05-30,181.3,125.5,Ms45w,4,3
1989.01,1453,Ms35w,Nagatoshi,Oshiogawa,Kanagawa,1969-07-07,185,151,Ms46e,4,3
1989.01,1454,Ms36e,Kuninosato,Isegahama,Brazil,1964-08-14,176.8,113.5,Ms46w,4,3
1989.01,1455,Ms36w,Akaoni,Asahiyama,Tochigi,1965-03-13,181.6,125.5,Ms27w,3,4
1989.01,1322,Ms37e,Maeda,Mihogaseki,Osaka,1965-11-20,188.1,211.5,Ms12e,1,6
1989.01,1390,Ms37w,Toshoho,Onaruto,Kanagawa,1965-03-25,182,136.5,Ms60e,5,2
1989.01,1388,Ms38e,Tochisagami,Kasugano,Kanagawa,1965-11-17,185.7,135,Ms15e,1,1
1989.01,1457,Ms38w,Toyonishiki,Takasago,Aichi,1967-06-01,179,125.5,Ms20e,2,5
1989.01,1458,Ms39e,Shingen,Nishonoseki,Yamanashi,1967-09-12,177,140.5,Ms50w,4,3
1989.01,1459,Ms39w,Kinugawa,Kasugano,Kanagawa,1963-08-21,184.6,144,Ms30w,3,4
1989.01,1460,Ms40e,Tochigaryu,Kasugano,Ishikawa,1959-04-17,187.2,98.5,Ms51e,4,3
1989.01,153,Ms40w,Nishida,Isenoumi,Hyogo,1969-03-19,183,144.5,Ms51w,4,3
1989.01,1461,Ms41e,Musashiryu,Musashigawa,Hyogo,1964-01-06,186,113,Sd11e,6,1
1989.01,1294,Ms41w,Naminohana,Futagoyama,Aomori,1969-03-19,176.8,115.5,Ms22w,2,5
1989.01,77,Ms42e,Osuzuki,Tokitsukaze,Niigata,1970-04-14,184,151,Ms32e,3,4
1989.01,1462,Ms42w,Musoriki,Fujishima,Chiba,1968-01-18,174.3,93.5,Sd6e,5,2
1989.01,14,Ms43e,Kotonowaka,Sadogatake,Yamagata,1968-05-15,192.1,139,Sd16e,6,1
1989.01,1463,Ms43w,Maemiyama,Takadagawa,Osaka,1965-03-23,189,155.5,Sd6w,5,2
1989.01,1464,Ms44e,Tochigeno,Kasugano,Fukuoka,1965-09-28,177,114.5,Ms55w,4,3
1989.01,1465,Ms44w,Arakoma,Hanaregoma,Hokkaido,1963-05-11,182.8,132,Ms33e,3,4
1989.01,1325,Ms45e,Wakatosho,Magaki,Chiba,1968-10-23,180,93,Sd7w,5,2
1989.01,1466,Ms45w,Wakatenyu,Onaruto,Aomori,1963-05-05,183.4,116.5,Ms56e,4,3
1989.01,73,Ms46e,Kanechika,Kitanoumi,Kanagawa,1969-11-12,180.3,126,Ms25e,2,5
1989.01,1467,Ms46w,Komahiryu,Hanaregoma,Aichi,1967-10-25,172,129,Sd10w,5,2
1989.01,1468,Ms47e,Narayama,Isenoumi,Nara,1966-12-29,183,155.5,Sd1w,4,3
1989.01,1469,Ms47w,Shitoyama,Izutsu,Tokyo,1960-11-10,173.4,151,Ms35e,3,4
1989.01,1470,Ms48e,Tenkoyama,Kasugayama,Aichi,1961-08-25,175,153,Sd2w,4,3
1989.01,1471,Ms48w,Godaishu,Hanaregoma,Kanagawa,1963-06-02,184.5,158.5,Ms36w,3,4
1989.01,1286,Ms49e,Kenko,Takadagawa,Osaka,1967-06-27,189.5,113.5,Sd3w,4,3
1989.01,1472,Ms49w,Miwanokuni,Isegahama,Shizuoka,1966-07-20,179.5,117,Sd14e,5,2
1989.01,1473,Ms50e,Kisenomori,Kise,Saitama,1964-07-04,177.5,137.5,Sd4e,4,3
1989.01,1474,Ms50w,Komanosato,Hanaregoma,Yamaguchi,1963-12-19,174,133.5,Sd14w,5,2
1989.01,1475,Ms51e,Kaigo,Tomozuna,Aomori,1964-04-25,175,90,Sd28e,6,1
1989.01,1476,Ms51w,Otaka,Taiho,Okayama,1960-09-16,188.4,128.5,Ms29w,2,5
1989.01,1477,Ms52e,Kiyonoumi,Kise,Akita,1963-01-20,179,118.5,Ms26w,1,6
1989.01,1478,Ms52w,Asahi,Hanaregoma,Tokyo,1964-02-13,181,124.5,Ms40e,3,4
1989.01,1479,Ms53e,Kaishozan,Tokitsukaze,Osaka,1963-07-24,188.5,131.5,Ms41w,3,4
1989.01,1480,Ms53w,Kiyotakara,Isegahama,Ehime,1966-08-08,183.2,145,Sd30w,6,1
1989.01,1481,Ms54e,Izumizato,Kagamiyama,Niigata,1965-02-27,179.5,97.5,Sd9e,4,3
1989.01,1482,Ms54w,Kotohatai,Sadogatake,Fukuoka,1971-06-26,177,95.5,Sd69e,7,0
1989.01,1483,Ms55e,Hamanishiki,Tokitsukaze,Kanagawa,1961-03-20,189.7,151,Ms34w,2,5
1989.01,1484,Ms55w,Onoura,Hanaregoma,Fukuoka,1958-06-15,174,118,Ms44e,3,4
1989.01,1340,Ms56e,Taishin,Kitanoumi,Osaka,1967-04-25,180.4,146,Sd11w,4,3
1989.01,24,Ms56w,Ganyu,Kitanoumi,Hyogo,1970-08-06,184,155.5,Ms56w,0,0
1989.01,159,Ms57e,Kiyota,Dewanoumi,Fukushima,1969-06-21,178.5,127,Ms44w,3,4
1989.01,1485,Ms57w,Tochiogi,Kasugano,Aichi,1965-11-21,182.5,165.5,Ms45e,3,4
1989.01,191,Ms58e,Kiyonofuji,Isegahama,Shizuoka,1966-02-11,173,122,Sd24e,5,2
1989.01,1486,Ms58w,Kotogahama,Sadogatake,Tokyo,1966-04-08,183,103,Ms36e,2,5
1989.01,1487,Ms59e,Tatsubayama,Tokitsukaze,Oita,1964-10-29,182.8,120,Ms37w,2,5
1989.01,1329,Ms59w,Daigaku,Tokitsukaze,Shiga,1965-04-14,185,141.5,Ms38w,2,5
1989.01,1488,Ms60e,Azumanishiki,Takasago,Shizuoka,1962-11-16,179.5,124.5,Sd26e,5,2
1989.01,140,Ms60w,Tochihidake,Kasugano,Fukushima,1966-10-12,185.8,142,Sd13w,4,3
1989.01,1307,Ms60TD,Yamazaki,Tatsunami,Ishikawa,1966-07-07,,,,,
1989.01,1489,Sd1e,Maenoarashi,Takadagawa,Osaka,1961-12-31,185.8,118.5,Sd27w,5,2
1989.01,1490,Sd1w,Kototaikai,Sadogatake,Oita,1965-05-29,188.8,147,Sd15e,4,3
1989.01,1491,Sd2e,Kotogaiwa,Sadogatake,Hokkaido,1961-06-07,184.8,104,Ms47e,3,4
1989.01,1492,Sd2w,Kusunosato,Futagoyama,Hyogo,1963-10-31,186.6,104,Sd17w,4,3
1989.01,1493,Sd3e,Hagurofuji,Tatsunami,Niigata,1968-04-01,196.5,106.5,Sd18w,4,3
1989.01,160,Sd3w,Tatsuhikari,Tatsunami,Hokkaido,1969-10-25,191.3,160,Ms42e,2,5
1989.01,241,Sd4e,Tatsutanaka,Tatsunami,Osaka,1966-04-22,177.2,128,Sd35w,5,2
1989.01,1494,Sd4w,Kotonoshima,Sadogatake,Hokkaido,1965-11-30,183.6,124,Sd50e,6,1
1989.01,1495,Sd5e,Mutsukonryu,Ajigawa,Aomori,1968-10-11,186.4,144,Sd19e,4,3
1989.01,11,Sd5w,Teraki,Tokitsukaze,Shiga,1970-02-18,184.2,128.5,Ms53e,3,4
1989.01,1496,Sd6e,Seionada,Isegahama,Kagoshima,1960-10-20,178,182,Ms39e,1,6
1989.01,1497,Sd6w,Takamaru,Asahiyama,Aichi,1962-06-13,176.4,115,Ms31w,0,7
1989.01,1498,Sd7e,Yoshinosato,Izutsu,Nara,1964-01-05,173,107,Sd54w,6,1
1989.01,196,Sd7w,Kakehata,Isenoumi,Iwate,1968-07-08,182.3,113,Ms54w,3,4
1989.01,62,Sd8e,Daishi,Oshiogawa,Ibaraki,1968-08-23,181,124,Sd21w,4,3
1989.01,372,Sd8w,Chokairyu,Kagamiyama,Yamagata,1965-05-19,181,155,Ms55e,3,4
1989.01,1306,Sd9e,Wakisaka,Oshiogawa,Ibaraki,1969-10-19,180,108,Sd39e,5,2
1989.01,272,Sd9w,Shibiyama,Izutsu,Kagoshima,1969-04-01,178.2,118.9,Sd57w,6,1
1989.01,1500,Sd10e,Hokutoasahi,Oshima,Hokkaido,1968-10-24,181.7,114,Ms57e,3,4
1989.01,5,Sd10w,Namioka,Fujishima,Aomori,1971-10-27,194,110.5,Sd23w,4,3
1989.01,1501,Sd11e,Kokuryuyama,Mihogaseki,Hyogo,1963-04-30,181.6,158.5,Ms57w,3,4
1989.01,1392,Sd11w,Akinokuni,Tokitsukaze,Hiroshima,1966-10-21,178.8,88,Sd40w,5,2
1989.01,1502,Sd12e,Kisezakura,Kise,Miyazaki,1965-02-07,184.3,155,Ms49w,2,5
1989.01,1503,Sd12w,Sasaki,Tokitsukaze,Fukuoka,1967-09-02,180.2,140.5,Ms60w,3,4
1989.01,1504,Sd13e,Sadanokuni,Dewanoumi,Shizuoka,1967-02-28,180.6,119.5,Sd43w,5,2
1989.01,120,Sd13w,Dodoyama,Musashigawa,Tokyo,1969-05-13,183.4,125.5,Sd44e,5,2
1989.01,1393,Sd14e,Shoryu,Taiho,Niigata,1964-05-23,194.5,132,Ms53w,2,5
1989.01,1506,Sd14w,Uetaka,Fujishima,Fukuoka,1962-01-08,183.5,110,Sd28w,4,3
1989.01,1507,Sd15e,Jinryu,Tokitsukaze,Osaka,1965-07-03,182.8,127,Ms54e,2,5
1989.01,238,Sd15w,Umenosato,Takasago,Ibaraki,1964-05-03,191.5,148.5,Sd2e,3,4
1989.01,1508,Sd16e,Musashijo,Musashigawa,Aichi,1968-05-17,182.2,118,Sd29e,4,3
1989.01,1509,Sd16w,Kiyonomine,Isegahama,Brazil,1959-12-06,175.8,112.5,Ms48w,1,6
1989.01,1510,Sd17e,Kaganishiki,Taiho,Hokkaido,1957-06-14,181,137.5,Sd4w,3,4
1989.01,1511,Sd17w,Kurachi,Nishonoseki,Tokyo,1968-12-17,183.8,102.5,Sd32e,4,3
1989.01,1391,Sd18e,Mitsueyama,Tokitsukaze,Osaka,1965-10-16,186.7,138.5,Sd46w,5,2
1989.01,1512,Sd18w,Nakao,Dewanoumi,Fukuoka,1959-05-08,177.7,139,Sd5w,3,4
1989.01,1513,Sd19e,Godoriki,Fujishima,Tokyo,1967-11-05,179,119,Ms50e,1,6
1989.01,1514,Sd19w,Tatsuyuji,Mihogaseki,Kanagawa,1964-10-11,169.2,121,Sd47w,5,2
1989.01,1515,Sd20e,Fujikawa,Kasugano,Fukuoka,1966-07-06,174.5,127,Sd7e,3,4
1989.01,274,Sd20w,Wakanoshima,Magaki,Kagoshima,1968-04-02,178.8,146,Ms58e,2,5
1989.01,1516,Sd21e,Aratakayama,Fujishima,Tokyo,1964-07-20,177,121.5,Sd34w,4,3
1989.01,1517,Sd21w,Kiyonosato,Kise,Toyama,1965-08-10,174.1,124.5,Sd8w,3,4
1989.01,1518,Sd22e,Takamiumi,Azumazeki,Mie,1966-12-06,186,146,Sd36w,4,3
1989.01,1519,Sd22w,Tachibana,Kitanoumi,Aichi,1967-11-26,176.5,93,Sd37e,4,3
1989.01,15,Sd23e,Koiwai,Dewanoumi,Chiba,1971-07-08,182,102.5,Sd38e,4,3
1989.01,1520,Sd23w,Hidenohana,Hanaregoma,Yamanashi,1965-02-10,185,144,Ms43w,0,0
1989.01,1395,Sd24e,Saganosato,Taiho,Saga,1967-01-07,185.8,108,Sd39w,4,3
1989.01,1522,Sd24w,Wakanonami,Tatsunami,Tokyo,1971-01-07,179.6,119.5,Sd12e,3,4
1989.01,1523,Sd25e,Tochiyutaka,Kasugano,Chiba,1968-10-29,174.4,102,Sd1e,2,5
1989.01,1524,Sd25w,Shiba,Tomozuna,Fukuoka,1964-09-06,177.8,124.5,Sd12w,3,4
1989.01,1525,Sd26e,Mieasahi,Oshima,Mie,1964-04-15,178,134.5,Sd41e,4,3
1989.01,1526,Sd26w,Wakaarashi,Futagoyama,Fukushima,1970-10-23,172,103,Sd56e,5,2
1989.01,157,Sd27e,Tomoefuji,Kokonoe,Akita,1971-01-27,189,128,Sd57e,5,2
1989.01,1527,Sd27w,Shachihoko,Onaruto,Aichi,1968-04-26,177.6,155,Sd79e,6,1
1989.01,1528,Sd28e,Ogiryu,Takadagawa,Mie,1965-05-12,182.8,120.5,Sd44w,4,3
1989.01,1529,Sd28w,Komahibiki,Hanaregoma,Oita,1967-04-13,181,84,Sd45w,4,3
1989.01,1530,Sd29e,Miyauchi,Kasugano,Gunma,1960-07-06,180.8,154,Sd16w,3,4
1989.01,1531,Sd29w,Konuki,Dewanoumi,Saitama,1967-04-06,175,142.5,Sd9w,2,5
1989.01,234,Sd30e,Kotoamaki,Sadogatake,Tokyo,1964-12-04,175.2,110.5,Sd60w,5,2
1989.01,1533,Sd30w,Rikimaru,Izutsu,Kagoshima,1967-12-17,171.2,114,Sd10e,2,5
1989.01,1534,Sd31e,Kajii,Kagamiyama,Yamagata,1963-12-20,185.6,132.5,Sd48e,4,3
1989.01,1535,Sd31w,Aoiryu,Kitanoumi,Aichi,1969-01-15,176,105,Sd18e,3,4
1989.01,1536,Sd32e,Fusanokuni,Tokitsukaze,Chiba,1966-12-17,182.4,141.5,Sd48w,4,3
1989.01,1537,Sd32w,Taikai,Tomozuna,Aomori,1965-05-05,180.8,128,Sd49e,4,3
1989.01,1538,Sd33e,Kotokabuto,Sadogatake,Yamanashi,1965-11-09,182,103,Sd49w,4,3
1989.01,1539,Sd33w,Tamakoryu,Kataonami,Yamaguchi,1964-11-07,175,160.5,Sd20w,3,4
1989.01,76,Sd34e,Hoshitango,Michinoku,Argentina,1965-09-05,184.3,117,Sd3e,1,6
