basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2006.03,5960,Jd56w,Masaru,Shikoroyama,Hiroshima,1985-07-15,176,113.5,Jd82e,4,3
2006.03,568,Jd57e,Wakamigo,Magaki,Osaka,1978-02-04,174,122.7,Jd105e,5,2
2006.03,700,Jd57w,Masunoumi,Dewanoumi,Osaka,1982-02-10,186,152,Jd105w,5,2
2006.03,5974,Jd58e,Tamahayate,Kataonami,Toyama,1985-09-24,180,160.2,Jd85e,4,3
2006.03,2838,Jd58w,Tagonofuji,Tagonoura,Shizuoka,1984-07-08,181,124,Jd30e,2,5
2006.03,5943,Jd59e,Kainohama,Tomozuna,Brazil,1986-06-17,184,146,Jd18w,1,6
2006.03,630,Jd59w,Tamanosho,Kataonami,Kagoshima,1972-04-28,176,129,Jd39w,3,4
2006.03,1161,Jd60e,Kirimaru,Michinoku,Aichi,1985-04-05,173,136.8,Jd110w,5,2
2006.03,6005,Jd60w,Ishimoto,Kise,Kumamoto,1985-11-19,174,154,Jd88e,4,3
2006.03,6015,Jd61e,Ogurayama,Musashigawa,Oita,1984-05-15,175,92.5,Jd42e,3,2
2006.03,2883,Jd61w,Azumahikari,Tamanoi,Fukuoka,1987-07-15,175,129.5,Jd34w,2,5
2006.03,1240,Jd62e,Chichii,Magaki,Hokkaido,1986-11-05,180,128.5,Jd35e,2,5
2006.03,763,Jd62w,Anju,Ajigawa,Miyazaki,1979-05-10,180.5,194,Jd35w,2,1
2006.03,803,Jd63e,Tochitensho,Kasugano,Fukuoka,1982-05-10,178,105,Jd24w,1,6
2006.03,6512,Jd63w,Sumi,Nakamura,Hyogo,1989-07-14,192,137.8,Jd91e,4,3
2006.03,677,Jd64e,Tenryuzan,Shikihide,Ibaraki,1978-10-02,179,144.5,Jd116w,5,2
2006.03,6514,Jd64w,Nakata,Nakamura,Hyogo,1989-07-11,186.5,93,Jd117e,5,2
2006.03,6009,Jd65e,Sadanokuni,Sakaigawa,Nagasaki,1988-04-02,182,100.5,Jd92w,4,3
2006.03,2864,Jd65w,Takahiryu,Takanohana,Yamaguchi,1987-06-14,175,128.8,Jd93e,4,3
2006.03,772,Jd66e,Hokutonada,Hakkaku,Hokkaido,1981-09-27,185,139.5,Jd46e,3,4
2006.03,6435,Jd66w,Kyokuyuzan,Oshima,Hokkaido,1987-10-23,174.5,117.5,Jd46w,3,4
2006.03,5983,Jd67e,Tochinokuni,Kasugano,Tochigi,1988-07-07,183,145,Jd38e,2,5
2006.03,633,Jd67w,Hayakaze,Oguruma,Fukuoka,1975-06-09,182,114,Jd48e,3,4
2006.03,6474,Jd68e,Namiki,Matsugane,Kagoshima,1986-12-23,186,102,Jd95w,4,3
2006.03,1179,Jd68w,Matsunoumi,Onomatsu,Hyogo,1986-01-26,174.5,105.5,Jd96w,4,3
2006.03,6571,Jd69e,Masuhikari,Chiganoura,Chiba,1983-04-26,177,182,Jk33w,6,1
2006.03,690,Jd69w,Sekinoyama,Takanohana,Yamaguchi,1980-09-13,177,94.5,Jd9w,0,7
2006.03,920,Jd70e,Raizan,Isenoumi,Ibaraki,1982-12-06,184,123,Jd121w,5,2
2006.03,1145,Jd70w,Takaoyama,Musashigawa,Kyoto,1985-12-11,174.5,104,Jd97w,4,3
2006.03,5955,Jd71e,Okamoto,Hakkaku,Hiroshima,1986-12-14,183,136.1,Jd98e,4,3
2006.03,5992,Jd71w,Yokota,Hanakago,Osaka,1988-10-13,178,120.9,Jd51w,3,4
2006.03,664,Jd72e,Suzunohana,Takanohana,Kanagawa,1976-10-22,188,134.8,Jd52w,3,4
2006.03,6556,Jd72w,Tanemaru,Minezaki,Kanagawa,1986-11-18,180,86.5,Jd100w,4,3
2006.03,1259,Jd73e,Daigoki,Shibatayama,Mie,1987-03-27,175,92.4,Jd45e,2,5
2006.03,2881,Jd73w,Hatachijo,Hatachiyama,Miyazaki,1985-03-19,183,125,Jd102e,4,3
2006.03,5959,Jd74e,Tsukinowa,Shikoroyama,Hiroshima,1986-01-19,182,160,Jd55e,3,4
2006.03,6025,Jd74w,Nakanose,Nishikido,Hyogo,1988-11-22,183,125,Jk4e,5,2
2006.03,2869,Jd75e,Ogami,Kise,Hyogo,1987-05-10,171,98.8,Jd57w,3,4
2006.03,2862,Jd75w,Isonokuni,Shibatayama,Kanagawa,1987-08-17,178.5,132,Jd58e,3,4
2006.03,1408,Jd76e,Daishokaku,Oitekaze,Osaka,1984-03-10,184,130,Jd59e,3,4
2006.03,1221,Jd76w,Hisatsukasa,Irumagawa,Okinawa,1983-11-16,176.5,125,Jk7e,5,2
2006.03,5980,Jd77e,Akofuji,Ajigawa,Gifu,1989-01-11,173,108,Jk8w,5,2
2006.03,1191,Jd77w,Wakamiura,Matsugane,Kagoshima,1985-07-03,176,127.5,Jk9e,5,2
2006.03,828,Jd78e,Koshinho,Otake,Hyogo,1983-01-18,178,116,Jd106w,4,3
2006.03,6480,Jd78w,Takayasu,Naruto,Ibaraki,1990-02-28,183,125.7,Jd48w,2,5
2006.03,1257,Jd79e,Nekomata,Isenoumi,Ibaraki,1986-04-29,169,101,Jd107e,4,3
2006.03,5994,Jd79w,Matsuhara,Minato,Aomori,1988-09-16,173.5,120,Jd61w,3,4
2006.03,5971,Jd80e,Ikedo,Irumagawa,Nagano,1988-08-24,192,146,Jd49w,2,5
2006.03,782,Jd80w,Tetsuhikari,Shikihide,Aichi,1979-11-01,187,124,Jd10w,0,0
2006.03,2886,Jd81e,Marikomaru,Azumazeki,Shizuoka,1987-12-01,173.5,159.5,Jd108w,4,3
2006.03,1139,Jd81w,Hisanoumi,Tagonoura,Tonga,1982-12-16,183,119,Jd11w,0,0
2006.03,6487,Jd82e,Waki,Azumazeki,Nagano,1990-03-30,182,123.5,Jd109e,4,3
2006.03,6029,Jd82w,Wakasato,Hakkaku,Yamagata,1988-06-03,174.5,119.7,Jk12w,5,2
2006.03,5952,Jd83e,Onoarashi,Dewanoumi,Fukuoka,1985-11-04,172.5,88.3,Jd63e,3,4
2006.03,6026,Jd83w,Kayaki,Nakamura,Nara,1988-04-26,176.5,105,Jd51e,2,5
2006.03,5938,Jd84e,Takagiyama,Takashima,Kanagawa,1986-02-04,176.5,142.1,Jd41w,1,6
2006.03,943,Jd84w,Hayatejo,Oitekaze,Aichi,1983-12-06,176,137.5,Jd63w,3,4
2006.03,1237,Jd85e,Miura,Mihogaseki,Chiba,1986-05-10,174,130,Jd64e,3,4
2006.03,2889,Jd85w,Takaurata,Takanohana,Aichi,1988-02-02,178,138.1,Jd65w,3,4
2006.03,6041,Jd86e,Osaka,Kasugano,Kanagawa,1988-07-11,171.5,115,Jd55w,2,5
2006.03,6531,Jd86w,Asahisho,Oshima,Chiba,1989-07-21,172,98.5,Jd44w,1,6
2006.03,5963,Jd87e,Gonoumi,Musashigawa,Miyagi,1986-03-30,182.5,106.5,Jd114e,4,3
2006.03,1163,Jd87w,Okanohana,Dewanoumi,Nagasaki,1985-05-08,172.5,117.8,Jk17w,5,2
2006.03,6016,Jd88e,Inui,Musashigawa,Nara,1988-08-20,179.5,97,Jd116e,4,3
2006.03,6461,Jd88w,Takaki,Kokonoe,Kagoshima,1986-08-15,170,84,Jd69w,3,4
2006.03,6504,Jd89e,Ogawa,Nishonoseki,Chiba,1989-11-29,179,93.8,Jk21e,5,2
2006.03,2905,Jd89w,Ogata,Kise,Kumamoto,1988-01-27,172,124.5,Jk22e,5,2
2006.03,1150,Jd90e,Asakimizuka,Takasago,Kanagawa,1982-12-08,172.5,89.8,Jd121e,4,3
2006.03,5934,Jd90w,Kasugaumi,Kasugayama,Miyazaki,1985-12-26,176,133.5,Jd72e,3,4
2006.03,5997,Jd91e,Fujiazuma,Tamanoi,Fukushima,1988-12-28,179,99.6,Jd122e,4,3
2006.03,5954,Jd91w,Asakubo,Takasago,Kochi,1986-09-03,173,87.9,Jd123w,4,3
2006.03,930,Jd92e,Fusahikari,Nishonoseki,Chiba,1984-02-13,172,116.8,Jd76e,3,4
2006.03,6471,Jd92w,Sato,Magaki,Miyagi,1987-03-14,181,138,Jk1w,4,3
2006.03,6565,Jd93e,Daishoryu,Oitekaze,Osaka,1989-12-29,169,113,Jk2w,4,3
2006.03,607,Jd93w,Hokutoryu,Kitanoumi,Hokkaido,1971-03-16,181.5,125.5,Jd66e,2,5
2006.03,1196,Jd94e,Wakatenyu,Hatachiyama,Wakayama,1985-05-28,189,131.7,Jd56e,1,6
2006.03,1036,Jd94w,Daiogi,Asahiyama,Tokyo,1984-07-18,187,116,Jd67w,2,5
2006.03,2848,Jd95e,Hokutowaka,Hakkaku,Wakayama,1987-09-02,187,122.8,Jk31e,5,2
2006.03,6511,Jd95w,Tsubasaumi,Kitanoumi,Kanagawa,1989-11-11,177,141,Jd78w,3,4
2006.03,1175,Jd96e,Fukumoto,Onomatsu,Chiba,1985-05-15,175,109.5,Jd79w,3,4
2006.03,764,Jd96w,Komatensho,Hanaregoma,Hyogo,1981-10-16,182.5,124,Jd26w,0,0
2006.03,6038,Jd97e,Osuzuki,Kokonoe,Chiba,1988-08-11,169.5,86.1,Jk5e,4,3
2006.03,618,Jd97w,Toyokaze,Oguruma,Aichi,1980-03-20,179.5,133.7,Jd27e,0,0
2006.03,6573,Jd98e,Masuko,Nakamura,Tokyo,1987-10-24,172,97,Jk34e,5,2
2006.03,6507,Jd98w,Asahi,Ajigawa,Kochi,1987-04-17,180,97.3,Jd69e,2,5
2006.03,2825,Jd99e,Dewahikari,Dewanoumi,Mongolia,1985-05-23,180.5,115,Jd80w,3,4
2006.03,5950,Jd99w,Azumi,Ajigawa,Nagano,1987-10-01,183,101,Jd81e,3,4
2006.03,6539,Jd100e,Osato,Arashio,Kanagawa,1985-10-26,172,94,Jk9w,4,3
2006.03,6548,Jd100w,Kawamoto,Matsugane,Kagoshima,1989-05-24,173,125.5,Jk12e,4,3
2006.03,6441,Jd101e,Kotonarita,Sadogatake,Tokyo,1985-05-07,172.5,108.5,Jd82w,3,4
2006.03,995,Jd101w,Tominoumi,Musashigawa,Chiba,1982-11-20,175,123,Jk13e,4,3
2006.03,1224,Jd102e,Koseki,Takanohana,Hokkaido,1985-12-28,174,133.1,Jk13w,4,3
2006.03,2914,Jd102w,Komaasagiri,Hanaregoma,Kumamoto,1984-06-15,178,138.1,Jd60e,1,6
2006.03,6044,Jd103e,Miyakofuji,Minato,Miyazaki,1988-06-27,170.6,92.5,Jd83w,3,4
2006.03,6542,Jd103w,Iitani,Azumazeki,Aichi,1989-10-14,169,93.6,Jk15w,4,3
2006.03,5991,Jd104e,Takaogi,Takashima,Tokyo,1988-07-17,177,107.3,Jk16w,4,3
2006.03,6518,Jd104w,Kiyono,Hakkaku,Hokkaido,1987-01-19,178,124.5,Jk17e,4,3
2006.03,611,Jd105e,Kotofubuki,Sadogatake,Osaka,1978-11-15,177.5,142.9,Jd73e,2,5
2006.03,2865,Jd105w,Azumahana,Hanaregoma,Tokyo,1987-07-07,176,115,Jd73w,2,5
2006.03,5981,Jd106e,Ansei,Ajigawa,Fukuoka,1988-11-21,185.5,105,Jd74e,2,5
2006.03,349,Jd106w,Sakai,Hatachiyama,Tokyo,1976-05-18,185.5,125,Jd85w,3,4
2006.03,6019,Jd107e,Matsuminenoyama,Arashio,Ehime,1988-05-18,173,98.8,Jk20w,4,3
2006.03,5946,Jd107w,Tokiwakuni,Shibatayama,Fukuoka,1986-01-20,176,108.8,Jd89w,3,4
2006.03,2861,Jd108e,Hatachidake,Hatachiyama,Oita,1987-05-30,174.5,86,Jd90w,3,4
2006.03,6554,Jd108w,Kotoemoto,Sadogatake,Osaka,1984-07-14,178,132,Jd79e,2,5
2006.03,6549,Jd109e,Osawa,Arashio,Hokkaido,1984-08-13,170,83,Jk22w,4,3
2006.03,2927,Jd109w,Tenkaizan,Takadagawa,Osaka,1986-10-17,173,112.3,Jk23e,4,3
2006.03,589,Jd110e,Otsukuba,Isenoumi,Ibaraki,1975-06-23,187,152,Jd93w,3,4
2006.03,1232,Jd110w,Taketoba,Miyagino,Ishikawa,1984-03-11,171,106.5,Jd95e,3,4
2006.03,6544,Jd111e,Masuamami,Chiganoura,Kagoshima,1986-01-05,169,107.2,Jk24e,4,3
2006.03,6493,Jd111w,Asanozawa,Takasago,Ibaraki,1989-10-06,184,108.5,Jk24w,4,3
2006.03,6481,Jd112e,Nakamoto,Hanakago,Osaka,1989-11-02,192.5,113.4,Jd84e,2,5
2006.03,6523,Jd112w,Tsutsumi,Matsugane,Kanagawa,1987-04-18,174,105,Jk25e,4,3
2006.03,6528,Jd113e,Akifuji,Ajigawa,Fukuoka,1989-07-25,173.5,100.7,Jk25w,4,3
2006.03,6495,Jd113w,Ishiminato,Minato,Saitama,1986-12-05,176,113,Jd75w,1,6
2006.03,5976,Jd114e,Kasugashima,Kasugayama,Kagoshima,1988-04-25,178,109.5,Jd97e,3,4
2006.03,1283,Jd114w,Daika,Asahiyama,Saitama,1986-10-09,182,122.5,Jd99e,3,4
2006.03,6039,Jd115e,Uchiumi,Arashio,Kanagawa,1988-10-07,166,96.5,Jd87e,2,5
2006.03,6503,Jd115w,Araki,Magaki,Shizuoka,1989-07-21,179,119,Jd101e,3,4
2006.03,1412,Jd116e,Adachi,Naruto,Kanagawa,1985-07-15,184,137,Jd102w,3,4
2006.03,6028,Jd116w,Daitenpaku,Asahiyama,Aichi,1988-04-03,177,110,Jd103e,3,4
2006.03,6443,Jd117e,Yamato,Shikoroyama,Tokyo,1984-12-14,181,103,Jd104e,3,4
2006.03,6472,Jd117w,Teraomaru,Shikoroyama,Hiroshima,1986-09-29,189,115,Jd104w,3,4
2006.03,5931,Jd118e,Hayabusa,Takadagawa,Chiba,1986-10-16,174,96,Jd78e,1,6
2006.03,6570,Jd118w,Akai,Arashio,Fukushima,1988-03-02,178,127,Jk35e,4,3
2006.03,6543,Jd119e,Nankaio,Nakamura,Kagoshima,1989-04-14,169,104,Jk36e,4,3
2006.03,2902,Jd119w,Echizenyama,Chiganoura,Fukui,1984-07-08,189,135.7,Jd92e,2,5
2006.03,1415,Jk1e,Tamashinzan,Kataonami,Miyazaki,1986-03-24,186,130,Jd94e,2,5
2006.03,1180,Jk1w,Oishikawa,Shibatayama,Hokkaido,1985-06-23,183,93.3,Jd94w,2,5
2006.03,532,Jk2e,Ichinoya,Takasago,Kagoshima,1960-12-28,165,96.9,Jd108e,3,4
2006.03,639,Jk2w,Kotsukasa,Irumagawa,Aichi,1976-05-07,178,165,Jd113w,3,4
2006.03,6540,Jk3e,Kamakari,Otake,Yamaguchi,1989-11-06,167,94.7,Jd96e,2,5
2006.03,971,Jk3w,Hayatefuji,Oitekaze,Aichi,1984-02-19,173,108.5,Jd117w,3,4
2006.03,5951,Jk4e,Hazukiyama,Dewanoumi,Fukuoka,1987-08-15,176.5,102.5,Jd118e,3,4
2006.03,6517,Jk4w,Fukai,Hakkaku,Okinawa,1987-03-23,183,116.5,Jd119e,3,4
2006.03,1267,Jk5e,Kasugasato,Kasugayama,Aichi,1986-04-14,176,139.5,Jd54w,0,0
2006.03,6502,Jk5w,Teraosho,Shikoroyama,Miyagi,1989-04-25,179,124.5,Jd120e,3,4
2006.03,6031,Jk6e,Aononami,Ajigawa,Hyogo,1988-11-11,174,76,Jd100e,2,5
2006.03,6545,Jk6w,Koyoshi,Oguruma,Aichi,1989-04-21,170,100.5,Jd89e,1,6
2006.03,6036,Jk7e,Taikomaru,Azumazeki,Osaka,1989-01-09,170,116,Jd103w,2,5
2006.03,6506,Jk7w,Kairyu,Tagonoura,Wakayama,1990-03-01,177,107,Jd123e,3,4
2006.03,6532,Jk8e,Ito,Asahiyama,Chiba,1989-05-30,172,87,Jk2e,3,4
2006.03,5969,Jk8w,Tamabuzan,Kataonami,Tokyo,1988-06-22,173.5,93,Jk5w,3,4
2006.03,6501,Jk9e,Shobimaru,Shikoroyama,Aichi,1990-03-06,175,108.4,Jd112e,2,5
2006.03,6434,Jk9w,Hariya,Michinoku,Ibaraki,1983-04-30,180,89.6,Jd113e,2,5
2006.03,2906,Jk10e,Takanokuni,Sakaigawa,Osaka,1987-09-25,180,133.5,Jd114w,2,5
2006.03,2924,Jk10w,Zendaisho,Takadagawa,Chiba,1987-10-14,173,121.3,Jk8e,3,4
2006.03,1280,Jk11e,Kotokaneko,Sadogatake,Chiba,1986-09-05,191.5,99.4,Jk10w,3,4
2006.03,6448,Jk11w,Anjoryu,Nishikido,Aichi,1984-01-27,170.5,107,Jk11w,3,4
2006.03,740,Jk12e,Kasachikara,Nishonoseki,Aichi,1970-07-13,177,122.6,Jk14e,3,4
2006.03,6533,Jk12w,Saio,Nishikido,Saitama,1989-05-16,173,75,Jd119w,2,5
2006.03,777,Jk13e,Kakutoriki,Izutsu,Saitama,1981-04-18,174,136.4,Jd124e,2,5
2006.03,6001,Jk13w,Kaneko,Kokonoe,Tokyo,1986-01-03,174.5,83.5,Jd111w,1,6
2006.03,6485,Jk14e,Yudai,Michinoku,Miyazaki,1989-09-07,178,106.1,Jd112w,1,6
2006.03,6490,Jk14w,Tanakayama,Shikoroyama,Aichi,1989-06-19,187,114,Jk18e,3,4
2006.03,6536,Jk15e,Nara,Magaki,Gunma,1989-05-19,168,98,Jk18w,3,4
2006.03,6466,Jk15w,Kusakiyo,Hanakago,Kagoshima,1987-08-05,184,77,Jk19w,3,4
2006.03,6520,Jk16e,Ishihara,Matsugane,Kagoshima,1989-10-26,179,124,Jk21w,3,4
2006.03,6459,Jk16w,Omori,Naruto,Aichi,1986-09-08,173,92.6,Jk28w,4,4
2006.03,6568,Jk17e,Akasaka,Minezaki,Aomori,1988-04-02,170.5,88,Jk3w,2,5
2006.03,887,Jk17w,Fukukasuga,Kasugayama,Fukuoka,1979-02-13,174,105,Jk6e,2,5
2006.03,6438,Jk18e,Bizennishiki,Nishikido,Okayama,1984-07-26,172.5,74.8,Jk7w,2,5
2006.03,6553,Jk18w,Fukaya,Musashigawa,Chiba,1988-05-16,177,85,Jk26e,3,4
2006.03,6525,Jk19e,Eigashima,Otake,Hyogo,1989-08-01,174.5,95.6,Jk27w,3,4
2006.03,6563,Jk19w,Iwashina,Tamanoi,Shizuoka,1989-05-30,172.5,135,Jk29e,3,4
2006.03,6510,Jk20e,Hidehikari,Kitanoumi,Hyogo,1989-09-04,178.5,79.1,Jk15e,2,5
2006.03,6574,Jk20w,Izumi,Hatachiyama,Kagoshima,1984-11-29,176,131,Jk38e,3,4
2006.03,6550,Jk21e,Kurihara,Shikoroyama,Kanagawa,1989-11-24,170,105,Jk16e,2,5
2006.03,6479,Jk21w,Kida,Arashio,Mie,1990-03-05,174,87.5,Jk19e,2,5
2006.03,6551,Jk22e,Koki,Takanohana,Kumamoto,1988-05-28,171,104,Jk20e,2,5
2006.03,6433,Jk22w,Arai,Kise,Chiba,1988-08-13,178,134.5,Jk3e,1,2
2006.03,6521,Jk23e,Fujimura,Matsugane,Aichi,1989-07-24,176,99,Jk4w,1,6
2006.03,2926,Jk23w,Morikawa,Otake,Chiba,1987-06-16,170,93.8,Jk26w,2,5
2006.03,6006,Jk24e,Hirai,Kise,Tokyo,1988-09-27,185,109.5,Jk27e,2,5
2006.03,6558,Jk24w,Kanai,Michinoku,Miyazaki,1988-01-27,177.5,98,Jk30e,2,5
2006.03,6519,Jk25e,Kuramochi,Miyagino,Saitama,1989-04-05,183,101.4,Jk32w,2,0
2006.03,2846,Jk25w,Fukunokuni,Isegahama,Fukuoka,1987-03-14,178,122.5,Jk14w,1,6
2006.03,6541,Jk26e,Yamamoto,Naruto,Aomori,1987-03-04,171,94.2,Jk23w,1,6
2006.03,1013,Jk26w,Tomotsukasa,Irumagawa,Okinawa,1981-10-19,180,109.8,Jk33e,2,0
2006.03,6478,Jk27e,Iwanaga,Michinoku,Miyazaki,1989-06-20,175,91.2,Jk28e,1,6
2006.03,6043,Jk27w,Ishii,Magaki,Tokyo,1988-04-08,169,87.8,Jk37w,1,6
2006.03,5932,Jk28e,Kuwana,Kasugano,Shizuoka,1987-07-17,192,103.9,Jd86w,0,0
2006.03,5982,Jk28w,Daisenpu,Oguruma,Fukuoka,1986-03-20,179,101.9,Jd87w,0,0
2006.03,673,Jk29e,Shikinokawa,Shikihide,Tokyo,1977-02-07,170,105.5,Jd115e,0,7
2006.03,6032,Jk29w,Hatodanriki,Dewanoumi,Kyoto,1988-06-09,169,114.5,Jd107w,0,0
2006.03,2921,Jk30e,Wakamikasa,Magaki,Fukuoka,1984-11-06,181,97.1,Jd111e,0,0
2006.03,2903,Jk30w,Terunohana,Hanaregoma,Hyogo,1987-09-26,175,109.2,Jd124w,0,0
2006.03,6579,Jk31e,Daishoyu,Oitekaze,Tokyo,1987-04-10,175.5,151,Mz,3,0
2006.03,6580,Jk31w,Ebashi,Musashigawa,Ibaraki,1988-04-01,177,80,Mz,3,1
2006.03,6577,Jk32e,Takunishiki,Chiganoura,Chiba,1983-05-19,185,180,Mz,3,1
2006.03,6581,Jk32w,Oyoshida,Otake,Toyama,1988-01-19,179,138,Mz,3,2
2006.03,6576,Jk33e,Tomiyama,Irumagawa,Okinawa,1987-06-17,176,140,Mz,3,3
2006.03,6578,Jk33w,Yoshidayama,Shikoroyama,Hiroshima,1987-08-07,184.5,117,Mz,2,4
2006.03,6447,Jk34e,Akinosato,Ajigawa,Aomori,1988-03-09,181,138.5,Mz,1,0
2006.03,6566,Jk34w,Daishonada,Oitekaze,Fukuoka,1989-06-14,174,73,Mz,1,4
2006.03,6451,Jk35e,Daikosei,Asahiyama,Hiroshima,1988-12-31,174,72.5,Jk30w,0,7
2006.03,6575,Jk35w,Urata,Matsugane,Fukuoka,1990-01-10,181,109,Mz,0,4
2006.05,878,Y1e,Asashoryu,Takasago,Mongolia,1980-09-27,184,146,Y1e,13,2
2006.05,19,O1e,Tochiazuma,Tamanoi,Tokyo,1976-11-09,180,153.5,O1e,12,3
2006.05,2830,O1w,Kotooshu,Sadogatake,Bulgaria,1983-02-19,204,140.9,O1w,9,6
2006.05,8,O2e,Chiyotaikai,Kokonoe,Oita,1976-04-29,181,158,O2e,9,6
2006.05,7,O2w,Kaio,Tomozuna,Fukuoka,1972-07-24,184.5,167.7,O2w,8,7
2006.05,1123,O3w,Hakuho,Miyagino,Mongolia,1985-03-11,192,148.2,S1e,13,2
2006.05,876,S1e,Kotomitsuki,Sadogatake,Aichi,1976-04-11,182,156,S1w,8,7
2006.05,842,S1w,Miyabiyama,Musashigawa,Ibaraki,1977-07-28,188,181.5,K1w,10,5
2006.05,41,K1e,Kyokutenho,Oshima,Mongolia,1974-09-13,192,152.4,M5e,11,4
2006.05,1111,K1w,Ama,Ajigawa,Mongolia,1984-04-14,185,113,M2e,8,7
2006.05,1235,M1e,Kisenosato,Naruto,Ibaraki,1986-07-03,186.5,155.5,M7e,10,5
2006.05,1204,M1w,Kakizoe,Musashigawa,Oita,1978-08-12,177,136,M6e,9,6
2006.05,1009,M2e,Asasekiryu,Takasago,Mongolia,1981-08-07,185.5,143.5,M8w,10,5
2006.05,39,M2w,Wakanosato,Naruto,Aomori,1976-07-10,184.5,154.8,M11e,11,4
2006.05,1226,M3e,Kotoshogiku,Sadogatake,Fukuoka,1984-01-30,179,150,M8e,9,6
2006.05,89,M3w,Aminishiki,Ajigawa,Aomori,1978-10-03,185,129.5,M3e,7,8
2006.05,2818,M4e,Tokitenku,Tokitsukaze,Mongolia,1979-09-10,187,140.3,M6w,8,7
2006.05,1284,M4w,Takekaze,Oguruma,Akita,1979-06-21,171,142,M9w,9,6
2006.05,35,M5e,Kyokushuzan,Oshima,Mongolia,1973-03-08,182,139.2,M13e,11,4
2006.05,1421,M5w,Roho,Otake,Russia,1980-03-09,194,146.5,K1e,4,11
2006.05,152,M6e,Tamanoshima,Kataonami,Fukushima,1977-09-15,187,157.4,M1e,5,10
2006.05,1187,M6w,Kokkai,Oitekaze,Georgia,1981-03-10,189,165,M1w,5,10
2006.05,2834,M7e,Futeno,Dewanoumi,Kumamoto,1980-08-28,180.5,149,M4e,6,9
2006.05,31,M7w,Dejima,Musashigawa,Ishikawa,1974-03-21,181,160.5,M4w,6,9
2006.05,865,M8e,Kasugao,Kasugayama,Korea,1977-07-01,183,153,M7w,7,8
2006.05,1402,M8w,Hakurozan,Hatachiyama,Russia,1982-02-06,189,140,M12e,9,6
2006.05,1087,M9e,Iwakiyama,Sakaigawa,Aomori,1976-03-02,184.5,175,M3w,4,11
2006.05,10,M9w,Tochinonada,Kasugano,Ishikawa,1974-02-26,187,161,M12w,8,7
2006.05,17,M10e,Tamakasuga,Kataonami,Ehime,1972-01-07,182,153.5,M15e,9,6
2006.05,97,M10w,Tochinohana,Kasugano,Iwate,1973-02-28,184,140,M10e,7,8
2006.05,6018,M11e,Homasho,Shikoroyama,Yamaguchi,1981-04-16,185.5,138.5,J5e,12,3
2006.05,6432,M11w,Baruto,Mihogaseki,Estonia,1984-11-05,198,167.8,J11e,15,0
2006.05,875,M12e,Takamisakari,Azumazeki,Aomori,1976-05-12,188,133.5,M11w,7,8
2006.05,13,M12w,Tosanoumi,Isenoumi,Kochi,1972-02-16,186,146,J1w,9,6
2006.05,1227,M13e,Toyonoshima,Tokitsukaze,Kochi,1983-06-29,170,130.4,M10w,6,9
2006.05,135,M13w,Hokutoriki,Hakkaku,Tochigi,1977-10-31,182.5,152.8,M2w,1,14
2006.05,1243,M14e,Katayama,Onomatsu,Shizuoka,1979-09-06,179,136.5,J2e,9,6
2006.05,5967,M14w,Yoshikaze,Oguruma,Oita,1982-03-19,176.5,132.6,M16w,8,7
2006.05,105,M15e,Buyuzan,Musashigawa,Aichi,1974-07-29,181,164,M17e,8,7
2006.05,70,M15w,Kitazakura,Kitanoumi,Hiroshima,1971-12-15,189,173,M14w,7,8
2006.05,50,M16e,Tokitsuumi,Tokitsukaze,Nagasaki,1973-11-08,183,131.5,M5w,2,13
2006.05,96,M16w,Jumonji,Michinoku,Aomori,1976-06-09,184,153.7,M9e,4,11
2006.05,1136,J1e,Mokonami,Tatsunami,Mongolia,1984-04-05,186.5,134,J3w,9,6
2006.05,122,J1w,Daimanazuru,Asahiyama,Nara,1977-01-16,188.5,164.5,J2w,8,7
2006.05,107,J2e,Kasuganishiki,Kasugano,Chiba,1975-08-22,188,146,M13w,5,10
2006.05,371,J2w,Kyokunankai,Oshima,Kagoshima,1977-12-14,180,126.5,J6w,10,5
2006.05,113,J3e,Asofuji,Ajigawa,Aomori,1976-01-17,179,124.5,J4e,8,7
2006.05,78,J3w,Toyozakura,Michinoku,Hiroshima,1974-03-12,183,134.3,M14e,4,11
2006.05,5985,J4e,Satoyama,Mihogaseki,Kagoshima,1981-05-31,177.5,112.7,J8w,9,6
2006.05,1018,J4w,Shimotori,Tokitsukaze,Niigata,1978-03-18,188,139.4,J9w,9,6
2006.05,63,J5e,Otsukasa,Irumagawa,Hyogo,1971-02-18,175,148.4,M15w,4,11
2006.05,204,J5w,Ryuho,Michinoku,Okinawa,1977-06-18,183,149,J1e,5,10
2006.05,175,J6e,Ushiomaru,Azumazeki,Shizuoka,1978-05-11,176,168,M16e,4,11
2006.05,300,J6w,Dairaido,Takadagawa,Fukuoka,1980-04-17,178,146.1,J3e,6,9
2006.05,40,J7e,Kaiho,Hakkaku,Aomori,1973-04-17,178,121,J8e,8,7
2006.05,72,J7w,Tochisakae,Kasugano,Saga,1974-06-27,185,152.1,J4w,6,9
2006.05,71,J8e,Takanowaka,Naruto,Nagasaki,1976-04-02,190,148,J7w,7,8
2006.05,1219,J8w,Kakuryu,Izutsu,Mongolia,1985-08-10,185.5,126,J11w,9,6
2006.05,99,J9e,Shunketsu,Hanaregoma,Saitama,1976-07-13,177,121.6,J5w,6,9
