basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2004.01,124,Ms3w,Sumiya,Nakamura,Saitama,1975-09-07,184.5,162,Ms19w,6,1
2004.01,315,Ms4e,Nadatsukasa,Irumagawa,Saitama,1979-08-25,183,137.6,Ms13w,5,2
2004.01,81,Ms4w,Wakakosho,Matsugane,Hyogo,1975-03-04,186,177.3,Ms10w,4,3
2004.01,240,Ms5e,Shigezakura,Nakamura,Aomori,1976-06-10,182.5,128.5,Ms14e,5,2
2004.01,784,Ms5w,Daishodai,Oitekaze,Tokyo,1976-02-25,175.5,157.9,Ms4e,3,4
2004.01,204,Ms6e,Ryuho,Michinoku,Okinawa,1977-06-18,184,132.5,Ms11e,4,3
2004.01,365,Ms6w,Kotokuni,Sadogatake,Okayama,1978-07-10,186,145.8,Ms11w,4,3
2004.01,113,Ms7e,Asofuji,Ajigawa,Aomori,1976-01-17,178,110,Ms4w,3,4
2004.01,1227,Ms7w,Toyonoshima,Tokitsukaze,Kochi,1983-06-29,170,108,Ms17e,5,2
2004.01,2830,Ms8e,Kotooshu,Sadogatake,Bulgaria,1983-02-19,202,130,Ms21w,5,2
2004.01,74,Ms8w,Kotokanyu,Sadogatake,Hokkaido,1966-02-02,183,128.3,Ms22e,5,2
2004.01,25,Ms9e,Hamanoshima,Mihogaseki,Kumamoto,1970-03-21,179,126,Ms7e,3,4
2004.01,900,Ms9w,Yakigaya,Onomatsu,Chiba,1984-02-24,178,147,Sd11e,7,0
2004.01,82,Ms10e,Tochitenko,Kasugano,Gunma,1967-02-19,179.5,146.5,Ms34w,6,1
2004.01,206,Ms10w,Kotokasuga,Sadogatake,Fukuoka,1977-08-25,181,129,Ms8e,3,4
2004.01,180,Ms11e,Wakainami,Tatsunami,Tokyo,1975-12-29,180,127,Ms2e,2,5
2004.01,132,Ms11w,Kotonomine,Sadogatake,Fukuoka,1972-10-28,176,126.4,Ms9w,3,4
2004.01,795,Ms12e,Tamaasuka,Kataonami,Aichi,1983-01-26,184,125.3,Ms37w,6,1
2004.01,239,Ms12w,Maikaze,Oguruma,Aomori,1976-09-21,178,135,Ms27e,5,2
2004.01,205,Ms13e,Fujinohana,Futagoyama,Saitama,1976-07-04,185.5,181.3,Ms21e,4,3
2004.01,247,Ms13w,Oga,Takasago,Fukuoka,1977-10-22,178.5,119.8,Ms22w,4,3
2004.01,168,Ms14e,Hokutoiwa,Hakkaku,Aomori,1974-06-01,178,162,Ms29w,5,2
2004.01,785,Ms14w,Furuichi,Onomatsu,Osaka,1976-02-21,175,102,Ms42e,6,1
2004.01,172,Ms15e,Kirinoumi,Michinoku,Aomori,1979-07-29,181,153.3,Ms23w,4,3
2004.01,1243,Ms15w,Katayama,Onomatsu,Shizuoka,1979-09-06,179,118.5,Ms24e,4,3
2004.01,1106,Ms16e,Koryu,Hanakago,Mongolia,1984-02-04,185,120,Ms45w,6,1
2004.01,251,Ms16w,Wakatoryu,Matsugane,Ibaraki,1978-07-27,177,146.5,Ms12w,3,4
2004.01,237,Ms17e,Fujinokaze,Oguruma,Hyogo,1977-06-24,180,166,Ms30w,5,2
2004.01,300,Ms17w,Dairaido,Takadagawa,Fukuoka,1980-04-17,178,143.5,Ms24w,4,3
2004.01,1235,Ms18e,Hagiwara,Naruto,Ibaraki,1986-07-03,185,136.2,Ms25e,4,3
2004.01,924,Ms18w,Suzukawa,Oshiogawa,Hyogo,1983-09-21,185,124.7,Ms31e,5,2
2004.01,134,Ms19e,Fukuzono,Izutsu,Kagoshima,1973-01-29,178,114.5,Ms25w,4,3
2004.01,296,Ms19w,Yoshiazuma,Tamanoi,Kumamoto,1977-05-26,198,159.5,Ms13e,3,4
2004.01,79,Ms20e,Kotoiwakuni,Sadogatake,Yamaguchi,1972-10-21,189,158.2,Ms2w,1,6
2004.01,371,Ms20w,Kyokunankai,Oshima,Kagoshima,1977-12-14,180,111.8,Ms27w,4,3
2004.01,99,Ms21e,Ishide,Hanaregoma,Saitama,1976-07-13,176.5,118,Ms15e,3,4
2004.01,898,Ms21w,Chiyohakuho,Kokonoe,Kumamoto,1983-04-21,180,120.5,Ms40e,5,2
2004.01,1226,Ms22e,Kotoshogiku,Sadogatake,Fukuoka,1984-01-30,177.5,127.8,Ms17w,3,4
2004.01,94,Ms22w,Kimenryu,Takasago,Gifu,1969-09-29,190,139.2,Ms18e,3,4
2004.01,118,Ms23e,Fujiryu,Onomatsu,Yamanashi,1974-08-02,186,141,Ms18w,3,4
2004.01,106,Ms23w,Torafusuyama,Mihogaseki,Wakayama,1971-06-06,188,135,Ms35e,4,3
2004.01,119,Ms24e,Takamihana,Azumazeki,Saitama,1971-03-19,180.5,144.5,Ms43e,5,2
2004.01,244,Ms24w,Kaishozan,Hanaregoma,Okayama,1976-06-17,192,117.4,Ms36e,4,3
2004.01,879,Ms25e,Tooyama,Tamanoi,Tokyo,1976-07-13,188,163.5,Ms20w,3,4
2004.01,167,Ms25w,Tamanokuni,Kataonami,Fukushima,1975-12-28,193,151.8,Ms12e,2,5
2004.01,813,Ms26e,Kitataiki,Kitanoumi,Tokyo,1982-10-05,185,126,Sd1w,6,1
2004.01,395,Ms26w,Ryuyo,Kitanoumi,Shizuoka,1981-01-31,188,135.5,Ms38w,4,3
2004.01,576,Ms27e,Kaishoryu,Tomozuna,Tokyo,1979-07-03,196,145,Ms39e,4,3
2004.01,102,Ms27w,Asahibenten,Oshima,Osaka,1975-05-21,181.5,157.8,Ms14w,2,5
2004.01,90,Ms28e,Fukkoyama,Dewanoumi,Hyogo,1976-06-28,174,130,Ms49e,5,2
2004.01,147,Ms28w,Toyonokuni,Tokitsukaze,Niigata,1979-05-23,181,135.6,Ms16e,2,5
2004.01,1011,Ms29e,Hakuba,Michinoku,Mongolia,1983-05-05,185,98,Ms52w,5,2
2004.01,246,Ms29w,Kyokutenzan,Oshima,Mongolia,1973-08-04,189.5,104.4,Ms41w,4,3
2004.01,148,Ms30e,Ashu,Ajigawa,Shizuoka,1978-09-14,171,112,Ms19e,2,5
2004.01,334,Ms30w,Hokutojo,Hakkaku,Osaka,1980-10-22,190,144.5,Ms10e,1,6
2004.01,453,Ms31e,Terukaze,Oguruma,Miyagi,1979-10-24,180,138.3,Ms42w,4,3
2004.01,128,Ms31w,Nishikikaze,Oguruma,Hokkaido,1978-02-14,178.5,152,Ms44w,4,3
2004.01,1190,Ms32e,Kaonishiki,Azumazeki,Akita,1978-09-14,177.5,127.8,Ms55e,5,2
2004.01,511,Ms32w,Yotsuguruma,Isenoumi,Iwate,1980-07-24,184.5,146.3,Ms56e,5,2
2004.01,294,Ms33e,Tachigami,Mihogaseki,Kagoshima,1978-09-25,181,138.1,Ms57w,5,2
2004.01,302,Ms33w,Tochio,Kasugano,Yamagata,1981-02-18,185,184.6,Ms28w,3,4
2004.01,158,Ms34e,Natsubori,Futagoyama,Ibaraki,1976-07-12,192,143.5,Ms29e,3,4
2004.01,335,Ms34w,Komanofuji,Hanaregoma,Shizuoka,1976-09-05,184,157.6,Ms47e,4,3
2004.01,1130,Ms35e,Kitamura,Hanaregoma,Yamaguchi,1978-04-04,178,108.8,Ms30e,3,4
2004.01,250,Ms35w,Shindo,Futagoyama,Aomori,1978-11-08,181.5,162.5,Ms48e,4,3
2004.01,571,Ms36e,Matsumidori,Onomatsu,Ishikawa,1981-07-27,190,136,Ms49w,4,3
2004.01,171,Ms36w,Tokinoboru,Tokitsukaze,Kagoshima,1973-09-25,173.5,91.3,Ms50e,4,3
2004.01,1032,Ms37e,Hochiyama,Sakaigawa,Aomori,1982-01-18,187,136,Ms33e,3,4
2004.01,1402,Ms37w,Hakurozan,Hatachiyama,Russia,1982-02-06,189,129.9,Ms33w,3,4
2004.01,407,Ms38e,Futasegawa,Kiriyama,Aichi,1980-02-16,181.5,141,Ms26e,2,5
2004.01,645,Ms38w,Kiozan,Oshiogawa,Osaka,1980-04-17,182,144,Sd6e,5,2
2004.01,1152,Ms39e,Daiyuchi,Shibatayama,Mongolia,1983-03-30,189,93,Sd7w,5,2
2004.01,182,Ms39w,Kyokuhikari,Oshima,Ehime,1976-07-04,179,186.4,Sd21w,6,1
2004.01,866,Ms40e,Surugatsukasa,Irumagawa,Shizuoka,1980-08-11,183,149.9,Ms53e,4,3
2004.01,243,Ms40w,Akinohana,Ajigawa,Aomori,1975-01-03,179.5,136.6,Ms53w,4,3
2004.01,268,Ms41e,Takahijiri,Futagoyama,Tokushima,1973-02-25,176,125.3,Ms35w,3,4
2004.01,214,Ms41w,Toshinyama,Tamanoi,Kagoshima,1974-07-28,173,155,Ms28e,2,5
2004.01,264,Ms42e,Shishio,Hakkaku,Osaka,1978-07-04,179,121,Ms23e,1,6
2004.01,662,Ms42w,Kotoshiiba,Sadogatake,Fukuoka,1981-06-17,183,123.6,Sd31w,6,1
2004.01,1109,Ms43e,Daishoma,Oitekaze,Kochi,1979-01-12,182,137,Ms31w,2,5
2004.01,280,Ms43w,Shimatora,Kitanoumi,Kagoshima,1969-02-03,184.5,125,Ms32e,2,5
2004.01,126,Ms44e,Tochinoyama,Kasugano,Tokyo,1973-02-24,176,127.6,Sd13e,5,2
2004.01,982,Ms44w,Wakagiyama,Tokitsukaze,Shiga,1982-12-20,182.5,137.6,Sd13w,5,2
2004.01,217,Ms45e,Takanoumi,Futagoyama,Hokkaido,1976-07-14,183,147,Ms38e,3,4
2004.01,259,Ms45w,Asakiumi,Ajigawa,Aichi,1975-12-01,180,135.3,Sd14e,5,2
2004.01,550,Ms46e,Yamasaki,Musashigawa,Ehime,1981-04-26,182,124.5,Ms59e,4,3
2004.01,497,Ms46w,Koshinoryu,Musashigawa,Fukui,1979-05-17,180,155,Sd74e,7,0
2004.01,789,Ms47e,Takakoyama,Naruto,Nagano,1979-12-03,177.5,151,Ms59w,4,3
2004.01,779,Ms47w,Chiyonohana,Kokonoe,Miyazaki,1975-12-05,178.5,112,Ms34e,2,5
2004.01,999,Ms48e,Takanofuji,Naruto,Gifu,1980-05-22,184,146.2,Ms40w,3,4
2004.01,1205,Ms48w,Daishochi,Shibatayama,Mongolia,1984-11-24,183,142,Ms26w,1,6
2004.01,299,Ms49e,Shotenyu,Hatachiyama,Hokkaido,1978-07-05,183,168,Sd3w,4,3
2004.01,1141,Ms49w,Musashiryu,Musashigawa,Mongolia,1982-01-31,188,124,Sd4e,4,3
2004.01,161,Ms50e,Kotohikari,Sadogatake,Ibaraki,1975-10-23,180,157.5,Ms36w,2,5
2004.01,929,Ms50w,Kirinowaka,Michinoku,Kumamoto,1983-09-18,177,112.5,Sd4w,4,3
2004.01,430,Ms51e,Tamao,Kataonami,Kochi,1981-09-14,190,132,Ms37e,2,5
2004.01,380,Ms51w,Kakuo,Izutsu,Kagoshima,1977-06-19,181,143.5,Sd20w,5,2
2004.01,311,Ms52e,Naminooto,Minezaki,Aomori,1977-03-17,188,111,Sd6w,4,3
2004.01,504,Ms52w,Kainowaka,Tomozuna,Fukuoka,1979-04-20,175.5,217,Ms43w,3,4
2004.01,1214,Ms53e,Tokitsukasa,Irumagawa,Aichi,1982-01-02,178,126.5,Ms44e,3,4
2004.01,336,Ms53w,Yoshikiyama,Futagoyama,Saitama,1977-06-29,187,154.3,Ms45e,3,4
2004.01,232,Ms54e,Nanbara,Minato,Osaka,1974-09-30,186,131,Sd23e,5,2
2004.01,2850,Ms54w,Morishita,Oguruma,Mie,1980-10-18,181,130,Sd45e,6,1
2004.01,583,Ms55e,Yutakaumi,Nakamura,Aichi,1979-02-05,179.5,136.6,Sd24w,5,2
2004.01,1031,Ms55w,Ryuo,Miyagino,Mongolia,1983-03-11,176,128,Ms15w,0,0
2004.01,1053,Ms56e,Kasugakuni,Kasugayama,Miyazaki,1981-10-30,181,138.7,Sd8e,4,3
2004.01,863,Ms56w,Tatsuyutaka,Tatsunami,Aichi,1983-02-01,183.5,130,Sd49e,6,1
2004.01,386,Ms57e,Sazanami,Naruto,Nagasaki,1977-11-15,182,121.8,Ms46e,3,4
2004.01,649,Ms57w,Wakasuruga,Onomatsu,Shizuoka,1978-02-08,172.5,90,Sd9e,4,3
2004.01,470,Ms58e,Terusegawa,Kiriyama,Kumamoto,1979-07-05,177,130.5,Sd9w,4,3
2004.01,310,Ms58w,Akiyama,Minezaki,Kanagawa,1977-03-20,192,146,Sd10w,4,3
2004.01,114,Ms59e,Yanagi,Musashigawa,Kanagawa,1973-12-23,178,191.2,Ms41e,2,5
2004.01,670,Ms59w,Toyohikari,Tokitsukaze,Osaka,1980-09-29,176.5,113.5,Sd53w,6,1
2004.01,136,Ms60e,Dewanosato,Dewanoumi,Saitama,1970-11-22,182,125,Sd28w,5,2
2004.01,353,Ms60w,Fujitsukasa,Irumagawa,Shizuoka,1977-06-29,189,182.6,Ms51w,3,1
2004.01,252,Sd1e,Rikiryu,Hanakago,Kumamoto,1980-03-31,190,142.8,Sd1e,0,0
2004.01,150,Sd1w,Tokiyutaka,Tokitsukaze,Niigata,1973-09-03,181.5,136.2,Ms52e,3,4
2004.01,983,Sd2e,Kirinofuji,Michinoku,Saga,1981-10-29,183.5,121.3,Ms20e,0,1
2004.01,223,Sd2w,Musashifuji,Musashigawa,Tochigi,1972-07-06,182,151.5,Sd17e,4,3
2004.01,1013,Sd3e,Tomotsukasa,Irumagawa,Okinawa,1981-10-19,180,115,Sd18w,4,3
2004.01,230,Sd3w,Kiyoazuma,Tamanoi,Aichi,1976-11-05,173,122.7,Ms54w,3,4
2004.01,197,Sd4e,Maenowaka,Takadagawa,Okayama,1973-05-06,187,115,Ms47w,2,5
2004.01,331,Sd4w,Onoshio,Shikihide,Shizuoka,1977-08-25,188,133,Sd32e,5,2
2004.01,179,Sd5e,Tenichi,Kitanoumi,Niigata,1977-11-22,176,137.8,Ms55w,3,4
2004.01,306,Sd5w,Wakayuki,Matsugane,Ibaraki,1976-08-08,173,140,Ms48w,2,5
2004.01,1103,Sd6e,Hoshizakura,Hakkaku,Mongolia,1984-01-06,182.5,117.6,Sd62w,6,1
2004.01,76,Sd6w,Hoshitango,Michinoku,Argentina,1965-09-05,184,155,Ms39w,1,6
2004.01,329,Sd7e,Itakura,Oshiogawa,Saitama,1979-07-15,181.5,144.7,Sd21e,4,3
2004.01,256,Sd7w,Kotohino,Sadogatake,Tokyo,1978-01-16,178,144.5,Ms56w,3,4
2004.01,2847,Sd8e,Masatsukasa,Irumagawa,Aomori,1984-06-07,183,125,Sd22e,4,2
2004.01,308,Sd8w,Asahayate,Takasago,Kanagawa,1981-01-16,177,145.5,Ms50w,2,5
2004.01,173,Sd9e,Ryukai,Naruto,Saga,1976-11-28,177,138,Sd35w,5,2
2004.01,2831,Sd9w,Hoshikaze,Oguruma,Mongolia,1983-12-15,179,111,Ms58e,3,4
2004.01,987,Sd10e,Daiki,Takashima,Nagasaki,1983-09-30,179,112,Sd67e,6,1
2004.01,489,Sd10w,Chokozan,Shikihide,Fukuoka,1980-10-23,174.5,109,Sd36w,5,2
2004.01,339,Sd11e,Hayasegawa,Kiriyama,Aichi,1976-07-16,178,142,Ms51e,2,5
2004.01,73,Sd11w,Kanechika,Kitanoumi,Kanagawa,1969-11-12,180.5,166.7,Sd25w,4,3
2004.01,782,Sd12e,Tetsuhikari,Shikihide,Aichi,1979-11-01,188,126.5,Sd26e,4,3
2004.01,1046,Sd12w,Asahanada,Takasago,Miyagi,1981-05-23,171,92.4,Sd26w,4,3
2004.01,162,Sd13e,Tamaryoma,Kataonami,Kochi,1975-07-15,175,135.3,Ms32w,0,0
2004.01,2858,Sd13w,Kagaya,Kasugano,Aomori,1980-10-03,167,98,Sd39w,5,2
2004.01,1104,Sd14e,Hoshihikari,Hakkaku,Mongolia,1984-07-25,181,94.2,Ms60e,3,4
2004.01,2820,Sd14w,Nakanokuni,Minato,China,1983-09-17,184.5,143,Sd27w,4,3
2004.01,506,Sd15e,Tokiryu,Tamanoi,Aichi,1980-10-27,187,155,Ms46w,1,6
2004.01,185,Sd15w,Yoshio,Tatsunami,Chiba,1974-05-09,187,144,Ms60w,3,4
2004.01,481,Sd16e,Enatsukasa,Irumagawa,Gifu,1979-07-09,179,141.3,Sd42e,5,2
2004.01,456,Sd16w,Omusashi,Musashigawa,Tokyo,1976-10-08,175.5,148.5,Sd33e,4,3
2004.01,896,Sd17e,Umebayashi,Magaki,Chiba,1983-06-01,184.5,146.2,Sd34e,4,3
2004.01,121,Sd17w,Koriyama,Mihogaseki,Miyazaki,1971-08-08,177.5,171.3,Ms57e,2,5
2004.01,901,Sd18e,Hananosato,Takasago,Ibaraki,1983-05-08,177,108.5,Sd5e,3,4
2004.01,190,Sd18w,Wakachikuba,Miyagino,Kumamoto,1975-08-07,180,139.7,Sd34w,4,3
2004.01,783,Sd19e,Azusayumi,Onomatsu,Nara,1975-07-20,188,130,Sd5w,3,4
2004.01,194,Sd19w,Kokei,Araiso,Gifu,1976-06-17,179.5,129,Ms58w,2,5
2004.01,414,Sd20e,Kyokuryudake,Oshima,Tokyo,1979-06-29,181.5,137.3,Sd46e,5,2
2004.01,265,Sd20w,Hanada,Naruto,Aomori,1976-06-10,177,108.5,Sd38e,4,3
2004.01,531,Sd21e,Goki,Nishonoseki,Tokyo,1980-06-05,191.5,154.3,Sd7e,3,4
2004.01,1127,Sd21w,Hokutokuni,Hakkaku,Yamagata,1985-06-07,178,121.5,Sd8w,3,4
2004.01,2835,Sd22e,Shironishiki,Sakaigawa,Mongolia,1983-09-07,180,95.6,Sd48e,5,2
2004.01,125,Sd22w,Munakata,Kasugano,Aomori,1977-07-17,180,135,Sd51w,5,2
2004.01,258,Sd23e,Hiyoriyama,Takadagawa,Kanagawa,1973-10-21,175,95,Sd40e,4,3
2004.01,802,Sd23w,Takamaru,Asahiyama,Chiba,1982-06-18,178.5,114.8,Sd2e,2,5
2004.01,356,Sd24e,Motohashi,Oshiogawa,Saitama,1979-05-21,175,147,Sd40w,4,3
2004.01,527,Sd24w,Tamanotaka,Kataonami,Kochi,1980-10-11,191,142.8,Sd85w,6,1
2004.01,1219,Sd25e,Kakuryu,Izutsu,Mongolia,1985-08-10,183,95.5,Sd86w,6,1
2004.01,362,Sd25w,Kaishin,Nishonoseki,Chiba,1978-03-10,178,111.7,Sd12e,3,4
2004.01,684,Sd26e,Takainazawa,Takasago,Aichi,1980-05-24,184,136.4,Sd43w,4,3
2004.01,275,Sd26w,Kaiseizan,Tomozuna,Aomori,1978-09-24,182,115.3,Sd59w,5,2
2004.01,1038,Sd27e,Niioka,Oguruma,Aomori,1984-12-18,181,139.1,Sd60e,5,2
2004.01,880,Sd27w,Satsukiumi,Sakaigawa,Kagoshima,1980-05-24,183,138.5,Sd45w,4,3
2004.01,289,Sd28e,Murayoshi,Hanaregoma,Yamaguchi,1975-04-14,178,152.2,Sd14w,3,4
2004.01,1060,Sd28w,Suginohana,Miyagino,Kagoshima,1984-04-17,177.5,114.2,Sd15e,3,4
2004.01,941,Sd29e,Takakitamura,Naruto,Osaka,1983-11-17,185,126.3,Sd47e,4,3
2004.01,1006,Sd29w,Sadanishiki,Dewanoumi,Osaka,1981-12-01,184,128.5,Sd15w,3,4
2004.01,314,Sd30e,Daihoyama,Hanakago,Tokyo,1977-07-08,187,143.5,Ms54e,0,7
2004.01,628,Sd30w,Hokutogo,Hakkaku,Ibaraki,1981-01-16,182,159.3,Sd63e,5,2
2004.01,1058,Sd31e,Saita,Hanaregoma,Kagoshima,1984-09-28,179,140,Sd17w,3,4
2004.01,469,Sd31w,Tenpozan,Musashigawa,Osaka,1981-04-26,182,114.1,Sd10e,2,5
2004.01,444,Sd32e,Sadanoshima,Sakaigawa,Nagasaki,1980-10-10,183,138.5,Sd11w,2,5
2004.01,516,Sd32w,Ryushoyama,Mihogaseki,Hyogo,1980-12-22,173.5,93.7,Sd51e,4,3
2004.01,1010,Sd33e,Asanotosa,Takasago,Kochi,1981-11-10,174,142,Sd19e,3,4
