basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2010.01,2818,M8e,Tokitenku,Tokitsukaze,Mongolia,1979-09-10,186,142.8,M2w,5,10
2010.01,1009,M8w,Asasekiryu,Takasago,Mongolia,1981-08-07,185,140.5,M10e,8,7
2010.01,1187,M9e,Kokkai,Oitekaze,Georgia,1981-03-10,189.5,153.9,M10w,8,7
2010.01,1141,M9w,Shotenro,Musashigawa,Mongolia,1982-01-31,189,147,M12e,9,6
2010.01,6473,M10e,Tochiozan,Kasugano,Kochi,1987-03-09,189.5,147,M3e,5,10
2010.01,6771,M10w,Aran,Mihogaseki,Russia,1984-01-31,187,144,M8e,7,8
2010.01,875,M11e,Takamisakari,Azumazeki,Aomori,1976-05-12,187.5,141.7,M11w,8,7
2010.01,1136,M11w,Mokonami,Tatsunami,Mongolia,1984-04-05,186.5,146.9,M13w,9,6
2010.01,6018,M12e,Homasho,Shikoroyama,Yamaguchi,1981-04-16,187,150.4,M7w,6,9
2010.01,7115,M12w,Tosayutaka,Tokitsukaze,Kochi,1985-03-10,178.5,139.3,M13e,8,7
2010.01,152,M13e,Tamanoshima,Kataonami,Fukushima,1977-09-15,187,164.1,M7e,4,11
2010.01,1018,M13w,Shimotori,Tokitsukaze,Niigata,1978-03-18,188,142,M15w,8,7
2010.01,1087,M14e,Iwakiyama,Sakaigawa,Aomori,1976-03-02,184,177,M4w,2,13
2010.01,1011,M14w,Hakuba,Michinoku,Mongolia,1983-05-05,186.5,119.8,J1w,8,7
2010.01,813,M15e,Kitataiki,Kitanoumi,Tokyo,1982-10-05,185,142.4,J5e,10,5
2010.01,10,M15w,Tochinonada,Kasugano,Ishikawa,1974-02-26,187.5,164.2,J2e,8,7
2010.01,1106,M16e,Koryu,Hanakago,Mongolia,1984-02-04,185.5,152,J6e,10,5
2010.01,6467,M16w,Toyohibiki,Sakaigawa,Yamaguchi,1984-11-16,185,168,M12w,5,10
2010.01,2930,J1e,Tokusegawa,Kiriyama,Mongolia,1983-08-06,190.2,148.2,J8w,10,5
2010.01,6034,J1w,Sagatsukasa,Irumagawa,Shizuoka,1981-12-21,166,125.3,J4w,8,7
2010.01,6463,J2e,Okinoumi,Hakkaku,Shimane,1985-07-29,190,134.5,J5w,8,7
2010.01,206,J2w,Kotokasuga,Sadogatake,Fukuoka,1977-08-25,182.5,150.2,J6w,8,7
2010.01,2834,J3e,Futeno,Dewanoumi,Kumamoto,1980-08-28,180.5,157.2,J2w,7,5
2010.01,6010,J3w,Kimurayama,Kasugano,Wakayama,1981-07-13,182,164,M14w,4,11
2010.01,900,J4e,Wakakoyu,Onomatsu,Chiba,1984-02-24,179,161,J9w,9,6
2010.01,865,J4w,Kasugao,Kasugayama,Korea,1977-07-01,184,149.2,M14e,3,12
2010.01,13,J5e,Tosanoumi,Isenoumi,Kochi,1972-02-16,186,154.2,J11e,9,6
2010.01,226,J5w,Wakatenro,Magaki,Hokkaido,1977-10-18,184,160.4,J9e,8,7
2010.01,113,J6e,Asofuji,Isegahama,Aomori,1976-01-17,180.2,126.1,J3e,6,9
2010.01,2847,J6w,Masatsukasa,Irumagawa,Aomori,1984-06-07,183,134,J1e,4,11
2010.01,795,J7e,Tamaasuka,Kataonami,Aichi,1983-01-26,185,147.9,M16e,3,5
2010.01,898,J7w,Chiyohakuho,Kokonoe,Kumamoto,1983-04-21,181.5,135,J12e,9,6
2010.01,78,J8e,Toyozakura,Michinoku,Hiroshima,1974-03-12,182.5,134.1,J3w,5,10
2010.01,929,J8w,Kirinowaka,Michinoku,Kumamoto,1983-09-18,177,123,J10e,8,7
2010.01,5984,J9e,Shirononami,Onoe,Kumamoto,1981-07-16,173.5,128.1,J12w,9,6
2010.01,6769,J9w,Yamamotoyama,Onoe,Saitama,1984-05-08,190,251.5,M15e,2,12
2010.01,107,J10e,Kasuganishiki,Kasugano,Chiba,1975-08-22,188,151.5,J13e,9,6
2010.01,6766,J10w,Kiyoseumi,Kise,Aichi,1984-08-16,183,179.9,J11w,8,7
2010.01,2831,J11e,Hoshikaze,Oguruma,Mongolia,1983-12-15,180.4,119,J13w,9,6
2010.01,40,J11w,Kaiho,Hakkaku,Aomori,1973-04-17,177,122,J4e,4,11
2010.01,371,J12e,Kyokunankai,Oshima,Kagoshima,1977-12-14,180,133.6,J7e,6,9
2010.01,6620,J12w,Sakaizawa,Onoe,Saitama,1983-04-11,188,158.8,J7w,6,9
2010.01,6572,J13e,Gagamaru,Kise,Georgia,1987-02-23,185,182.9,J14e,8,7
2010.01,4980,J13w,Sokokurai,Arashio,China,1984-01-09,185,125.1,Ms1e,5,2
2010.01,11784,J14e,Myogiryu,Sakaigawa,Hyogo,1986-10-22,187,138,Ms1w,5,2
2010.01,96,J14w,Jumonji,Michinoku,Aomori,1976-06-09,184,159.8,J8e,5,10
2010.01,7121,Ms1e,Tokushinho,Kise,Mie,1984-05-13,192,214.8,Ms2w,5,2
2010.01,866,Ms1w,Surugatsukasa,Irumagawa,Shizuoka,1980-08-11,184,159.7,Ms2e,4,3
2010.01,204,Ms2e,Ryuho,Michinoku,Okinawa,1977-06-18,183,144.1,Ms3w,4,3
2010.01,6042,Ms2w,Kurosawa,Onomatsu,Aichi,1988-10-15,172.5,136.1,Ms23e,7,0
2010.01,2842,Ms3e,Sadanofuji,Sakaigawa,Nagasaki,1984-12-25,189,161.7,Ms9w,6,1
2010.01,6497,Ms3w,Nakanishi,Onomatsu,Tokyo,1982-08-21,188,156.9,Ms5e,4,3
2010.01,5988,Ms4e,Kanbayashi,Hakkaku,Yamagata,1981-05-18,177.5,135.5,Ms7e,5,2
2010.01,7138,Ms4w,Daishoumi,Oitekaze,Tokyo,1984-04-21,177.5,148.9,J10w,4,11
2010.01,6538,Ms5e,Satsumahibiki,Sakaigawa,Kagoshima,1986-05-27,168.5,115.6,Ms8e,5,2
2010.01,1032,Ms5w,Hochiyama,Sakaigawa,Aomori,1982-01-18,188,137.3,Ms4e,3,4
2010.01,2820,Ms6e,Nakanokuni,Minato,China,1983-09-17,185,155.5,Ms4w,3,4
2010.01,1215,Ms6w,Takanoyama,Naruto,Czech,1983-02-21,186,93.5,Ms10e,4,3
2010.01,6643,Ms7e,Takateru,Oitekaze,Nagasaki,1984-01-28,173.5,127.8,Ms11e,4,3
2010.01,6614,Ms7w,Matsutani,Matsugane,Fukuoka,1984-02-09,179,129.4,Ms5w,3,4
2010.01,662,Ms8e,Kotoyutaka,Sadogatake,Fukuoka,1981-06-17,183.5,146.2,J14w,4,11
2010.01,11726,Ms8w,Aoki,Kise,Nara,1986-08-22,181,152,Ms19e,6,1
2010.01,252,Ms9e,Rikiryu,Hanakago,Kumamoto,1980-03-31,189.5,159.3,Ms11w,4,3
2010.01,6594,Ms9w,Ryuden,Takadagawa,Yamanashi,1990-11-10,190.6,122.6,Ms15e,5,2
2010.01,6753,Ms10e,Kaisei,Tomozuna,Brazil,1986-12-18,193.5,153.4,Ms6w,3,4
2010.01,2849,Ms10w,Wakaryusei,Hanaregoma,Fukuoka,1985-01-31,185,127.5,Ms15w,5,2
2010.01,300,Ms11e,Dairaido,Takadagawa,Fukuoka,1980-04-17,177,155.4,Ms12e,4,3
2010.01,6767,Ms11w,Tochinowaka,Kasugano,Hyogo,1988-04-06,196,168,Ms29w,6,1
2010.01,1054,Ms12e,Mochimaru,Tatsunami,Fukuoka,1984-06-16,188.5,149.5,Ms13e,4,3
2010.01,1104,Ms12w,Hoshihikari,Hakkaku,Mongolia,1984-07-25,182.5,112.9,Ms7w,3,4
2010.01,296,Ms13e,Yoshiazuma,Tamanoi,Kumamoto,1977-05-26,197,162.2,Ms14w,4,3
2010.01,11724,Ms13w,Takanoiwa,Takanohana,Mongolia,1990-02-26,180,126,Sd14w,7,0
2010.01,6552,Ms14e,Sotairyu,Tokitsukaze,Fukushima,1982-07-26,179,114.2,Ms3e,2,6
2010.01,69,Ms14w,Towanoyama,Dewanoumi,Tokyo,1977-07-10,191,185.9,Ms16e,4,3
2010.01,1053,Ms15e,Kasugakuni,Kasugayama,Miyazaki,1981-10-30,182.5,154.2,Ms17e,4,3
2010.01,2851,Ms15w,Fujiazuma,Tamanoi,Tokyo,1987-04-19,181,176.5,Ms20e,5,2
2010.01,70,Ms16e,Kitazakura,Kitanoumi,Hiroshima,1971-12-15,189.3,166.2,Ms6e,2,5
2010.01,6770,Ms16w,Minami,Onoe,Kumamoto,1984-10-14,182.5,179.3,Ms20w,5,2
2010.01,6622,Ms17e,Kitazono,Oguruma,Nagasaki,1983-04-28,183,154.4,Ms12w,3,4
2010.01,6436,Ms17w,Nakano,Musashigawa,Ibaraki,1981-05-27,185.5,149.8,Ms19w,4,3
2010.01,1241,Ms18e,Kitaharima,Kitanoumi,Hyogo,1986-07-28,185,114.3,Ms42e,6,1
2010.01,1134,Ms18w,Tsurugidake,Musashigawa,Saitama,1979-02-07,181,163.7,Ms14e,3,4
2010.01,1190,Ms19e,Kaonishiki,Azumazeki,Akita,1978-09-14,178.5,149.6,Ms8w,2,5
2010.01,5985,Ms19w,Satoyama,Onoe,Kagoshima,1981-05-31,176,119.6,Ms9e,2,5
2010.01,11728,Ms20e,Takarafuji,Isegahama,Aomori,1987-02-18,184,149,Ms28e,5,2
2010.01,1251,Ms20w,Sasaki,Naruto,Aomori,1987-01-12,188,120.6,Ms25e,4,3
2010.01,335,Ms21e,Shoketsu,Hanaregoma,Shizuoka,1976-09-05,184.5,159.5,Ms10w,2,5
2010.01,56,Ms21w,Yanagawa,Mihogaseki,Kochi,1974-01-22,178,186.8,Ms31e,5,2
2010.01,7239,Ms22e,Kyokushuho,Oshima,Mongolia,1988-08-09,191,125.2,Ms26w,4,3
2010.01,6480,Ms22w,Takayasu,Naruto,Ibaraki,1990-02-28,187,129.9,Ms27e,4,3
2010.01,2832,Ms23e,Arawashi,Hanakago,Mongolia,1986-08-21,185.5,115.9,Ms16w,3,4
2010.01,2835,Ms23w,Shironoryu,Sakaigawa,Mongolia,1983-09-07,179,110.9,Ms17w,3,4
2010.01,1152,Ms24e,Daiyubu,Shibatayama,Mongolia,1983-03-30,190,128.2,Ms34e,5,2
2010.01,1031,Ms24w,Ryuo,Miyagino,Mongolia,1983-03-11,176,145,Ms35w,5,2
2010.01,7114,Ms25e,Tamadaiki,Kataonami,Ishikawa,1988-11-02,180,123.3,Ms31w,4,3
2010.01,1405,Ms25w,Amuru,Onomatsu,Russia,1983-08-25,192,111,Ms32e,4,3
2010.01,1097,Ms26e,Oniarashi,Asahiyama,Mongolia,1982-06-13,185,114.7,Ms21w,3,4
2010.01,147,Ms26w,Toyonokuni,Tokitsukaze,Niigata,1979-05-23,180,137.1,Ms38e,5,2
2010.01,784,Ms27e,Daishoyama,Oitekaze,Tokyo,1976-02-25,176,153,Ms22e,3,4
2010.01,88,Ms27w,Tamarikido,Kataonami,Tokyo,1974-04-19,184,132.7,Ms33e,4,1
2010.01,8154,Ms28e,Higonojo,Kise,Kumamoto,1984-11-05,179,133.4,Ms22w,3,4
2010.01,310,Ms28w,Akinomine,Minezaki,Kanagawa,1977-03-20,191.5,150.8,Ms60e,6,1
2010.01,2879,Ms29e,Sadanoumi,Sakaigawa,Kumamoto,1987-05-11,183.5,121.5,Ms40w,5,2
2010.01,9077,Ms29w,Kamei,Kise,Kagawa,1985-04-30,194,137.3,Ms35e,4,3
2010.01,571,Ms30e,Matsumidori,Onomatsu,Ishikawa,1981-07-27,188.5,141,Ms18e,2,5
2010.01,1170,Ms30w,Daitensho,Takashima,Mongolia,1984-07-31,184,130.4,Ms18w,2,5
2010.01,2858,Ms31e,Tochitsubasa,Kasugano,Aomori,1980-10-03,167.5,98,Ms37w,4,3
2010.01,1058,Ms31w,Wakanoshima,Hanaregoma,Kagoshima,1984-09-28,180,139.4,Ms45e,5,2
2010.01,6011,Ms32e,Fukunohana,Dewanoumi,Tokushima,1981-07-15,190,135,Ms24w,3,4
2010.01,6476,Ms32w,Hakiai,Kitanoumi,Ehime,1982-05-11,175,132.2,Ms45w,5,2
2010.01,1266,Ms33e,Nionoumi,Kitanoumi,Shiga,1986-12-16,174,137.1,Ms25w,3,4
2010.01,6458,Ms33w,Yamatofuji,Onomatsu,Hiroshima,1984-12-19,189,133.3,Ms46e,5,2
2010.01,489,Ms34e,Chokozan,Shikihide,Fukuoka,1980-10-23,175,119.1,Sd9w,6,1
2010.01,901,Ms34w,Hananosato,Takasago,Ibaraki,1983-05-08,178,114.5,Sd10e,6,1
2010.01,6491,Ms35e,Ikioi,Isenoumi,Osaka,1986-10-11,194,132.2,Ms41e,4,3
2010.01,8900,Ms35w,Fukao,Kise,Aichi,1985-07-18,180.5,181.2,Ms13w,1,6
2010.01,550,Ms36e,Yamasaki,Musashigawa,Ehime,1981-04-26,183.5,142.8,Ms42w,4,3
2010.01,6612,Ms36w,Aozora,Tagonoura,Osaka,1983-08-26,180,121.6,Ms43w,4,3
2010.01,511,Ms37e,Yotsuguruma,Isenoumi,Iwate,1980-07-24,185,154.3,Ms27w,3,4
2010.01,9079,Ms37w,Kotoyuki,Sadogatake,Kagawa,1991-04-02,176,117.6,Ms51w,5,2
2010.01,6654,Ms38e,Masunoyama,Chiganoura,Chiba,1990-11-01,179,162.4,Ms32w,3,4
2010.01,6012,Ms38w,Dewaotori,Dewanoumi,Osaka,1985-11-22,187,143.3,Ms23w,2,5
2010.01,6577,Ms39e,Takunishiki,Chiganoura,Chiba,1983-05-19,185,172,Ms33w,3,4
2010.01,6464,Ms39w,Yonemura,Hakkaku,Fukushima,1982-06-16,183.5,95.5,Ms54w,5,2
2010.01,1242,Ms40e,Wakarikido,Matsugane,Aichi,1986-12-23,187,162,Ms47e,4,3
2010.01,1052,Ms40w,Kihonoumi,Dewanoumi,Niigata,1984-06-04,182.5,137.2,Ms34w,3,4
2010.01,1130,Ms41e,Omiryu,Hanaregoma,Yamaguchi,1978-04-04,177,108.9,Ms48e,4,3
2010.01,365,Ms41w,Kotokuni,Sadogatake,Okayama,1978-07-10,186.5,156.2,Ms26e,2,3
2010.01,2882,Ms42e,Nankairiki,Kise,Kochi,1987-10-16,175,137.9,Ms57e,5,2
2010.01,1122,Ms42w,Taiga,Shikihide,Mongolia,1980-07-21,183,127.7,Ms49w,4,3
2010.01,6002,Ms43e,Musoketsu,Hanaregoma,Kumamoto,1986-02-14,188,149.3,Sd67w,7,0
2010.01,1103,Ms43w,Hoshizakura,Hakkaku,Mongolia,1984-01-06,183,137.1,Ms36e,3,4
2010.01,874,Ms44e,Hamanishiki,Oitekaze,Kumamoto,1976-11-23,179.4,125,Ms28w,2,5
2010.01,6445,Ms44w,Shoho,Kasugayama,Osaka,1981-07-21,181,120.9,Ms29e,2,5
2010.01,11723,Ms45e,Azumaryu,Tamanoi,Mongolia,1987-05-12,191,133.5,Ms52e,4,3
2010.01,8901,Ms45w,Yamashita,Kise,Kagoshima,1985-09-25,172,168.2,Ms21e,1,6
2010.01,2929,Ms46e,Kagamio,Kagamiyama,Mongolia,1988-02-09,180.5,117.5,Ms30w,2,5
2010.01,6559,Ms46w,Seiro,Shikoroyama,Mongolia,1988-08-18,186,110.3,Ms53e,4,3
2010.01,8904,Ms47e,Homarefuji,Isegahama,Aomori,1985-05-06,180,148.1,Ms39e,3,4
2010.01,7143,Ms47w,Kawanari,Oguruma,Kagawa,1991-07-07,183,179.3,Ms54e,4,3
2010.01,128,Ms48e,Nishikikaze,Oguruma,Hokkaido,1978-02-14,178.5,157.3,Ms24e,1,6
2010.01,1160,Ms48w,Wakamifuji,Magaki,Aomori,1985-07-16,178,184.9,Sd7e,5,2
2010.01,6600,Ms49e,Tochihiryu,Kasugano,Shizuoka,1987-04-23,177.5,137.5,Sd7w,5,2
2010.01,6492,Ms49w,Araumi,Isenoumi,Saga,1987-01-06,182.5,109.3,Ms41w,3,4
2010.01,11764,Ms50e,Sakaguchi,Tamanoi,Ishikawa,1986-08-24,186,159,Sd33w,6,1
2010.01,7109,Ms50w,Chiyoarashi,Kokonoe,Chiba,1991-07-12,172.5,123,Ms57w,4,3
2010.01,1115,Ms51e,Daionami,Tatsunami,Mongolia,1983-08-09,179,113.8,Ms58e,4,3
2010.01,688,Ms51w,Kisomitsuru,Tokitsukaze,Aichi,1980-06-03,179,125.5,Ms43e,3,4
2010.01,1131,Ms52e,Bungonishiki,Dewanoumi,Oita,1985-06-25,182,145.9,Ms58w,4,3
2010.01,6512,Ms52w,Hishofuji,Nakamura,Hyogo,1989-07-14,192,184,Ms59e,4,3
2010.01,1062,Ms53e,Kakureizan,Izutsu,Aichi,1981-08-29,180.5,126.5,Sd37w,6,1
2010.01,430,Ms53w,Tamao,Kataonami,Kochi,1981-09-14,188,131.5,Ms44e,3,4
2010.01,6498,Ms54e,Tenroku,Onomatsu,Osaka,1986-05-30,177,152.8,Sd11e,5,2
2010.01,122,Ms54w,Daimanazuru,Asahiyama,Nara,1977-01-16,188,169,Ms44w,3,4
2010.01,2909,Ms55e,Sakigake,Hanaregoma,Mongolia,1986-04-05,179.5,139.1,Sd2w,4,3
2010.01,5962,Ms55w,Tokio,Kise,Gifu,1985-11-22,179,134.2,Sd13e,5,2
2010.01,576,Ms56e,Kaishoryu,Tomozuna,Tokyo,1979-07-03,195,135.1,Sd3e,4,3
2010.01,168,Ms56w,Hokutoiwa,Hakkaku,Aomori,1974-06-01,177,163.6,Sd44w,6,1
2010.01,11729,Ms57e,Naoe,Oguruma,Tokyo,1986-09-23,181,127,Sd3w,4,3
2010.01,2876,Ms57w,Tokachiumi,Hakkaku,Hokkaido,1987-04-09,190.5,134.1,Sd4w,4,3
2010.01,6596,Ms58e,Kumagai,Isenoumi,Iwate,1990-08-25,186,130.2,Sd19e,5,2
2010.01,148,Ms58w,Aoba,Isegahama,Shizuoka,1978-09-14,174,123,Sd19w,5,2
2010.01,6506,Ms59e,Kairyu,Tagonoura,Wakayama,1990-03-01,178,122,Sd6e,4,3
2010.01,6469,Ms59w,Hidenofuji,Kasugayama,Tokushima,1983-03-24,181,113.5,Sd23w,5,2
2010.01,94,Ms60e,Kimenryu,Takasago,Gifu,1969-09-29,189.5,135.2,Sd24w,5,2
2010.01,180,Ms60w,Wakainami,Tatsunami,Tokyo,1975-12-29,180,124,Sd25w,5,2
2010.01,940,Sd1e,Kotomisen,Sadogatake,Shimane,1983-07-14,181.5,145.5,Ms36w,2,5
2010.01,785,Sd1w,Furuichi,Onomatsu,Osaka,1976-02-21,174.7,96.9,Ms39w,2,5
2010.01,6475,Sd2e,Masutoo,Chiganoura,Hungary,1986-01-23,185,150.7,Ms40e,2,5
2010.01,779,Sd2w,Chiyonohana,Kokonoe,Miyazaki,1975-12-05,177.5,112.4,Ms50e,3,4
2010.01,523,Sd3e,Gorikiyama,Takadagawa,Aichi,1979-03-21,180,129.5,Ms50w,3,4
2010.01,2928,Sd3w,Fujimoto,Onomatsu,Fukuoka,1986-06-09,179,135.1,Ms51e,3,4
2010.01,6441,Sd4e,Kotoninsei,Sadogatake,Tokyo,1985-05-07,173,123.5,Sd12w,4,3
2010.01,6477,Sd4w,Mankajo,Kasugayama,Miyazaki,1990-02-10,182,205.2,Ms52w,3,4
2010.01,6515,Sd5e,Tokizakura,Nakamura,Miyazaki,1989-07-10,175,161,Sd14e,4,3
2010.01,6483,Sd5w,Maeta,Hanaregoma,Yamagata,1982-06-24,179,208.4,Ms53w,3,4
2010.01,202,Sd6e,Teruazuma,Tamanoi,Tokyo,1976-10-05,184,149.2,Sd16w,4,3
2010.01,6928,Sd6w,Chiyootori,Kokonoe,Kagoshima,1992-10-11,177,142.7,Sd59e,6,1
2010.01,11780,Sd7e,Aisaka,Onomatsu,Aomori,1986-08-15,177,115,Sd60w,6,1
2010.01,625,Sd7w,Wakakasuga,Kasugayama,Aichi,1979-10-13,193,154.9,Ms55w,3,4
2010.01,6642,Sd8e,Chiyonokuni,Kokonoe,Mie,1990-07-10,184,120.5,Sd18e,4,3
2010.01,1142,Sd8w,Kihakuriki,Otake,Osaka,1985-04-11,175.5,148.5,Ms56e,3,4
2010.01,1214,Sd9e,Tokitsukasa,Irumagawa,Aichi,1982-01-02,180,149.4,Ms37e,1,6
2010.01,6472,Sd9w,Teraomaru,Shikoroyama,Hiroshima,1986-09-29,192,143.4,Sd29w,5,2
2010.01,6437,Sd10e,Bugendai,Musashigawa,Oita,1989-01-21,179,107.5,Ms47w,2,5
2010.01,9064,Sd10w,Tochiyashiki,Kasugano,Ishikawa,1989-07-07,177.5,137.6,Ms30e,0,0
2010.01,6531,Sd11e,Asahisho,Oshima,Chiba,1989-07-21,173,121.7,Sd22e,4,3
2010.01,179,Sd11w,Tenichi,Kitanoumi,Niigata,1977-11-22,176,130.9,Ms38w,1,6
2010.01,1273,Sd12e,Takakiho,Takanohana,Tokyo,1987-01-14,178,140.2,Sd22w,4,3
2010.01,214,Sd12w,Toshinyama,Tamanoi,Kagoshima,1974-07-28,173,151,Sd23e,4,3
2010.01,533,Sd13e,Wakakengo,Matsugane,Gunma,1980-09-01,175,122,Ms48w,2,5
2010.01,1010,Sd13w,Asanotosa,Takasago,Kochi,1981-11-10,174,154.8,Ms49e,2,5
2010.01,1029,Sd14e,Mizakura,Miyagino,Osaka,1981-12-25,168,111.8,Sd24e,4,3
2010.01,6020,Sd14w,Migikataagari,Otake,Yamaguchi,1988-06-08,174,145.2,Sd34e,5,2
2010.01,9075,Sd15e,Inoue,Kise,Aichi,1985-05-11,180,148.4,Sd1w,3,4
2010.01,6013,Sd15w,Dewahayate,Dewanoumi,Aichi,1989-01-31,176,108.2,Sd26w,4,3
2010.01,395,Sd16e,Ryuyo,Kitanoumi,Shizuoka,1981-01-31,189,146,Sd2e,3,4
2010.01,8903,Sd16w,Kei,Onomatsu,Kagoshima,1990-03-10,175.5,105.3,Sd27e,4,3
2010.01,497,Sd17e,Koshinoryu,Musashigawa,Fukui,1979-05-17,179,156.5,Sd38e,5,2
2010.01,6595,Sd17w,Takedani,Hakkaku,Shimane,1988-01-26,181,157.8,Sd28e,4,3
2010.01,5964,Sd18e,Hitachigo,Musashigawa,Ibaraki,1985-06-17,183,135.1,Sd40e,5,2
2010.01,2916,Sd18w,Kotokino,Sadogatake,Fukuoka,1987-06-04,186,178,Sd31w,4,3
2010.01,860,Sd19e,Kirinishiki,Michinoku,Ibaraki,1982-06-15,185.5,131,Ms46w,1,6
2010.01,103,Sd19w,Tochifudo,Kasugano,Saitama,1977-06-14,190.5,164.5,Sd4e,3,4
2010.01,136,Sd20e,Dewanosato,Dewanoumi,Saitama,1970-11-22,182,121.6,Sd44e,5,2
2010.01,6573,Sd20w,Masunofuji,Nakamura,Tokyo,1987-10-24,172,110.8,Sd78e,6,1
2010.01,5943,Sd21e,Kaishin,Tomozuna,Brazil,1986-06-17,185,158.5,Sd35w,4,3
2010.01,1406,Sd21w,Ryujinsakari,Nishikido,Ibaraki,1983-09-02,183,170,Sd9e,3,4
2010.01,6514,Sd22e,Byakko,Nakamura,Hyogo,1989-07-11,187.5,116.5,Sd36w,4,3
2010.01,915,Sd22w,Daishoki,Takadagawa,Chiba,1983-06-20,174,118.3,Sd10w,3,4
2010.01,324,Sd23e,Kyokushoten,Oshima,Tokyo,1979-11-26,184.5,179.7,Sd47e,5,2
2010.01,4981,Sd23w,Hamaeiko,Onoe,Tokyo,1985-05-07,170,98,Sd37e,4,3
2010.01,126,Sd24e,Tochinoyama,Chiganoura,Tokyo,1973-02-24,175,134.1,Ms60w,2,5
2010.01,6646,Sd24w,Higoarashi,Kise,Kumamoto,1989-08-20,181,163.3,Sd39w,4,3
2010.01,422,Sd25e,Hakunoryu,Izutsu,Hyogo,1977-04-04,187,139.1,Sd83w,6,1
2010.01,5945,Sd25w,Chiyohakuryu,Kokonoe,China,1983-06-11,181,119.6,Sd50w,5,2
2010.01,6619,Sd26e,Kotokensei,Sadogatake,Tokyo,1991-01-06,174.5,145.5,Sd13w,3,4
2010.01,6618,Sd26w,Chiyoraizan,Kokonoe,Wakayama,1987-06-21,191,129.2,Sd41e,4,3
2010.01,6565,Sd27e,Daishoryu,Oitekaze,Osaka,1989-12-29,172,139.2,Sd51e,5,2
2010.01,944,Sd27w,Minanosato,Takasago,Ibaraki,1983-07-12,175.5,133.7,Sd15e,3,4
2010.01,2836,Sd28e,Katsunofuji,Sakaigawa,Aomori,1984-05-04,182.5,138,Sd1e,2,5
2010.01,493,Sd28w,Toho,Otake,Hyogo,1980-08-27,183,124.8,Sd42w,4,3
2010.01,937,Sd29e,Isoazuma,Tamanoi,Kanagawa,1980-06-20,176.5,143.8,Sd53w,5,2
2010.01,6023,Sd29w,Ryutei,Nishonoseki,China,1986-06-02,186,204.5,Sd15w,3,4
2010.01,11786,Sd30e,Aoiyama,Tagonoura,Bulgaria,1986-06-19,189,150,Jd25e,7,0
2010.01,2911,Sd30w,Maegunzan,Takadagawa,Fukushima,1982-10-18,179,154.3,Sd55w,5,2
2010.01,1026,Sd31e,Araumago,Isenoumi,Ibaraki,1984-10-05,179,170.6,Sd5e,2,5
2010.01,787,Sd31w,Keno,Onomatsu,Osaka,1979-04-28,189.5,163.8,Ms55e,1,2
