basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2015.01,6463,M6e,Okinoumi,Hakkaku,Shimane,1985-07-29,190,154,M7e,8,7
2015.01,6467,M6w,Toyohibiki,Sakaigawa,Yamaguchi,1984-11-16,185,185.2,M2w,5,10
2015.01,41,M7e,Kyokutenho,Tomozuna,Mongolia,1974-09-13,191,156,M11w,10,5
2015.01,6928,M7w,Chiyootori,Kokonoe,Kagoshima,1992-10-11,179,178.5,M5e,6,9
2015.01,11784,M8e,Myogiryu,Sakaigawa,Hyogo,1986-10-22,187,148,M11e,9,6
2015.01,2879,M8w,Sadanoumi,Sakaigawa,Kumamoto,1987-05-11,184,131.2,M7w,7,8
2015.01,5944,M9e,Tamawashi,Kataonami,Mongolia,1984-11-16,190,161,M10w,8,7
2015.01,1284,M9w,Takekaze,Oguruma,Akita,1979-06-21,170,144,K1e,2,13
2015.01,4980,M10e,Sokokurai,Arashio,China,1984-01-09,185,131.6,M14w,9,6
2015.01,8904,M10w,Homarefuji,Isegahama,Aomori,1985-05-06,180,163.7,M12w,8,7
2015.01,6614,M11e,Shohozan,Nishonoseki,Fukuoka,1984-02-09,177,134.5,M10e,7,8
2015.01,5967,M11w,Yoshikaze,Oguruma,Oita,1982-03-19,175,140.3,M4w,4,8
2015.01,7239,M12e,Kyokushuho,Tomozuna,Mongolia,1988-08-09,191,149.6,M15w,9,6
2015.01,2832,M12w,Arawashi,Minezaki,Mongolia,1986-08-21,184,122,M13w,8,7
2015.01,11987,M13e,Osunaarashi,Otake,Egypt,1992-02-10,189,146,M5w,4,6
2015.01,2818,M13w,Tokitenku,Tokitsukaze,Mongolia,1979-09-10,186,143,J1e,12,3
2015.01,9079,M14e,Kotoyuki,Sadogatake,Kagawa,1991-04-02,176,162.4,M16e,8,7
2015.01,7240,M14w,Chiyomaru,Kokonoe,Kagoshima,1991-04-17,178,176.3,M16w,8,7
2015.01,2842,M15e,Sadanofuji,Sakaigawa,Nagasaki,1984-12-25,189,200.5,J2e,10,5
2015.01,2929,M15w,Kagamio,Kagamiyama,Mongolia,1988-02-09,182,136,J1w,9,6
2015.01,11726,M16e,Tokushoryu,Kise,Nara,1986-08-22,182,170.6,M9w,4,11
2015.01,7115,M16w,Tosayutaka,Tokitsukaze,Kochi,1985-03-10,178,140.8,J5e,9,6
2015.01,1405,J1e,Amuru,Onomatsu,Russia,1983-08-25,192,126,M14e,5,10
2015.01,39,J1w,Wakanosato,Tagonoura,Aomori,1976-07-10,184,161,J6w,9,6
2015.01,1009,J2e,Asasekiryu,Takasago,Mongolia,1981-08-07,184,145,J7w,9,6
2015.01,6572,J2w,Gagamaru,Kise,Georgia,1987-02-23,185,202.6,J5w,8,7
2015.01,813,J3e,Kitataiki,Kitanoumi,Tokyo,1982-10-05,185,149,M12e,3,12
2015.01,6497,J3w,Daido,Onomatsu,Tokyo,1982-08-21,187,167.6,J8e,9,6
2015.01,6531,J4e,Asahisho,Tomozuna,Chiba,1989-07-21,174,144.6,J6e,8,7
2015.01,11724,J4w,Takanoiwa,Takanohana,Mongolia,1990-02-26,181,145.5,M13e,3,12
2015.01,1141,J5e,Shotenro,Fujishima,Mongolia,1982-01-31,189,157.5,J4e,7,8
2015.01,1241,J5w,Kitaharima,Kitanoumi,Hyogo,1986-07-28,182,121,J9e,9,6
2015.01,795,J6e,Tamaasuka,Kataonami,Aichi,1983-01-26,185,158.5,J8w,8,7
2015.01,6767,J6w,Tochinowaka,Kasugano,Hyogo,1988-04-06,196,181,M15e,3,12
2015.01,6770,J7e,Tenkaiho,Onoe,Kumamoto,1984-10-14,184,189,J13e,10,5
2015.01,5985,J7w,Satoyama,Onoe,Kagoshima,1981-05-31,177,121,J3e,5,10
2015.01,2851,J8e,Fujiazuma,Tamanoi,Tokyo,1987-04-19,182,183.6,J7e,7,8
2015.01,11845,J8w,Kagayaki,Takadagawa,Ishikawa,1994-06-01,193,144.3,J14w,10,5
2015.01,6559,J9e,Seiro,Shikoroyama,Mongolia,1988-08-18,185,131.2,J3w,4,11
2015.01,6552,J9w,Sotairyu,Tokitsukaze,Fukushima,1982-07-26,179,120,J4w,4,11
2015.01,11840,J10e,Chiyoo,Kokonoe,Kagoshima,1991-05-29,178,149.6,J2w,3,5
2015.01,8900,J10w,Akiseyama,Kise,Aichi,1985-07-18,183,172.6,Ms1w,5,2
2015.01,12043,J11e,Onosho,Onomatsu,Aomori,1996-07-04,176,148.5,Ms3e,5,2
2015.01,12026,J11w,Hidenoumi,Kise,Tokyo,1989-06-11,184,156.2,J11e,7,5
2015.01,11723,J12e,Azumaryu,Tamanoi,Mongolia,1987-05-12,192,147.2,J10e,6,9
2015.01,7121,J12w,Tokushinho,Kise,Mie,1984-05-13,194,214.1,J10w,6,9
2015.01,11985,J13e,Daieisho,Oitekaze,Saitama,1993-11-10,179,135.7,J11w,6,9
2015.01,6600,J13w,Tochihiryu,Kasugano,Shizuoka,1987-04-23,178,153.5,J13w,7,8
2015.01,2909,J14e,Sakigake,Shibatayama,Mongolia,1986-04-05,180,155.3,J12w,6,9
2015.01,6654,J14w,Masunoyama,Chiganoura,Chiba,1990-11-01,180,174,Ms5w,4,3
2015.01,7143,Ms1e,Kawanari,Oguruma,Kagawa,1991-07-07,184,200.5,Ms9w,6,1
2015.01,7153,Ms1w,Kotoeko,Sadogatake,Miyazaki,1991-11-20,175.5,111.6,J12e,5,10
2015.01,8903,Ms2e,Keitenkai,Onomatsu,Kagoshima,1990-03-10,175,116,Ms6e,4,3
2015.01,12094,Ms2w,Horikiri,Shikoroyama,Saitama,1994-05-04,185,121,Ms11e,6,1
2015.01,11972,Ms3e,Sasanoyama,Kise,Aomori,1992-12-30,179.5,150,Ms10w,5,2
2015.01,6013,Ms3w,Dewahayate,Dewanoumi,Aichi,1989-01-31,177,122.6,J14e,5,8
2015.01,9077,Ms4e,Kizenryu,Kise,Kagawa,1985-04-30,194,149.3,Ms1e,3,4
2015.01,296,Ms4w,Yoshiazuma,Tamanoi,Kumamoto,1977-05-26,198,169,Ms2e,3,4
2015.01,1058,Ms5e,Wakanoshima,Shibatayama,Kagoshima,1984-09-28,181,140,Ms2w,3,4
2015.01,11950,Ms5w,Irie,Tamanoi,Fukuoka,1988-07-15,179,181.1,Ms14e,5,2
2015.01,6646,Ms6e,Higoarashi,Kise,Kumamoto,1989-08-20,182,168.4,Ms49e,7,0
2015.01,12051,Ms6w,Ishiura,Miyagino,Tottori,1990-01-10,173,103.6,Ms10e,4,3
2015.01,6018,Ms7e,Homasho,Shikoroyama,Yamaguchi,1981-04-16,185,149,J9w,0,1
2015.01,6596,Ms7w,Nishikigi,Isenoumi,Iwate,1990-08-25,184.5,149.5,Ms15w,5,2
2015.01,12113,Ms8e,Abiko,Oitekaze,Tokyo,1991-07-27,184,154,Ms4e,3,4
2015.01,11918,Ms8w,Akua,Tatsunami,Ibaraki,1990-11-06,181,162.6,Ms12e,4,3
2015.01,6506,Ms9e,Kairyu,Dewanoumi,Wakayama,1990-03-01,178,133.5,Ms12w,4,3
2015.01,940,Ms9w,Kotomisen,Sadogatake,Shimane,1983-07-14,182,150.2,Ms17e,5,2
2015.01,8899,Ms10e,Kyokutaisei,Tomozuna,Hokkaido,1989-10-18,184,128.2,Ms5e,3,4
2015.01,6607,Ms10w,Gochozan,Minezaki,Mongolia,1987-08-26,175,112.2,Ms14w,4,3
2015.01,11736,Ms11e,Chiyosakae,Kokonoe,Kyoto,1990-07-12,178,140.7,Ms27w,6,1
2015.01,11943,Ms11w,Hakuyozan,Takadagawa,Yamagata,1995-04-13,185,145.8,Ms21w,5,2
2015.01,12144,Ms12e,Kawabata,Oitekaze,Osaka,1991-07-10,175,153,Ms7e,3,4
2015.01,12140,Ms12w,Takagi,Kise,Ishikawa,1992-03-18,180,202,Ms31w,6,1
2015.01,5988,Ms13e,Oiwato,Hakkaku,Yamagata,1981-05-18,179,143.6,Ms23e,5,2
2015.01,11821,Ms13w,Ryuonami,Tatsunami,Mongolia,1987-09-12,187,128.5,Ms18e,4,3
2015.01,6458,Ms14e,Yamatofuji,Onomatsu,Hiroshima,1984-12-19,188,146,Ms4w,2,5
2015.01,7109,Ms14w,Chiyoarashi,Kokonoe,Chiba,1991-07-12,171,145,Ms19e,4,3
2015.01,6034,Ms15e,Sagatsukasa,Irumagawa,Shizuoka,1981-12-21,166,134.4,Ms19w,4,3
2015.01,7156,Ms15w,Hokaho,Miyagino,Saitama,1989-06-21,185,137.3,Ms26w,5,2
2015.01,6565,Ms16e,Daishoryu,Oitekaze,Osaka,1989-12-29,172,143.4,Ms20w,4,3
2015.01,11785,Ms16w,Chiyoshoma,Kokonoe,Mongolia,1991-07-20,183,118.2,Ms11w,3,4
2015.01,11824,Ms17e,Masunoumi,Chiganoura,Ishikawa,1991-11-12,180,145.4,Ms6w,2,5
2015.01,9067,Ms17w,Akinokawa,Takadagawa,Hiroshima,1992-11-30,180,141.3,Ms30w,5,2
2015.01,12040,Ms18e,Daishoho,Oitekaze,Mongolia,1994-08-28,182,140,Ms23w,4,3
2015.01,11946,Ms18w,Meisei,Tatsunami,Kagoshima,1995-07-24,180,120,Ms13w,3,4
2015.01,11764,Ms19e,Horyuyama,Tamanoi,Ishikawa,1986-08-24,185,167,Ms7w,2,5
2015.01,6445,Ms19w,Mizuguchi,Kasugayama,Osaka,1981-07-21,181.5,130,Ms31e,5,2
2015.01,7111,Ms20e,Matsumoto,Shikoroyama,Saitama,1992-03-10,179,131.2,Ms25e,4,3
2015.01,1137,Ms20w,Sensho,Shikihide,Mongolia,1983-10-14,181,135,Ms25w,4,3
2015.01,11965,Ms21e,Tochimaru,Kasugano,Tokyo,1992-08-26,170,155,Ms43e,6,1
2015.01,6583,Ms21w,Daishoiwa,Oitekaze,Saitama,1990-10-29,181,134.4,Ms36w,5,2
2015.01,11868,Ms22e,Terutsuyoshi,Isegahama,Hyogo,1995-01-17,169,112,Ms9e,2,5
2015.01,11814,Ms22w,Onami,Arashio,Fukushima,1991-12-29,182,101.2,Ms37e,5,2
2015.01,11749,Ms23e,Mitoyutaka,Nishikido,Tokyo,1993-04-08,177,164.4,Ms16e,3,4
2015.01,9110,Ms23w,Aokishin,Kasugano,Osaka,1989-06-10,174,118.7,Ms28w,4,3
2015.01,7135,Ms24e,Hakunishiki,Kasugayama,Oita,1992-01-13,180,124.6,Ms30e,4,3
2015.01,6612,Ms24w,Aozora,Kasugano,Osaka,1983-08-26,180.5,127.5,Ms40e,5,2
2015.01,7127,Ms25e,Asabenkei,Takasago,Kanagawa,1989-02-12,190,174.8,Ms17w,3,4
2015.01,6464,Ms25w,Suzaku,Hakkaku,Fukushima,1982-06-16,182,104,Ms41w,5,2
2015.01,11822,Ms26e,Sasakiyama,Kise,Akita,1991-06-12,179.5,137,Ms52w,6,1
2015.01,6622,Ms26w,Masakaze,Oguruma,Nagasaki,1983-04-28,183,190.5,Ms32e,4,3
2015.01,11776,Ms27e,Ohara,Shikoroyama,Aichi,1993-12-14,170,91.5,Ms33w,4,3
2015.01,11778,Ms27w,Haguroho,Tatsunami,Ibaraki,1993-07-08,171.5,128.2,Ms20e,3,4
2015.01,300,Ms28e,Dairaido,Takadagawa,Fukuoka,1980-04-17,176.5,153.3,Ms8w,1,6
2015.01,11984,Ms28w,Shinohara,Onomatsu,Osaka,1993-08-21,180,111,Sd39e,7,0
2015.01,7114,Ms29e,Tamadaiki,Kataonami,Ishikawa,1988-11-02,180,128.7,Ms37w,4,3
2015.01,9064,Ms29w,Tochinosato,Kasugano,Ishikawa,1989-07-07,178.5,149.3,Ms21e,3,4
2015.01,6472,Ms30e,Terao,Shikoroyama,Hiroshima,1986-09-29,191,152.4,Ms22w,3,4
2015.01,6570,Ms30w,Fukugoriki,Arashio,Fukushima,1988-03-02,181,150,Ms50e,5,2
2015.01,1273,Ms31e,Takakiho,Takanohana,Tokyo,1987-01-14,178,146.7,Ms39e,4,3
2015.01,11975,Ms31w,Wakayama,Onomatsu,Chiba,1992-04-26,174,150.8,Sd5w,6,1
2015.01,6475,Ms32e,Masutoo,Chiganoura,Hungary,1986-01-23,187,168.2,Ms24e,3,4
2015.01,6012,Ms32w,Dewaotori,Dewanoumi,Osaka,1985-11-22,186,144.7,Ms40w,4,3
2015.01,1190,Ms33e,Kaonishiki,Azumazeki,Akita,1978-09-14,179,162.8,Ms24w,3,4
2015.01,8154,Ms33w,Higonojo,Kise,Kumamoto,1984-11-05,180,135.1,Ms15e,2,5
2015.01,11949,Ms34e,Kotodaigo,Sadogatake,Oita,1993-01-14,189,117,Ms41e,4,3
2015.01,11755,Ms34w,Tsurubayashi,Kise,Kumamoto,1993-12-31,178,136.3,Ms53w,5,2
2015.01,2836,Ms35e,Katsunofuji,Sakaigawa,Aomori,1984-05-04,182.5,143,Ms43w,4,3
2015.01,1053,Ms35w,Kasugakuni,Kasugayama,Miyazaki,1981-10-30,182,161,Ms27e,3,4
2015.01,11947,Ms36e,Rikishin,Tatsunami,Kumamoto,1995-10-07,188,132,Ms16w,2,5
2015.01,12117,Ms36w,Kotaro,Fujishima,Ibaraki,1995-12-06,170,160,Ms45w,4,3
2015.01,9075,Ms37e,Komakiryu,Kise,Aichi,1985-05-11,179,149.3,Ms58w,5,2
2015.01,12130,Ms37w,Shodai,Tokitsukaze,Kumamoto,1991-11-05,182,150,Ms59e,5,2
2015.01,11741,Ms38e,Tochinobori,Kasugano,Ishikawa,1993-09-01,181.5,123.7,Ms47e,4,3
2015.01,12114,Ms38w,Mizuta,Takanohana,Kumamoto,1996-02-10,177,135,Ms60e,5,2
2015.01,11916,Ms39e,Ikeru,Onomatsu,Kagoshima,1992-11-26,174,101.2,Ms18w,2,5
2015.01,8901,Ms39w,Kisenoyama,Kise,Kagoshima,1985-09-25,170.2,168.7,Ms29e,3,4
2015.01,12141,Ms40e,Shiba,Kise,Tokyo,1991-12-24,176,159,Ms47w,4,3
2015.01,6639,Ms40w,Kotokobai,Sadogatake,Fukuoka,1991-03-31,172.5,135.4,Ms13e,1,6
2015.01,6514,Ms41e,Byakko,Azumazeki,Hyogo,1989-07-11,187.5,134.4,Sd18w,6,1
2015.01,8905,Ms41w,Daiseiho,Shibatayama,Osaka,1988-11-27,181,137.5,Sd3w,5,2
2015.01,11743,Ms42e,Asakoki,Takasago,Hyogo,1990-12-19,186,116,Ms34w,3,4
2015.01,2904,Ms42w,Kaorufuji,Kasugano,Shizuoka,1988-02-28,175,179.2,Ms52e,4,3
2015.01,1052,Ms43e,Kihonoumi,Dewanoumi,Niigata,1984-06-04,182,148.4,Ms35e,3,4
2015.01,1266,Ms43w,Nionoumi,Kitanoumi,Shiga,1986-12-16,174,146.5,Sd22e,6,1
2015.01,550,Ms44e,Musashiumi,Fujishima,Ehime,1981-04-26,182,138.8,Ms22e,2,5
2015.01,6538,Ms44w,Shosei,Sakaigawa,Kagoshima,1986-05-27,167,130.2,Ms35w,3,4
2015.01,12024,Ms45e,Hamaguchi,Kise,Mie,1989-07-11,178,160.8,Sd22w,6,1
2015.01,1054,Ms45w,Hitenryu,Tatsunami,Fukuoka,1984-06-16,188,162.5,Sd7e,5,2
2015.01,9076,Ms46e,Sasayama,Kise,Aomori,1990-01-14,177.5,135,Ms54e,4,3
2015.01,12068,Ms46w,Koba,Kise,Saga,1991-03-12,171,152.5,Ms36e,3,4
2015.01,1131,Ms47e,Bungonishiki,Dewanoumi,Oita,1985-06-25,182,155.1,Ms26e,2,5
2015.01,7144,Ms47w,Notoazuma,Tamanoi,Ishikawa,1988-09-27,181.5,153.8,Ms55w,4,3
2015.01,11855,Ms48e,Masunosho,Chiganoura,Chiba,1994-11-14,181.5,128.5,Sd11e,5,2
2015.01,6642,Ms48w,Chiyonokuni,Kokonoe,Mie,1990-07-10,184,143.8,Ms8e,0,0
2015.01,9073,Ms49e,Hokutowaka,Hakkaku,Hokkaido,1992-06-20,186,126,Ms56e,4,3
2015.01,2876,Ms49w,Tokachiumi,Hakkaku,Hokkaido,1987-04-09,190,143.5,Ms38e,3,4
2015.01,69,Ms50e,Towanoyama,Dewanoumi,Tokyo,1977-07-10,190.5,170,Sd11w,5,2
2015.01,9066,Ms50w,Akinoyama,Takadagawa,Hiroshima,1992-11-30,177,192.8,Ms28e,2,5
2015.01,6595,Ms51e,Okinofuji,Hakkaku,Shimane,1988-01-26,181,160.5,Sd13w,5,2
2015.01,1046,Ms51w,Asatenmai,Takasago,Miyagi,1981-05-23,171,118.2,Ms57w,4,3
2015.01,2882,Ms52e,Nankairiki,Kise,Kochi,1987-10-16,176,136.4,Ms39w,3,4
2015.01,5964,Ms52w,Hitachigo,Fujishima,Ibaraki,1985-06-17,183,144.7,Ms29w,2,5
2015.01,4981,Ms53e,Hamaeiko,Onoe,Tokyo,1985-05-07,170,104,Sd1e,4,3
2015.01,2849,Ms53w,Wakaryusei,Shibatayama,Fukuoka,1985-01-31,184.5,119.5,Sd16e,5,2
2015.01,11864,Ms54e,Nishiyama,Onoe,Aichi,1994-04-27,180,158.5,Sd2w,4,3
2015.01,6037,Ms54w,Daikamikaze,Takadagawa,Hyogo,1988-02-23,175,109.2,Ms45e,3,4
2015.01,11780,Ms55e,Tetsuyuzan,Onomatsu,Aomori,1986-08-15,175.2,124.4,Ms46e,3,4
2015.01,11980,Ms55w,Goshi,Arashio,Fukushima,1993-10-05,185,127.2,Ms46w,3,4
2015.01,6588,Ms56e,Komanokuni,Shibatayama,Kanagawa,1990-06-29,177,207.8,Sd6e,4,3
2015.01,6020,Ms56w,Yoshino,Otake,Yamaguchi,1988-06-08,174,158,Sd6w,4,3
2015.01,9123,Ms57e,Tomisakae,Isegahama,Hyogo,1992-04-11,168,110,Ms38w,2,5
2015.01,7151,Ms57w,Kotofukuju,Sadogatake,Yamagata,1991-12-14,185.5,141,Sd8w,4,3
2015.01,12029,Ms58e,Kaito,Asakayama,Niigata,1996-06-19,178,133.1,Sd9w,4,3
2015.01,5933,Ms58w,Kosei,Azumazeki,China,1985-09-18,193,180.2,Sd23e,5,2
2015.01,6568,Ms59e,Yotsugamine,Minezaki,Aomori,1988-04-02,170,112,Sd10w,4,3
2015.01,7164,Ms59w,Kototsubasa,Sadogatake,Aichi,1992-02-23,174,105,Sd48w,6,1
2015.01,6647,Ms60e,Oazuma,Tamanoi,Fukushima,1990-05-10,197,151.5,Ms50w,3,4
2015.01,6477,Ms60w,Mankajo,Kasugayama,Miyazaki,1990-02-10,182,196.6,Ms42e,2,5
2015.01,5999,Sd1e,Karatsuumi,Tamanoi,Saga,1988-08-03,182,180.2,Sd51e,6,1
2015.01,11809,Sd1w,Kotokuzan,Arashio,Kanagawa,1994-03-11,178,133.2,Ms51e,3,4
2015.01,11826,Sd2e,Goryu,Kise,Mie,1989-11-28,179,153.3,Sd26w,5,2
2015.01,11828,Sd2w,Daichi,Shikoroyama,Hyogo,1994-07-15,185,131.6,Ms51w,3,4
2015.01,5953,Sd3e,Notozakura,Onomatsu,Ishikawa,1985-09-23,177,137,Ms34e,1,6
2015.01,870,Sd3w,Maenofuji,Takadagawa,Chiba,1982-08-07,177.8,130.7,Sd15e,4,3
2015.01,9119,Sd4e,Azumasato,Tamanoi,Tokyo,1992-05-22,171.5,123.5,Sd17e,4,3
2015.01,6437,Sd4w,Mugendai,Fujishima,Oita,1989-01-21,178,114.7,Sd31e,5,2
2015.01,6487,Sd5e,Takamisato,Azumazeki,Nagano,1990-03-30,185,142,Ms44w,2,5
2015.01,1040,Sd5w,Tokinowaka,Minato,Gunma,1985-03-31,190,130.6,Sd59e,6,1
2015.01,7146,Sd6e,Okoryu,Sakaigawa,Kagoshima,1989-02-14,180,128,Ms57e,3,4
2015.01,12076,Sd6w,Takayoshitoshi,Takanohana,Ibaraki,1997-05-13,183,120,Sd19e,4,3
2015.01,179,Sd7e,Tenichi,Kitanoumi,Niigata,1977-11-22,175.5,140.6,Ms48e,2,5
2015.01,11727,Sd7w,Amatsu,Onomatsu,Osaka,1990-04-03,180,136.4,Ms58e,3,4
2015.01,11952,Sd8e,Ugonoumi,Minezaki,Akita,1994-11-21,178,108.6,Sd20w,4,3
2015.01,12049,Sd8w,Fukuyamato,Kasugayama,Tochigi,1994-07-22,169,93.3,Sd63e,6,1
2015.01,1406,Sd9e,Daigofuji,Nishikido,Ibaraki,1983-09-02,184,195.5,Sd34w,5,2
2015.01,335,Sd9w,Shoketsu,Shibatayama,Shizuoka,1976-09-05,184,159.5,Ms48w,2,5
2015.01,11989,Sd10e,Daikiho,Miyagino,Fukuoka,1989-05-13,183,155.6,Sd21e,4,3
2015.01,6483,Sd10w,Maeta,Shibatayama,Yamagata,1982-06-24,180,208.5,Ms59w,3,4
2015.01,986,Sd11e,Shiroryu,Minezaki,Korea,1983-09-07,173,146.6,Sd38w,5,2
2015.01,6476,Sd11w,Hakiai,Kitanoumi,Ehime,1982-05-11,174,121,Ms42w,1,6
2015.01,1115,Sd12e,Daionami,Tatsunami,Mongolia,1983-08-09,179,120.8,Ms60w,3,4
2015.01,1042,Sd12w,Orora,Kitanoumi,Russia,1983-04-26,193,271,Sd25e,4,3
2015.01,497,Sd13e,Koshinoryu,Fujishima,Fukui,1979-05-17,179,168.2,Sd1w,3,4
2015.01,2916,Sd13w,Kotokino,Sadogatake,Fukuoka,1987-06-04,187,182,Ms33e,0,0
2015.01,6548,Sd14e,Tokushuzan,Nishonoseki,Kagoshima,1989-05-24,174,164.8,Sd27e,4,3
2015.01,6643,Sd14w,Wakakeisho,Oitekaze,Nagasaki,1984-01-28,173.5,138,Ms54w,2,5
2015.01,6577,Sd15e,Takunishiki,Chiganoura,Chiba,1983-05-19,186,176,Sd41e,5,2
2015.01,6441,Sd15w,Kotoninsei,Sadogatake,Tokyo,1985-05-07,172.5,122,Sd28e,4,3
2015.01,12015,Sd16e,Fukushima,Nishikido,Hyogo,1996-06-06,179,133,Sd42w,5,2
2015.01,6611,Sd16w,Hisanotora,Dewanoumi,Wakayama,1989-02-28,177,153.3,Sd4e,3,4
2015.01,6481,Sd17e,Yoyonohana,Minezaki,Osaka,1989-11-02,192,134.5,Sd29w,4,3
2015.01,128,Sd17w,Nishikikaze,Oguruma,Hokkaido,1978-02-14,179,147.4,Sd5e,3,4
2015.01,7136,Sd18e,Matsubayama,Kasugayama,Miyazaki,1991-06-13,184,146.3,Ms56w,2,5
2015.01,11923,Sd18w,Rao,Tatsunami,Saitama,1993-03-30,173,125,Sd30w,4,3
2015.01,9118,Sd19e,Fukunokuni,Kasugayama,Tochigi,1989-05-11,170,138,Sd45e,5,2
2015.01,2912,Sd19w,Yakunoshima,Chiganoura,Kagoshima,1984-06-13,179,142.2,Sd76w,6,1
2015.01,6594,Sd20e,Ryuden,Takadagawa,Yamanashi,1990-11-10,192,145,Jd11w,7,0
2015.01,11759,Sd20w,Kotodairyu,Sadogatake,Fukuoka,1993-08-15,175,113.4,Sd32e,4,3
2015.01,11768,Sd21e,Mitotsukasa,Irumagawa,Ibaraki,1987-09-11,176,170.3,Ms49w,1,6
2015.01,5986,Sd21w,Genkaiho,Otake,Fukuoka,1988-04-15,175,142,Sd33e,4,3
2015.01,5954,Sd22e,Asanojo,Takasago,Kochi,1986-09-03,174.5,114.3,Sd34e,4,3
2015.01,12075,Sd22w,Kaiseio,Asakayama,Aichi,1995-01-28,177,120,Sd51w,5,2
2015.01,11936,Sd23e,Hamayutaka,Tokitsukaze,Kanagawa,1995-11-17,181.5,126.5,Sd36e,4,3
2015.01,12077,Sd23w,Takagenji,Takanohana,Ibaraki,1997-05-13,186,126.2,Sd10e,3,4
2015.01,7116,Sd24e,Daijo,Takadagawa,Fukuoka,1991-07-19,180,126.6,Sd53e,5,2
2015.01,5993,Sd24w,Otakayama,Takadagawa,Fukuoka,1988-07-04,194,147.3,Sd53w,5,2
2015.01,9068,Sd25e,Hokutohana,Hakkaku,Hiroshima,1989-07-07,179,163,Sd83w,6,1
2015.01,6009,Sd25w,Sadanokuni,Sakaigawa,Nagasaki,1988-04-02,183,114.3,Sd13e,3,4
2015.01,7177,Sd26e,Aiyama,Kitanoumi,Saitama,1992-03-23,172,111,Sd40w,4,3
2015.01,11767,Sd26w,Aonosho,Dewanoumi,Okayama,1993-06-03,181,137.2,Sd14e,3,4
2015.01,7168,Sd27e,Kainishiki,Tomozuna,Fukuoka,1992-02-26,175,117.2,Sd41w,4,3
2015.01,11827,Sd27w,Yoshifuji,Isegahama,Hyogo,1991-12-25,173,123.7,Sd15w,3,4
2015.01,6533,Sd28e,Saio,Nishikido,Saitama,1989-05-16,173.5,98.4,Sd43e,4,3
2015.01,6953,Sd28w,Aratoshi,Irumagawa,Mongolia,1985-12-07,180,118,Ms53e,0,2
2015.01,800,Sd29e,Hienriki,Oguruma,Niigata,1983-03-06,179,121,Sd2e,2,5
2015.01,6436,Sd29w,Buseizan,Fujishima,Ibaraki,1981-05-27,185,142,Sd43w,4,3
2015.01,11730,Sd30e,Nogami,Oguruma,Aomori,1990-08-15,176,125,Sd16w,3,4
2015.01,7130,Sd30w,Kainoryu,Tomozuna,Kagawa,1991-09-03,179,117.5,Ms55e,0,7
2015.01,6585,Sd31e,Rendaiyama,Kise,Hyogo,1988-01-12,179.5,144.2,Sd3e,2,5
2015.01,1209,Sd31w,Kasugaryu,Kasugayama,Kanagawa,1984-06-03,168,107,Sd57e,5,2
2015.01,6521,Sd32e,Wakanofuji,Nishonoseki,Aichi,1989-07-24,178.5,136.2,Sd46w,4,3
2015.01,11829,Sd32w,Aomihama,Dewanoumi,Kanagawa,1994-10-27,177,136.6,Sd62e,5,2
