basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
1985.01,4311,J10e,Hakuryu,Kagamiyama,Yamagata,1954-04-12,175,127,J13e,8,7
1985.01,1417,J10w,Ichinowatari,Tokitsukaze,Aomori,1959-04-02,185,145,J13w,8,7
1985.01,4117,J11e,Misugiiso,Hanakago,Aomori,1956-05-11,187,126,J5w,5,10
1985.01,1367,J11w,Fujihikari,Kokonoe,Chiba,1960-11-06,178.9,116,Ms1w,5,2
1985.01,1345,J12e,Tamaryu,Kataonami,Nagasaki,1954-07-22,191,114,Ms9w,7,0
1985.01,4139,J12w,Koryu,Miyagino,Tokushima,1961-09-12,172,110,Ms3w,5,2
1985.01,4118,J13e,Amanoyama,Tokitsukaze,Saga,1953-12-28,191,171,Ms1e,4,3
1985.01,4330,J13w,Wakatsukuba,Takasago,Ibaraki,1956-10-30,174,114,J10e,6,9
1985.01,1364,Ms1e,Tejima,Oshiogawa,Fukuoka,1961-06-27,187,101,Ms7w,6,1
1985.01,1335,Ms1w,Takanofuji,Kokonoe,Tokyo,1963-10-09,190.4,125,Ms6w,5,2
1985.01,4321,Ms2e,Kaio,Tokitsukaze,Niigata,1957-04-14,187,153,J11w,6,9
1985.01,1356,Ms2w,Kinoarashi,Oshiogawa,Hokkaido,1961-07-09,184.5,157,J12w,6,9
1985.01,1451,Ms3e,Tochiizumi,Kasugano,Osaka,1959-11-26,188,167,Ms6e,4,3
1985.01,4319,Ms3w,Harunafuji,Taiho,Gunma,1959-02-03,179.4,157,J12e,5,10
1985.01,4332,Ms4e,Tochinohana,Kasugano,Taiwan,1962-09-04,181.3,153,Ms12w,5,2
1985.01,1362,Ms4w,Onohana,Taiho,Yamanashi,1958-06-23,188,130.5,Ms8e,4,3
1985.01,4324,Ms5e,Genkaiho,Hanakago,Fukuoka,1960-01-22,178,195,Ms13e,5,2
1985.01,1476,Ms5w,Otaka,Taiho,Okayama,1960-09-16,188.2,125,Ms9e,4,3
1985.01,5123,Ms6e,Amamifuji,Takasago,Kagoshima,1959-10-20,181,152,Ms10e,4,3
1985.01,4135,Ms6w,Oko,Tomozuna,Hokkaido,1956-08-17,178,133,Ms10w,4,3
1985.01,4333,Ms7e,Tatsufuji,Tatsunami,Shizuoka,1960-07-26,176.6,120,Ms2w,3,4
1985.01,1390,Ms7w,Toshoho,Onaruto,Kanagawa,1965-03-25,182.5,128,Ms15e,5,2
1985.01,37,Ms8e,Kotoinazuma,Sadogatake,Gunma,1962-04-26,180,130,Ms23w,6,1
1985.01,1358,Ms8w,Hoshikabuto,Michinoku,Kagoshima,1955-07-25,181.5,124,Ms3e,3,4
1985.01,4334,Ms9e,Takuetsuyama,Takadagawa,Osaka,1961-11-08,187.5,134,Ms17e,5,2
1985.01,1310,Ms9w,Kirinishiki,Kagamiyama,Gunma,1962-08-31,185.6,144,Ms27e,6,1
1985.01,4991,Ms10e,Shishuyama,Dewanoumi,Mie,1959-06-22,194,114,Ms4e,3,4
1985.01,49,Ms10w,Misugisato,Futagoyama,Shiga,1962-07-01,184.7,127,Ms4w,3,4
1985.01,1430,Ms11e,Minenofuji,Kokonoe,Kanagawa,1960-04-07,190.1,105.5,Ms13w,4,3
1985.01,1377,Ms11w,Futasekaze,Asahiyama,Iwate,1963-08-09,184.5,131,Ms5w,3,4
1985.01,6733,Ms12e,Chiyozakura,Kokonoe,Osaka,1963-05-23,185,123,Ms15w,4,3
1985.01,1397,Ms12w,Ishinriki,Onaruto,Tokyo,1961-01-24,175.5,81,Ms24e,5,2
1985.01,4327,Ms13e,Hiyama,Isegahama,Hokkaido,1960-04-06,177,108,Ms25w,5,2
1985.01,4323,Ms13w,Shiraiwa,Isegahama,Akita,1957-03-05,183,110,Ms7e,3,4
1985.01,1383,Ms14e,Sekinohana,Isegahama,Ibaraki,1959-05-02,185.9,104,Ms19e,4,3
1985.01,4331,Ms14w,Iyozakura,Takasago,Ehime,1961-03-20,179,127,J11e,2,13
1985.01,1371,Ms15e,Ryujuyama,Takasago,Fukushima,1961-06-12,182.6,122,Ms21w,4,3
1985.01,1381,Ms15w,Dewanoshima,Dewanoumi,Tokyo,1962-11-03,187.4,142,Ms28e,5,2
1985.01,1297,Ms16e,Dairyu,Taiho,Osaka,1960-09-30,180.5,122,Ms22w,4,3
1985.01,1365,Ms16w,Hananofuji,Hanakago,Kumamoto,1958-11-21,186.2,100,Ms28w,5,2
1985.01,1470,Ms17e,Tenkoyama,Kasugayama,Aichi,1961-08-25,174.2,136,Ms2e,2,5
1985.01,6761,Ms17w,Tamakaze,Kataonami,Nara,1961-07-09,183.2,116,Ms26w,4,3
1985.01,1311,Ms18e,Kototsubaki,Sadogatake,Okinawa,1960-12-06,187.5,126,Ms41e,6,1
1985.01,6762,Ms18w,Tomoenonada,Miyagino,Hokkaido,1957-04-05,181.5,143,Ms11w,3,4
1985.01,4325,Ms19e,Kiyomidake,Isegahama,Yamagata,1961-06-04,180.5,127.5,Ms34e,5,2
1985.01,5036,Ms19w,Tatsumidori,Tatsunami,Miyazaki,1960-07-28,182.7,114,Ms29w,4,3
1985.01,1509,Ms20e,Kiyonomine,Isegahama,Brazil,1959-12-06,179.4,107,Ms30w,4,3
1985.01,6763,Ms20w,Kotonohana,Sadogatake,Aomori,1958-08-13,181.7,124,Ms36w,5,2
1985.01,7246,Ms21e,Asahikaze,Oshima,Fukushima,1965-03-03,184.4,127,Ms31w,4,3
1985.01,4315,Ms21w,Arashifuji,Kokonoe,Fukuoka,1958-07-08,181,144,Ms32e,4,3
1985.01,4328,Ms22e,Hanaarashi,Hanakago,Wakayama,1957-04-03,187.6,154,Ms5e,2,5
1985.01,5064,Ms22w,Byakuhoyama,Kasugayama,Kanagawa,1955-11-05,170,111,Ms14w,3,4
1985.01,1303,Ms23e,Kotoosugi,Sadogatake,Chiba,1964-10-28,190.5,108,Ms40w,5,2
1985.01,1436,Ms23w,Futasekuni,Asahiyama,Kanagawa,1963-02-11,179.5,146,Ms35e,4,3
1985.01,4988,Ms24e,Naruyama,Dewanoumi,Hyogo,1963-01-22,178.3,121,Ms49w,6,1
1985.01,174,Ms24w,Mutsunoumi,Ajigawa,Hokkaido,1964-06-24,178.6,139,Ms35w,4,3
1985.01,1309,Ms25e,Tamazakura,Kataonami,Tokyo,1966-07-16,182.3,122,Ms37e,4,3
1985.01,1317,Ms25w,Noguchi,Hanakago,Osaka,1959-10-15,184,135,Ms16w,3,4
1985.01,1315,Ms26e,Enazakura,Oshiogawa,Gifu,1960-07-29,180,120,Ms8w,2,5
1985.01,30,Ms26w,Kuga,Isenoumi,Hokkaido,1966-01-01,181.6,124,Ms46w,5,2
1985.01,1432,Ms27e,Ochiumi,Miyagino,Hokkaido,1959-04-05,180.6,113,Ms17w,3,4
1985.01,5107,Ms27w,Motomatsu,Magaki,Fukuoka,1962-02-27,186,123,Ms40e,4,3
1985.01,4119,Ms28e,Kotowaka,Sadogatake,Hokkaido,1954-04-07,198,132,Ms18e,3,4
1985.01,5063,Ms28w,Suiseizan,Kasugayama,Yamanashi,1959-09-05,179.6,131,Ms54w,6,1
1985.01,1393,Ms29e,Hirai,Taiho,Niigata,1964-05-23,192,118,Ms47w,5,2
1985.01,1370,Ms29w,Takamichi,Tatsutagawa,Hokkaido,1963-07-26,177.6,113,Ms42w,4,3
1985.01,4329,Ms30e,Fujinosato,Kokonoe,Hokkaido,1959-10-23,186.5,122,Ms19w,3,4
1985.01,4336,Ms30w,Taue,Oshiogawa,Saitama,1961-05-08,191.4,105,Ms43w,4,3
1985.01,7263,Ms31e,Tochikaizan,Kasugano,Kanagawa,1961-02-22,186.5,137,Ms20e,3,4
1985.01,1366,Ms31w,Takanomine,Izutsu,Fukuoka,1959-01-23,185,90,Ms12e,2,5
1985.01,1425,Ms32e,Sawahata,Miyagino,Ibaraki,1961-02-18,175.4,77,Ms44e,4,3
1985.01,4987,Ms32w,Sadaarashi,Dewanoumi,Tokyo,1959-02-23,181.7,120,Ms53w,5,2
1985.01,6777,Ms33e,Koganenishiki,Mihogaseki,Hokkaido,1956-08-25,180.7,122,Ms45e,4,3
1985.01,1423,Ms33w,Hanaogi,Hanakago,Akita,1959-06-04,178.2,105,Ms33w,0,0
1985.01,4995,Ms34e,Tochiminato,Kasugano,Kanagawa,1958-01-07,179.4,83,Ms46e,4,3
1985.01,5120,Ms34w,Amamiryu,Takasago,Kagoshima,1962-05-26,180,106,Ms14e,2,5
1985.01,4337,Ms35e,Kiyononada,Isegahama,Aomori,1964-07-24,178.1,105,Sd3e,6,1
1985.01,1496,Ms35w,Seionada,Isegahama,Kagoshima,1960-10-20,178,182,Ms55w,5,2
1985.01,1433,Ms36e,Kitafubuki,Tatsunami,Hokkaido,1963-10-28,181,119,Ms56w,5,2
1985.01,7406,Ms36w,Hidenoryu,Mihogaseki,Osaka,1957-12-11,178.7,120,Ms48e,4,3
1985.01,5096,Ms37e,Hagakureyama,Oshiogawa,Saga,1962-06-17,182.7,122,Sd31w,7,0
1985.01,1442,Ms37w,Yuho,Taiho,Okinawa,1956-12-05,178.5,124,Ms25e,3,4
1985.01,6775,Ms38e,Hakusan,Izutsu,Brazil,1956-11-28,179.4,155,Ms57w,5,2
1985.01,1471,Ms38w,Godaishu,Hanaregoma,Kanagawa,1963-06-02,184.5,158,Ms51w,4,3
1985.01,5053,Ms39e,Kin,Tomozuna,Korea,1959-05-05,183.6,145,Ms27w,3,4
1985.01,7310,Ms39w,Kirenishiki,Onaruto,Osaka,1961-11-11,173.5,105,Sd3w,5,2
1985.01,1549,Ms40e,Kiyonoiwa,Isegahama,Tokyo,1964-12-18,178,135,Sd4e,5,2
1985.01,4326,Ms40w,Hanaryu,Hanakago,Kumamoto,1956-10-28,179.5,113,Ms11e,1,6
1985.01,1510,Ms41e,Furukawa,Taiho,Hokkaido,1957-06-14,181.6,153,Ms32w,3,4
1985.01,7580,Ms41w,Akinofuji,Fujishima,Kochi,1964-05-11,175.2,127,Sd18w,6,1
1985.01,1420,Ms42e,Wakasatsuma,Izutsu,Kagoshima,1964-05-25,180.8,95,Ms33e,3,4
1985.01,4996,Ms42w,Akimoto,Kasugano,Tokyo,1965-05-05,183,163,Sd12e,5,2
1985.01,7411,Ms43e,Kaguyama,Futagoyama,Nara,1957-05-22,182.5,108,Ms58e,4,3
1985.01,4335,Ms43w,Ojishi,Tatsunami,Osaka,1963-12-13,179.4,120,Sd12w,5,2
1985.01,7248,Ms44e,Wakawashi,Dewanoumi,Hiroshima,1958-02-17,170.4,131,Ms58w,4,3
1985.01,1604,Ms44w,Izunishiki,Kagamiyama,Shizuoka,1964-03-23,176,137,Ms59e,4,3
1985.01,7258,Ms45e,Tochihitachi,Kasugano,Ibaraki,1960-07-17,175.5,126,Ms34w,3,4
1985.01,60,Ms45w,Takanohama,Fujishima,Fukuoka,1965-09-22,185.3,152,Sd14w,5,2
1985.01,1491,Ms46e,Kotogaiwa,Sadogatake,Hokkaido,1961-06-07,183.6,96,Ms16e,0,7
1985.01,5655,Ms46w,Kotoyamato,Sadogatake,Fukuoka,1962-11-05,173,74,Ms59w,4,3
1985.01,238,Ms47e,Umenosato,Takasago,Ibaraki,1964-05-03,188,136,Sd16w,5,2
1985.01,1512,Ms47w,Fukuryudake,Dewanoumi,Fukuoka,1959-05-08,176.5,118,Ms60w,4,3
1985.01,1360,Ms48e,Oishida,Taiho,Kanagawa,1961-10-02,181.5,125,Ms36e,3,4
1985.01,5048,Ms48w,Kyokuho,Oshima,Aichi,1965-11-03,184.6,117,Ms21e,2,5
1985.01,7257,Ms49e,Matsuuragata,Tokitsukaze,Saitama,1958-03-09,183,117,Ms38w,3,4
1985.01,5070,Ms49w,Arai,Nishonoseki,Kyoto,1958-09-07,171,151,Ms22e,2,5
1985.01,1373,Ms50e,Fukunosato,Tatsutagawa,Iwate,1961-06-04,180.3,94,Ms39w,3,4
1985.01,4318,Ms50w,Tengoyama,Kise,Niigata,1953-10-02,182,144,Ms23e,2,5
1985.01,7564,Ms51e,Konohana,Futagoyama,Saitama,1958-11-16,175,134,Sd5e,4,3
1985.01,1326,Ms51w,Nishinoryu,Dewanoumi,Kagoshima,1963-01-29,179,91,Sd6w,4,3
1985.01,4322,Ms52e,Sanofuji,Kagamiyama,Hokkaido,1957-05-27,178,118,Sd32e,6,1
1985.01,4316,Ms52w,Fukuzono,Izutsu,Kagoshima,1959-11-24,181,111,Ms18w,1,1
1985.01,6658,Ms53e,Musashiumi,Dewanoumi,Kanagawa,1961-07-13,184.1,160,Sd22e,5,2
1985.01,7420,Ms53w,Soryu,Tokitsukaze,Niigata,1959-03-01,183.1,141,Sd7w,4,3
1985.01,1520,Ms54e,Hanahikari,Hanakago,Yamanashi,1965-02-10,183.5,120,Sd22w,5,2
1985.01,1321,Ms54w,Dewanokuni,Dewanoumi,Saitama,1964-01-15,178.7,106,Sd8e,4,3
1985.01,1285,Ms55e,Kyokutenyu,Oshima,Osaka,1965-11-09,185.6,99,Ms41w,3,4
1985.01,1295,Ms55w,Kyokudozan,Oshima,Kagoshima,1964-10-14,181.5,82,Ms42e,3,4
1985.01,5316,Ms56e,Senho,Dewanoumi,Aichi,1960-06-05,176.4,115,Ms20w,1,6
1985.01,7255,Ms56w,Shiozawa,Isenoumi,Nagano,1965-05-09,177.3,121,Sd9e,4,3
1985.01,1449,Ms57e,Nakano,Nishonoseki,Aichi,1963-01-08,187.3,140,Sd25e,5,2
1985.01,5077,Ms57w,Kototogo,Sadogatake,Tottori,1958-11-27,173,79,Sd35e,6,1
1985.01,1477,Ms58e,Kiyonoumi,Kise,Akita,1963-01-20,178.7,112,Ms45w,3,4
1985.01,7198,Ms58w,Izumigawa,Takadagawa,Kagoshima,1966-05-08,178.5,112,Sd10e,4,3
1985.01,1473,Ms59e,Kisenomori,Kise,Saitama,1964-07-04,177.2,125,Sd45w,6,1
1985.01,5051,Ms59w,Kobayashi,Oshima,Hokkaido,1966-07-11,183.2,103,Sd98e,7,0
1985.01,1446,Ms60e,Aoarashi,Oshiogawa,Chiba,1966-10-26,174,89,Sd11w,4,3
1985.01,1559,Ms60w,Masuhiryu,Mihogaseki,Nara,1959-01-04,180.4,118,Sd27e,5,2
1985.01,7427,Sd1e,Otsubasa,Isegahama,Tokyo,1962-05-02,174.6,115,Ms47e,3,4
1985.01,1296,Sd1w,Kasugafuji,Kasugayama,Kanagawa,1966-02-20,175.2,107,Ms48w,3,4
1985.01,7249,Sd2e,Shinoburyu,Kasugano,Kanagawa,1964-03-01,176,118,Sd15e,4,3
1985.01,5112,Sd2w,Daihorin,Hanakago,Gunma,1957-03-05,178.2,126,Sd28w,5,2
1985.01,5102,Sd3e,Taiyo,Kataonami,Ehime,1952-04-13,185,146,Ms49e,3,4
1985.01,7184,Sd3w,Hidakayama,Miyagino,Hokkaido,1956-07-04,174,128,Ms29e,2,2
1985.01,5040,Sd4e,Komakuni,Isegahama,Yamagata,1966-02-04,189.5,134,Ms50e,3,4
1985.01,1357,Sd4w,Yamazaki,Dewanoumi,Shizuoka,1965-05-22,173.2,111,Ms51e,3,4
1985.01,7428,Sd5e,Komaisami,Dewanoumi,Wakayama,1960-05-05,188,113,Ms30e,2,5
1985.01,55,Sd5w,Zenshinyama,Takadagawa,Kanagawa,1966-04-22,177.1,105,Sd19e,4,3
1985.01,5092,Sd6e,Tsugarunami,Oshiogawa,Aomori,1964-07-03,174.6,99,Sd19w,4,3
1985.01,7185,Sd6w,Takasugiyama,Hanaregoma,Yamaguchi,1959-09-13,182,128,Ms31e,2,5
1985.01,1299,Sd7e,Hamachidori,Takadagawa,Kanagawa,1966-01-05,187,127,Sd38e,5,2
1985.01,5060,Sd7w,Kiyoyutaka,Kise,Toyama,1962-05-14,171.4,111,Ms52e,3,4
1985.01,1653,Sd8e,Asahizakura,Oshima,Hokkaido,1964-12-28,183,129,Ms24w,1,6
1985.01,1489,Sd8w,Maenoarashi,Takadagawa,Osaka,1961-12-31,185,105,Ms52w,3,4
1985.01,1459,Sd9e,Kinugawa,Kasugano,Kanagawa,1963-08-21,184,128,Sd53e,6,1
1985.01,1597,Sd9w,Asahinami,Oshima,Hyogo,1965-05-07,170.6,103,Sd24w,4,3
1985.01,1487,Sd10e,Sono,Tokitsukaze,Oita,1964-10-29,182.6,110,Sd40e,5,2
1985.01,1452,Sd10w,Kotonobori,Sadogatake,Hokkaido,1961-05-30,179.5,121,Ms37w,2,5
1985.01,1454,Sd11e,Kuninosato,Isegahama,Brazil,1964-08-14,176.5,105,Sd41w,5,2
1985.01,1438,Sd11w,Jinkiryu,Takasago,Ehime,1961-09-27,174.5,123,Ms39e,2,5
1985.01,6659,Sd12e,Nishizuka,Kasugano,Aomori,1963-05-16,185.5,85,Sd26e,4,3
1985.01,1441,Sd12w,Yoshioyama,Kumagatani,Tokyo,1961-04-09,176.4,114,Sd27w,4,3
1985.01,1388,Sd13e,Tanimoto,Kasugano,Kanagawa,1965-11-17,183.3,120,Sd28e,4,3
1985.01,1460,Sd13w,Notonoumi,Kasugano,Ishikawa,1959-04-17,187.2,101,Ms56e,3,4
1985.01,7251,Sd14e,Raiho,Tokitsukaze,Oita,1962-04-23,185.7,116,Sd29e,4,3
1985.01,5041,Sd14w,Daishoyama,Isegahama,Akita,1957-04-04,175.7,154,Sd49e,5,2
1985.01,1455,Sd15e,Akaoni,Asahiyama,Tochigi,1965-03-13,180,118,Sd50w,5,2
1985.01,1478,Sd15w,Asahi,Hanaregoma,Tokyo,1964-02-13,180,124,Ms38e,1,6
1985.01,5020,Sd16e,Otamura,Izutsu,Kagoshima,1962-01-19,174.5,120,Sd51w,5,2
1985.01,1466,Sd16w,Jinnofuji,Onaruto,Aomori,1963-05-05,182.2,106,Ms44w,2,5
1985.01,6781,Sd17e,Okiryu,Takasago,Hyogo,1957-04-19,184.5,149,Sd1e,3,4
1985.01,5751,Sd17w,Suiho,Tatsunami,Hokkaido,1960-10-12,177.9,118,Sd33e,4,3
1985.01,7186,Sd18e,Ryukayama,Futagoyama,Osaka,1958-07-14,178.2,128,Sd2e,3,4
1985.01,1331,Sd18w,Saganobori,Oshiogawa,Saga,1961-11-27,191,98,Ms50w,2,5
1985.01,1355,Sd19e,Morita,Takasago,Hyogo,1964-06-26,184,121,Sd35w,4,3
1985.01,1530,Sd19w,Miyauchi,Kasugano,Gunma,1960-07-06,179.6,163,Sd37w,4,3
1985.01,7456,Sd20e,Tatsukitami,Tatsunami,Hokkaido,1964-12-31,179.7,101,Sd64e,6,1
1985.01,1319,Sd20w,Tachihikari,Tomozuna,Chiba,1963-09-12,193,121,Sd5w,3,4
1985.01,1474,Sd21e,Horyo,Hanaregoma,Yamaguchi,1963-12-19,172.5,122,Sd39e,4,3
1985.01,82,Sd21w,Shimakata,Kasugano,Gunma,1967-02-19,177,116,Sd56e,5,2
1985.01,74,Sd22e,Kotononada,Sadogatake,Hokkaido,1966-02-02,181.5,90,Sd65e,6,1
1985.01,1497,Sd22w,Futaseumi,Asahiyama,Aichi,1962-06-13,175.4,104,Ms43e,1,6
1985.01,7430,Sd23e,Nakanosato,Isegahama,Tokyo,1958-08-04,179,120,Sd7e,3,4
1985.01,7412,Sd23w,Kotomikasa,Sadogatake,Kanagawa,1960-09-01,185.2,124,Ms53e,2,5
1985.01,1394,Sd24e,Konnohana,Futagoyama,Hokkaido,1965-02-14,180,127,Ms54e,2,5
1985.01,372,Sd24w,Yusa,Kagamiyama,Yamagata,1965-05-19,181.8,128,Ms55e,2,5
1985.01,1483,Sd25e,Hamanishiki,Tokitsukaze,Kanagawa,1961-03-20,189,137,Sd41e,4,3
1985.01,1481,Sd25w,Suganadake,Kagamiyama,Niigata,1965-02-27,179.7,87,Sd57e,5,2
1985.01,5012,Sd26e,Matsuryuyama,Tokitsukaze,U.S.A.,1959-12-27,180,160,Sd9w,3,4
1985.01,7396,Sd26w,Yoshidayama,Oshiogawa,Fukuoka,1963-02-01,181.4,111,Sd10w,3,4
1985.01,7440,Sd27e,Azumakawa,Taiho,Hokkaido,1952-11-17,180.2,93,Sd42e,4,3
1985.01,1341,Sd27w,Satoyama,Oshiogawa,Aomori,1967-03-11,183.8,96,Sd43w,4,3
1985.01,7410,Sd28e,Onoshima,Tokitsukaze,Hiroshima,1962-01-18,177.8,136,Sd44e,4,3
1985.01,6681,Sd28w,Tosaasahi,Oshima,Kochi,1964-07-18,185,83,Ms57e,1,6
1985.01,1323,Sd29e,Takaminada,Takasago,Saitama,1965-10-02,174.5,94.5,Sd62e,5,2
1985.01,5117,Sd29w,Karimata,Takasago,Okinawa,1955-01-20,175.5,105,Sd63w,5,2
1985.01,1349,Sd30e,Kotohakusan,Sadogatake,Ishikawa,1961-06-01,182.4,102,Ms60e,1,6
1985.01,7462,Sd30w,Dewanonada,Dewanoumi,Tokyo,1960-05-10,179.1,120,Sd47w,4,3
1985.01,5000,Sd31e,Konuma,Mihogaseki,Fukushima,1966-06-30,186,101,Sd75w,6,1
1985.01,7183,Sd31w,Kishimaryu,Oshiogawa,Saga,1958-07-07,178.1,94,Sd2w,2,5
1985.01,7577,Sd32e,Watanabe,Isenoumi,Ibaraki,1965-05-10,170,128,Sd48e,4,3
1985.01,1619,Sd32w,Kazunobori,Oyama,Tokyo,1961-05-14,180,114,Sd13w,3,4
1985.01,7433,Sd33e,Oshiryu,Oshiogawa,Saitama,1962-10-30,172.3,128,Sd14e,3,4
1985.01,5054,Sd33w,Daigenkai,Miyagino,Fukuoka,1953-03-01,175.4,158,Sd49w,4,3
1985.01,7432,Sd34e,Tamaki,Taiho,Niigata,1956-06-13,179,107,Sd15w,3,4
1985.01,7193,Sd34w,Hokkairyu,Oshiogawa,Hokkaido,1962-04-03,179.3,147,Sd4w,2,5
1985.01,1608,Sd35e,Asahimine,Oshima,Miyazaki,1964-02-19,172.6,85,Sd69e,5,2
1985.01,1418,Sd35w,Hanamusashi,Hanakago,Tokyo,1961-10-07,187,115,Sd71e,5,2
1985.01,5132,Sd36e,Hideyama,Takadagawa,Kanagawa,1962-12-20,175.3,118,Sd17w,3,4
