basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
1990.01,73,Ms57e,Kanechika,Kitanoumi,Kanagawa,1969-11-12,180.8,135,Ms57e,0,0
1990.01,1511,Ms57w,Kurachi,Nishonoseki,Tokyo,1968-12-17,183,109,Sd37w,6,1
1990.01,1508,Ms58e,Musashijo,Musashigawa,Aichi,1968-05-17,184,123.5,Sd20e,5,2
1990.01,1495,Ms58w,Mutsukonryu,Ajigawa,Aomori,1968-10-11,187.3,141.2,Sd21w,5,2
1990.01,1336,Ms59e,Nakajima,Fujishima,Hokkaido,1970-06-30,182.7,100.4,Sd9w,4,3
1990.01,15,Ms59w,Oginoshu,Dewanoumi,Chiba,1971-07-08,184,105.2,Sd10e,4,3
1990.01,24,Ms60e,Ganyu,Kitanoumi,Hyogo,1970-08-06,185,158.6,Sd45e,6,1
1990.01,1494,Ms60w,Kotonoshima,Sadogatake,Hokkaido,1965-11-30,184,121.1,Sd10w,4,3
1990.01,45,Ms60TD,Murata,Tatsunami,Hokkaido,1967-05-07,,,,,
1990.01,67,Sd1e,Tochinofuji,Kasugano,Fukuoka,1969-11-15,178.5,169.2,Sd24w,5,2
1990.01,1431,Sd1w,Kotodaiei,Sadogatake,Tottori,1963-02-16,178.4,112.6,Ms38w,2,5
1990.01,1318,Sd2e,Shigenoumi,Musashigawa,Kagoshima,1967-06-14,181.5,112.6,Ms48e,3,4
1990.01,1457,Sd2w,Toyonishiki,Takasago,Aichi,1967-06-01,178,152.2,Ms49e,3,4
1990.01,1516,Sd3e,Aratakayama,Fujishima,Tokyo,1964-07-20,176.5,116.6,Sd13w,4,3
1990.01,1543,Sd3w,Hinodefuji,Takasago,Hyogo,1966-09-08,186,155.1,Sd29e,5,2
1990.01,1542,Sd4e,Ikeda,Kitanoumi,Shizuoka,1967-03-12,181.3,115,Sd16e,4,3
1990.01,1563,Sd4w,Musashikuni,Musashigawa,Kyoto,1966-06-22,178,111.9,Sd29w,5,2
1990.01,1479,Sd5e,Kaishozan,Tokitsukaze,Osaka,1963-07-24,188,133.6,Ms41w,2,5
1990.01,1523,Sd5w,Tochiyutaka,Kasugano,Chiba,1968-10-29,174.5,103.7,Sd18w,4,3
1990.01,119,Sd6e,Takamihana,Azumazeki,Saitama,1971-03-19,179.5,139.6,Sd52w,6,1
1990.01,1531,Sd6w,Konuki,Dewanoumi,Saitama,1967-04-06,175.5,135.6,Sd31w,5,2
1990.01,87,Sd7e,Wakanoyama,Musashigawa,Wakayama,1972-05-12,176.5,121,Ms52e,3,4
1990.01,1629,Sd7w,Oishibashi,Isenoumi,Tokyo,1970-09-04,195,128.2,Sd19e,4,3
1990.01,1435,Sd8e,Tentsuriki,Asahiyama,Osaka,1967-06-23,178,152.2,Ms53e,3,4
1990.01,1443,Sd8w,Otsuka,Isenoumi,Tochigi,1967-03-31,174.5,129.3,Ms44e,2,5
1990.01,1656,Sd9e,Mutsushinto,Ajigawa,Tokyo,1967-12-02,178,93.3,Sd32e,5,2
1990.01,1546,Sd9w,Kishinosato,Izutsu,Osaka,1966-09-06,184,131.9,Sd24e,4,3
1990.01,1518,Sd10e,Takamiumi,Azumazeki,Mie,1966-12-06,187.6,144,Ms57w,3,4
1990.01,1395,Sd10w,Saganosato,Taiho,Saga,1967-01-07,185.5,110.4,Ms58w,3,4
1990.01,554,Sd11e,Gankai,Miyagino,Kanagawa,1964-08-20,175,103.7,Sd58e,6,1
1990.01,1526,Sd11w,Wakaarashi,Futagoyama,Fukushima,1970-10-23,173.5,110.4,Sd26e,4,3
1990.01,1450,Sd12e,Azumakuni,Isegahama,Fukushima,1965-05-08,174.5,114.4,Ms59w,3,4
1990.01,94,Sd12w,Kimenryu,Takasago,Gifu,1969-09-29,190.5,118.2,Sd28e,4,3
1990.01,1553,Sd13e,Mogamiyama,Miyagino,Yamagata,1963-01-04,177.5,128.7,Sd39e,5,2
1990.01,1512,Sd13w,Nakao,Dewanoumi,Fukuoka,1959-05-08,177.5,137,Ms51e,2,3
1990.01,1537,Sd14e,Kiryuyama,Tomozuna,Aomori,1965-05-05,180,131.6,Ms54w,2,5
1990.01,1503,Sd14w,Sasaki,Tokitsukaze,Fukuoka,1967-09-02,181.8,144.3,Sd1e,3,4
1990.01,53,Sd15e,Yoshioka,Tokitsukaze,Tokushima,1969-08-02,187,145.6,Sd1w,3,4
1990.01,1579,Sd15w,Kozakura,Wakamatsu,Miyazaki,1966-11-08,178,158.9,Sd43w,5,2
1990.01,1462,Sd16e,Musoriki,Fujishima,Chiba,1968-01-18,174.5,87,Sd2e,3,4
1990.01,1360,Sd16w,Oishida,Taiho,Kanagawa,1961-10-02,183,147.9,Ms55e,2,5
1990.01,1559,Sd17e,Masuhiryu,Mihogaseki,Nara,1959-01-04,180.7,120.8,Sd33e,4,3
1990.01,1486,Sd17w,Kotogahama,Sadogatake,Tokyo,1966-04-08,184.5,99.9,Sd33w,4,3
1990.01,1473,Sd18e,Kisenomori,Kise,Saitama,1964-07-04,177,142.1,Ms55w,2,5
1990.01,1506,Sd18w,Uetaka,Fujishima,Fukuoka,1962-01-08,184.5,109.2,Ms45w,1,6
1990.01,59,Sd19e,Kanesaku,Kitanoumi,Aichi,1972-08-30,180.5,155.7,Sd34e,4,3
1990.01,236,Sd19w,Takanosho,Fujishima,Aichi,1971-08-05,186.5,155.8,Sd49e,5,2
1990.01,1501,Sd20e,Kokuryuyama,Mihogaseki,Hyogo,1963-04-30,181,165.6,Sd69e,6,1
1990.01,1449,Sd20w,Nakano,Nishonoseki,Aichi,1963-01-08,188.3,151.3,Ms47e,1,6
1990.01,1587,Sd21e,Raiun,Takadagawa,Shimane,1971-05-17,196,117.8,Sd38e,4,3
1990.01,1575,Sd21w,Kotomaeda,Sadogatake,Yamanashi,1970-11-21,180.5,128,Sd38w,4,3
1990.01,1565,Sd22e,Eigayama,Takadagawa,Taiwan,1969-05-10,171,120.5,Sd54e,5,2
1990.01,1586,Sd22w,Uchida,Tokitsukaze,Osaka,1967-07-01,174,142.5,Sd6w,3,4
1990.01,110,Sd23e,Soma,Futagoyama,Aomori,1971-06-26,180.5,124.3,Sd40e,4,3
1990.01,1597,Sd23w,Asahinami,Oshima,Hyogo,1965-05-07,173,125,Sd41w,4,3
1990.01,1664,Sd24e,Tsubasafuji,Kokonoe,Osaka,1969-12-10,179.5,116,Sd75w,6,1
1990.01,1588,Sd24w,Aogakiyama,Magaki,Akita,1969-07-15,180,142.7,Sd8e,3,4
1990.01,1620,Sd25e,Isamigoma,Hanaregoma,Saitama,1970-03-29,174,116.8,Sd77w,6,1
1990.01,1665,Sd25w,Fujinoshima,Isenoumi,Saitama,1968-12-04,187.5,97.8,Sd42w,4,3
1990.01,1552,Sd26e,Kirinohana,Magaki,Kagoshima,1967-05-07,176,109.6,Sd57e,5,2
1990.01,1569,Sd26w,Tochinohama,Kasugano,Kanagawa,1964-09-17,179,151.2,Sd11e,3,4
1990.01,1481,Sd27e,Izumizato,Kagamiyama,Niigata,1965-02-27,180,100.8,Sd44e,4,3
1990.01,1642,Sd27w,Raiko,Fujishima,Kanagawa,1968-01-23,175,102.9,Sd11w,3,4
1990.01,1554,Sd28e,Ryuho,Mihogaseki,Hyogo,1966-08-15,185,136.7,Sd12w,3,4
1990.01,1577,Sd28w,Nishinokuni,Mihogaseki,Osaka,1968-05-29,182,139.2,Sd61w,5,2
1990.01,1500,Sd29e,Hokutoasahi,Oshima,Hokkaido,1968-10-24,182.5,115,Sd3e,2,5
1990.01,156,Sd29w,Hiryu,Taiho,Osaka,1970-11-04,174.5,109.9,Sd63e,5,2
1990.01,1547,Sd30e,Suoyama,Oshiogawa,Yamaguchi,1963-09-14,172,140.7,Sd49w,4,3
1990.01,1617,Sd30w,Dewaryu,Dewanoumi,Fukushima,1967-09-19,184,123.9,Sd50e,4,3
1990.01,1290,Sd31e,Babaguchi,Futagoyama,Tokyo,1966-03-08,180.2,148.5,Ms50w,0,0
1990.01,1634,Sd31w,Hidezakura,Nakamura,Ibaraki,1967-04-19,185.5,114.4,Sd50w,4,3
1990.01,21,Sd32e,Asahiyutaka,Oshima,Aichi,1968-09-10,189.5,103.3,Sd51w,4,3
1990.01,1471,Sd32w,Godaishu,Hanaregoma,Kanagawa,1963-06-02,186,161.5,Sd64w,5,2
1990.01,1288,Sd33e,Kotobeppu,Sadogatake,Oita,1965-10-17,178,141.2,Ms52w,0,0
1990.01,1530,Sd33w,Miyauchi,Kasugano,Gunma,1960-07-06,180,153.2,Sd16w,3,4
