basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
1996.01,55,Ms3e,Zenshinyama,Takadagawa,Kanagawa,1966-04-22,181,130,Ms8e,5,2
1996.01,19,Ms3w,Shiga,Tamanoi,Tokyo,1976-11-09,179,124.5,Ms31w,7,0
1996.01,1297,Ms4e,Dairyu,Taiho,Osaka,1960-09-30,181,157,J12w,5,10
1996.01,160,Ms4w,Tatsuhikari,Tatsunami,Hokkaido,1969-10-25,192.5,171.5,Ms15e,6,1
1996.01,1305,Ms5e,Kyokugozan,Oshima,Chiba,1968-09-18,181,169,Ms9w,4,3
1996.01,1298,Ms5w,Kotoarashi,Sadogatake,Osaka,1972-10-18,174,109,Ms2w,3,4
1996.01,82,Ms6e,Tochitenko,Kasugano,Gunma,1967-02-19,180,147,Ms14e,5,2
1996.01,54,Ms6w,Ohinode,Tatsunami,Hyogo,1970-01-19,185,145,Ms11e,4,3
1996.01,1395,Ms7e,Daitengo,Taiho,Saga,1967-01-07,185,121,Ms12w,4,3
1996.01,46,Ms7w,Dewaarashi,Dewanoumi,Nagasaki,1970-07-28,185.4,175,Ms16e,5,2
1996.01,1492,Ms8e,Kusunosato,Futagoyama,Hyogo,1963-10-31,189,139,Ms4e,3,4
1996.01,144,Ms8w,Ryudo,Tamanoi,Brazil,1971-05-26,183,160,Ms8w,0,0
1996.01,178,Ms9e,Shoeito,Izutsu,Kagoshima,1971-06-06,180,110,Ms17w,5,2
1996.01,41,Ms9w,Kyokutenho,Oshima,Mongolia,1974-09-13,191.2,121,Ms13e,4,3
1996.01,110,Ms10e,Wakakaze,Futagoyama,Aomori,1971-06-26,182.2,131.5,Ms5e,3,4
1996.01,119,Ms10w,Takamihana,Azumazeki,Saitama,1971-03-19,180,158.5,Ms5w,3,4
1996.01,2784,Ms11e,Tsuruga,Hakkaku,Aomori,1971-09-08,194,198.5,Ms20w,5,2
1996.01,77,Ms11w,Yutakafuji,Tokitsukaze,Niigata,1970-04-14,186,173,Ms6e,3,4
1996.01,70,Ms12e,Kitazakura,Kitanoumi,Hiroshima,1971-12-15,189,146,Ms17e,4,3
1996.01,47,Ms12w,Chiyotenzan,Kokonoe,Osaka,1976-02-06,183,120,Ms18e,4,3
1996.01,236,Ms13e,Takanosho,Futagoyama,Aichi,1971-08-05,188.1,181,Sd17e,7,0
1996.01,117,Ms13w,Shirata,Futagoyama,Yamagata,1970-02-20,189,168.5,Ms23e,5,2
1996.01,145,Ms14e,Mineyama,Miyagino,Kagoshima,1973-08-18,183,116.5,Ms19e,4,3
1996.01,81,Ms14w,Wakakosho,Matsugane,Hyogo,1975-03-04,184.5,161,Ms25e,5,2
1996.01,133,Ms15e,Genkai,Asahiyama,Fukuoka,1968-12-26,178.5,194,Ms19w,4,3
1996.01,94,Ms15w,Kimenryu,Takasago,Gifu,1969-09-29,190.5,134,Ms25w,5,2
1996.01,245,Ms16e,Subaru,Takasago,Nagano,1972-08-30,176,110.5,Ms22e,4,3
1996.01,159,Ms16w,Kiyota,Dewanoumi,Fukushima,1969-06-21,180,143,Ms22w,4,3
1996.01,241,Ms17e,Haguroumi,Tatsunami,Osaka,1966-04-22,178,159,Ms29w,5,2
1996.01,59,Ms17w,Kanesaku,Kitanoumi,Aichi,1972-08-30,182.5,216,Ms13w,3,4
1996.01,38,Ms18e,Toki,Takasago,Chiba,1974-07-04,189,148,Ms33e,5,2
1996.01,1336,Ms18w,Takanonada,Futagoyama,Hokkaido,1970-06-30,183,111.5,Ms7e,2,5
1996.01,109,Ms19e,Arauma,Isenoumi,Nara,1972-10-12,188.5,130,Ms42e,6,1
1996.01,1328,Ms19w,Yamanakayama,Magaki,Tochigi,1970-09-17,176,175,Ms42w,6,1
1996.01,102,Ms20e,Kyokubenten,Oshima,Osaka,1975-05-21,182.1,146,Ms35w,5,2
1996.01,58,Ms20w,Oikari,Isenoumi,Kyoto,1972-06-16,174.5,120,Ms28w,4,3
1996.01,120,Ms21e,Aranonami,Musashigawa,Tokyo,1969-05-13,184,151.5,Ms7w,2,5
1996.01,67,Ms21w,Tochinofuji,Kasugano,Fukuoka,1969-11-15,176,199,Ms15w,3,2
1996.01,140,Ms22e,Ohidake,Tamanoi,Fukushima,1966-10-12,188,172.5,Ms30e,4,3
1996.01,1591,Ms22w,Yamanoumi,Kitanoumi,Saitama,1971-01-30,181.4,140.5,Ms30w,4,3
1996.01,223,Ms23e,Musashifuji,Musashigawa,Tochigi,1972-07-06,182,155.5,Ms32e,4,3
1996.01,32,Ms23w,Akinoshu,Izutsu,Hiroshima,1969-01-17,178.5,113,Ms10w,2,5
1996.01,191,Ms24e,Kiyonofuji,Isegahama,Shizuoka,1966-02-11,174.5,138.5,Ms11w,2,5
1996.01,1341,Ms24w,Seifuriki,Oshiogawa,Aomori,1967-03-11,183,131,Ms34w,4,3
1996.01,99,Ms25e,Ishide,Hanaregoma,Saitama,1976-07-13,177,120,Ms43e,5,2
1996.01,84,Ms25w,Tomikaze,Oguruma,Aichi,1972-01-27,179.5,123.5,Ms18w,3,4
1996.01,76,Ms26e,Hoshitango,Michinoku,Argentina,1965-09-05,185,153,Ms12e,2,5
1996.01,146,Ms26w,Takaseyama,Asahiyama,Fukuoka,1970-11-22,186,145,Ms36e,4,3
1996.01,1293,Ms27e,Chiyonowaka,Kokonoe,Hyogo,1972-03-08,193,155,Ms20e,3,4
1996.01,78,Ms27w,Toyozakura,Tatsutagawa,Hiroshima,1974-03-12,181,124,Ms6w,1,7
1996.01,43,Ms28e,Kanenoumi,Dewanoumi,Nagasaki,1976-01-07,183,139,Ms55w,6,1
1996.01,234,Ms28w,Kotoasaki,Sadogatake,Tokyo,1964-12-04,176,133,Ms38w,4,3
1996.01,123,Ms29e,Chiyonosho,Kokonoe,Aomori,1973-12-07,182.5,123,Ms48w,5,2
1996.01,268,Ms29w,Ueda,Futagoyama,Tokushima,1973-02-25,177,119,Ms49w,5,2
1996.01,80,Ms30e,Nakanoyama,Oshiogawa,Tokyo,1974-06-03,183,126,Ms39w,4,3
1996.01,242,Ms30w,Hidakayama,Tatsutagawa,Chiba,1970-12-01,177,149,Ms9e,1,6
1996.01,85,Ms31e,Daikiyama,Mihogaseki,Hyogo,1971-11-27,179,116,Ms51w,5,2
1996.01,1318,Ms31w,Shigenoumi,Musashigawa,Kagoshima,1967-06-14,182,124.5,Ms23w,3,4
1996.01,71,Ms32e,Takaozaki,Naruto,Nagasaki,1976-04-02,189,107,Ms41e,4,3
1996.01,108,Ms32w,Ominato,Minato,Tokyo,1968-10-03,181,130,Ms24e,3,4
1996.01,101,Ms33e,Dewanofuji,Dewanoumi,Nagasaki,1976-12-04,183,134,Sd2e,6,1
1996.01,169,Ms33w,Ryukayama,Futagoyama,Aomori,1970-10-04,177.5,124.5,Ms41w,4,3
1996.01,1715,Ms34e,Masakaze,Oguruma,Yamagata,1970-12-15,184.5,173.5,Ms53w,5,2
1996.01,151,Ms34w,Fukunoryu,Futagoyama,Tokyo,1972-07-02,182,148,Ms16w,2,5
1996.01,174,Ms35e,Mutsuhokkai,Ajigawa,Hokkaido,1964-06-24,180,188,Ms26e,3,4
1996.01,83,Ms35w,Arashi,Kokonoe,Hiroshima,1971-03-26,183.5,128,Ms54w,5,2
1996.01,272,Ms36e,Shiunryu,Izutsu,Kagoshima,1969-04-01,179,137,Ms26w,3,4
1996.01,1586,Ms36w,Daishinki,Tokitsukaze,Osaka,1967-07-01,174,137,Ms43w,4,3
1996.01,138,Ms37e,Sentoryu,Tomozuna,U.S.A.,1969-07-16,177,140.5,Ms37e,0,0
1996.01,72,Ms37w,Okamoto,Kasugano,Saga,1974-06-27,183,146,Ms27w,3,4
1996.01,227,Ms38e,Takanohikari,Futagoyama,Ibaraki,1971-04-02,173,148.5,Ms46e,4,3
1996.01,149,Ms38w,Ishizaki,Oshiogawa,Ibaraki,1975-04-08,178,148,Ms57e,5,2
1996.01,212,Ms39e,Chiyononada,Kokonoe,Shizuoka,1972-05-14,174,132,Ms29e,3,4
1996.01,1616,Ms39w,Yukinoumi,Dewanoumi,Hokkaido,1969-05-27,190,130.5,Ms47e,4,3
1996.01,96,Ms40e,Jumonji,Tatsutagawa,Aomori,1976-06-09,185,140.5,Ms48e,4,3
1996.01,143,Ms40w,Daiden,Taiho,Aomori,1970-09-08,176,118,Ms21e,2,5
1996.01,188,Ms41e,Genkainami,Tatsunami,Fukuoka,1972-02-23,184.5,129,Ms60e,5,2
1996.01,171,Ms41w,Tsuchihashi,Tokitsukaze,Tokyo,1973-09-25,174,80.5,Sd1w,5,2
1996.01,95,Ms42e,Wakanomiya,Magaki,Tochigi,1974-11-08,178,153,Ms52w,4,3
1996.01,238,Ms42w,Umenosato,Takasago,Ibaraki,1964-05-03,191.5,174.5,Ms24w,2,5
1996.01,153,Ms43e,Takinooto,Isenoumi,Hyogo,1969-03-19,183,157,Sd16w,6,1
1996.01,283,Ms43w,Wakakudo,Magaki,Aomori,1970-09-19,176.5,118,Ms54e,4,3
1996.01,1331,Ms44e,Saganobori,Oshiogawa,Saga,1961-11-27,192,118,Ms35e,3,4
1996.01,106,Ms44w,Torafusuyama,Mihogaseki,Wakayama,1971-06-06,188,124.5,Sd6w,5,2
1996.01,121,Ms45e,Koriyama,Mihogaseki,Miyazaki,1971-08-08,177.5,177,Ms27e,2,5
1996.01,1763,Ms45w,Amagifuji,Nakamura,Fukuoka,1972-01-23,180.1,148.5,Ms37w,3,4
1996.01,134,Ms46e,Fukuzono,Izutsu,Kagoshima,1973-01-29,178,111,Ms21w,1,6
1996.01,136,Ms46w,Dewanosato,Dewanoumi,Saitama,1970-11-22,184,117.5,Sd10w,5,2
1996.01,86,Ms47e,Hiroseyama,Tatsunami,Ibaraki,1974-10-07,184,133,Ms38e,3,4
1996.01,131,Ms47w,Karatsunada,Oshiogawa,Saga,1973-07-03,182.5,169,Ms39e,3,4
1996.01,157,Ms48e,Tomoefuji,Kokonoe,Akita,1971-01-27,191,145,Ms59w,4,3
1996.01,112,Ms48w,Gokokuyama,Magaki,Oita,1974-10-27,174.5,132,Ms40w,3,4
1996.01,2398,Ms49e,Wakayashima,Matsugane,Ishikawa,1970-08-14,179.5,160.2,Sd12e,5,2
1996.01,91,Ms49w,Hoshiandesu,Michinoku,Argentina,1968-06-01,191,173,Ms32w,2,5
1996.01,126,Ms50e,Tochinoyama,Kasugano,Tokyo,1973-02-24,175,120.5,Sd27w,6,1
1996.01,97,Ms50w,Yachi,Kasugano,Iwate,1973-02-28,182.5,121,Sd28e,6,1
1996.01,39,Ms51e,Kogawa,Naruto,Aomori,1976-07-10,182,132,Ms60w,4,3
1996.01,116,Ms51w,Nakao,Matsugane,Chiba,1973-02-13,,,Ms60TD,4,3
1996.01,156,Ms52e,Daihiryu,Taiho,Osaka,1970-11-04,175.2,131.5,Ms33w,2,5
1996.01,154,Ms52w,Ibusuki,Nakamura,Kagoshima,1973-10-01,179.5,123,Sd15e,5,2
1996.01,287,Ms53e,Yamada,Oshiogawa,Tokyo,1977-06-15,175,84.5,Sd33w,6,1
1996.01,98,Ms53w,Shimanoryu,Matsugane,Aichi,1971-03-18,181.2,132,Ms34e,2,5
1996.01,2528,Ms54e,Narimatsu,Mihogaseki,Kumamoto,1971-07-24,182,113,Sd2w,4,3
1996.01,1314,Ms54w,Owakamatsu,Taiho,Saitama,1966-11-17,189,158,Ms45w,3,4
1996.01,1392,Ms55e,Akinokuni,Tokitsukaze,Hiroshima,1966-10-21,178.5,85.5,Sd3w,4,3
1996.01,127,Ms55w,Futatsukuni,Tokitsukaze,Kochi,1973-01-25,179,90,Sd18e,5,2
1996.01,261,Ms56e,Harimaumi,Kiriyama,Aichi,1973-09-03,187.5,156,Sd4e,4,3
1996.01,235,Ms56w,Kotoumeno,Sadogatake,Nagasaki,1973-05-16,181,111.5,Ms46w,3,4
1996.01,1428,Ms57e,Suzumura,Hanaregoma,Aichi,1967-04-12,184,127.5,Ms47w,3,4
1996.01,1603,Ms57w,Naruarashi,Kiriyama,Chiba,1968-02-19,183,194,Sd6e,4,3
1996.01,1772,Ms58e,Taishiyama,Magaki,Hokkaido,1971-09-27,181.6,141.5,Sd93e,7,0
1996.01,104,Ms58w,Wakaazuma,Tamanoi,Brazil,1976-04-21,174.8,101.5,Sd8e,4,3
1996.01,1776,Ms59e,Fusakaze,Wakamatsu,Osaka,1968-05-22,184,117.5,Sd8w,4,3
1996.01,1344,Ms59w,Akinomine,Mihogaseki,Hiroshima,1968-11-25,178,127,Sd23e,5,2
1996.01,305,Ms60e,Bangakurai,Mihogaseki,Miyazaki,1968-02-20,182,179,Sd24w,5,2
1996.01,428,Ms60w,Koganefuji,Kokonoe,Hokkaido,1973-11-28,179.5,140,Sd25e,5,2
1996.01,40,Ms60TD,Kumagaya,Hakkaku,Aomori,1973-04-17,,,,,
1996.01,64,Ms60TD,Suzuki,Irumagawa,Mie,1973-09-25,,,,,
1996.01,10,Ms60TD,Goto,Kasugano,Ishikawa,1974-02-26,,,,,
1996.01,56,Ms60TD,Yanagawa,Mihogaseki,Kochi,1974-01-22,,,,,
1996.01,403,Sd1e,Matsumoto,Naruto,Nagasaki,1974-12-23,176,114,Sd12w,4,3
1996.01,192,Sd1w,Takaiyama,Naruto,Fukuoka,1972-04-24,179,135,Ms50e,3,4
1996.01,1775,Sd2e,Tamamusashi,Musashigawa,Aichi,1970-07-14,187,128.5,Ms50w,3,4
1996.01,1384,Sd2w,Takamio,Azumazeki,U.S.A.,1967-07-01,191,195,Ms36w,1,6
1996.01,183,Sd3e,Kaisei,Hanaregoma,Hokkaido,1971-01-03,188,165,Ms51e,3,4
1996.01,1546,Sd3w,Kishinosato,Izutsu,Osaka,1966-09-06,185.2,143,Sd14w,4,3
1996.01,1624,Sd4e,Fukujuryu,Oshiogawa,Hyogo,1966-07-31,179,143,Sd15w,4,3
1996.01,92,Sd4w,Haruyama,Matsugane,Aichi,1976-08-02,188,149,Ms53e,3,4
1996.01,139,Sd5e,Kyokuryuzan,Oshima,Kagoshima,1974-01-05,183.5,92.5,Sd51e,6,1
1996.01,2399,Sd5w,Asai,Miyagino,Osaka,1970-05-08,173.5,117,Ms45e,2,5
1996.01,115,Sd6e,Kabutonishiki,Kabutoyama,Tokyo,1971-09-26,184,125.5,Ms31e,0,7
1996.01,321,Sd6w,Haguronada,Tatsunami,Tokyo,1974-12-08,190,173.5,Sd34w,5,2
1996.01,176,Sd7e,Narahikari,Musashigawa,Nara,1972-02-05,179,109.5,Sd17w,4,3
1996.01,213,Sd7w,Tochishimizu,Kasugano,Shizuoka,1973-05-17,182,146,Sd18w,4,3
1996.01,243,Sd8e,Akinohana,Ajigawa,Aomori,1975-01-03,180,138,Sd36w,5,2
1996.01,61,Sd8w,Tsutsumiuchi,Hakkaku,Kumamoto,1972-07-15,180.8,131.5,Ms56e,3,4
1996.01,187,Sd9e,Nakabuchi,Futagoyama,Fukuoka,1972-02-17,180.5,144.5,Ms57w,3,4
1996.01,255,Sd9w,Azumaumi,Tamanoi,Fukuoka,1970-09-15,184,126.5,Sd22w,4,3
1996.01,1649,Sd10e,Kosenryu,Takasago,Hyogo,1971-07-06,184,170,Ms40e,1,6
1996.01,246,Sd10w,Kyokutenzan,Oshima,Mongolia,1973-08-04,189,89.5,Sd42w,5,2
1996.01,1495,Sd11e,Aonoshima,Ajigawa,Aomori,1968-10-11,188,140,Ms58e,3,4
1996.01,1615,Sd11w,Minatoiwa,Minato,Aichi,1970-04-04,185,157.5,Ms58w,3,4
1996.01,215,Sd12e,Atsumi,Miyagino,Tokyo,1974-01-11,171,113,Sd24e,4,3
1996.01,1880,Sd12w,Maeyutaka,Takadagawa,Aichi,1971-10-17,183.9,109,Sd61e,6,1
1996.01,107,Sd13e,Kasuganishiki,Kasugano,Chiba,1975-08-22,188,130.5,Ms49e,2,5
1996.01,185,Sd13w,Yoshio,Kumagatani,Chiba,1974-05-09,186.8,132,Sd46e,5,2
1996.01,1566,Sd14e,Katsurafuji,Kise,Osaka,1966-07-14,189.5,98,Sd48e,5,2
1996.01,266,Sd14w,Wakaseijo,Magaki,Aichi,1971-09-20,174.5,134,Sd48w,5,2
1996.01,186,Sd15e,Higashinogai,Musashigawa,Kagoshima,1970-04-18,185,121.5,Ms44w,1,6
1996.01,90,Sd15w,Yokota,Dewanoumi,Hyogo,1976-06-28,173,125.5,Sd29e,4,3
1996.01,2258,Sd16e,Kaitozan,Tomozuna,Yamagata,1972-11-29,192,124.6,Sd29w,4,3
1996.01,319,Sd16w,Koganoyama,Oshiogawa,Tokyo,1975-05-11,184,130,Sd30e,4,3
1996.01,1901,Sd17e,Kosameryu,Wakamatsu,Miyazaki,1973-03-15,175,116,Ms52e,2,5
1996.01,113,Sd17w,Asofuji,Ajigawa,Aomori,1976-01-17,179,100,Sd3e,3,4
1996.01,132,Sd18e,Kotonomine,Sadogatake,Fukuoka,1972-10-28,176,108.5,Sd4w,3,4
1996.01,1627,Sd18w,Kyokukoyama,Oshima,Gunma,1968-05-28,182,122,Sd31e,4,3
1996.01,1874,Sd19e,Kagamiwaka,Tatsutagawa,Tokyo,1970-11-25,180,113.5,Sd52w,5,2
1996.01,93,Sd19w,Tamanohana,Kataonami,Kagoshima,1971-08-18,176,145.5,Ms44e,0,2
1996.01,214,Sd20e,Toshinyama,Tamanoi,Kagoshima,1974-07-28,172.5,134.5,Ms55e,2,5
1996.01,1523,Sd20w,Tochiyutaka,Kasugano,Chiba,1968-10-29,176,122,Ms56w,2,5
1996.01,1831,Sd21e,Takeyama,Michinoku,Kagoshima,1972-12-06,179,99.5,Sd32w,4,3
1996.01,196,Sd21w,Sotogahama,Isenoumi,Iwate,1968-07-08,182.5,118.5,Sd5w,3,4
1996.01,233,Sd22e,Senshinryu,Tatsutagawa,Kagoshima,1973-08-17,178,114,Sd7w,3,4
1996.01,203,Sd22w,Komai,Tomozuna,Aomori,1976-06-03,181,117.5,Sd34e,4,3
1996.01,387,Sd23e,Kantoryu,Wakamatsu,Tokyo,1970-11-18,177,156,Sd54w,5,2
1996.01,273,Sd23w,Tochimusashi,Kasugano,Saitama,1976-04-08,187.5,127,Sd39w,4,3
1996.01,2102,Sd24e,Tendoriki,Izutsu,Osaka,1974-10-10,200,191,Sd9e,3,4
1996.01,1673,Sd24w,Tokuoyama,Musashigawa,Aichi,1970-03-11,181,155.5,Ms59e,2,5
1996.01,278,Sd25e,Matsunotani,Magaki,Fukuoka,1969-11-06,179,157.5,Sd56w,5,2
1996.01,224,Sd25w,Fujitora,Nakamura,Tokyo,1972-10-12,179,122.5,Sd40e,4,3
1996.01,205,Sd26e,Fujinohana,Futagoyama,Saitama,1976-07-04,187,154,Sd9w,3,4
1996.01,173,Sd26w,Takanagai,Naruto,Saga,1976-11-28,177,115.5,Sd40w,4,3
1996.01,189,Sd27e,Dewaasahi,Dewanoumi,Tokyo,1970-01-18,182,109,Sd80w,6,1
1996.01,111,Sd27w,Tanimura,Kasugano,Tokyo,1972-06-03,,,Ms60TD,2,5
1996.01,1902,Sd28e,Fusanosato,Tatsutagawa,Chiba,1970-01-01,185,105.5,Sd43w,4,3
1996.01,1991,Sd28w,Meitoriki,Takasago,Aichi,1973-04-23,182,135,Sd44w,4,3
1996.01,338,Sd29e,Wakabusho,Matsugane,Tokyo,1975-12-09,176,129,Sd13e,3,4
1996.01,1468,Sd29w,Narayama,Isenoumi,Nara,1966-12-29,182.5,177.5,Sd14e,3,4
1996.01,304,Sd30e,Kaiten,Naruto,Saitama,1972-10-23,184,122.6,Sd64e,5,2
1996.01,254,Sd30w,Konoryu,Oshiogawa,Osaka,1973-12-19,174,107,Sd64w,5,2
1996.01,307,Sd31e,Tsurunomori,Izutsu,Shiga,1973-03-27,178,133,Sd84e,6,1
1996.01,142,Sd31w,Tsujimoto,Izutsu,Tokyo,1969-01-12,180,170,Sd5e,2,5
1996.01,193,Sd32e,Komachikara,Hanaregoma,Tochigi,1969-04-03,180,137.5,Sd7e,2,4
1996.01,211,Sd32w,Tsukasaryu,Nakamura,Fukuoka,1972-11-04,173,121.5,Sd68w,5,2
1996.01,415,Sd33e,Kainohana,Tomozuna,Aichi,1971-05-18,176,117,Sd49e,4,3
1996.01,288,Sd33w,Tokotakara,Nishonoseki,Aichi,1971-04-01,180,124,Sd50e,4,3
1996.01,251,Sd34e,Wakahoryu,Matsugane,Ibaraki,1978-07-27,176,145.5,Sd71e,5,2
1996.01,240,Sd34w,Kida,Nakamura,Aomori,1976-06-10,181,112.5,Sd21e,3,4
